id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,6,11,21,51,-60,39.08
1,2019,12,6,11,21,52,-59,39.08
2,2019,12,6,11,21,53,-58,39.18
3,2019,12,6,11,21,54,-57,39.18
4,2019,12,6,11,21,55,-56,39.18
5,2019,12,6,11,21,56,-55,39.18
6,2019,12,6,11,21,57,-54,39.18
7,2019,12,6,11,21,58,-53,39.28
8,2019,12,6,11,21,59,-52,39.28
9,2019,12,6,11,22,0,-51,39.28
10,2019,12,6,11,22,1,-50,39.38
11,2019,12,6,11,22,2,-49,39.38
12,2019,12,6,11,22,3,-48,39.38
13,2019,12,6,11,22,4,-47,39.38
14,2019,12,6,11,22,6,-46,39.38
15,2019,12,6,11,22,7,-45,39.48
16,2019,12,6,11,22,8,-44,39.48
17,2019,12,6,11,22,9,-43,39.48
18,2019,12,6,11,22,10,-42,39.48
19,2019,12,6,11,22,11,-41,39.38
20,2019,12,6,11,22,12,-40,39.48
21,2019,12,6,11,22,13,-39,39.48
22,2019,12,6,11,22,14,-38,39.48
23,2019,12,6,11,22,15,-37,39.48
24,2019,12,6,11,22,16,-36,39.58
25,2019,12,6,11,22,17,-35,39.58
26,2019,12,6,11,22,18,-34,39.58
27,2019,12,6,11,22,19,-33,39.58
28,2019,12,6,11,22,20,-32,39.67
29,2019,12,6,11,22,21,-31,39.67
30,2019,12,6,11,22,22,-30,39.67
31,2019,12,6,11,22,23,-29,39.67
32,2019,12,6,11,22,24,-28,39.67
33,2019,12,6,11,22,25,-27,39.67
34,2019,12,6,11,22,26,-26,39.67
35,2019,12,6,11,22,27,-25,39.67
36,2019,12,6,11,22,28,-24,39.77
37,2019,12,6,11,22,29,-23,39.77
38,2019,12,6,11,22,30,-22,39.77
39,2019,12,6,11,22,31,-21,39.77
40,2019,12,6,11,22,32,-20,39.77
41,2019,12,6,11,22,33,-19,39.77
42,2019,12,6,11,22,34,-18,39.87
43,2019,12,6,11,22,35,-17,39.87
44,2019,12,6,11,22,36,-16,39.87
45,2019,12,6,11,22,37,-15,39.87
46,2019,12,6,11,22,38,-14,39.87
47,2019,12,6,11,22,39,-13,39.87
48,2019,12,6,11,22,40,-12,39.87
49,2019,12,6,11,22,42,-11,39.97
50,2019,12,6,11,22,43,-10,39.87
51,2019,12,6,11,22,44,-9,39.97
52,2019,12,6,11,22,45,-8,39.97
53,2019,12,6,11,22,46,-7,39.97
54,2019,12,6,11,22,47,-6,39.97
55,2019,12,6,11,22,48,-5,39.97
56,2019,12,6,11,22,49,-4,39.97
57,2019,12,6,11,22,50,-3,39.97
58,2019,12,6,11,22,51,-2,39.97
59,2019,12,6,11,22,52,-1,40.07
60,2019,12,6,11,22,53,0,40.07
61,2019,12,6,11,22,54,1,40.07
62,2019,12,6,11,22,55,2,40.07
63,2019,12,6,11,22,56,3,39.97
64,2019,12,6,11,22,57,4,40.07
65,2019,12,6,11,22,58,5,40.07
66,2019,12,6,11,22,59,6,40.07
67,2019,12,6,11,23,0,7,40.17
68,2019,12,6,11,23,1,8,40.07
69,2019,12,6,11,23,2,9,40.17
70,2019,12,6,11,23,3,10,40.07
71,2019,12,6,11,23,4,11,40.07
72,2019,12,6,11,23,5,12,40.17
73,2019,12,6,11,23,6,13,40.17
74,2019,12,6,11,23,7,14,40.07
75,2019,12,6,11,23,8,15,40.17
76,2019,12,6,11,23,9,16,40.17
77,2019,12,6,11,23,10,17,40.17
78,2019,12,6,11,23,11,18,40.17
79,2019,12,6,11,23,12,19,40.17
80,2019,12,6,11,23,13,20,40.17
81,2019,12,6,11,23,14,21,40.17
82,2019,12,6,11,23,15,22,40.17
83,2019,12,6,11,23,16,23,40.17
84,2019,12,6,11,23,17,24,40.17
85,2019,12,6,11,23,18,25,40.27
86,2019,12,6,11,23,20,26,40.27
87,2019,12,6,11,23,21,27,40.27
88,2019,12,6,11,23,22,28,40.27
89,2019,12,6,11,23,23,29,40.27
90,2019,12,6,11,23,24,30,40.27
91,2019,12,6,11,23,25,31,40.27
92,2019,12,6,11,23,26,32,40.27
93,2019,12,6,11,23,27,33,40.27
94,2019,12,6,11,23,28,34,40.27
95,2019,12,6,11,23,29,35,40.27
96,2019,12,6,11,23,30,36,40.27
97,2019,12,6,11,23,31,37,40.37
98,2019,12,6,11,23,32,38,40.37
99,2019,12,6,11,23,33,39,40.27
100,2019,12,6,11,23,34,40,40.37
101,2019,12,6,11,23,35,41,40.37
102,2019,12,6,11,23,36,42,40.37
103,2019,12,6,11,23,37,43,40.37
104,2019,12,6,11,23,38,44,40.37
105,2019,12,6,11,23,39,45,40.37
106,2019,12,6,11,23,40,46,40.37
107,2019,12,6,11,23,41,47,40.37
108,2019,12,6,11,23,42,48,40.37
109,2019,12,6,11,23,43,49,40.37
110,2019,12,6,11,23,44,50,40.37
111,2019,12,6,11,23,45,51,40.37
112,2019,12,6,11,23,46,52,40.47
113,2019,12,6,11,23,47,53,40.37
114,2019,12,6,11,23,48,54,40.37
115,2019,12,6,11,23,49,55,40.37
116,2019,12,6,11,23,50,56,40.37
117,2019,12,6,11,23,51,57,40.37
118,2019,12,6,11,23,52,58,40.37
119,2019,12,6,11,23,53,59,40.47
120,2019,12,6,11,23,54,60,40.37
121,2019,12,6,11,23,55,61,40.37
122,2019,12,6,11,23,57,62,40.37
123,2019,12,6,11,23,58,63,40.37
124,2019,12,6,11,23,59,64,40.47
125,2019,12,6,11,24,0,65,40.47
126,2019,12,6,11,24,1,66,40.47
127,2019,12,6,11,24,2,67,40.47
128,2019,12,6,11,24,3,68,40.47
129,2019,12,6,11,24,4,69,40.47
