id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,12,8,17,24,13,-60,26.44
1,2021,12,8,17,24,14,-59,26.44
2,2021,12,8,17,24,15,-58,26.44
3,2021,12,8,17,24,16,-57,26.44
4,2021,12,8,17,24,17,-56,26.44
5,2021,12,8,17,24,18,-55,26.44
6,2021,12,8,17,24,19,-54,26.44
7,2021,12,8,17,24,20,-53,26.44
8,2021,12,8,17,24,21,-52,26.44
9,2021,12,8,17,24,22,-51,26.44
10,2021,12,8,17,24,23,-50,26.35
11,2021,12,8,17,24,24,-49,26.44
12,2021,12,8,17,24,25,-48,26.44
13,2021,12,8,17,24,26,-47,26.44
14,2021,12,8,17,24,27,-46,26.44
15,2021,12,8,17,24,28,-45,26.35
16,2021,12,8,17,24,29,-44,26.35
17,2021,12,8,17,24,30,-43,26.44
18,2021,12,8,17,24,32,-42,26.44
19,2021,12,8,17,24,33,-41,26.35
20,2021,12,8,17,24,34,-40,26.35
21,2021,12,8,17,24,35,-39,26.44
22,2021,12,8,17,24,36,-38,26.44
23,2021,12,8,17,24,37,-37,26.44
24,2021,12,8,17,24,38,-36,26.44
25,2021,12,8,17,24,39,-35,26.35
26,2021,12,8,17,24,40,-34,26.35
27,2021,12,8,17,24,41,-33,26.44
28,2021,12,8,17,24,42,-32,26.35
29,2021,12,8,17,24,43,-31,26.35
30,2021,12,8,17,24,44,-30,26.35
31,2021,12,8,17,24,45,-29,26.44
32,2021,12,8,17,24,46,-28,26.35
33,2021,12,8,17,24,47,-27,26.35
34,2021,12,8,17,24,48,-26,26.35
35,2021,12,8,17,24,49,-25,26.35
36,2021,12,8,17,24,50,-24,26.35
37,2021,12,8,17,24,51,-23,26.35
38,2021,12,8,17,24,52,-22,26.35
39,2021,12,8,17,24,53,-21,26.35
40,2021,12,8,17,24,54,-20,26.35
41,2021,12,8,17,24,55,-19,26.35
42,2021,12,8,17,24,56,-18,26.35
43,2021,12,8,17,24,57,-17,26.35
44,2021,12,8,17,24,58,-16,26.35
45,2021,12,8,17,24,59,-15,26.35
46,2021,12,8,17,25,0,-14,26.35
47,2021,12,8,17,25,1,-13,26.35
48,2021,12,8,17,25,2,-12,26.35
49,2021,12,8,17,25,3,-11,26.35
50,2021,12,8,17,25,4,-10,26.27
51,2021,12,8,17,25,5,-9,26.35
52,2021,12,8,17,25,6,-8,26.35
53,2021,12,8,17,25,8,-7,26.35
54,2021,12,8,17,25,9,-6,26.35
55,2021,12,8,17,25,10,-5,26.35
56,2021,12,8,17,25,11,-4,26.27
