id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,12,9,12,34,26,-60,31.60
1,2021,12,9,12,34,27,-59,31.60
2,2021,12,9,12,34,28,-58,31.51
3,2021,12,9,12,34,29,-57,31.60
4,2021,12,9,12,34,30,-56,31.60
5,2021,12,9,12,34,31,-55,31.60
6,2021,12,9,12,34,32,-54,31.60
7,2021,12,9,12,34,33,-53,31.60
8,2021,12,9,12,34,35,-52,31.60
9,2021,12,9,12,34,36,-51,31.60
10,2021,12,9,12,34,37,-50,31.60
11,2021,12,9,12,34,38,-49,31.69
12,2021,12,9,12,34,39,-48,31.60
13,2021,12,9,12,34,40,-47,31.60
14,2021,12,9,12,34,41,-46,31.60
15,2021,12,9,12,34,42,-45,31.60
16,2021,12,9,12,34,43,-44,31.69
17,2021,12,9,12,34,44,-43,31.60
18,2021,12,9,12,34,45,-42,31.60
19,2021,12,9,12,34,46,-41,31.69
20,2021,12,9,12,34,47,-40,31.69
21,2021,12,9,12,34,48,-39,31.69
22,2021,12,9,12,34,49,-38,31.69
23,2021,12,9,12,34,50,-37,31.69
24,2021,12,9,12,34,51,-36,31.60
25,2021,12,9,12,34,52,-35,31.69
26,2021,12,9,12,34,53,-34,31.69
27,2021,12,9,12,34,54,-33,31.69
28,2021,12,9,12,34,55,-32,31.69
29,2021,12,9,12,34,56,-31,31.69
30,2021,12,9,12,34,57,-30,31.60
31,2021,12,9,12,34,58,-29,31.69
32,2021,12,9,12,34,59,-28,31.69
33,2021,12,9,12,35,0,-27,31.69
34,2021,12,9,12,35,1,-26,31.69
35,2021,12,9,12,35,2,-25,31.69
36,2021,12,9,12,35,3,-24,31.69
37,2021,12,9,12,35,4,-23,31.69
38,2021,12,9,12,35,5,-22,31.69
39,2021,12,9,12,35,6,-21,31.69
40,2021,12,9,12,35,7,-20,31.78
41,2021,12,9,12,35,8,-19,31.69
42,2021,12,9,12,35,10,-18,31.78
43,2021,12,9,12,35,11,-17,31.69
44,2021,12,9,12,35,12,-16,31.78
