id,year,month,day,hour,minute,second,Etime,Tcham
0,2020,7,6,11,59,30,-60,21.01
1,2020,7,6,11,59,31,-59,21.01
2,2020,7,6,11,59,32,-58,21.01
3,2020,7,6,11,59,33,-57,21.01
4,2020,7,6,11,59,34,-56,21.01
5,2020,7,6,11,59,35,-55,20.92
6,2020,7,6,11,59,36,-54,21.01
7,2020,7,6,11,59,37,-53,21.01
8,2020,7,6,11,59,38,-52,21.01
9,2020,7,6,11,59,39,-51,21.01
10,2020,7,6,11,59,40,-50,21.01
11,2020,7,6,11,59,41,-49,21.01
12,2020,7,6,11,59,42,-48,21.01
13,2020,7,6,11,59,43,-47,21.01
14,2020,7,6,11,59,44,-46,21.01
15,2020,7,6,11,59,45,-45,21.01
16,2020,7,6,11,59,46,-44,21.09
17,2020,7,6,11,59,47,-43,21.01
18,2020,7,6,11,59,48,-42,21.01
19,2020,7,6,11,59,49,-41,21.01
20,2020,7,6,11,59,51,-40,21.09
21,2020,7,6,11,59,52,-39,21.09
22,2020,7,6,11,59,53,-38,21.09
23,2020,7,6,11,59,54,-37,21.01
24,2020,7,6,11,59,55,-36,21.09
25,2020,7,6,11,59,56,-35,21.09
26,2020,7,6,11,59,57,-34,21.09
27,2020,7,6,11,59,58,-33,21.09
28,2020,7,6,11,59,59,-32,21.01
29,2020,7,6,12,0,0,-31,21.09
30,2020,7,6,12,0,1,-30,21.09
31,2020,7,6,12,0,2,-29,21.09
32,2020,7,6,12,0,3,-28,21.09
33,2020,7,6,12,0,4,-27,21.09
34,2020,7,6,12,0,5,-26,21.09
35,2020,7,6,12,0,6,-25,21.17
36,2020,7,6,12,0,7,-24,21.09
37,2020,7,6,12,0,8,-23,21.17
38,2020,7,6,12,0,9,-22,21.09
39,2020,7,6,12,0,10,-21,21.09
40,2020,7,6,12,0,11,-20,21.09
41,2020,7,6,12,0,12,-19,21.09
42,2020,7,6,12,0,13,-18,21.09
43,2020,7,6,12,0,14,-17,21.09
44,2020,7,6,12,0,15,-16,21.09
45,2020,7,6,12,0,16,-15,21.09
46,2020,7,6,12,0,17,-14,21.17
47,2020,7,6,12,0,18,-13,21.09
48,2020,7,6,12,0,19,-12,21.09
49,2020,7,6,12,0,20,-11,21.09
50,2020,7,6,12,0,21,-10,21.17
51,2020,7,6,12,0,22,-9,21.17
52,2020,7,6,12,0,23,-8,21.17
53,2020,7,6,12,0,24,-7,21.17
54,2020,7,6,12,0,25,-6,21.17
55,2020,7,6,12,0,26,-5,21.17
56,2020,7,6,12,0,28,-4,21.17
57,2020,7,6,12,0,29,-3,21.17
58,2020,7,6,12,0,30,-2,21.17
59,2020,7,6,12,0,31,-1,21.17
60,2020,7,6,12,0,32,0,21.09
61,2020,7,6,12,0,33,1,21.01
62,2020,7,6,12,0,34,2,21.01
63,2020,7,6,12,0,35,3,21.01
64,2020,7,6,12,0,36,4,20.92
65,2020,7,6,12,0,37,5,21.01
66,2020,7,6,12,0,38,6,21.01
67,2020,7,6,12,0,39,7,21.01
68,2020,7,6,12,0,40,8,21.09
69,2020,7,6,12,0,41,9,21.01
70,2020,7,6,12,0,42,10,21.09
71,2020,7,6,12,0,43,11,21.01
72,2020,7,6,12,0,44,12,21.09
73,2020,7,6,12,0,45,13,21.09
74,2020,7,6,12,0,46,14,21.09
75,2020,7,6,12,0,47,15,21.01
76,2020,7,6,12,0,48,16,21.01
77,2020,7,6,12,0,49,17,21.09
78,2020,7,6,12,0,50,18,21.09
79,2020,7,6,12,0,51,19,21.01
80,2020,7,6,12,0,52,20,21.09
81,2020,7,6,12,0,53,21,21.01
82,2020,7,6,12,0,54,22,21.01
83,2020,7,6,12,0,55,23,21.09
84,2020,7,6,12,0,56,24,21.09
85,2020,7,6,12,0,57,25,21.09
86,2020,7,6,12,0,58,26,21.09
87,2020,7,6,12,0,59,27,21.09
88,2020,7,6,12,1,0,28,21.09
89,2020,7,6,12,1,1,29,21.09
90,2020,7,6,12,1,2,30,21.09
91,2020,7,6,12,1,3,31,21.09
92,2020,7,6,12,1,4,32,21.09
93,2020,7,6,12,1,6,33,21.09
94,2020,7,6,12,1,7,34,21.09
95,2020,7,6,12,1,8,35,21.09
96,2020,7,6,12,1,9,36,21.09
97,2020,7,6,12,1,10,37,21.09
98,2020,7,6,12,1,11,38,21.01
99,2020,7,6,12,1,12,39,21.09
100,2020,7,6,12,1,13,40,21.09
101,2020,7,6,12,1,14,41,21.09
102,2020,7,6,12,1,15,42,21.09
103,2020,7,6,12,1,16,43,21.09
104,2020,7,6,12,1,17,44,21.09
105,2020,7,6,12,1,18,45,21.09
106,2020,7,6,12,1,19,46,21.09
107,2020,7,6,12,1,20,47,21.09
108,2020,7,6,12,1,21,48,21.09
109,2020,7,6,12,1,22,49,21.09
110,2020,7,6,12,1,23,50,21.09
111,2020,7,6,12,1,24,51,21.17
112,2020,7,6,12,1,25,52,21.09
113,2020,7,6,12,1,26,53,21.17
114,2020,7,6,12,1,27,54,21.09
115,2020,7,6,12,1,28,55,21.09
116,2020,7,6,12,1,29,56,21.17
117,2020,7,6,12,1,30,57,21.17
118,2020,7,6,12,1,31,58,21.17
119,2020,7,6,12,1,32,59,21.09
120,2020,7,6,12,1,33,60,21.09
121,2020,7,6,12,1,34,61,21.09
122,2020,7,6,12,1,35,62,21.09
123,2020,7,6,12,1,36,63,21.17
124,2020,7,6,12,1,37,64,21.09
125,2020,7,6,12,1,38,65,21.17
126,2020,7,6,12,1,39,66,21.09
127,2020,7,6,12,1,40,67,21.17
128,2020,7,6,12,1,41,68,21.09
129,2020,7,6,12,1,43,69,21.09
130,2020,7,6,12,1,44,70,21.17
131,2020,7,6,12,1,45,71,21.17
132,2020,7,6,12,1,46,72,21.09
133,2020,7,6,12,1,47,73,21.17
134,2020,7,6,12,1,48,74,21.17
135,2020,7,6,12,1,49,75,21.17
136,2020,7,6,12,1,50,76,21.17
137,2020,7,6,12,1,51,77,21.17
138,2020,7,6,12,1,52,78,21.09
139,2020,7,6,12,1,53,79,21.17
140,2020,7,6,12,1,54,80,21.17
141,2020,7,6,12,1,55,81,21.17
142,2020,7,6,12,1,56,82,21.17
143,2020,7,6,12,1,57,83,21.17
144,2020,7,6,12,1,58,84,21.17
145,2020,7,6,12,1,59,85,21.17
146,2020,7,6,12,2,0,86,21.17
147,2020,7,6,12,2,1,87,21.17
148,2020,7,6,12,2,2,88,21.17
149,2020,7,6,12,2,3,89,21.09
150,2020,7,6,12,2,4,90,21.17
151,2020,7,6,12,2,5,91,21.17
152,2020,7,6,12,2,6,92,21.17
153,2020,7,6,12,2,7,93,21.17
154,2020,7,6,12,2,8,94,21.17
155,2020,7,6,12,2,9,95,21.17
156,2020,7,6,12,2,10,96,21.17
157,2020,7,6,12,2,11,97,21.17
