id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,12,8,18,5,24,-60,25.85
1,2021,12,8,18,5,25,-59,25.85
2,2021,12,8,18,5,26,-58,25.85
3,2021,12,8,18,5,27,-57,25.85
4,2021,12,8,18,5,28,-56,25.85
5,2021,12,8,18,5,29,-55,25.85
6,2021,12,8,18,5,30,-54,25.85
7,2021,12,8,18,5,31,-53,25.85
8,2021,12,8,18,5,32,-52,25.77
9,2021,12,8,18,5,33,-51,25.85
10,2021,12,8,18,5,34,-50,25.85
11,2021,12,8,18,5,35,-49,25.85
12,2021,12,8,18,5,36,-48,25.85
13,2021,12,8,18,5,37,-47,25.85
14,2021,12,8,18,5,38,-46,25.85
15,2021,12,8,18,5,39,-45,25.85
16,2021,12,8,18,5,40,-44,25.77
17,2021,12,8,18,5,41,-43,25.85
18,2021,12,8,18,5,42,-42,25.85
19,2021,12,8,18,5,43,-41,25.85
20,2021,12,8,18,5,44,-40,25.77
21,2021,12,8,18,5,45,-39,25.77
22,2021,12,8,18,5,46,-38,25.85
23,2021,12,8,18,5,47,-37,25.77
24,2021,12,8,18,5,48,-36,25.85
25,2021,12,8,18,5,49,-35,25.85
26,2021,12,8,18,5,50,-34,25.85
27,2021,12,8,18,5,51,-33,25.77
28,2021,12,8,18,5,52,-32,25.85
29,2021,12,8,18,5,53,-31,25.85
30,2021,12,8,18,5,54,-30,25.85
31,2021,12,8,18,5,55,-29,25.85
32,2021,12,8,18,5,57,-28,25.85
33,2021,12,8,18,5,58,-27,25.85
34,2021,12,8,18,5,59,-26,25.77
35,2021,12,8,18,6,0,-25,25.85
36,2021,12,8,18,6,1,-24,25.77
37,2021,12,8,18,6,2,-23,25.85
38,2021,12,8,18,6,3,-22,25.85
39,2021,12,8,18,6,4,-21,25.85
40,2021,12,8,18,6,5,-20,25.85
41,2021,12,8,18,6,6,-19,25.85
42,2021,12,8,18,6,7,-18,25.85
43,2021,12,8,18,6,8,-17,25.85
44,2021,12,8,18,6,9,-16,25.85
45,2021,12,8,18,6,10,-15,25.85
46,2021,12,8,18,6,11,-14,25.85
47,2021,12,8,18,6,12,-13,25.85
48,2021,12,8,18,6,13,-12,25.85
49,2021,12,8,18,6,14,-11,25.77
50,2021,12,8,18,6,15,-10,25.85
51,2021,12,8,18,6,16,-9,25.85
52,2021,12,8,18,6,17,-8,25.85
53,2021,12,8,18,6,18,-7,25.85
54,2021,12,8,18,6,19,-6,25.77
55,2021,12,8,18,6,20,-5,25.85
56,2021,12,8,18,6,21,-4,25.85
57,2021,12,8,18,6,22,-3,25.85
58,2021,12,8,18,6,23,-2,25.77
59,2021,12,8,18,6,24,-1,25.85
60,2021,12,8,18,6,25,0,25.77
61,2021,12,8,18,6,26,1,25.85
62,2021,12,8,18,6,27,2,25.85
63,2021,12,8,18,6,28,3,25.77
64,2021,12,8,18,6,29,4,25.77
65,2021,12,8,18,6,30,5,25.77
66,2021,12,8,18,6,31,6,25.77
67,2021,12,8,18,6,32,7,25.77
68,2021,12,8,18,6,34,8,25.77
69,2021,12,8,18,6,35,9,25.77
70,2021,12,8,18,6,36,10,25.85
71,2021,12,8,18,6,37,11,25.77
72,2021,12,8,18,6,38,12,25.77
73,2021,12,8,18,6,39,13,25.77
74,2021,12,8,18,6,40,14,25.77
75,2021,12,8,18,6,41,15,25.77
76,2021,12,8,18,6,42,16,25.77
77,2021,12,8,18,6,43,17,25.77
78,2021,12,8,18,6,44,18,25.77
79,2021,12,8,18,6,45,19,25.77
80,2021,12,8,18,6,46,20,25.77
81,2021,12,8,18,6,47,21,25.77
82,2021,12,8,18,6,48,22,25.85
83,2021,12,8,18,6,49,23,25.77
84,2021,12,8,18,6,50,24,25.77
85,2021,12,8,18,6,51,25,25.77
86,2021,12,8,18,6,52,26,25.77
87,2021,12,8,18,6,53,27,25.77
88,2021,12,8,18,6,54,28,25.77
89,2021,12,8,18,6,55,29,25.77
90,2021,12,8,18,6,56,30,25.77
91,2021,12,8,18,6,57,31,25.77
92,2021,12,8,18,6,58,32,25.68
93,2021,12,8,18,6,59,33,25.77
94,2021,12,8,18,7,0,34,25.77
95,2021,12,8,18,7,1,35,25.77
96,2021,12,8,18,7,2,36,25.77
97,2021,12,8,18,7,3,37,25.77
98,2021,12,8,18,7,4,38,25.77
99,2021,12,8,18,7,5,39,25.77
100,2021,12,8,18,7,6,40,25.85
101,2021,12,8,18,7,7,41,25.77
102,2021,12,8,18,7,8,42,25.85
103,2021,12,8,18,7,9,43,25.85
104,2021,12,8,18,7,10,44,25.77
105,2021,12,8,18,7,12,45,25.77
106,2021,12,8,18,7,13,46,25.77
107,2021,12,8,18,7,14,47,25.77
108,2021,12,8,18,7,15,48,25.77
109,2021,12,8,18,7,16,49,25.77
110,2021,12,8,18,7,17,50,25.68
111,2021,12,8,18,7,18,51,25.77
112,2021,12,8,18,7,19,52,25.77
113,2021,12,8,18,7,20,53,25.77
114,2021,12,8,18,7,21,54,25.77
115,2021,12,8,18,7,22,55,25.77
116,2021,12,8,18,7,23,56,25.77
117,2021,12,8,18,7,24,57,25.77
118,2021,12,8,18,7,25,58,25.77
119,2021,12,8,18,7,26,59,25.77
120,2021,12,8,18,7,27,60,25.77
121,2021,12,8,18,7,28,61,25.77
122,2021,12,8,18,7,29,62,25.85
123,2021,12,8,18,7,30,63,25.77
124,2021,12,8,18,7,31,64,25.85
125,2021,12,8,18,7,32,65,25.77
126,2021,12,8,18,7,33,66,25.77
127,2021,12,8,18,7,34,67,25.77
128,2021,12,8,18,7,35,68,25.77
129,2021,12,8,18,7,36,69,25.77
130,2021,12,8,18,7,37,70,25.77
131,2021,12,8,18,7,38,71,25.77
132,2021,12,8,18,7,39,72,25.77
133,2021,12,8,18,7,40,73,25.77
134,2021,12,8,18,7,41,74,25.77
135,2021,12,8,18,7,42,75,25.77
136,2021,12,8,18,7,43,76,25.77
137,2021,12,8,18,7,44,77,25.77
138,2021,12,8,18,7,45,78,25.77
139,2021,12,8,18,7,46,79,25.85
140,2021,12,8,18,7,47,80,25.77
141,2021,12,8,18,7,49,81,25.77
142,2021,12,8,18,7,50,82,25.77
143,2021,12,8,18,7,51,83,25.77
144,2021,12,8,18,7,52,84,25.85
145,2021,12,8,18,7,53,85,25.77
146,2021,12,8,18,7,54,86,25.77
147,2021,12,8,18,7,55,87,25.77
148,2021,12,8,18,7,56,88,25.77
149,2021,12,8,18,7,57,89,25.77
