id,year,month,day,hour,minute,second,Etime,Tcham
0,2018,12,10,16,10,23,-60,24.76
1,2018,12,10,16,10,24,-59,24.76
2,2018,12,10,16,10,25,-58,24.76
3,2018,12,10,16,10,26,-57,24.76
4,2018,12,10,16,10,27,-56,24.76
5,2018,12,10,16,10,28,-55,24.76
6,2018,12,10,16,10,29,-54,24.76
7,2018,12,10,16,10,30,-53,24.76
8,2018,12,10,16,10,31,-52,24.76
9,2018,12,10,16,10,32,-51,24.67
10,2018,12,10,16,10,34,-50,24.76
11,2018,12,10,16,10,35,-49,24.76
12,2018,12,10,16,10,36,-48,24.67
13,2018,12,10,16,10,37,-47,24.76
14,2018,12,10,16,10,38,-46,24.76
15,2018,12,10,16,10,39,-45,24.76
16,2018,12,10,16,10,40,-44,24.76
17,2018,12,10,16,10,41,-43,24.76
18,2018,12,10,16,10,42,-42,24.76
19,2018,12,10,16,10,43,-41,24.76
20,2018,12,10,16,10,44,-40,24.76
21,2018,12,10,16,10,45,-39,24.76
22,2018,12,10,16,10,46,-38,24.67
23,2018,12,10,16,10,47,-37,24.76
24,2018,12,10,16,10,48,-36,24.76
25,2018,12,10,16,10,49,-35,24.76
26,2018,12,10,16,10,50,-34,24.76
27,2018,12,10,16,10,51,-33,24.67
28,2018,12,10,16,10,52,-32,24.76
29,2018,12,10,16,10,53,-31,24.76
30,2018,12,10,16,10,54,-30,24.67
31,2018,12,10,16,10,55,-29,24.76
32,2018,12,10,16,10,56,-28,24.67
33,2018,12,10,16,10,57,-27,24.76
34,2018,12,10,16,10,58,-26,24.76
35,2018,12,10,16,10,59,-25,24.76
36,2018,12,10,16,11,0,-24,24.76
37,2018,12,10,16,11,1,-23,24.76
38,2018,12,10,16,11,2,-22,24.76
39,2018,12,10,16,11,3,-21,24.76
40,2018,12,10,16,11,4,-20,24.76
41,2018,12,10,16,11,5,-19,24.76
42,2018,12,10,16,11,6,-18,24.76
43,2018,12,10,16,11,7,-17,24.76
44,2018,12,10,16,11,8,-16,24.76
45,2018,12,10,16,11,10,-15,24.67
46,2018,12,10,16,11,11,-14,24.76
47,2018,12,10,16,11,12,-13,24.67
48,2018,12,10,16,11,13,-12,24.67
49,2018,12,10,16,11,14,-11,24.76
50,2018,12,10,16,11,15,-10,24.67
51,2018,12,10,16,11,16,-9,24.67
52,2018,12,10,16,11,17,-8,24.76
53,2018,12,10,16,11,18,-7,24.76
54,2018,12,10,16,11,19,-6,24.76
55,2018,12,10,16,11,20,-5,24.67
56,2018,12,10,16,11,21,-4,24.67
57,2018,12,10,16,11,22,-3,24.67
58,2018,12,10,16,11,23,-2,24.76
59,2018,12,10,16,11,24,-1,24.67
60,2018,12,10,16,11,25,0,24.67
61,2018,12,10,16,11,26,1,24.59
62,2018,12,10,16,11,27,2,24.67
63,2018,12,10,16,11,28,3,24.59
64,2018,12,10,16,11,29,4,24.67
65,2018,12,10,16,11,30,5,24.59
66,2018,12,10,16,11,31,6,24.59
67,2018,12,10,16,11,32,7,24.67
68,2018,12,10,16,11,33,8,24.67
69,2018,12,10,16,11,34,9,24.67
70,2018,12,10,16,11,35,10,24.67
71,2018,12,10,16,11,36,11,24.67
72,2018,12,10,16,11,37,12,24.67
73,2018,12,10,16,11,38,13,24.67
74,2018,12,10,16,11,39,14,24.59
75,2018,12,10,16,11,40,15,24.59
76,2018,12,10,16,11,41,16,24.59
77,2018,12,10,16,11,42,17,24.67
78,2018,12,10,16,11,43,18,24.67
79,2018,12,10,16,11,44,19,24.59
