id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,6,20,13,20,21,-60,18.92
1,2019,6,20,13,20,22,-59,18.92
2,2019,6,20,13,20,23,-58,18.92
3,2019,6,20,13,20,24,-57,19.01
4,2019,6,20,13,20,25,-56,18.92
5,2019,6,20,13,20,26,-55,18.92
6,2019,6,20,13,20,27,-54,18.92
7,2019,6,20,13,20,28,-53,19.01
8,2019,6,20,13,20,29,-52,19.01
9,2019,6,20,13,20,30,-51,19.01
10,2019,6,20,13,20,31,-50,19.01
11,2019,6,20,13,20,32,-49,19.01
12,2019,6,20,13,20,33,-48,19.01
13,2019,6,20,13,20,34,-47,18.92
14,2019,6,20,13,20,35,-46,19.01
15,2019,6,20,13,20,36,-45,19.01
16,2019,6,20,13,20,38,-44,19.01
17,2019,6,20,13,20,39,-43,18.92
18,2019,6,20,13,20,40,-42,19.01
19,2019,6,20,13,20,41,-41,19.01
20,2019,6,20,13,20,42,-40,19.01
21,2019,6,20,13,20,43,-39,19.01
22,2019,6,20,13,20,44,-38,19.01
23,2019,6,20,13,20,45,-37,19.01
24,2019,6,20,13,20,46,-36,19.01
25,2019,6,20,13,20,47,-35,19.01
26,2019,6,20,13,20,48,-34,19.01
27,2019,6,20,13,20,49,-33,19.01
28,2019,6,20,13,20,50,-32,19.01
29,2019,6,20,13,20,51,-31,19.01
30,2019,6,20,13,20,52,-30,19.01
31,2019,6,20,13,20,53,-29,19.09
32,2019,6,20,13,20,54,-28,19.01
33,2019,6,20,13,20,55,-27,19.01
34,2019,6,20,13,20,56,-26,19.01
35,2019,6,20,13,20,57,-25,19.01
36,2019,6,20,13,20,58,-24,19.01
37,2019,6,20,13,20,59,-23,19.09
38,2019,6,20,13,21,0,-22,19.09
39,2019,6,20,13,21,1,-21,19.01
40,2019,6,20,13,21,2,-20,19.01
41,2019,6,20,13,21,3,-19,19.09
42,2019,6,20,13,21,4,-18,19.01
43,2019,6,20,13,21,5,-17,19.09
44,2019,6,20,13,21,6,-16,19.01
45,2019,6,20,13,21,7,-15,19.01
46,2019,6,20,13,21,8,-14,19.09
47,2019,6,20,13,21,9,-13,19.09
48,2019,6,20,13,21,10,-12,19.09
