id,year,month,day,hour,minute,second,Etime,Tcham
0,2018,12,13,10,2,55,-60,24.09
1,2018,12,13,10,2,56,-59,24.09
2,2018,12,13,10,2,57,-58,24.01
3,2018,12,13,10,2,58,-57,24.01
4,2018,12,13,10,2,59,-56,24.09
5,2018,12,13,10,3,0,-55,24.01
6,2018,12,13,10,3,1,-54,24.01
7,2018,12,13,10,3,2,-53,24.09
8,2018,12,13,10,3,3,-52,24.09
9,2018,12,13,10,3,4,-51,24.09
10,2018,12,13,10,3,5,-50,24.01
11,2018,12,13,10,3,6,-49,24.01
12,2018,12,13,10,3,7,-48,24.09
13,2018,12,13,10,3,8,-47,24.01
14,2018,12,13,10,3,9,-46,24.01
15,2018,12,13,10,3,10,-45,24.09
16,2018,12,13,10,3,11,-44,24.01
17,2018,12,13,10,3,13,-43,24.09
18,2018,12,13,10,3,14,-42,24.01
19,2018,12,13,10,3,15,-41,24.01
20,2018,12,13,10,3,16,-40,24.01
21,2018,12,13,10,3,17,-39,24.09
22,2018,12,13,10,3,18,-38,24.01
23,2018,12,13,10,3,19,-37,24.01
24,2018,12,13,10,3,20,-36,24.01
25,2018,12,13,10,3,21,-35,24.01
26,2018,12,13,10,3,22,-34,24.01
27,2018,12,13,10,3,23,-33,24.09
28,2018,12,13,10,3,24,-32,24.01
29,2018,12,13,10,3,25,-31,24.09
30,2018,12,13,10,3,26,-30,24.01
31,2018,12,13,10,3,27,-29,24.01
32,2018,12,13,10,3,28,-28,24.01
33,2018,12,13,10,3,29,-27,24.01
34,2018,12,13,10,3,30,-26,24.01
35,2018,12,13,10,3,31,-25,24.01
36,2018,12,13,10,3,32,-24,24.01
37,2018,12,13,10,3,33,-23,24.01
38,2018,12,13,10,3,34,-22,24.01
39,2018,12,13,10,3,35,-21,24.01
40,2018,12,13,10,3,36,-20,24.01
41,2018,12,13,10,3,37,-19,24.01
42,2018,12,13,10,3,38,-18,24.01
43,2018,12,13,10,3,39,-17,24.01
44,2018,12,13,10,3,40,-16,24.01
45,2018,12,13,10,3,41,-15,23.92
46,2018,12,13,10,3,42,-14,24.01
47,2018,12,13,10,3,43,-13,24.01
48,2018,12,13,10,3,44,-12,24.01
49,2018,12,13,10,3,45,-11,24.01
50,2018,12,13,10,3,46,-10,24.01
51,2018,12,13,10,3,47,-9,24.09
52,2018,12,13,10,3,49,-8,24.01
53,2018,12,13,10,3,50,-7,24.01
54,2018,12,13,10,3,51,-6,24.01
55,2018,12,13,10,3,52,-5,24.01
56,2018,12,13,10,3,53,-4,24.01
57,2018,12,13,10,3,54,-3,24.01
58,2018,12,13,10,3,55,-2,24.01
59,2018,12,13,10,3,56,-1,23.92
60,2018,12,13,10,3,57,0,23.92
61,2018,12,13,10,3,58,1,23.84
62,2018,12,13,10,3,59,2,23.92
63,2018,12,13,10,4,0,3,23.84
64,2018,12,13,10,4,1,4,23.84
65,2018,12,13,10,4,2,5,23.92
66,2018,12,13,10,4,3,6,23.92
67,2018,12,13,10,4,4,7,23.92
68,2018,12,13,10,4,5,8,23.92
69,2018,12,13,10,4,6,9,23.84
70,2018,12,13,10,4,7,10,23.84
71,2018,12,13,10,4,8,11,23.84
72,2018,12,13,10,4,9,12,23.92
73,2018,12,13,10,4,10,13,23.92
74,2018,12,13,10,4,11,14,23.84
75,2018,12,13,10,4,12,15,23.92
76,2018,12,13,10,4,13,16,23.84
77,2018,12,13,10,4,14,17,23.84
78,2018,12,13,10,4,15,18,23.84
79,2018,12,13,10,4,16,19,23.92
80,2018,12,13,10,4,17,20,23.84
81,2018,12,13,10,4,18,21,23.92
82,2018,12,13,10,4,19,22,23.92
83,2018,12,13,10,4,20,23,23.92
84,2018,12,13,10,4,21,24,23.92
85,2018,12,13,10,4,22,25,23.84
86,2018,12,13,10,4,23,26,23.92
87,2018,12,13,10,4,24,27,23.84
88,2018,12,13,10,4,25,28,23.84
89,2018,12,13,10,4,27,29,23.84
90,2018,12,13,10,4,28,30,23.84
91,2018,12,13,10,4,29,31,23.84
92,2018,12,13,10,4,30,32,23.84
93,2018,12,13,10,4,31,33,23.92
94,2018,12,13,10,4,32,34,23.84
95,2018,12,13,10,4,33,35,23.84
96,2018,12,13,10,4,34,36,23.84
97,2018,12,13,10,4,35,37,23.92
98,2018,12,13,10,4,36,38,23.84
99,2018,12,13,10,4,37,39,23.92
100,2018,12,13,10,4,38,40,23.84
101,2018,12,13,10,4,39,41,23.84
102,2018,12,13,10,4,40,42,23.84
103,2018,12,13,10,4,41,43,23.84
104,2018,12,13,10,4,42,44,23.84
105,2018,12,13,10,4,43,45,23.84
106,2018,12,13,10,4,44,46,23.84
