id,year,month,day,hour,minute,second,Etime,Tcham
0,2022,6,13,15,47,45,-60,23.17
1,2022,6,13,15,47,46,-59,23.17
2,2022,6,13,15,47,47,-58,23.09
3,2022,6,13,15,47,48,-57,23.17
4,2022,6,13,15,47,49,-56,23.17
5,2022,6,13,15,47,50,-55,23.17
6,2022,6,13,15,47,51,-54,23.17
7,2022,6,13,15,47,52,-53,23.17
8,2022,6,13,15,47,53,-52,23.17
9,2022,6,13,15,47,54,-51,23.17
10,2022,6,13,15,47,55,-50,23.17
11,2022,6,13,15,47,56,-49,23.17
12,2022,6,13,15,47,57,-48,23.17
13,2022,6,13,15,47,58,-47,23.17
14,2022,6,13,15,47,59,-46,23.17
15,2022,6,13,15,48,0,-45,23.17
16,2022,6,13,15,48,1,-44,23.17
17,2022,6,13,15,48,2,-43,23.17
18,2022,6,13,15,48,3,-42,23.09
19,2022,6,13,15,48,4,-41,23.17
20,2022,6,13,15,48,5,-40,23.17
21,2022,6,13,15,48,6,-39,23.17
22,2022,6,13,15,48,7,-38,23.17
23,2022,6,13,15,48,8,-37,23.17
24,2022,6,13,15,48,10,-36,23.17
25,2022,6,13,15,48,11,-35,23.17
26,2022,6,13,15,48,12,-34,23.17
27,2022,6,13,15,48,13,-33,23.17
28,2022,6,13,15,48,14,-32,23.17
29,2022,6,13,15,48,15,-31,23.17
30,2022,6,13,15,48,16,-30,23.26
31,2022,6,13,15,48,17,-29,23.17
32,2022,6,13,15,48,18,-28,23.17
33,2022,6,13,15,48,19,-27,23.17
34,2022,6,13,15,48,20,-26,23.17
35,2022,6,13,15,48,21,-25,23.17
36,2022,6,13,15,48,22,-24,23.17
37,2022,6,13,15,48,23,-23,23.17
38,2022,6,13,15,48,24,-22,23.17
39,2022,6,13,15,48,25,-21,23.09
40,2022,6,13,15,48,26,-20,23.17
41,2022,6,13,15,48,27,-19,23.17
42,2022,6,13,15,48,28,-18,23.17
43,2022,6,13,15,48,29,-17,23.17
44,2022,6,13,15,48,30,-16,23.17
45,2022,6,13,15,48,31,-15,23.17
46,2022,6,13,15,48,32,-14,23.26
