id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,4,17,2,58,-60,23.92
1,2019,12,4,17,2,59,-59,23.67
2,2019,12,4,17,3,0,-58,23.76
3,2019,12,4,17,3,1,-57,23.67
4,2019,12,4,17,3,2,-56,23.67
5,2019,12,4,17,3,3,-55,23.76
6,2019,12,4,17,3,4,-54,23.67
7,2019,12,4,17,3,5,-53,23.67
8,2019,12,4,17,3,6,-52,23.67
9,2019,12,4,17,3,7,-51,23.67
10,2019,12,4,17,3,8,-50,23.67
11,2019,12,4,17,3,10,-49,23.67
12,2019,12,4,17,3,11,-48,23.67
13,2019,12,4,17,3,12,-47,23.67
14,2019,12,4,17,3,13,-46,23.67
15,2019,12,4,17,3,14,-45,23.67
16,2019,12,4,17,3,15,-44,23.67
17,2019,12,4,17,3,16,-43,23.67
18,2019,12,4,17,3,17,-42,23.67
19,2019,12,4,17,3,18,-41,23.67
20,2019,12,4,17,3,19,-40,23.67
21,2019,12,4,17,3,20,-39,23.67
22,2019,12,4,17,3,21,-38,23.67
23,2019,12,4,17,3,22,-37,23.59
24,2019,12,4,17,3,23,-36,23.67
25,2019,12,4,17,3,24,-35,23.67
26,2019,12,4,17,3,25,-34,23.67
27,2019,12,4,17,3,26,-33,23.67
28,2019,12,4,17,3,27,-32,23.67
29,2019,12,4,17,3,28,-31,23.67
30,2019,12,4,17,3,29,-30,23.67
31,2019,12,4,17,3,30,-29,23.67
32,2019,12,4,17,3,31,-28,23.67
33,2019,12,4,17,3,32,-27,23.67
34,2019,12,4,17,3,33,-26,23.67
35,2019,12,4,17,3,34,-25,23.67
36,2019,12,4,17,3,35,-24,23.67
37,2019,12,4,17,3,36,-23,23.67
38,2019,12,4,17,3,37,-22,23.67
39,2019,12,4,17,3,38,-21,23.67
40,2019,12,4,17,3,39,-20,23.67
41,2019,12,4,17,3,40,-19,23.59
42,2019,12,4,17,3,41,-18,23.59
43,2019,12,4,17,3,42,-17,23.67
44,2019,12,4,17,3,43,-16,23.67
45,2019,12,4,17,3,44,-15,23.67
46,2019,12,4,17,3,46,-14,23.67
47,2019,12,4,17,3,47,-13,23.67
48,2019,12,4,17,3,48,-12,23.67
49,2019,12,4,17,3,49,-11,23.67
50,2019,12,4,17,3,50,-10,23.67
51,2019,12,4,17,3,51,-9,23.59
52,2019,12,4,17,3,52,-8,23.67
53,2019,12,4,17,3,53,-7,23.67
54,2019,12,4,17,3,54,-6,23.67
55,2019,12,4,17,3,55,-5,23.67
56,2019,12,4,17,3,56,-4,23.67
57,2019,12,4,17,3,57,-3,23.67
58,2019,12,4,17,3,58,-2,23.67
59,2019,12,4,17,3,59,-1,23.67
60,2019,12,4,17,4,0,0,23.59
61,2019,12,4,17,4,1,1,23.59
62,2019,12,4,17,4,2,2,23.59
63,2019,12,4,17,4,3,3,23.59
64,2019,12,4,17,4,4,4,23.51
65,2019,12,4,17,4,5,5,23.59
66,2019,12,4,17,4,6,6,23.59
67,2019,12,4,17,4,7,7,23.51
68,2019,12,4,17,4,8,8,23.59
69,2019,12,4,17,4,9,9,23.59
70,2019,12,4,17,4,10,10,23.51
71,2019,12,4,17,4,11,11,23.59
72,2019,12,4,17,4,12,12,23.59
73,2019,12,4,17,4,13,13,23.59
74,2019,12,4,17,4,14,14,23.51
75,2019,12,4,17,4,15,15,23.59
76,2019,12,4,17,4,16,16,23.59
77,2019,12,4,17,4,17,17,23.51
78,2019,12,4,17,4,18,18,23.59
79,2019,12,4,17,4,19,19,23.59
80,2019,12,4,17,4,20,20,23.51
81,2019,12,4,17,4,21,21,23.59
82,2019,12,4,17,4,22,22,23.51
83,2019,12,4,17,4,24,23,23.51
84,2019,12,4,17,4,25,24,23.59
85,2019,12,4,17,4,26,25,23.59
86,2019,12,4,17,4,27,26,23.51
87,2019,12,4,17,4,28,27,23.51
88,2019,12,4,17,4,29,28,23.59
89,2019,12,4,17,4,30,29,23.51
90,2019,12,4,17,4,31,30,23.51
91,2019,12,4,17,4,32,31,23.59
92,2019,12,4,17,4,33,32,23.51
93,2019,12,4,17,4,34,33,23.59
94,2019,12,4,17,4,35,34,23.59
95,2019,12,4,17,4,36,35,23.51
96,2019,12,4,17,4,37,36,23.59
97,2019,12,4,17,4,38,37,23.59
98,2019,12,4,17,4,39,38,23.51
99,2019,12,4,17,4,40,39,23.51
100,2019,12,4,17,4,41,40,23.51
101,2019,12,4,17,4,42,41,23.59
102,2019,12,4,17,4,43,42,23.59
103,2019,12,4,17,4,44,43,23.59
104,2019,12,4,17,4,45,44,23.51
105,2019,12,4,17,4,46,45,23.59
106,2019,12,4,17,4,47,46,23.51
107,2019,12,4,17,4,48,47,23.51
108,2019,12,4,17,4,49,48,23.51
109,2019,12,4,17,4,50,49,23.51
110,2019,12,4,17,4,51,50,23.51
111,2019,12,4,17,4,52,51,23.51
112,2019,12,4,17,4,53,52,23.51
113,2019,12,4,17,4,54,53,23.59
114,2019,12,4,17,4,55,54,23.59
115,2019,12,4,17,4,56,55,23.51
116,2019,12,4,17,4,57,56,23.51
117,2019,12,4,17,4,58,57,23.51
118,2019,12,4,17,4,59,58,23.51
119,2019,12,4,17,5,1,59,23.51
120,2019,12,4,17,5,2,60,23.51
121,2019,12,4,17,5,3,61,23.51
122,2019,12,4,17,5,4,62,23.51
123,2019,12,4,17,5,5,63,23.51
124,2019,12,4,17,5,6,64,23.51
125,2019,12,4,17,5,7,65,23.51
126,2019,12,4,17,5,8,66,23.51
127,2019,12,4,17,5,9,67,23.51
128,2019,12,4,17,5,10,68,23.51
129,2019,12,4,17,5,11,69,23.51
130,2019,12,4,17,5,12,70,23.51
131,2019,12,4,17,5,13,71,23.59
132,2019,12,4,17,5,14,72,23.51
133,2019,12,4,17,5,15,73,23.51
134,2019,12,4,17,5,16,74,23.51
135,2019,12,4,17,5,17,75,23.51
136,2019,12,4,17,5,18,76,23.51
137,2019,12,4,17,5,19,77,23.51
138,2019,12,4,17,5,20,78,23.51
139,2019,12,4,17,5,21,79,23.51
140,2019,12,4,17,5,22,80,23.51
141,2019,12,4,17,5,23,81,23.42
142,2019,12,4,17,5,24,82,23.51
143,2019,12,4,17,5,25,83,23.51
144,2019,12,4,17,5,26,84,23.51
