id,year,month,day,hour,minute,second,Etime,Tcham
0,2018,12,13,16,5,31,-60,24.93
1,2018,12,13,16,5,32,-59,24.93
2,2018,12,13,16,5,33,-58,24.84
3,2018,12,13,16,5,34,-57,24.93
4,2018,12,13,16,5,35,-56,24.93
5,2018,12,13,16,5,36,-55,24.93
6,2018,12,13,16,5,37,-54,24.84
7,2018,12,13,16,5,38,-53,24.93
8,2018,12,13,16,5,39,-52,24.93
9,2018,12,13,16,5,40,-51,24.93
10,2018,12,13,16,5,41,-50,24.84
11,2018,12,13,16,5,42,-49,24.84
12,2018,12,13,16,5,43,-48,24.84
13,2018,12,13,16,5,44,-47,24.93
14,2018,12,13,16,5,45,-46,24.84
15,2018,12,13,16,5,46,-45,24.84
16,2018,12,13,16,5,47,-44,24.93
17,2018,12,13,16,5,48,-43,24.93
18,2018,12,13,16,5,49,-42,24.93
19,2018,12,13,16,5,50,-41,24.93
20,2018,12,13,16,5,51,-40,24.84
21,2018,12,13,16,5,52,-39,24.93
22,2018,12,13,16,5,53,-38,24.93
23,2018,12,13,16,5,54,-37,24.93
24,2018,12,13,16,5,55,-36,24.93
25,2018,12,13,16,5,57,-35,24.93
26,2018,12,13,16,5,58,-34,24.84
27,2018,12,13,16,5,59,-33,24.93
28,2018,12,13,16,6,0,-32,24.84
29,2018,12,13,16,6,1,-31,24.84
30,2018,12,13,16,6,2,-30,24.93
31,2018,12,13,16,6,3,-29,24.84
32,2018,12,13,16,6,4,-28,24.93
33,2018,12,13,16,6,5,-27,24.93
34,2018,12,13,16,6,6,-26,24.93
35,2018,12,13,16,6,7,-25,24.93
36,2018,12,13,16,6,8,-24,24.93
37,2018,12,13,16,6,9,-23,24.93
38,2018,12,13,16,6,10,-22,24.93
39,2018,12,13,16,6,11,-21,24.93
40,2018,12,13,16,6,12,-20,24.93
41,2018,12,13,16,6,13,-19,24.93
42,2018,12,13,16,6,14,-18,24.93
43,2018,12,13,16,6,15,-17,24.93
44,2018,12,13,16,6,16,-16,24.93
45,2018,12,13,16,6,17,-15,24.93
46,2018,12,13,16,6,18,-14,24.93
47,2018,12,13,16,6,19,-13,25.01
48,2018,12,13,16,6,20,-12,24.93
49,2018,12,13,16,6,21,-11,24.93
50,2018,12,13,16,6,22,-10,24.93
51,2018,12,13,16,6,23,-9,24.93
52,2018,12,13,16,6,24,-8,24.93
53,2018,12,13,16,6,25,-7,24.93
54,2018,12,13,16,6,26,-6,24.93
55,2018,12,13,16,6,27,-5,24.93
56,2018,12,13,16,6,28,-4,25.01
57,2018,12,13,16,6,29,-3,24.93
58,2018,12,13,16,6,30,-2,24.93
59,2018,12,13,16,6,31,-1,24.93
60,2018,12,13,16,6,32,0,24.93
61,2018,12,13,16,6,34,1,24.84
62,2018,12,13,16,6,35,2,24.84
63,2018,12,13,16,6,36,3,24.84
64,2018,12,13,16,6,37,4,24.84
65,2018,12,13,16,6,38,5,24.93
66,2018,12,13,16,6,39,6,24.84
67,2018,12,13,16,6,40,7,24.84
68,2018,12,13,16,6,41,8,24.84
69,2018,12,13,16,6,42,9,24.93
70,2018,12,13,16,6,43,10,24.84
