id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,4,16,48,29,-60,24.17
1,2019,12,4,16,48,30,-59,23.76
2,2019,12,4,16,48,31,-58,23.76
3,2019,12,4,16,48,32,-57,23.76
4,2019,12,4,16,48,33,-56,23.76
5,2019,12,4,16,48,34,-55,23.76
6,2019,12,4,16,48,35,-54,23.84
7,2019,12,4,16,48,36,-53,23.76
8,2019,12,4,16,48,37,-52,23.76
9,2019,12,4,16,48,38,-51,23.76
10,2019,12,4,16,48,39,-50,23.84
11,2019,12,4,16,48,40,-49,23.76
12,2019,12,4,16,48,41,-48,23.84
13,2019,12,4,16,48,42,-47,23.84
14,2019,12,4,16,48,43,-46,23.76
15,2019,12,4,16,48,44,-45,23.84
16,2019,12,4,16,48,45,-44,23.76
17,2019,12,4,16,48,46,-43,23.84
18,2019,12,4,16,48,47,-42,23.84
19,2019,12,4,16,48,48,-41,23.84
20,2019,12,4,16,48,49,-40,23.84
21,2019,12,4,16,48,50,-39,23.76
22,2019,12,4,16,48,51,-38,23.84
23,2019,12,4,16,48,52,-37,23.76
24,2019,12,4,16,48,53,-36,23.76
25,2019,12,4,16,48,54,-35,23.76
26,2019,12,4,16,48,55,-34,23.76
27,2019,12,4,16,48,56,-33,23.76
28,2019,12,4,16,48,57,-32,23.84
29,2019,12,4,16,48,58,-31,23.84
30,2019,12,4,16,48,59,-30,23.76
31,2019,12,4,16,49,1,-29,23.84
32,2019,12,4,16,49,2,-28,23.84
33,2019,12,4,16,49,3,-27,23.76
34,2019,12,4,16,49,4,-26,23.84
35,2019,12,4,16,49,5,-25,23.84
36,2019,12,4,16,49,6,-24,23.84
37,2019,12,4,16,49,7,-23,23.84
38,2019,12,4,16,49,8,-22,23.76
39,2019,12,4,16,49,9,-21,23.84
40,2019,12,4,16,49,10,-20,23.84
41,2019,12,4,16,49,11,-19,23.84
42,2019,12,4,16,49,12,-18,23.84
43,2019,12,4,16,49,13,-17,23.84
44,2019,12,4,16,49,14,-16,23.84
45,2019,12,4,16,49,15,-15,23.84
46,2019,12,4,16,49,16,-14,23.84
47,2019,12,4,16,49,17,-13,23.76
48,2019,12,4,16,49,18,-12,23.84
49,2019,12,4,16,49,19,-11,23.84
50,2019,12,4,16,49,20,-10,23.84
51,2019,12,4,16,49,21,-9,23.84
52,2019,12,4,16,49,22,-8,23.84
53,2019,12,4,16,49,23,-7,23.84
54,2019,12,4,16,49,24,-6,23.84
55,2019,12,4,16,49,25,-5,23.84
56,2019,12,4,16,49,26,-4,23.76
57,2019,12,4,16,49,27,-3,23.84
58,2019,12,4,16,49,28,-2,23.84
59,2019,12,4,16,49,29,-1,23.84
60,2019,12,4,16,49,30,0,23.76
61,2019,12,4,16,49,31,1,23.76
62,2019,12,4,16,49,32,2,23.67
63,2019,12,4,16,49,33,3,23.76
64,2019,12,4,16,49,34,4,23.67
65,2019,12,4,16,49,35,5,23.67
66,2019,12,4,16,49,36,6,23.67
67,2019,12,4,16,49,38,7,23.67
68,2019,12,4,16,49,39,8,23.76
69,2019,12,4,16,49,40,9,23.76
70,2019,12,4,16,49,41,10,23.67
71,2019,12,4,16,49,42,11,23.67
72,2019,12,4,16,49,43,12,23.76
73,2019,12,4,16,49,44,13,23.67
74,2019,12,4,16,49,45,14,23.67
75,2019,12,4,16,49,46,15,23.76
76,2019,12,4,16,49,47,16,23.67
77,2019,12,4,16,49,48,17,23.76
78,2019,12,4,16,49,49,18,23.76
79,2019,12,4,16,49,50,19,23.67
80,2019,12,4,16,49,51,20,23.76
81,2019,12,4,16,49,52,21,23.76
