id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,12,7,16,2,58,-60,27.88
1,2021,12,7,16,2,59,-59,27.88
2,2021,12,7,16,3,0,-58,27.88
3,2021,12,7,16,3,1,-57,27.88
4,2021,12,7,16,3,2,-56,27.88
5,2021,12,7,16,3,3,-55,27.88
6,2021,12,7,16,3,4,-54,27.88
7,2021,12,7,16,3,5,-53,27.88
8,2021,12,7,16,3,6,-52,27.88
9,2021,12,7,16,3,7,-51,27.97
10,2021,12,7,16,3,8,-50,27.88
11,2021,12,7,16,3,9,-49,27.88
12,2021,12,7,16,3,10,-48,27.88
13,2021,12,7,16,3,12,-47,27.88
14,2021,12,7,16,3,13,-46,27.88
15,2021,12,7,16,3,14,-45,27.88
16,2021,12,7,16,3,15,-44,27.88
17,2021,12,7,16,3,16,-43,27.88
18,2021,12,7,16,3,17,-42,27.88
19,2021,12,7,16,3,18,-41,27.88
20,2021,12,7,16,3,19,-40,27.88
21,2021,12,7,16,3,20,-39,27.88
22,2021,12,7,16,3,21,-38,27.88
23,2021,12,7,16,3,22,-37,27.88
24,2021,12,7,16,3,23,-36,27.88
25,2021,12,7,16,3,24,-35,27.88
26,2021,12,7,16,3,25,-34,27.88
27,2021,12,7,16,3,26,-33,27.88
28,2021,12,7,16,3,27,-32,27.88
29,2021,12,7,16,3,28,-31,27.97
30,2021,12,7,16,3,29,-30,27.88
31,2021,12,7,16,3,30,-29,27.88
32,2021,12,7,16,3,31,-28,27.88
33,2021,12,7,16,3,32,-27,27.88
34,2021,12,7,16,3,33,-26,27.88
35,2021,12,7,16,3,34,-25,27.88
36,2021,12,7,16,3,35,-24,27.88
37,2021,12,7,16,3,36,-23,27.79
38,2021,12,7,16,3,37,-22,27.88
39,2021,12,7,16,3,38,-21,27.88
40,2021,12,7,16,3,39,-20,27.88
41,2021,12,7,16,3,40,-19,27.88
42,2021,12,7,16,3,41,-18,27.88
43,2021,12,7,16,3,42,-17,27.88
44,2021,12,7,16,3,43,-16,27.88
45,2021,12,7,16,3,44,-15,27.97
46,2021,12,7,16,3,45,-14,27.88
47,2021,12,7,16,3,46,-13,27.88
48,2021,12,7,16,3,48,-12,27.88
49,2021,12,7,16,3,49,-11,27.79
50,2021,12,7,16,3,50,-10,27.88
51,2021,12,7,16,3,51,-9,27.88
52,2021,12,7,16,3,52,-8,27.88
53,2021,12,7,16,3,53,-7,27.88
54,2021,12,7,16,3,54,-6,27.88
55,2021,12,7,16,3,55,-5,27.79
56,2021,12,7,16,3,56,-4,27.88
57,2021,12,7,16,3,57,-3,27.88
58,2021,12,7,16,3,58,-2,27.88
59,2021,12,7,16,3,59,-1,27.88
60,2021,12,7,16,4,0,0,27.88
61,2021,12,7,16,4,1,1,27.88
62,2021,12,7,16,4,2,2,27.88
63,2021,12,7,16,4,3,3,27.88
64,2021,12,7,16,4,4,4,27.88
65,2021,12,7,16,4,5,5,27.88
66,2021,12,7,16,4,6,6,27.79
67,2021,12,7,16,4,7,7,27.88
68,2021,12,7,16,4,8,8,27.88
69,2021,12,7,16,4,9,9,27.88
70,2021,12,7,16,4,10,10,27.88
71,2021,12,7,16,4,11,11,27.79
72,2021,12,7,16,4,12,12,27.79
73,2021,12,7,16,4,13,13,27.79
74,2021,12,7,16,4,14,14,27.88
75,2021,12,7,16,4,15,15,27.88
76,2021,12,7,16,4,16,16,27.88
77,2021,12,7,16,4,17,17,27.79
78,2021,12,7,16,4,18,18,27.88
79,2021,12,7,16,4,19,19,27.88
80,2021,12,7,16,4,20,20,27.88
81,2021,12,7,16,4,21,21,27.88
82,2021,12,7,16,4,22,22,27.88
83,2021,12,7,16,4,23,23,27.79
84,2021,12,7,16,4,24,24,27.79
85,2021,12,7,16,4,26,25,27.79
86,2021,12,7,16,4,27,26,27.88
87,2021,12,7,16,4,28,27,27.88
88,2021,12,7,16,4,29,28,27.88
89,2021,12,7,16,4,30,29,27.79
90,2021,12,7,16,4,31,30,27.88
91,2021,12,7,16,4,32,31,27.88
92,2021,12,7,16,4,33,32,27.88
93,2021,12,7,16,4,34,33,27.88
94,2021,12,7,16,4,35,34,27.79
95,2021,12,7,16,4,36,35,27.79
96,2021,12,7,16,4,37,36,27.88
97,2021,12,7,16,4,38,37,27.79
98,2021,12,7,16,4,39,38,27.88
99,2021,12,7,16,4,40,39,27.79
100,2021,12,7,16,4,41,40,27.79
101,2021,12,7,16,4,42,41,27.79
102,2021,12,7,16,4,43,42,27.88
103,2021,12,7,16,4,44,43,27.88
104,2021,12,7,16,4,45,44,27.88
105,2021,12,7,16,4,46,45,27.88
106,2021,12,7,16,4,47,46,27.88
107,2021,12,7,16,4,48,47,27.88
108,2021,12,7,16,4,49,48,27.88
109,2021,12,7,16,4,50,49,27.79
110,2021,12,7,16,4,51,50,27.79
111,2021,12,7,16,4,52,51,27.79
112,2021,12,7,16,4,53,52,27.88
113,2021,12,7,16,4,54,53,27.88
114,2021,12,7,16,4,55,54,27.88
115,2021,12,7,16,4,56,55,27.88
116,2021,12,7,16,4,57,56,27.88
117,2021,12,7,16,4,58,57,27.88
118,2021,12,7,16,4,59,58,27.88
119,2021,12,7,16,5,0,59,27.88
120,2021,12,7,16,5,1,60,27.88
121,2021,12,7,16,5,3,61,27.88
122,2021,12,7,16,5,4,62,27.79
123,2021,12,7,16,5,5,63,27.88
124,2021,12,7,16,5,6,64,27.88
125,2021,12,7,16,5,7,65,27.88
126,2021,12,7,16,5,8,66,27.88
127,2021,12,7,16,5,9,67,27.88
