id,year,month,day,hour,minute,second,Etime,Tcham
0,2020,7,1,12,24,2,-60,17.67
1,2020,7,1,12,24,3,-59,16.41
2,2020,7,1,12,24,4,-58,16.32
3,2020,7,1,12,24,5,-57,16.32
4,2020,7,1,12,24,6,-56,16.24
5,2020,7,1,12,24,7,-55,16.24
6,2020,7,1,12,24,8,-54,16.24
7,2020,7,1,12,24,10,-53,16.24
8,2020,7,1,12,24,11,-52,16.24
9,2020,7,1,12,24,12,-51,16.32
10,2020,7,1,12,24,13,-50,16.32
11,2020,7,1,12,24,14,-49,16.32
12,2020,7,1,12,24,15,-48,16.32
13,2020,7,1,12,24,16,-47,16.32
14,2020,7,1,12,24,17,-46,16.32
15,2020,7,1,12,24,18,-45,16.32
16,2020,7,1,12,24,19,-44,16.32
17,2020,7,1,12,24,20,-43,16.32
18,2020,7,1,12,24,21,-42,16.41
19,2020,7,1,12,24,22,-41,16.32
20,2020,7,1,12,24,23,-40,16.41
21,2020,7,1,12,24,24,-39,16.32
22,2020,7,1,12,24,25,-38,16.32
23,2020,7,1,12,24,26,-37,16.32
24,2020,7,1,12,24,27,-36,16.32
25,2020,7,1,12,24,28,-35,16.32
26,2020,7,1,12,24,29,-34,16.41
27,2020,7,1,12,24,30,-33,16.41
28,2020,7,1,12,24,31,-32,16.41
29,2020,7,1,12,24,32,-31,16.41
30,2020,7,1,12,24,33,-30,16.32
31,2020,7,1,12,24,34,-29,16.41
32,2020,7,1,12,24,35,-28,16.41
33,2020,7,1,12,24,36,-27,16.41
34,2020,7,1,12,24,37,-26,16.41
35,2020,7,1,12,24,38,-25,16.32
36,2020,7,1,12,24,39,-24,16.41
37,2020,7,1,12,24,40,-23,16.41
38,2020,7,1,12,24,41,-22,16.41
39,2020,7,1,12,24,42,-21,16.32
40,2020,7,1,12,24,43,-20,16.41
41,2020,7,1,12,24,44,-19,16.41
42,2020,7,1,12,24,46,-18,16.41
43,2020,7,1,12,24,47,-17,16.41
44,2020,7,1,12,24,48,-16,16.41
45,2020,7,1,12,24,49,-15,16.41
46,2020,7,1,12,24,50,-14,16.41
47,2020,7,1,12,24,51,-13,16.41
48,2020,7,1,12,24,52,-12,16.41
49,2020,7,1,12,24,53,-11,16.41
50,2020,7,1,12,24,54,-10,16.41
