id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,16,10,7,40,-60,19.93
1,2021,6,16,10,7,41,-59,19.93
2,2021,6,16,10,7,42,-58,19.93
3,2021,6,16,10,7,43,-57,19.84
4,2021,6,16,10,7,44,-56,19.84
5,2021,6,16,10,7,45,-55,19.93
6,2021,6,16,10,7,46,-54,19.93
7,2021,6,16,10,7,47,-53,19.93
8,2021,6,16,10,7,48,-52,19.84
9,2021,6,16,10,7,49,-51,19.84
10,2021,6,16,10,7,51,-50,19.84
11,2021,6,16,10,7,52,-49,19.84
12,2021,6,16,10,7,53,-48,19.84
13,2021,6,16,10,7,54,-47,19.84
14,2021,6,16,10,7,55,-46,19.76
15,2021,6,16,10,7,56,-45,19.84
16,2021,6,16,10,7,57,-44,19.84
17,2021,6,16,10,7,58,-43,19.84
18,2021,6,16,10,7,59,-42,19.76
19,2021,6,16,10,8,0,-41,19.76
20,2021,6,16,10,8,1,-40,19.76
21,2021,6,16,10,8,2,-39,19.76
22,2021,6,16,10,8,3,-38,19.76
23,2021,6,16,10,8,4,-37,19.76
24,2021,6,16,10,8,5,-36,19.76
25,2021,6,16,10,8,6,-35,19.76
26,2021,6,16,10,8,7,-34,19.76
27,2021,6,16,10,8,8,-33,19.76
28,2021,6,16,10,8,9,-32,19.68
29,2021,6,16,10,8,10,-31,19.68
30,2021,6,16,10,8,11,-30,19.68
31,2021,6,16,10,8,12,-29,19.68
32,2021,6,16,10,8,13,-28,19.68
33,2021,6,16,10,8,14,-27,19.59
34,2021,6,16,10,8,15,-26,19.59
35,2021,6,16,10,8,16,-25,19.59
36,2021,6,16,10,8,17,-24,19.68
37,2021,6,16,10,8,18,-23,19.59
38,2021,6,16,10,8,19,-22,19.59
39,2021,6,16,10,8,20,-21,19.59
40,2021,6,16,10,8,21,-20,19.51
41,2021,6,16,10,8,22,-19,19.59
42,2021,6,16,10,8,23,-18,19.59
43,2021,6,16,10,8,24,-17,19.59
44,2021,6,16,10,8,25,-16,19.59
45,2021,6,16,10,8,27,-15,19.51
46,2021,6,16,10,8,28,-14,19.59
47,2021,6,16,10,8,29,-13,19.51
48,2021,6,16,10,8,30,-12,19.51
49,2021,6,16,10,8,31,-11,19.51
