id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,11,10,9,26,-60,22.42
1,2021,6,11,10,9,27,-59,22.42
2,2021,6,11,10,9,28,-58,22.34
3,2021,6,11,10,9,29,-57,22.34
4,2021,6,11,10,9,30,-56,22.42
5,2021,6,11,10,9,31,-55,22.42
6,2021,6,11,10,9,32,-54,22.34
7,2021,6,11,10,9,33,-53,22.42
8,2021,6,11,10,9,34,-52,22.34
9,2021,6,11,10,9,35,-51,22.42
10,2021,6,11,10,9,36,-50,22.42
11,2021,6,11,10,9,38,-49,22.34
12,2021,6,11,10,9,39,-48,22.34
13,2021,6,11,10,9,40,-47,22.34
14,2021,6,11,10,9,41,-46,22.42
15,2021,6,11,10,9,42,-45,22.42
16,2021,6,11,10,9,43,-44,22.42
17,2021,6,11,10,9,44,-43,22.42
18,2021,6,11,10,9,45,-42,22.42
19,2021,6,11,10,9,46,-41,22.42
20,2021,6,11,10,9,47,-40,22.42
21,2021,6,11,10,9,48,-39,22.42
22,2021,6,11,10,9,49,-38,22.42
23,2021,6,11,10,9,50,-37,22.42
24,2021,6,11,10,9,51,-36,22.42
25,2021,6,11,10,9,52,-35,22.42
26,2021,6,11,10,9,53,-34,22.42
27,2021,6,11,10,9,54,-33,22.51
28,2021,6,11,10,9,55,-32,22.51
29,2021,6,11,10,9,56,-31,22.42
30,2021,6,11,10,9,57,-30,22.42
31,2021,6,11,10,9,58,-29,22.42
32,2021,6,11,10,9,59,-28,22.51
33,2021,6,11,10,10,0,-27,22.42
34,2021,6,11,10,10,1,-26,22.51
35,2021,6,11,10,10,2,-25,22.42
36,2021,6,11,10,10,3,-24,22.51
37,2021,6,11,10,10,4,-23,22.51
38,2021,6,11,10,10,5,-22,22.51
39,2021,6,11,10,10,6,-21,22.51
40,2021,6,11,10,10,7,-20,22.51
41,2021,6,11,10,10,8,-19,22.51
42,2021,6,11,10,10,9,-18,22.51
43,2021,6,11,10,10,10,-17,22.51
44,2021,6,11,10,10,11,-16,22.51
45,2021,6,11,10,10,13,-15,22.51
46,2021,6,11,10,10,14,-14,22.51
47,2021,6,11,10,10,15,-13,22.51
48,2021,6,11,10,10,16,-12,22.51
49,2021,6,11,10,10,17,-11,22.51
50,2021,6,11,10,10,18,-10,22.51
51,2021,6,11,10,10,19,-9,22.51
52,2021,6,11,10,10,20,-8,22.51
53,2021,6,11,10,10,21,-7,22.42
54,2021,6,11,10,10,22,-6,22.51
55,2021,6,11,10,10,23,-5,22.51
56,2021,6,11,10,10,24,-4,22.51
57,2021,6,11,10,10,25,-3,22.51
58,2021,6,11,10,10,26,-2,22.51
59,2021,6,11,10,10,27,-1,22.42
60,2021,6,11,10,10,28,0,22.51
61,2021,6,11,10,10,29,1,22.51
62,2021,6,11,10,10,30,2,22.42
63,2021,6,11,10,10,31,3,22.51
64,2021,6,11,10,10,32,4,22.42
65,2021,6,11,10,10,33,5,22.42
66,2021,6,11,10,10,34,6,22.51
67,2021,6,11,10,10,35,7,22.51
68,2021,6,11,10,10,36,8,22.51
69,2021,6,11,10,10,37,9,22.51
70,2021,6,11,10,10,38,10,22.51
71,2021,6,11,10,10,39,11,22.51
72,2021,6,11,10,10,40,12,22.51
73,2021,6,11,10,10,41,13,22.51
74,2021,6,11,10,10,42,14,22.51
75,2021,6,11,10,10,43,15,22.51
76,2021,6,11,10,10,44,16,22.51
77,2021,6,11,10,10,45,17,22.51
78,2021,6,11,10,10,46,18,22.51
79,2021,6,11,10,10,47,19,22.51
80,2021,6,11,10,10,48,20,22.51
81,2021,6,11,10,10,49,21,22.51
82,2021,6,11,10,10,51,22,22.59
83,2021,6,11,10,10,52,23,22.59
84,2021,6,11,10,10,53,24,22.59
85,2021,6,11,10,10,54,25,22.51
86,2021,6,11,10,10,55,26,22.51
87,2021,6,11,10,10,56,27,22.51
88,2021,6,11,10,10,57,28,22.51
89,2021,6,11,10,10,58,29,22.59
90,2021,6,11,10,10,59,30,22.59
91,2021,6,11,10,11,0,31,22.51
92,2021,6,11,10,11,1,32,22.59
93,2021,6,11,10,11,2,33,22.51
94,2021,6,11,10,11,3,34,22.59
95,2021,6,11,10,11,4,35,22.59
96,2021,6,11,10,11,5,36,22.51
97,2021,6,11,10,11,6,37,22.59
98,2021,6,11,10,11,7,38,22.59
99,2021,6,11,10,11,8,39,22.59
100,2021,6,11,10,11,9,40,22.59
101,2021,6,11,10,11,10,41,22.59
102,2021,6,11,10,11,11,42,22.51
103,2021,6,11,10,11,12,43,22.59
104,2021,6,11,10,11,13,44,22.51
105,2021,6,11,10,11,14,45,22.59
106,2021,6,11,10,11,15,46,22.59
107,2021,6,11,10,11,16,47,22.51
108,2021,6,11,10,11,17,48,22.59
109,2021,6,11,10,11,18,49,22.59
110,2021,6,11,10,11,19,50,22.59
111,2021,6,11,10,11,20,51,22.59
112,2021,6,11,10,11,21,52,22.51
113,2021,6,11,10,11,22,53,22.59
114,2021,6,11,10,11,23,54,22.51
115,2021,6,11,10,11,24,55,22.59
116,2021,6,11,10,11,25,56,22.59
117,2021,6,11,10,11,26,57,22.59
118,2021,6,11,10,11,27,58,22.51
119,2021,6,11,10,11,29,59,22.59
120,2021,6,11,10,11,30,60,22.59
121,2021,6,11,10,11,31,61,22.59
122,2021,6,11,10,11,32,62,22.59
123,2021,6,11,10,11,33,63,22.59
124,2021,6,11,10,11,34,64,22.59
125,2021,6,11,10,11,35,65,22.59
126,2021,6,11,10,11,36,66,22.59
127,2021,6,11,10,11,37,67,22.59
128,2021,6,11,10,11,38,68,22.59
129,2021,6,11,10,11,39,69,22.67
130,2021,6,11,10,11,40,70,22.59
131,2021,6,11,10,11,41,71,22.59
132,2021,6,11,10,11,42,72,22.59
133,2021,6,11,10,11,43,73,22.59
134,2021,6,11,10,11,44,74,22.59
135,2021,6,11,10,11,45,75,22.59
136,2021,6,11,10,11,46,76,22.67
137,2021,6,11,10,11,47,77,22.59
138,2021,6,11,10,11,48,78,22.59
139,2021,6,11,10,11,49,79,22.59
140,2021,6,11,10,11,50,80,22.59
141,2021,6,11,10,11,51,81,22.67
142,2021,6,11,10,11,52,82,22.67
143,2021,6,11,10,11,53,83,22.59
144,2021,6,11,10,11,54,84,22.67
145,2021,6,11,10,11,55,85,22.59
146,2021,6,11,10,11,56,86,22.59
147,2021,6,11,10,11,57,87,22.67
148,2021,6,11,10,11,58,88,22.59
149,2021,6,11,10,11,59,89,22.67
150,2021,6,11,10,12,0,90,22.59
151,2021,6,11,10,12,1,91,22.59
152,2021,6,11,10,12,2,92,22.67
153,2021,6,11,10,12,3,93,22.59
154,2021,6,11,10,12,4,94,22.67
155,2021,6,11,10,12,6,95,22.67
156,2021,6,11,10,12,7,96,22.67
157,2021,6,11,10,12,8,97,22.67
158,2021,6,11,10,12,9,98,22.67
159,2021,6,11,10,12,10,99,22.67
160,2021,6,11,10,12,11,100,22.67
161,2021,6,11,10,12,12,101,22.67
162,2021,6,11,10,12,13,102,22.67
163,2021,6,11,10,12,14,103,22.59
164,2021,6,11,10,12,15,104,22.67
165,2021,6,11,10,12,16,105,22.59
166,2021,6,11,10,12,17,106,22.67
167,2021,6,11,10,12,18,107,22.67
168,2021,6,11,10,12,19,108,22.67
169,2021,6,11,10,12,20,109,22.67
170,2021,6,11,10,12,21,110,22.67
171,2021,6,11,10,12,22,111,22.67
172,2021,6,11,10,12,23,112,22.67
173,2021,6,11,10,12,24,113,22.76
174,2021,6,11,10,12,25,114,22.67
175,2021,6,11,10,12,26,115,22.67
176,2021,6,11,10,12,27,116,22.76
177,2021,6,11,10,12,28,117,22.67
178,2021,6,11,10,12,29,118,22.67
179,2021,6,11,10,12,30,119,22.67
