id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,8,14,44,57,-60,25.43
1,2021,6,8,14,44,58,-59,25.43
2,2021,6,8,14,44,59,-58,25.51
3,2021,6,8,14,45,0,-57,25.51
4,2021,6,8,14,45,1,-56,25.51
5,2021,6,8,14,45,2,-55,25.43
6,2021,6,8,14,45,3,-54,25.51
7,2021,6,8,14,45,4,-53,25.43
8,2021,6,8,14,45,5,-52,25.43
9,2021,6,8,14,45,6,-51,25.43
10,2021,6,8,14,45,7,-50,25.43
11,2021,6,8,14,45,8,-49,25.43
12,2021,6,8,14,45,9,-48,25.43
13,2021,6,8,14,45,10,-47,25.43
14,2021,6,8,14,45,11,-46,25.43
15,2021,6,8,14,45,12,-45,25.43
16,2021,6,8,14,45,13,-44,25.43
17,2021,6,8,14,45,14,-43,25.43
18,2021,6,8,14,45,15,-42,25.43
19,2021,6,8,14,45,16,-41,25.43
20,2021,6,8,14,45,17,-40,25.43
21,2021,6,8,14,45,18,-39,25.43
22,2021,6,8,14,45,19,-38,25.43
23,2021,6,8,14,45,20,-37,25.43
24,2021,6,8,14,45,21,-36,25.43
25,2021,6,8,14,45,22,-35,25.43
26,2021,6,8,14,45,23,-34,25.35
27,2021,6,8,14,45,25,-33,25.43
28,2021,6,8,14,45,26,-32,25.43
29,2021,6,8,14,45,27,-31,25.43
30,2021,6,8,14,45,28,-30,25.43
31,2021,6,8,14,45,29,-29,25.43
32,2021,6,8,14,45,30,-28,25.43
33,2021,6,8,14,45,31,-27,25.43
34,2021,6,8,14,45,32,-26,25.43
35,2021,6,8,14,45,33,-25,25.43
36,2021,6,8,14,45,34,-24,25.43
37,2021,6,8,14,45,35,-23,25.43
38,2021,6,8,14,45,36,-22,25.43
39,2021,6,8,14,45,37,-21,25.43
40,2021,6,8,14,45,38,-20,25.43
41,2021,6,8,14,45,39,-19,25.43
42,2021,6,8,14,45,40,-18,25.43
43,2021,6,8,14,45,41,-17,25.43
44,2021,6,8,14,45,42,-16,25.43
45,2021,6,8,14,45,43,-15,25.43
46,2021,6,8,14,45,44,-14,25.35
47,2021,6,8,14,45,45,-13,25.43
48,2021,6,8,14,45,46,-12,25.43
49,2021,6,8,14,45,47,-11,25.43
50,2021,6,8,14,45,48,-10,25.43
51,2021,6,8,14,45,49,-9,25.43
52,2021,6,8,14,45,50,-8,25.43
53,2021,6,8,14,45,51,-7,25.43
54,2021,6,8,14,45,52,-6,25.43
55,2021,6,8,14,45,53,-5,25.43
56,2021,6,8,14,45,54,-4,25.43
57,2021,6,8,14,45,55,-3,25.35
58,2021,6,8,14,45,56,-2,25.43
59,2021,6,8,14,45,57,-1,25.43
60,2021,6,8,14,45,58,0,25.35
61,2021,6,8,14,45,59,1,25.43
62,2021,6,8,14,46,0,2,25.35
63,2021,6,8,14,46,2,3,25.26
64,2021,6,8,14,46,3,4,25.43
65,2021,6,8,14,46,4,5,25.43
66,2021,6,8,14,46,5,6,25.43
67,2021,6,8,14,46,6,7,25.43
68,2021,6,8,14,46,7,8,25.43
69,2021,6,8,14,46,8,9,25.35
70,2021,6,8,14,46,9,10,25.35
71,2021,6,8,14,46,10,11,25.43
72,2021,6,8,14,46,11,12,25.35
73,2021,6,8,14,46,12,13,25.43
74,2021,6,8,14,46,13,14,25.43
75,2021,6,8,14,46,14,15,25.43
76,2021,6,8,14,46,15,16,25.35
77,2021,6,8,14,46,16,17,25.43
78,2021,6,8,14,46,17,18,25.43
79,2021,6,8,14,46,18,19,25.43
80,2021,6,8,14,46,19,20,25.35
81,2021,6,8,14,46,20,21,25.43
82,2021,6,8,14,46,21,22,25.43
83,2021,6,8,14,46,22,23,25.35
84,2021,6,8,14,46,23,24,25.35
85,2021,6,8,14,46,24,25,25.43
86,2021,6,8,14,46,25,26,25.35
87,2021,6,8,14,46,26,27,25.43
88,2021,6,8,14,46,27,28,25.43
89,2021,6,8,14,46,28,29,25.35
90,2021,6,8,14,46,29,30,25.43
91,2021,6,8,14,46,30,31,25.35
92,2021,6,8,14,46,31,32,25.35
93,2021,6,8,14,46,32,33,25.43
94,2021,6,8,14,46,33,34,25.35
95,2021,6,8,14,46,34,35,25.35
96,2021,6,8,14,46,35,36,25.43
97,2021,6,8,14,46,36,37,25.35
98,2021,6,8,14,46,37,38,25.35
99,2021,6,8,14,46,39,39,25.43
100,2021,6,8,14,46,40,40,25.43
101,2021,6,8,14,46,41,41,25.35
102,2021,6,8,14,46,42,42,25.43
103,2021,6,8,14,46,43,43,25.43
104,2021,6,8,14,46,44,44,25.35
105,2021,6,8,14,46,45,45,25.43
106,2021,6,8,14,46,46,46,25.43
107,2021,6,8,14,46,47,47,25.43
108,2021,6,8,14,46,48,48,25.35
109,2021,6,8,14,46,49,49,25.35
110,2021,6,8,14,46,50,50,25.43
111,2021,6,8,14,46,51,51,25.43
112,2021,6,8,14,46,52,52,25.43
113,2021,6,8,14,46,53,53,25.43
114,2021,6,8,14,46,54,54,25.35
115,2021,6,8,14,46,55,55,25.35
116,2021,6,8,14,46,56,56,25.43
117,2021,6,8,14,46,57,57,25.43
118,2021,6,8,14,46,58,58,25.35
119,2021,6,8,14,46,59,59,25.43
120,2021,6,8,14,47,0,60,25.35
121,2021,6,8,14,47,1,61,25.43
122,2021,6,8,14,47,2,62,25.43
123,2021,6,8,14,47,3,63,25.43
124,2021,6,8,14,47,4,64,25.35
125,2021,6,8,14,47,5,65,25.35
126,2021,6,8,14,47,6,66,25.35
127,2021,6,8,14,47,7,67,25.35
128,2021,6,8,14,47,8,68,25.35
129,2021,6,8,14,47,9,69,25.35
130,2021,6,8,14,47,10,70,25.35
131,2021,6,8,14,47,11,71,25.35
132,2021,6,8,14,47,12,72,25.43
133,2021,6,8,14,47,13,73,25.35
134,2021,6,8,14,47,14,74,25.35
135,2021,6,8,14,47,15,75,25.43
136,2021,6,8,14,47,17,76,25.35
137,2021,6,8,14,47,18,77,25.35
138,2021,6,8,14,47,19,78,25.43
139,2021,6,8,14,47,20,79,25.35
140,2021,6,8,14,47,21,80,25.35
141,2021,6,8,14,47,22,81,25.43
142,2021,6,8,14,47,23,82,25.43
143,2021,6,8,14,47,24,83,25.43
144,2021,6,8,14,47,25,84,25.35
145,2021,6,8,14,47,26,85,25.35
146,2021,6,8,14,47,27,86,25.43
147,2021,6,8,14,47,28,87,25.35
148,2021,6,8,14,47,29,88,25.35
149,2021,6,8,14,47,30,89,25.43
150,2021,6,8,14,47,31,90,25.35
151,2021,6,8,14,47,32,91,25.43
152,2021,6,8,14,47,33,92,25.43
153,2021,6,8,14,47,34,93,25.43
154,2021,6,8,14,47,35,94,25.26
155,2021,6,8,14,47,36,95,25.43
156,2021,6,8,14,47,37,96,25.43
157,2021,6,8,14,47,38,97,25.43
158,2021,6,8,14,47,39,98,25.35
159,2021,6,8,14,47,40,99,25.43
160,2021,6,8,14,47,41,100,25.35
161,2021,6,8,14,47,42,101,25.43
162,2021,6,8,14,47,43,102,25.35
163,2021,6,8,14,47,44,103,25.35
164,2021,6,8,14,47,45,104,25.35
165,2021,6,8,14,47,46,105,25.35
166,2021,6,8,14,47,47,106,25.35
167,2021,6,8,14,47,48,107,25.35
168,2021,6,8,14,47,49,108,25.43
169,2021,6,8,14,47,50,109,25.43
170,2021,6,8,14,47,51,110,25.35
171,2021,6,8,14,47,52,111,25.43
172,2021,6,8,14,47,54,112,25.35
173,2021,6,8,14,47,55,113,25.43
174,2021,6,8,14,47,56,114,25.35
175,2021,6,8,14,47,57,115,25.35
176,2021,6,8,14,47,58,116,25.43
177,2021,6,8,14,47,59,117,25.43
178,2021,6,8,14,48,0,118,25.43
179,2021,6,8,14,48,1,119,25.35
180,2021,6,8,14,48,2,120,25.35
181,2021,6,8,14,48,3,121,25.35
182,2021,6,8,14,48,4,122,25.35
183,2021,6,8,14,48,5,123,25.43
184,2021,6,8,14,48,6,124,25.35
185,2021,6,8,14,48,7,125,25.35
186,2021,6,8,14,48,8,126,25.43
187,2021,6,8,14,48,9,127,25.43
188,2021,6,8,14,48,10,128,25.35
189,2021,6,8,14,48,11,129,25.35
190,2021,6,8,14,48,12,130,25.43
191,2021,6,8,14,48,13,131,25.35
192,2021,6,8,14,48,14,132,25.43
193,2021,6,8,14,48,15,133,25.43
194,2021,6,8,14,48,16,134,25.43
195,2021,6,8,14,48,17,135,25.35
196,2021,6,8,14,48,18,136,25.43
197,2021,6,8,14,48,19,137,25.43
198,2021,6,8,14,48,20,138,25.43
199,2021,6,8,14,48,21,139,25.43
200,2021,6,8,14,48,22,140,25.35
201,2021,6,8,14,48,23,141,25.43
202,2021,6,8,14,48,24,142,25.43
203,2021,6,8,14,48,25,143,25.43
204,2021,6,8,14,48,26,144,25.43
205,2021,6,8,14,48,27,145,25.43
206,2021,6,8,14,48,28,146,25.43
207,2021,6,8,14,48,30,147,25.43
208,2021,6,8,14,48,31,148,25.43
209,2021,6,8,14,48,32,149,25.35
210,2021,6,8,14,48,33,150,25.43
211,2021,6,8,14,48,34,151,25.43
212,2021,6,8,14,48,35,152,25.43
213,2021,6,8,14,48,36,153,25.43
214,2021,6,8,14,48,37,154,25.43
215,2021,6,8,14,48,38,155,25.43
216,2021,6,8,14,48,39,156,25.43
217,2021,6,8,14,48,40,157,25.43
