id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,15,12,42,22,-60,24.76
1,2021,6,15,12,42,23,-59,24.76
2,2021,6,15,12,42,24,-58,24.67
3,2021,6,15,12,42,25,-57,24.76
4,2021,6,15,12,42,26,-56,24.76
5,2021,6,15,12,42,27,-55,24.67
6,2021,6,15,12,42,28,-54,24.76
7,2021,6,15,12,42,29,-53,24.76
8,2021,6,15,12,42,30,-52,24.67
9,2021,6,15,12,42,31,-51,24.67
10,2021,6,15,12,42,32,-50,24.67
11,2021,6,15,12,42,33,-49,24.76
12,2021,6,15,12,42,34,-48,24.67
13,2021,6,15,12,42,35,-47,24.67
14,2021,6,15,12,42,36,-46,24.67
15,2021,6,15,12,42,37,-45,24.67
16,2021,6,15,12,42,38,-44,24.59
17,2021,6,15,12,42,39,-43,24.67
18,2021,6,15,12,42,40,-42,24.67
19,2021,6,15,12,42,41,-41,24.67
20,2021,6,15,12,42,42,-40,24.67
21,2021,6,15,12,42,43,-39,24.76
22,2021,6,15,12,42,44,-38,24.67
23,2021,6,15,12,42,45,-37,24.67
24,2021,6,15,12,42,46,-36,24.76
25,2021,6,15,12,42,47,-35,24.67
26,2021,6,15,12,42,48,-34,24.67
27,2021,6,15,12,42,49,-33,24.67
28,2021,6,15,12,42,50,-32,24.67
29,2021,6,15,12,42,51,-31,24.67
30,2021,6,15,12,42,52,-30,24.67
31,2021,6,15,12,42,54,-29,24.67
32,2021,6,15,12,42,55,-28,24.67
33,2021,6,15,12,42,56,-27,24.67
34,2021,6,15,12,42,57,-26,24.67
35,2021,6,15,12,42,58,-25,24.67
36,2021,6,15,12,42,59,-24,24.67
37,2021,6,15,12,43,0,-23,24.67
38,2021,6,15,12,43,1,-22,24.67
39,2021,6,15,12,43,2,-21,24.67
40,2021,6,15,12,43,3,-20,24.67
41,2021,6,15,12,43,4,-19,24.67
42,2021,6,15,12,43,5,-18,24.67
43,2021,6,15,12,43,6,-17,24.67
44,2021,6,15,12,43,7,-16,24.59
45,2021,6,15,12,43,8,-15,24.67
46,2021,6,15,12,43,9,-14,24.67
47,2021,6,15,12,43,10,-13,24.67
48,2021,6,15,12,43,11,-12,24.67
49,2021,6,15,12,43,12,-11,24.67
50,2021,6,15,12,43,13,-10,24.67
51,2021,6,15,12,43,14,-9,24.59
52,2021,6,15,12,43,15,-8,24.67
53,2021,6,15,12,43,16,-7,24.67
54,2021,6,15,12,43,17,-6,24.59
55,2021,6,15,12,43,18,-5,24.67
56,2021,6,15,12,43,19,-4,24.59
57,2021,6,15,12,43,20,-3,24.59
58,2021,6,15,12,43,21,-2,24.59
59,2021,6,15,12,43,22,-1,24.59
60,2021,6,15,12,43,23,0,24.59
61,2021,6,15,12,43,24,1,24.59
62,2021,6,15,12,43,25,2,24.59
63,2021,6,15,12,43,26,3,24.59
64,2021,6,15,12,43,27,4,24.59
65,2021,6,15,12,43,28,5,24.59
66,2021,6,15,12,43,29,6,24.59
67,2021,6,15,12,43,31,7,24.59
68,2021,6,15,12,43,32,8,24.59
69,2021,6,15,12,43,33,9,24.59
70,2021,6,15,12,43,34,10,24.59
71,2021,6,15,12,43,35,11,24.59
72,2021,6,15,12,43,36,12,24.59
73,2021,6,15,12,43,37,13,24.59
74,2021,6,15,12,43,38,14,24.59
75,2021,6,15,12,43,39,15,24.59
76,2021,6,15,12,43,40,16,24.59
77,2021,6,15,12,43,41,17,24.51
78,2021,6,15,12,43,42,18,24.59
79,2021,6,15,12,43,43,19,24.59
80,2021,6,15,12,43,44,20,24.59
81,2021,6,15,12,43,45,21,24.59
82,2021,6,15,12,43,46,22,24.59
83,2021,6,15,12,43,47,23,24.59
84,2021,6,15,12,43,48,24,24.59
