id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,12,7,11,3,22,-60,26.61
1,2021,12,7,11,3,23,-59,26.61
2,2021,12,7,11,3,24,-58,26.61
3,2021,12,7,11,3,25,-57,26.61
4,2021,12,7,11,3,26,-56,26.52
5,2021,12,7,11,3,27,-55,26.61
6,2021,12,7,11,3,28,-54,26.52
7,2021,12,7,11,3,29,-53,26.52
8,2021,12,7,11,3,30,-52,26.61
9,2021,12,7,11,3,31,-51,26.52
10,2021,12,7,11,3,32,-50,26.61
11,2021,12,7,11,3,33,-49,26.52
12,2021,12,7,11,3,34,-48,26.52
13,2021,12,7,11,3,35,-47,26.61
14,2021,12,7,11,3,36,-46,26.52
15,2021,12,7,11,3,37,-45,26.61
16,2021,12,7,11,3,38,-44,26.52
17,2021,12,7,11,3,39,-43,26.61
18,2021,12,7,11,3,40,-42,26.61
19,2021,12,7,11,3,42,-41,26.52
20,2021,12,7,11,3,43,-40,26.61
21,2021,12,7,11,3,44,-39,26.52
22,2021,12,7,11,3,45,-38,26.52
23,2021,12,7,11,3,46,-37,26.61
24,2021,12,7,11,3,47,-36,26.61
25,2021,12,7,11,3,48,-35,26.61
26,2021,12,7,11,3,49,-34,26.52
27,2021,12,7,11,3,50,-33,26.61
28,2021,12,7,11,3,51,-32,26.61
29,2021,12,7,11,3,52,-31,26.52
30,2021,12,7,11,3,53,-30,26.61
31,2021,12,7,11,3,54,-29,26.61
32,2021,12,7,11,3,55,-28,26.61
33,2021,12,7,11,3,56,-27,26.61
34,2021,12,7,11,3,57,-26,26.52
35,2021,12,7,11,3,58,-25,26.52
36,2021,12,7,11,3,59,-24,26.52
37,2021,12,7,11,4,0,-23,26.61
38,2021,12,7,11,4,1,-22,26.61
39,2021,12,7,11,4,2,-21,26.52
40,2021,12,7,11,4,3,-20,26.52
41,2021,12,7,11,4,4,-19,26.61
42,2021,12,7,11,4,5,-18,26.61
43,2021,12,7,11,4,6,-17,26.52
44,2021,12,7,11,4,7,-16,26.61
45,2021,12,7,11,4,8,-15,26.52
46,2021,12,7,11,4,9,-14,26.52
47,2021,12,7,11,4,10,-13,26.52
48,2021,12,7,11,4,11,-12,26.52
49,2021,12,7,11,4,12,-11,26.61
50,2021,12,7,11,4,13,-10,26.52
51,2021,12,7,11,4,14,-9,26.61
52,2021,12,7,11,4,15,-8,26.61
53,2021,12,7,11,4,16,-7,26.61
54,2021,12,7,11,4,18,-6,26.61
55,2021,12,7,11,4,19,-5,26.52
56,2021,12,7,11,4,20,-4,26.52
57,2021,12,7,11,4,21,-3,26.61
58,2021,12,7,11,4,22,-2,26.61
59,2021,12,7,11,4,23,-1,26.61
60,2021,12,7,11,4,24,0,26.52
