id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,5,16,57,35,-60,38.99
1,2019,12,5,16,57,36,-59,39.08
2,2019,12,5,16,57,37,-58,39.08
3,2019,12,5,16,57,38,-57,39.08
4,2019,12,5,16,57,39,-56,39.08
5,2019,12,5,16,57,40,-55,39.08
6,2019,12,5,16,57,41,-54,39.08
7,2019,12,5,16,57,43,-53,39.08
8,2019,12,5,16,57,44,-52,39.08
9,2019,12,5,16,57,45,-51,39.08
10,2019,12,5,16,57,46,-50,39.08
11,2019,12,5,16,57,47,-49,39.18
12,2019,12,5,16,57,48,-48,39.18
13,2019,12,5,16,57,49,-47,39.18
14,2019,12,5,16,57,50,-46,39.18
15,2019,12,5,16,57,51,-45,39.18
16,2019,12,5,16,57,52,-44,39.18
17,2019,12,5,16,57,53,-43,39.18
18,2019,12,5,16,57,54,-42,39.18
19,2019,12,5,16,57,55,-41,39.28
20,2019,12,5,16,57,56,-40,39.28
21,2019,12,5,16,57,57,-39,39.28
22,2019,12,5,16,57,58,-38,39.18
23,2019,12,5,16,57,59,-37,39.28
24,2019,12,5,16,58,0,-36,39.28
25,2019,12,5,16,58,1,-35,39.28
26,2019,12,5,16,58,2,-34,39.28
27,2019,12,5,16,58,3,-33,39.28
28,2019,12,5,16,58,4,-32,39.28
29,2019,12,5,16,58,5,-31,39.28
30,2019,12,5,16,58,6,-30,39.28
31,2019,12,5,16,58,7,-29,39.28
32,2019,12,5,16,58,8,-28,39.38
33,2019,12,5,16,58,9,-27,39.38
34,2019,12,5,16,58,10,-26,39.38
35,2019,12,5,16,58,11,-25,39.38
36,2019,12,5,16,58,12,-24,39.38
37,2019,12,5,16,58,13,-23,39.38
38,2019,12,5,16,58,14,-22,39.38
39,2019,12,5,16,58,15,-21,39.38
40,2019,12,5,16,58,16,-20,39.38
41,2019,12,5,16,58,17,-19,39.38
42,2019,12,5,16,58,19,-18,39.38
43,2019,12,5,16,58,20,-17,39.48
44,2019,12,5,16,58,21,-16,39.48
45,2019,12,5,16,58,22,-15,39.48
46,2019,12,5,16,58,23,-14,39.48
47,2019,12,5,16,58,24,-13,39.48
48,2019,12,5,16,58,25,-12,39.48
49,2019,12,5,16,58,26,-11,39.48
50,2019,12,5,16,58,27,-10,39.48
51,2019,12,5,16,58,28,-9,39.58
52,2019,12,5,16,58,29,-8,39.48
53,2019,12,5,16,58,30,-7,39.58
54,2019,12,5,16,58,31,-6,39.58
55,2019,12,5,16,58,32,-5,39.58
56,2019,12,5,16,58,33,-4,39.58
57,2019,12,5,16,58,34,-3,39.58
58,2019,12,5,16,58,35,-2,39.58
59,2019,12,5,16,58,36,-1,39.58
60,2019,12,5,16,58,37,0,39.58
61,2019,12,5,16,58,38,1,39.48
62,2019,12,5,16,58,39,2,39.48
63,2019,12,5,16,58,40,3,39.48
64,2019,12,5,16,58,41,4,39.48
65,2019,12,5,16,58,42,5,39.48
66,2019,12,5,16,58,43,6,39.48
67,2019,12,5,16,58,44,7,39.48
68,2019,12,5,16,58,45,8,39.48
69,2019,12,5,16,58,46,9,39.48
70,2019,12,5,16,58,47,10,39.48
71,2019,12,5,16,58,48,11,39.48
72,2019,12,5,16,58,49,12,39.48
73,2019,12,5,16,58,50,13,39.48
74,2019,12,5,16,58,51,14,39.58
75,2019,12,5,16,58,52,15,39.58
76,2019,12,5,16,58,53,16,39.58
77,2019,12,5,16,58,54,17,39.58
78,2019,12,5,16,58,56,18,39.58
79,2019,12,5,16,58,57,19,39.58
80,2019,12,5,16,58,58,20,39.58
81,2019,12,5,16,58,59,21,39.58
82,2019,12,5,16,59,0,22,39.58
83,2019,12,5,16,59,1,23,39.58
84,2019,12,5,16,59,2,24,39.58
85,2019,12,5,16,59,3,25,39.58
86,2019,12,5,16,59,4,26,39.58
87,2019,12,5,16,59,5,27,39.67
88,2019,12,5,16,59,6,28,39.58
89,2019,12,5,16,59,7,29,39.67
90,2019,12,5,16,59,8,30,39.67
91,2019,12,5,16,59,9,31,39.67
92,2019,12,5,16,59,10,32,39.58
93,2019,12,5,16,59,11,33,39.67
94,2019,12,5,16,59,12,34,39.67
95,2019,12,5,16,59,13,35,39.58
96,2019,12,5,16,59,14,36,39.67
97,2019,12,5,16,59,15,37,39.67
98,2019,12,5,16,59,16,38,39.58
99,2019,12,5,16,59,17,39,39.67
100,2019,12,5,16,59,18,40,39.67
101,2019,12,5,16,59,19,41,39.67
102,2019,12,5,16,59,20,42,39.67
103,2019,12,5,16,59,21,43,39.67
104,2019,12,5,16,59,22,44,39.67
105,2019,12,5,16,59,23,45,39.67
