id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,6,10,29,35,-60,32.93
1,2019,12,6,10,29,36,-59,33.02
2,2019,12,6,10,29,37,-58,33.02
3,2019,12,6,10,29,38,-57,33.02
4,2019,12,6,10,29,39,-56,33.02
5,2019,12,6,10,29,40,-55,33.02
6,2019,12,6,10,29,41,-54,33.02
7,2019,12,6,10,29,42,-53,33.02
8,2019,12,6,10,29,43,-52,33.02
9,2019,12,6,10,29,44,-51,33.02
10,2019,12,6,10,29,45,-50,33.02
11,2019,12,6,10,29,46,-49,33.11
12,2019,12,6,10,29,47,-48,33.11
13,2019,12,6,10,29,48,-47,33.02
14,2019,12,6,10,29,49,-46,33.02
15,2019,12,6,10,29,50,-45,33.11
16,2019,12,6,10,29,52,-44,33.11
17,2019,12,6,10,29,53,-43,33.11
18,2019,12,6,10,29,54,-42,33.11
19,2019,12,6,10,29,55,-41,33.11
20,2019,12,6,10,29,56,-40,33.11
21,2019,12,6,10,29,57,-39,33.11
22,2019,12,6,10,29,58,-38,33.11
23,2019,12,6,10,29,59,-37,33.11
24,2019,12,6,10,30,0,-36,33.11
25,2019,12,6,10,30,1,-35,33.11
26,2019,12,6,10,30,2,-34,33.11
27,2019,12,6,10,30,3,-33,33.20
28,2019,12,6,10,30,4,-32,33.11
29,2019,12,6,10,30,5,-31,33.11
30,2019,12,6,10,30,6,-30,33.11
31,2019,12,6,10,30,7,-29,33.11
32,2019,12,6,10,30,8,-28,33.11
33,2019,12,6,10,30,9,-27,33.20
34,2019,12,6,10,30,10,-26,33.11
35,2019,12,6,10,30,11,-25,33.20
36,2019,12,6,10,30,12,-24,33.11
37,2019,12,6,10,30,13,-23,33.20
38,2019,12,6,10,30,14,-22,33.20
39,2019,12,6,10,30,15,-21,33.20
40,2019,12,6,10,30,16,-20,33.20
41,2019,12,6,10,30,17,-19,33.20
42,2019,12,6,10,30,18,-18,33.20
43,2019,12,6,10,30,19,-17,33.20
44,2019,12,6,10,30,20,-16,33.20
45,2019,12,6,10,30,21,-15,33.20
46,2019,12,6,10,30,22,-14,33.20
47,2019,12,6,10,30,23,-13,33.20
48,2019,12,6,10,30,24,-12,33.29
49,2019,12,6,10,30,25,-11,33.29
50,2019,12,6,10,30,27,-10,33.29
51,2019,12,6,10,30,28,-9,33.20
52,2019,12,6,10,30,29,-8,33.29
53,2019,12,6,10,30,30,-7,33.29
54,2019,12,6,10,30,31,-6,33.29
55,2019,12,6,10,30,32,-5,33.29
56,2019,12,6,10,30,33,-4,33.20
57,2019,12,6,10,30,34,-3,33.20
58,2019,12,6,10,30,35,-2,33.29
59,2019,12,6,10,30,36,-1,33.20
60,2019,12,6,10,30,37,0,33.29
61,2019,12,6,10,30,38,1,33.20
62,2019,12,6,10,30,39,2,33.20
63,2019,12,6,10,30,40,3,33.20
64,2019,12,6,10,30,41,4,33.29
65,2019,12,6,10,30,42,5,33.20
66,2019,12,6,10,30,43,6,33.29
67,2019,12,6,10,30,44,7,33.29
68,2019,12,6,10,30,45,8,33.29
69,2019,12,6,10,30,46,9,33.20
70,2019,12,6,10,30,47,10,33.20
71,2019,12,6,10,30,48,11,33.29
72,2019,12,6,10,30,49,12,33.29
73,2019,12,6,10,30,50,13,33.29
74,2019,12,6,10,30,51,14,33.29
75,2019,12,6,10,30,52,15,33.29
76,2019,12,6,10,30,53,16,33.29
77,2019,12,6,10,30,54,17,33.29
78,2019,12,6,10,30,55,18,33.29
79,2019,12,6,10,30,56,19,33.29
80,2019,12,6,10,30,57,20,33.29
81,2019,12,6,10,30,58,21,33.29
82,2019,12,6,10,30,59,22,33.29
83,2019,12,6,10,31,0,23,33.29
84,2019,12,6,10,31,1,24,33.29
85,2019,12,6,10,31,2,25,33.29
86,2019,12,6,10,31,3,26,33.38
87,2019,12,6,10,31,4,27,33.38
88,2019,12,6,10,31,6,28,33.29
89,2019,12,6,10,31,7,29,33.29
90,2019,12,6,10,31,8,30,33.38
91,2019,12,6,10,31,9,31,33.38
92,2019,12,6,10,31,10,32,33.38
93,2019,12,6,10,31,11,33,33.38
94,2019,12,6,10,31,12,34,33.38
95,2019,12,6,10,31,13,35,33.29
96,2019,12,6,10,31,14,36,33.38
97,2019,12,6,10,31,15,37,33.38
98,2019,12,6,10,31,16,38,33.38
99,2019,12,6,10,31,17,39,33.38
100,2019,12,6,10,31,18,40,33.38
101,2019,12,6,10,31,19,41,33.38
102,2019,12,6,10,31,20,42,33.38
103,2019,12,6,10,31,21,43,33.38
104,2019,12,6,10,31,22,44,33.38
105,2019,12,6,10,31,23,45,33.38
106,2019,12,6,10,31,24,46,33.38
107,2019,12,6,10,31,25,47,33.38
108,2019,12,6,10,31,26,48,33.38
109,2019,12,6,10,31,27,49,33.38
110,2019,12,6,10,31,28,50,33.47
111,2019,12,6,10,31,29,51,33.38
112,2019,12,6,10,31,30,52,33.38
113,2019,12,6,10,31,31,53,33.38
114,2019,12,6,10,31,32,54,33.47
115,2019,12,6,10,31,33,55,33.38
116,2019,12,6,10,31,34,56,33.38
117,2019,12,6,10,31,35,57,33.38
118,2019,12,6,10,31,36,58,33.47
119,2019,12,6,10,31,37,59,33.38
120,2019,12,6,10,31,38,60,33.47
121,2019,12,6,10,31,39,61,33.38
122,2019,12,6,10,31,40,62,33.47
123,2019,12,6,10,31,41,63,33.47
124,2019,12,6,10,31,43,64,33.47
125,2019,12,6,10,31,44,65,33.47
126,2019,12,6,10,31,45,66,33.47
127,2019,12,6,10,31,46,67,33.47
128,2019,12,6,10,31,47,68,33.47
129,2019,12,6,10,31,48,69,33.47
130,2019,12,6,10,31,49,70,33.47
131,2019,12,6,10,31,50,71,33.47
132,2019,12,6,10,31,51,72,33.47
133,2019,12,6,10,31,52,73,33.47
134,2019,12,6,10,31,53,74,33.38
135,2019,12,6,10,31,54,75,33.47
136,2019,12,6,10,31,55,76,33.47
137,2019,12,6,10,31,56,77,33.47
138,2019,12,6,10,31,57,78,33.47
139,2019,12,6,10,31,58,79,33.47
140,2019,12,6,10,31,59,80,33.47
141,2019,12,6,10,32,0,81,33.47
142,2019,12,6,10,32,1,82,33.47
143,2019,12,6,10,32,2,83,33.47
144,2019,12,6,10,32,3,84,33.47
145,2019,12,6,10,32,4,85,33.47
146,2019,12,6,10,32,5,86,33.47
147,2019,12,6,10,32,6,87,33.47
148,2019,12,6,10,32,7,88,33.56
149,2019,12,6,10,32,8,89,33.56
150,2019,12,6,10,32,9,90,33.56
151,2019,12,6,10,32,10,91,33.47
