T_nor,CO2_resp_rate,FMC_nor,site,cond__,effect1__,estimate__,se__,lower__,upper__
0.8670090400165963,0.012173101649272329,0.24398307426783578,MLES,MLES,23.99028885344677,0.012103998679975664,0.00986390231107667,0.0012419372723673774,0.04606877939096429
0.8678255485934423,0.012173101649272329,0.24398307426783578,MLES,MLES,24.27012168468309,0.011937986663641684,0.009649216911283929,0.0012881688299915621,0.044692442453376606
0.8686420571702883,0.012173101649272329,0.24398307426783578,MLES,MLES,24.549954515919467,0.01235597368603011,0.009962181413434077,0.0011635981963657306,0.04554820281044144
0.8694585657471343,0.012173101649272329,0.24398307426783578,MLES,MLES,24.829787347155786,0.012150689563611561,0.00996077126572396,0.0012028646061750963,0.046263499447638454
0.8702750743239803,0.012173101649272329,0.24398307426783578,MLES,MLES,25.109620178392106,0.012146887340410754,0.00992010502346979,0.001156001170875953,0.04493108759580479
0.8710915829008264,0.012173101649272329,0.24398307426783578,MLES,MLES,25.389453009628483,0.012516102006690446,0.010026790739643512,0.0012426581358301095,0.04631021958734816
0.8719080914776725,0.012173101649272329,0.24398307426783578,MLES,MLES,25.669285840864802,0.012291282617383607,0.009962878916247569,0.001214520795531652,0.0456842714224426
0.8727246000545185,0.012173101649272329,0.24398307426783578,MLES,MLES,25.949118672101122,0.012726707838796255,0.010060845089422838,0.0013204727571041659,0.047266589387713144
0.8735411086313645,0.012173101649272329,0.24398307426783578,MLES,MLES,26.2289515033375,0.012502134572168052,0.009941346088533408,0.0013103668680647844,0.04808190896098386
0.8743576172082105,0.012173101649272329,0.24398307426783578,MLES,MLES,26.508784334573818,0.012731306264262963,0.010116583667862271,0.0014112512501991544,0.047133379137633435
0.8751741257850565,0.012173101649272329,0.24398307426783578,MLES,MLES,26.788617165810138,0.013131841209964551,0.010408220246474526,0.0013818030573729285,0.046869454476417535
0.8759906343619026,0.012173101649272329,0.24398307426783578,MLES,MLES,27.068449997046514,0.013060893678443725,0.010407278862258725,0.001491017330453145,0.046724517235566386
0.8768071429387486,0.012173101649272329,0.24398307426783578,MLES,MLES,27.348282828282834,0.013332588397015337,0.010518995782591755,0.0014563665873339878,0.04704652296966309
0.8776236515155946,0.012173101649272329,0.24398307426783578,MLES,MLES,27.62811565951921,0.013301856339549004,0.010446471500127065,0.0014658665063096124,0.0463664240100885
0.8784401600924406,0.012173101649272329,0.24398307426783578,MLES,MLES,27.90794849075553,0.013634569842710442,0.010451955167746024,0.0014449058751774583,0.04704437736281031
0.8792566686692866,0.012173101649272329,0.24398307426783578,MLES,MLES,28.18778132199185,0.013630459270798267,0.010742980051239387,0.001553818013109085,0.048235809643831805
0.8800731772461327,0.012173101649272329,0.24398307426783578,MLES,MLES,28.46761415322817,0.013644697386561716,0.010501965838350722,0.001552043097625528,0.04843908192912881
0.8808896858229787,0.012173101649272329,0.24398307426783578,MLES,MLES,28.747446984464545,0.013700884637208765,0.010602511638900736,0.0015243827097966435,0.04796810042489239
0.8817061943998248,0.012173101649272329,0.24398307426783578,MLES,MLES,29.027279815700865,0.013816622295197402,0.010730463264703826,0.0014700331925705306,0.04921573406579296
0.8825227029766708,0.012173101649272329,0.24398307426783578,MLES,MLES,29.30711264693724,0.014024675194017152,0.01069720156571264,0.0015865254853850747,0.04859177515210519
0.8833392115535168,0.012173101649272329,0.24398307426783578,MLES,MLES,29.58694547817356,0.014414653228256193,0.010944883566795433,0.0016408800005388458,0.04863794661392741
0.8841557201303628,0.012173101649272329,0.24398307426783578,MLES,MLES,29.86677830940988,0.014291180451625196,0.011039758640229309,0.0016980694298023827,0.049288395069211885
0.8849722287072088,0.012173101649272329,0.24398307426783578,MLES,MLES,30.1466111406462,0.014315628682250135,0.010900006414334883,0.0017208753788486662,0.04928272423217197
0.8857887372840549,0.012173101649272329,0.24398307426783578,MLES,MLES,30.426443971882577,0.014383748669224952,0.010906272865010481,0.001650044468024103,0.049197540119894745
0.886605245860901,0.012173101649272329,0.24398307426783578,MLES,MLES,30.706276803118953,0.014417178408789366,0.01101083813927176,0.0016684068707006835,0.05001785975633289
0.887421754437747,0.012173101649272329,0.24398307426783578,MLES,MLES,30.986109634355273,0.014709282591719927,0.01106932348339902,0.0017484693560068229,0.049552350389508365
0.888238263014593,0.012173101649272329,0.24398307426783578,MLES,MLES,31.265942465591593,0.014649930704901008,0.011182067429973847,0.0017922382225313003,0.050643166093019255
0.889054771591439,0.012173101649272329,0.24398307426783578,MLES,MLES,31.545775296827912,0.014569084247808523,0.011007430098977642,0.0017607288480500068,0.049992782523743784
0.889871280168285,0.012173101649272329,0.24398307426783578,MLES,MLES,31.82560812806429,0.01493927933057105,0.01116048738569192,0.001854960420613939,0.05149540448261246
0.890687788745131,0.012173101649272329,0.24398307426783578,MLES,MLES,32.10544095930061,0.015143906783935707,0.011319845892618767,0.001864632799030393,0.05097674478602299
0.8915042973219771,0.012173101649272329,0.24398307426783578,MLES,MLES,32.385273790536985,0.014979099991086393,0.011220874113449976,0.0018894156860557064,0.051657686147808066
0.8923208058988231,0.012173101649272329,0.24398307426783578,MLES,MLES,32.665106621773305,0.014985634614176822,0.011332678561836033,0.0018692042182974961,0.05095324446120475
0.8931373144756691,0.012173101649272329,0.24398307426783578,MLES,MLES,32.944939453009624,0.015394442772939122,0.01135912461862756,0.0019030491175491503,0.052099101210314976
0.8939538230525151,0.012173101649272329,0.24398307426783578,MLES,MLES,33.224772284246,0.01575587608928529,0.011572827524899175,0.0019335874099159172,0.0531085235288412
0.8947703316293611,0.012173101649272329,0.24398307426783578,MLES,MLES,33.50460511548232,0.01549731997799212,0.01151781316168203,0.002051179653009198,0.05312334404274261
0.8955868402062072,0.012173101649272329,0.24398307426783578,MLES,MLES,33.78443794671864,0.015738010499576432,0.011731764210513213,0.0019964165391283383,0.053434037563882625
0.8964033487830533,0.012173101649272329,0.24398307426783578,MLES,MLES,34.06427077795502,0.015801470043639146,0.011735912936938264,0.0019203907515126651,0.052573945601868274
0.8972198573598993,0.012173101649272329,0.24398307426783578,MLES,MLES,34.344103609191336,0.01595083484079516,0.011835610850836465,0.0021608237478875753,0.05353153845667178
0.8980363659367453,0.012173101649272329,0.24398307426783578,MLES,MLES,34.623936440427656,0.016034410523349016,0.011566879280469872,0.0021984684009638557,0.052996191790469056
0.8988528745135913,0.012173101649272329,0.24398307426783578,MLES,MLES,34.90376927166403,0.016266307167404175,0.011940039231353677,0.0020588279472779883,0.052356760337495485
0.8996693830904373,0.012173101649272329,0.24398307426783578,MLES,MLES,35.18360210290035,0.01656351801169966,0.012074507483601199,0.0020621471953036342,0.0544698935789042
0.9004858916672833,0.012173101649272329,0.24398307426783578,MLES,MLES,35.46343493413667,0.0165525041988619,0.012063998392766341,0.0023035676280929026,0.053887046952180044
0.9013024002441294,0.012173101649272329,0.24398307426783578,MLES,MLES,35.74326776537305,0.016449444290641727,0.012234012889380974,0.0021133566628371184,0.054484736710193625
0.9021189088209755,0.012173101649272329,0.24398307426783578,MLES,MLES,36.02310059660937,0.0166187715387251,0.012253289938676441,0.0021525663909014088,0.0543857096224634
0.9029354173978215,0.012173101649272329,0.24398307426783578,MLES,MLES,36.302933427845744,0.01695139617650384,0.012341819736106008,0.0020706452371880893,0.055657507357608944
0.9037519259746675,0.012173101649272329,0.24398307426783578,MLES,MLES,36.582766259082064,0.017213066856833693,0.012573081536347511,0.0022769887480533035,0.05569690008281613
0.9045684345515135,0.012173101649272329,0.24398307426783578,MLES,MLES,36.86259909031838,0.016983190865996638,0.01237335460682726,0.002313344247126046,0.05533547631340644
0.9053849431283595,0.012173101649272329,0.24398307426783578,MLES,MLES,37.1424319215547,0.017109036552260197,0.012467885876016488,0.0022456744802046135,0.055035959514422056
0.9062014517052055,0.012173101649272329,0.24398307426783578,MLES,MLES,37.42226475279108,0.017502839821127096,0.01259207450100719,0.002372752512539913,0.05612026434643199
0.9070179602820516,0.012173101649272329,0.24398307426783578,MLES,MLES,37.7020975840274,0.017559178117930244,0.012759207034704756,0.0024041494489648843,0.05644261831137673
0.9078344688588976,0.012173101649272329,0.24398307426783578,MLES,MLES,37.981930415263776,0.017566095712691666,0.01263814259739773,0.0024278684313028213,0.056258946868573044
0.9086509774357436,0.012173101649272329,0.24398307426783578,MLES,MLES,38.261763246500095,0.017551200455603752,0.012699958571236491,0.0022871541339391298,0.05843987872044257
0.9094674860125896,0.012173101649272329,0.24398307426783578,MLES,MLES,38.541596077736415,0.017946158951222015,0.012732211629997102,0.002426109088921774,0.057157838423587674
0.9102839945894357,0.012173101649272329,0.24398307426783578,MLES,MLES,38.821428908972734,0.01773712992218049,0.01279291608108479,0.0024984703117760464,0.05706058390189551
0.9111005031662818,0.012173101649272329,0.24398307426783578,MLES,MLES,39.10126174020911,0.01810751464326504,0.01278572921169145,0.0024198412269549516,0.058052655596480165
0.9119170117431278,0.012173101649272329,0.24398307426783578,MLES,MLES,39.38109457144549,0.018677714250110715,0.013124819445970857,0.002533664023258276,0.05927756206184854
0.9127335203199738,0.012173101649272329,0.24398307426783578,MLES,MLES,39.66092740268181,0.018329703091837152,0.012819828586560077,0.0026417752043187263,0.057516986063635964
0.9135500288968198,0.012173101649272329,0.24398307426783578,MLES,MLES,39.94076023391813,0.01854585097882773,0.013178859617172736,0.002641319628339,0.057724922970214476
0.8327156797890631,0.012173101649272329,0.24398307426783578,STCK,STCK,12.237309941520493,0.0027728506341870747,0.003628583600980082,8.4530863733275e-6,0.025336725059958952
0.8335321883659091,0.012173101649272329,0.24398307426783578,STCK,STCK,12.517142772756813,0.002751402394563041,0.0036027158980937715,7.752492719135233e-6,0.02571813168275468
0.8343486969427552,0.012173101649272329,0.24398307426783578,STCK,STCK,12.796975603993133,0.0028361561698249478,0.003724769565370931,9.902492386806213e-6,0.02516391458079615
0.8351652055196012,0.012173101649272329,0.24398307426783578,STCK,STCK,13.076808435229509,0.0027454611139663253,0.0036556120400615864,9.482639022880355e-6,0.02607591717280855
0.8359817140964473,0.012173101649272329,0.24398307426783578,STCK,STCK,13.356641266465886,0.00291524890512165,0.0038258464242593433,1.0830328827498276e-5,0.02576536280287699
0.8367982226732933,0.012173101649272329,0.24398307426783578,STCK,STCK,13.636474097702205,0.002887205640182659,0.003777012972652207,1.0529424558209339e-5,0.025973751971809685
0.8376147312501393,0.012173101649272329,0.24398307426783578,STCK,STCK,13.916306928938525,0.0028049188808835983,0.0036835342630989238,1.184102924401251e-5,0.02593999283013633
0.8384312398269853,0.012173101649272329,0.24398307426783578,STCK,STCK,14.196139760174844,0.00295116342939572,0.0038538049747751583,1.1516930449738366e-5,0.026398532170681874
0.8392477484038313,0.012173101649272329,0.24398307426783578,STCK,STCK,14.475972591411221,0.0030297906354856447,0.00394138556466002,1.1395143572034329e-5,0.025935546704285942
0.8400642569806773,0.012173101649272329,0.24398307426783578,STCK,STCK,14.75580542264754,0.0030047536340901916,0.003865717438888321,1.2985473817986564e-5,0.02565435658600827
0.8408807655575234,0.012173101649272329,0.24398307426783578,STCK,STCK,15.035638253883917,0.0030775664569785174,0.003941298443797264,1.3183791347151342e-5,0.026624093272848457
0.8416972741343695,0.012173101649272329,0.24398307426783578,STCK,STCK,15.315471085120237,0.003097282931157679,0.004005025980977823,1.2175511260421029e-5,0.02674216286937397
0.8425137827112155,0.012173101649272329,0.24398307426783578,STCK,STCK,15.595303916356556,0.0030411552671665686,0.00392850483282774,1.3719755637970898e-5,0.025846599933573623
0.8433302912880615,0.012173101649272329,0.24398307426783578,STCK,STCK,15.875136747592933,0.003171199121738773,0.004105262993355883,1.571470670155631e-5,0.02713734069654003
0.8441467998649075,0.012173101649272329,0.24398307426783578,STCK,STCK,16.154969578829252,0.0031572589225964598,0.004036411653108595,1.690602597424052e-5,0.025862637695526637
0.8449633084417535,0.012173101649272329,0.24398307426783578,STCK,STCK,16.434802410065572,0.003211277565795898,0.00414077221221169,1.617030452049223e-5,0.026838252616505697
0.8457798170185996,0.012173101649272329,0.24398307426783578,STCK,STCK,16.71463524130195,0.003397462827391162,0.004269203309722321,2.1472099790177004e-5,0.027365839097213258
0.8465963255954456,0.012173101649272329,0.24398307426783578,STCK,STCK,16.994468072538268,0.003127619884115328,0.003975083657088493,1.6114161676513552e-5,0.027036307544181876
0.8474128341722916,0.012173101649272329,0.24398307426783578,STCK,STCK,17.274300903774588,0.0033286584187649368,0.004239599345176096,1.917845269318702e-5,0.027435592778220632
0.8482293427491376,0.012173101649272329,0.24398307426783578,STCK,STCK,17.554133735010964,0.003554545967465921,0.004467613287163191,1.782354702565344e-5,0.027312081629525007
0.8490458513259836,0.012173101649272329,0.24398307426783578,STCK,STCK,17.833966566247284,0.0033449883668696828,0.00422701679810156,2.0359425342039482e-5,0.027153641612364086
0.8498623599028297,0.012173101649272329,0.24398307426783578,STCK,STCK,18.113799397483604,0.003462026001403079,0.004365359625521355,1.9481842131904147e-5,0.026785365811987375
0.8506788684796758,0.012173101649272329,0.24398307426783578,STCK,STCK,18.39363222871998,0.00345896140987722,0.004364975047174198,1.9463535132009594e-5,0.0265301114638889
0.8514953770565218,0.012173101649272329,0.24398307426783578,STCK,STCK,18.6734650599563,0.0034605614065621633,0.004299882467871498,2.2765103842514967e-5,0.02761613383010091
0.8523118856333678,0.012173101649272329,0.24398307426783578,STCK,STCK,18.953297891192676,0.003551217375883289,0.004378934576372523,2.1361258859907428e-5,0.027457464823234357
0.8531283942102138,0.012173101649272329,0.24398307426783578,STCK,STCK,19.233130722428996,0.0035927226943433415,0.004466513193722247,2.3513380817751357e-5,0.027513094086992703
0.8539449027870598,0.012173101649272329,0.24398307426783578,STCK,STCK,19.512963553665315,0.0036025922753990776,0.004487922864242173,3.02476069681513e-5,0.028537201267116116
0.8547614113639058,0.012173101649272329,0.24398307426783578,STCK,STCK,19.792796384901635,0.00376444130226372,0.0046388775183442725,2.6230173520572878e-5,0.027325914665369443
0.8555779199407518,0.012173101649272329,0.24398307426783578,STCK,STCK,20.07262921613801,0.003694313817154381,0.0045518037567781385,2.508544549020445e-5,0.028120108261326365
0.856394428517598,0.012173101649272329,0.24398307426783578,STCK,STCK,20.35246204737433,0.0037710334649283367,0.004641046867007619,3.1374899335428924e-5,0.02810922339420005
0.857210937094444,0.012173101649272329,0.24398307426783578,STCK,STCK,20.632294878610708,0.0036518708142444685,0.004508812147282979,2.884485375928715e-5,0.027286062573434387
0.85802744567129,0.012173101649272329,0.24398307426783578,STCK,STCK,20.912127709847027,0.003804446999111083,0.004678329309743193,3.556588668639405e-5,0.028548502061353682
0.858843954248136,0.012173101649272329,0.24398307426783578,STCK,STCK,21.191960541083347,0.0038698449132739407,0.0046588115632027124,3.855100016101361e-5,0.028678081538905963
0.859660462824982,0.012173101649272329,0.24398307426783578,STCK,STCK,21.471793372319667,0.0038089101821626686,0.004708431860091101,3.915062293227793e-5,0.028314626602885924
0.860476971401828,0.012173101649272329,0.24398307426783578,STCK,STCK,21.751626203556043,0.003984813865588301,0.004830362248669674,3.494256685235258e-5,0.02794935460118035
0.8612934799786741,0.012173101649272329,0.24398307426783578,STCK,STCK,22.03145903479242,0.0039044398743555224,0.004811799743873411,3.303395465333352e-5,0.02868199154664168
0.8621099885555201,0.012173101649272329,0.24398307426783578,STCK,STCK,22.31129186602874,0.003954347256156343,0.004756022095442485,3.809111557272768e-5,0.029467055445841692
0.8629264971323661,0.012173101649272329,0.24398307426783578,STCK,STCK,22.59112469726506,0.004016641499161193,0.004766883846837438,4.987913100812528e-5,0.029347441059364456
0.8637430057092121,0.012173101649272329,0.24398307426783578,STCK,STCK,22.87095752850138,0.004146463611756404,0.005040226817577346,3.856379661951301e-5,0.02830175279765184
0.8645595142860582,0.012173101649272329,0.24398307426783578,STCK,STCK,23.150790359737755,0.004158762380021054,0.004943994956225853,4.490636047689055e-5,0.02832109775893192
0.8653760228629042,0.012173101649272329,0.24398307426783578,STCK,STCK,23.430623190974075,0.004151728108619,0.004959949482978922,4.4563779636756575e-5,0.029118916792369935
0.8661925314397503,0.012173101649272329,0.24398307426783578,STCK,STCK,23.71045602221045,0.004134615656042371,0.004919377203214299,5.51814423689542e-5,0.02876756006719104
0.8670090400165963,0.012173101649272329,0.24398307426783578,STCK,STCK,23.99028885344677,0.004148962706269221,0.004918399142168218,5.266353314977798e-5,0.028846027241970013
0.8678255485934423,0.012173101649272329,0.24398307426783578,STCK,STCK,24.27012168468309,0.004334557803013281,0.005072924324297807,5.936020063685827e-5,0.02964775283244748
0.8686420571702883,0.012173101649272329,0.24398307426783578,STCK,STCK,24.549954515919467,0.004277164032315576,0.005073787726486752,5.434847866367572e-5,0.029053445867892328
0.8694585657471343,0.012173101649272329,0.24398307426783578,STCK,STCK,24.829787347155786,0.004341566679951857,0.005143560366775482,4.865876654749347e-5,0.029796007922259598
0.8702750743239803,0.012173101649272329,0.24398307426783578,STCK,STCK,25.109620178392106,0.004359299447481258,0.005111920844492677,5.693389256834574e-5,0.029609144020646527
0.8710915829008264,0.012173101649272329,0.24398307426783578,STCK,STCK,25.389453009628483,0.004402574989542878,0.005208962137049535,5.439604044622743e-5,0.0315300132749991
0.8719080914776725,0.012173101649272329,0.24398307426783578,STCK,STCK,25.669285840864802,0.0045065123335835955,0.005229936625028489,5.419733178918076e-5,0.030254016779342346
0.8727246000545185,0.012173101649272329,0.24398307426783578,STCK,STCK,25.949118672101122,0.0045867464829526085,0.005336546881084019,6.945230133970804e-5,0.030385494808228955
0.8735411086313645,0.012173101649272329,0.24398307426783578,STCK,STCK,26.2289515033375,0.004699163298817541,0.005435646369465061,6.699927688205201e-5,0.03077374546191241
0.8743576172082105,0.012173101649272329,0.24398307426783578,STCK,STCK,26.508784334573818,0.0046595845201498915,0.0053923216806002474,7.763957454066403e-5,0.030656529229886886
0.8751741257850565,0.012173101649272329,0.24398307426783578,STCK,STCK,26.788617165810138,0.004763711015197115,0.005521550582036312,7.162450683121979e-5,0.03138062708484037
0.8759906343619026,0.012173101649272329,0.24398307426783578,STCK,STCK,27.068449997046514,0.004687651239354407,0.005364830255956066,7.657728339344086e-5,0.030091786697644434
0.8768071429387486,0.012173101649272329,0.24398307426783578,STCK,STCK,27.348282828282834,0.004667008785828783,0.005357487837452284,8.168865804088633e-5,0.030361438349955906
0.8776236515155946,0.012173101649272329,0.24398307426783578,STCK,STCK,27.62811565951921,0.004827331504215373,0.005512648590510311,8.424786495023361e-5,0.031005048110019917
0.8784401600924406,0.012173101649272329,0.24398307426783578,STCK,STCK,27.90794849075553,0.00483475739605937,0.005551036824837605,8.281878264285512e-5,0.030786203131896943
0.8792566686692866,0.012173101649272329,0.24398307426783578,STCK,STCK,28.18778132199185,0.0049038093719139825,0.005558670597998898,8.215320376741903e-5,0.030619838027624434
0.8800731772461327,0.012173101649272329,0.24398307426783578,STCK,STCK,28.46761415322817,0.00505042878599097,0.005736007286193644,8.146451983364608e-5,0.03046271697813291
0.8808896858229787,0.012173101649272329,0.24398307426783578,STCK,STCK,28.747446984464545,0.004985830150553784,0.005671398529359817,1.0085001840017801e-4,0.031779874195105876
0.8817061943998248,0.012173101649272329,0.24398307426783578,STCK,STCK,29.027279815700865,0.005171946392560205,0.005919881686901026,1.0551033072844176e-4,0.03257095733451681
0.8825227029766708,0.012173101649272329,0.24398307426783578,STCK,STCK,29.30711264693724,0.005109182082001995,0.005800053971311757,8.300450176430427e-5,0.030686472785752244
0.8833392115535168,0.012173101649272329,0.24398307426783578,STCK,STCK,29.58694547817356,0.005137232663353013,0.005838874834797221,1.0404095823510226e-4,0.03121939153127234
0.8841557201303628,0.012173101649272329,0.24398307426783578,STCK,STCK,29.86677830940988,0.0051431738571456765,0.005801956302703314,9.493995553741271e-5,0.0315750623428401
0.8849722287072088,0.012173101649272329,0.24398307426783578,STCK,STCK,30.1466111406462,0.005182160744933672,0.0059111329702287475,9.438289022884552e-5,0.032238512791104026
0.8857887372840549,0.012173101649272329,0.24398307426783578,STCK,STCK,30.426443971882577,0.005303230445090469,0.005893546406188391,9.973643765324207e-5,0.03213892033040683
0.886605245860901,0.012173101649272329,0.24398307426783578,STCK,STCK,30.706276803118953,0.005430139407398168,0.006020992819846963,1.251615621939461e-4,0.03185036304852486
0.887421754437747,0.012173101649272329,0.24398307426783578,STCK,STCK,30.986109634355273,0.005364081827279384,0.005981584146927105,1.1411206030250078e-4,0.03240127095942325
0.888238263014593,0.012173101649272329,0.24398307426783578,STCK,STCK,31.265942465591593,0.005513239952751922,0.006007469107101768,1.2062662242600831e-4,0.03186656536326139
0.889054771591439,0.012173101649272329,0.24398307426783578,STCK,STCK,31.545775296827912,0.005347726789920593,0.005870198722101365,1.1167819046560033e-4,0.03289600318044757
0.889871280168285,0.012173101649272329,0.24398307426783578,STCK,STCK,31.82560812806429,0.0055303281292008845,0.006018970364912097,1.263586430956039e-4,0.03289060226819632
0.890687788745131,0.012173101649272329,0.24398307426783578,STCK,STCK,32.10544095930061,0.005566798918747077,0.00601844349629586,1.366392015163693e-4,0.0330782372113733
0.8915042973219771,0.012173101649272329,0.24398307426783578,STCK,STCK,32.385273790536985,0.005835284031237325,0.006361843759078112,1.1933377451992658e-4,0.03237223993531043
0.8923208058988231,0.012173101649272329,0.24398307426783578,STCK,STCK,32.665106621773305,0.005880613571082794,0.006295651743661144,1.3540729286261116e-4,0.03313385631221973
0.8931373144756691,0.012173101649272329,0.24398307426783578,STCK,STCK,32.944939453009624,0.005847336345894339,0.006366922104323369,1.335923163080032e-4,0.032888306587976764
0.8939538230525151,0.012173101649272329,0.24398307426783578,STCK,STCK,33.224772284246,0.005950694297950419,0.0064487138571229325,1.3678109958915443e-4,0.0330993485397577
0.8947703316293611,0.012173101649272329,0.24398307426783578,STCK,STCK,33.50460511548232,0.005891980446468915,0.006267144155925352,1.4223637389770326e-4,0.03277890232887576
0.8955868402062072,0.012173101649272329,0.24398307426783578,STCK,STCK,33.78443794671864,0.0059811709199695026,0.006399689217342249,1.501272627100821e-4,0.03397723898266339
0.8964033487830533,0.012173101649272329,0.24398307426783578,STCK,STCK,34.06427077795502,0.006005675361582202,0.006487061070984669,1.5625063882516462e-4,0.03387719395156929
0.8972198573598993,0.012173101649272329,0.24398307426783578,STCK,STCK,34.344103609191336,0.006065304606012166,0.006501545654380831,1.5960486883435725e-4,0.033595070150795235
0.8980363659367453,0.012173101649272329,0.24398307426783578,STCK,STCK,34.623936440427656,0.005970746011898478,0.006426260820131832,1.814929580265837e-4,0.03305433844013508
0.8988528745135913,0.012173101649272329,0.24398307426783578,STCK,STCK,34.90376927166403,0.006019300628966156,0.006475618133572702,1.479872265540602e-4,0.03386899759842882
0.8996693830904373,0.012173101649272329,0.24398307426783578,STCK,STCK,35.18360210290035,0.0060629140476128026,0.006422238162855714,1.8373460397797255e-4,0.03395996283652401
0.9004858916672833,0.012173101649272329,0.24398307426783578,STCK,STCK,35.46343493413667,0.006396916310004679,0.00674185444542874,1.7651525918969862e-4,0.03467675234047429
0.9013024002441294,0.012173101649272329,0.24398307426783578,STCK,STCK,35.74326776537305,0.006320771964772917,0.006607095722688555,1.6856713624756624e-4,0.033074962292260354
0.9021189088209755,0.012173101649272329,0.24398307426783578,STCK,STCK,36.02310059660937,0.006279449862400434,0.006630730422187388,1.6310273973080202e-4,0.034720602973449886
0.9029354173978215,0.012173101649272329,0.24398307426783578,STCK,STCK,36.302933427845744,0.00638574660978636,0.006687321040627483,1.901897270406745e-4,0.03416701916101056
0.9037519259746675,0.012173101649272329,0.24398307426783578,STCK,STCK,36.582766259082064,0.006612335731445443,0.006846682058021823,1.962886395297989e-4,0.03447612456825016
0.9045684345515135,0.012173101649272329,0.24398307426783578,STCK,STCK,36.86259909031838,0.006515494721987612,0.006878509781802839,1.9665964671538506e-4,0.03453743493212584
0.9053849431283595,0.012173101649272329,0.24398307426783578,STCK,STCK,37.1424319215547,0.006517891214244028,0.006841944414398118,1.8941894876412072e-4,0.03479640904826725
0.9062014517052055,0.012173101649272329,0.24398307426783578,STCK,STCK,37.42226475279108,0.006718997398408202,0.007018302349052445,2.0230792353231238e-4,0.03479356282396002
0.9070179602820516,0.012173101649272329,0.24398307426783578,STCK,STCK,37.7020975840274,0.006629346995578727,0.006862053225088948,2.0144057259114816e-4,0.03444669624687092
0.9078344688588976,0.012173101649272329,0.24398307426783578,STCK,STCK,37.981930415263776,0.006841279754153664,0.007057848358736646,2.1376728270138592e-4,0.03595589637377334
0.9086509774357436,0.012173101649272329,0.24398307426783578,STCK,STCK,38.261763246500095,0.006834904802861961,0.00705559103507182,2.0802841582722334e-4,0.03620861900764987
0.9094674860125896,0.012173101649272329,0.24398307426783578,STCK,STCK,38.541596077736415,0.006981493879056078,0.007075312191718655,2.2506329648733914e-4,0.036617023361371605
0.9102839945894357,0.012173101649272329,0.24398307426783578,STCK,STCK,38.821428908972734,0.006999961171700818,0.007255846758885072,2.1720041882376044e-4,0.03578209169753933
0.9111005031662818,0.012173101649272329,0.24398307426783578,STCK,STCK,39.10126174020911,0.0068778848783575324,0.0071633870264327095,2.1479971219010577e-4,0.035639883807172534
0.9119170117431278,0.012173101649272329,0.24398307426783578,STCK,STCK,39.38109457144549,0.006994572688897291,0.007224708104373855,2.397743445281093e-4,0.03713444195627597
0.9127335203199738,0.012173101649272329,0.24398307426783578,STCK,STCK,39.66092740268181,0.0071853353575954335,0.00738052892897937,2.332952552942196e-4,0.036819001199548985
0.9135500288968198,0.012173101649272329,0.24398307426783578,STCK,STCK,39.94076023391813,0.007256149188126881,0.007452192374060116,2.4124637944308744e-4,0.03702704970156022
