FMC_nor,CO2_resp_rate,T_nor,site,cond__,effect1__,estimate__,se__,lower__,upper__
0.22781449276418342,0.012173101649272329,0.5886961170874608,MLRF,MLRF,99.76756019786139,0.009845673626885834,0.008809712365790716,6.878931158923932e-4,0.04104571746565827
0.23784287597503817,0.012173101649272329,0.5886961170874608,MLRF,MLRF,104.15932348533505,0.010119692468217607,0.008881178175076915,7.414464985252392e-4,0.04225186987960861
0.24787125918589295,0.012173101649272329,0.5886961170874608,MLRF,MLRF,108.55108677280872,0.010198436971116734,0.008872275786013522,7.964868296928778e-4,0.043087018609355474
0.25789964239674773,0.012173101649272329,0.5886961170874608,MLRF,MLRF,112.9428500602824,0.010376690548767309,0.008848088934451596,7.893045414732319e-4,0.04225786020619684
0.2679280256076025,0.012173101649272329,0.5886961170874608,MLRF,MLRF,117.33461334775605,0.010893208030807872,0.009389202358067353,8.892410823880464e-4,0.043199016170212295
0.27795640881845723,0.012173101649272329,0.5886961170874608,MLRF,MLRF,121.72637663522971,0.010998997228290217,0.00928855348877305,9.812976129058486e-4,0.04337285098187827
0.287984792029312,0.012173101649272329,0.5886961170874608,MLRF,MLRF,126.11813992270336,0.011270050186176389,0.009419619194586048,0.0010105289077886755,0.04376942251603565
0.2980131752401668,0.012173101649272329,0.5886961170874608,MLRF,MLRF,130.50990321017704,0.011774040093950909,0.009799884281457838,0.001231287175350604,0.04406757135124077
0.30804155845102155,0.012173101649272329,0.5886961170874608,MLRF,MLRF,134.9016664976507,0.012010295749449576,0.009739374424838604,0.0012181453811239023,0.04540940434129417
0.3180699416618763,0.012173101649272329,0.5886961170874608,MLRF,MLRF,139.29342978512437,0.012212768372799977,0.01001304369546671,0.0011924800953876712,0.045603081883066277
0.32809832487273105,0.012173101649272329,0.5886961170874608,MLRF,MLRF,143.68519307259803,0.012581994104186816,0.009979940157209242,0.0012569835410406916,0.04758709973650769
0.3381267080835858,0.012173101649272329,0.5886961170874608,MLRF,MLRF,148.07695636007168,0.012666152827551003,0.010116217003929276,0.0013212016334016117,0.0453057235368108
0.34815509129444056,0.012173101649272329,0.5886961170874608,MLRF,MLRF,152.46871964754533,0.012971054033559875,0.010116797233424112,0.001366954076567511,0.046835380291104026
0.3581834745052953,0.012173101649272329,0.5886961170874608,MLRF,MLRF,156.86048293501898,0.01325030157321471,0.010390275638052398,0.0015203406092405185,0.04824692598613265
0.3682118577161501,0.012173101649272329,0.5886961170874608,MLRF,MLRF,161.2522462224927,0.013711381404982098,0.010713833876624298,0.0017176083763804793,0.04921340429877196
0.37824024092700487,0.012173101649272329,0.5886961170874608,MLRF,MLRF,165.64400950996634,0.013698908994972567,0.010351206924151935,0.0015906427014543282,0.04813349836429761
0.3882686241378596,0.012173101649272329,0.5886961170874608,MLRF,MLRF,170.03577279744,0.014336565243550859,0.011004909770945481,0.0018876313141093773,0.04908983254489983
0.39829700734871437,0.012173101649272329,0.5886961170874608,MLRF,MLRF,174.42753608491364,0.01434722894089964,0.010669754294488616,0.0018771620563042544,0.049498033706687955
0.4083253905595691,0.012173101649272329,0.5886961170874608,MLRF,MLRF,178.81929937238732,0.01498173602480444,0.011223850323989365,0.0019250408272622349,0.05133769456478936
0.4183537737704239,0.012173101649272329,0.5886961170874608,MLRF,MLRF,183.21106265986097,0.015251714962211501,0.011377570292520301,0.002060236415048788,0.05273077979897115
0.4283821569812787,0.012173101649272329,0.5886961170874608,MLRF,MLRF,187.60282594733465,0.015544188124748556,0.011373891119814636,0.002082890315249772,0.050312404429332144
0.43841054019213344,0.012173101649272329,0.5886961170874608,MLRF,MLRF,191.9945892348083,0.015908944332230692,0.011530901406797772,0.002201581005111478,0.05371095684462602
0.4484389234029882,0.012173101649272329,0.5886961170874608,MLRF,MLRF,196.38635252228195,0.01628910226610644,0.011733767315243934,0.0022858233565119694,0.05330040126152497
0.45846730661384294,0.012173101649272329,0.5886961170874608,MLRF,MLRF,200.77811580975563,0.0168995753764796,0.011805322481059246,0.002591454738785191,0.05194919758184844
0.4684956898246977,0.012173101649272329,0.5886961170874608,MLRF,MLRF,205.16987909722928,0.01702019617082339,0.01197216679431242,0.0025637203682828233,0.05290922293169251
0.47852407303555244,0.012173101649272329,0.5886961170874608,MLRF,MLRF,209.56164238470294,0.017550336803751065,0.01213104637088349,0.0027155690371606462,0.054160857346648966
0.48855245624640725,0.012173101649272329,0.5886961170874608,MLRF,MLRF,213.95340567217661,0.017977933523518314,0.01223298513550243,0.002844406945815226,0.056153235188521486
0.498580839457262,0.012173101649272329,0.5886961170874608,MLRF,MLRF,218.34516895965027,0.018010666181445405,0.01217478631761403,0.00282159455331044,0.05440830734839111
0.5086092226681167,0.012173101649272329,0.5886961170874608,MLRF,MLRF,222.73693224712392,0.018887738788731935,0.012664880365033037,0.0031384166749933826,0.058453250902845075
0.5186376058789715,0.012173101649272329,0.5886961170874608,MLRF,MLRF,227.12869553459757,0.018978552551330987,0.012568971362081361,0.0033320442180048986,0.058782823553253157
0.5286659890898262,0.012173101649272329,0.5886961170874608,MLRF,MLRF,231.52045882207122,0.019462412903169267,0.0129443927725247,0.0034558754866808143,0.058545326071554736
0.538694372300681,0.012173101649272329,0.5886961170874608,MLRF,MLRF,235.91222210954487,0.0199918019599854,0.012915184465145928,0.003275863348473223,0.0589474109206024
0.5487227555115357,0.012173101649272329,0.5886961170874608,MLRF,MLRF,240.30398539701855,0.02027105374045585,0.012953491802566924,0.003746659622173374,0.059923712657625826
0.5587511387223905,0.012173101649272329,0.5886961170874608,MLRF,MLRF,244.6957486844922,0.02052295386499419,0.013207704698087316,0.0035585596569674056,0.05943911766677605
0.5687795219332452,0.012173101649272329,0.5886961170874608,MLRF,MLRF,249.08751197196585,0.02141766023266084,0.01331467140046261,0.003776524740320473,0.06199687200125308
0.5788079051441,0.012173101649272329,0.5886961170874608,MLRF,MLRF,253.4792752594395,0.0216884700291219,0.014179097248495321,0.004045483350952705,0.06333236281941013
0.5888362883549548,0.012173101649272329,0.5886961170874608,MLRF,MLRF,257.8710385469132,0.022162516053743392,0.014038647038636871,0.004613011908113329,0.06246709237821159
0.5988646715658096,0.012173101649272329,0.5886961170874608,MLRF,MLRF,262.2628018343869,0.022300370645152796,0.013905127041932154,0.004346734684916728,0.06214226804067003
0.6088930547766643,0.012173101649272329,0.5886961170874608,MLRF,MLRF,266.6545651218605,0.02282903108480175,0.013853552345561465,0.004815960664161327,0.06345588084355051
0.6189214379875191,0.012173101649272329,0.5886961170874608,MLRF,MLRF,271.0463284093342,0.02376805243080011,0.01417081762754865,0.004887985711890417,0.0652729735719857
0.6289498211983738,0.012173101649272329,0.5886961170874608,MLRF,MLRF,275.4380916968079,0.02362908552708702,0.014274413241649993,0.00507709496874506,0.0643577073797905
0.6389782044092286,0.012173101649272329,0.5886961170874608,MLRF,MLRF,279.8298549842815,0.024058881568067507,0.014839189717585063,0.004864778542602844,0.06578794577620381
0.6490065876200833,0.012173101649272329,0.5886961170874608,MLRF,MLRF,284.2216182717552,0.024419734036213076,0.014795048846593915,0.005425023609523625,0.06765254403045269
0.6590349708309381,0.012173101649272329,0.5886961170874608,MLRF,MLRF,288.6133815592288,0.025133157700770514,0.014798031017783349,0.005873334619817088,0.06680985143540313
0.6690633540417928,0.012173101649272329,0.5886961170874608,MLRF,MLRF,293.0051448467025,0.025754414496334515,0.015181591209381682,0.00579787135789827,0.06893516788335728
0.6790917372526476,0.012173101649272329,0.5886961170874608,MLRF,MLRF,297.39690813417616,0.026769897425131094,0.01567934317625382,0.006205330489027849,0.06929581120510865
0.6891201204635024,0.012173101649272329,0.5886961170874608,MLRF,MLRF,301.7886714216498,0.027117577072904155,0.015839239362030248,0.006361412584112577,0.07011806541456951
0.6991485036743571,0.012173101649272329,0.5886961170874608,MLRF,MLRF,306.18043470912346,0.027587140819991435,0.015615321806692718,0.006496106633629539,0.0717344839552866
0.7091768868852119,0.012173101649272329,0.5886961170874608,MLRF,MLRF,310.57219799659714,0.02825212587938391,0.016330587715052042,0.006527784595338055,0.07230172301012504
0.7192052700960667,0.012173101649272329,0.5886961170874608,MLRF,MLRF,314.9639612840708,0.028360309766516146,0.01610203826871094,0.00618071991321685,0.07415764552316705
0.7292336533069215,0.012173101649272329,0.5886961170874608,MLRF,MLRF,319.3557245715445,0.02944180084310298,0.0161470776642948,0.007100865668389049,0.0742943351436895
0.7392620365177762,0.012173101649272329,0.5886961170874608,MLRF,MLRF,323.7474878590181,0.029442562796161774,0.016728066443813767,0.007322623787096177,0.07451802470854807
0.749290419728631,0.012173101649272329,0.5886961170874608,MLRF,MLRF,328.1392511464918,0.03038917839827738,0.016830938608849464,0.007167199634533318,0.077598446330117
0.7593188029394857,0.012173101649272329,0.5886961170874608,MLRF,MLRF,332.5310144339654,0.031022973687964528,0.016826411188188086,0.007661557866850035,0.0767686575728516
0.7693471861503405,0.012173101649272329,0.5886961170874608,MLRF,MLRF,336.9227777214391,0.031716137691288025,0.017571506747872733,0.008314331886635381,0.07899304335346527
0.7793755693611952,0.012173101649272329,0.5886961170874608,MLRF,MLRF,341.3145410089128,0.03266854541312138,0.017434434747103798,0.008729508390721674,0.07992970706160475
0.78940395257205,0.012173101649272329,0.5886961170874608,MLRF,MLRF,345.7063042963864,0.03296200854599464,0.017564006917514096,0.008203126110547935,0.08037580103985634
0.7994323357829047,0.012173101649272329,0.5886961170874608,MLRF,MLRF,350.0980675838601,0.03414718300686939,0.017690851661092962,0.008662636215930136,0.08055929841752138
0.8094607189937595,0.012173101649272329,0.5886961170874608,MLRF,MLRF,354.48983087133377,0.0346435020275494,0.018393753478878696,0.009229571304511134,0.08359959409719425
0.8194891022046142,0.012173101649272329,0.5886961170874608,MLRF,MLRF,358.8815941588074,0.034980603845931796,0.018137081263806695,0.009707951055024389,0.08376458992369498
0.829517485415469,0.012173101649272329,0.5886961170874608,MLRF,MLRF,363.27335744628107,0.0361970579019542,0.018606278395237808,0.009295112654239117,0.08450440058784695
0.8395458686263237,0.012173101649272329,0.5886961170874608,MLRF,MLRF,367.6651207337547,0.03629217119552407,0.01865435325296832,0.01026950595059722,0.08605263804086562
0.8495742518371786,0.012173101649272329,0.5886961170874608,MLRF,MLRF,372.0568840212284,0.03685276198709876,0.018777800162233575,0.010499367368070934,0.08814823884260474
0.8596026350480334,0.012173101649272329,0.5886961170874608,MLRF,MLRF,376.4486473087021,0.03757681288601998,0.018574313357417903,0.010263139008267978,0.08865896088454416
0.8696310182588881,0.012173101649272329,0.5886961170874608,MLRF,MLRF,380.84041059617573,0.0385771377902897,0.01964400688210015,0.011386479410282738,0.09073481907131321
0.8796594014697429,0.012173101649272329,0.5886961170874608,MLRF,MLRF,385.2321738836494,0.039485248414622684,0.019473102195249642,0.011357622059745845,0.09136535077396053
0.8896877846805976,0.012173101649272329,0.5886961170874608,MLRF,MLRF,389.62393717112303,0.04080319793205847,0.02042836700179322,0.012071888448384171,0.09412634335747494
0.8997161678914524,0.012173101649272329,0.5886961170874608,MLRF,MLRF,394.0157004585967,0.041021584771409735,0.02049615062991018,0.012242445232072376,0.09343838777772556
0.9097445511023071,0.012173101649272329,0.5886961170874608,MLRF,MLRF,398.4074637460704,0.041142233731668795,0.02018968485182689,0.012323602268111779,0.09565493957925761
0.9197729343131619,0.012173101649272329,0.5886961170874608,MLRF,MLRF,402.799227033544,0.04245660151860023,0.02071810470372025,0.01308583513763528,0.09743258242085939
0.9298013175240166,0.012173101649272329,0.5886961170874608,MLRF,MLRF,407.1909903210177,0.043311982984363416,0.021058187048342863,0.013074753810759331,0.09745265620021273
0.9398297007348714,0.012173101649272329,0.5886961170874608,MLRF,MLRF,411.5827536084913,0.04353990953997479,0.0206250030461832,0.014149889286538864,0.09970157952630299
0.9498580839457261,0.012173101649272329,0.5886961170874608,MLRF,MLRF,415.974516895965,0.04530926600807781,0.021913085242850246,0.014155159330954159,0.09977028240970905
0.9598864671565809,0.012173101649272329,0.5886961170874608,MLRF,MLRF,420.3662801834387,0.04673998869111743,0.02280308758578753,0.013982804878395438,0.10407737890029753
0.9699148503674357,0.012173101649272329,0.5886961170874608,MLRF,MLRF,424.75804347091236,0.04682858330079144,0.022008494285596723,0.014676840523843241,0.10473395178284552
0.9799432335782905,0.012173101649272329,0.5886961170874608,MLRF,MLRF,429.14980675838603,0.04772026389072019,0.0223248202241543,0.014736276292201974,0.10571315770078374
0.9899716167891452,0.012173101649272329,0.5886961170874608,MLRF,MLRF,433.54157004585966,0.04822933877936854,0.02318979860583552,0.01517350175155044,0.10808144504779442
1,0.012173101649272329,0.5886961170874608,MLRF,MLRF,437.93333333333334,0.05004312743437013,0.022657098771773167,0.016005699266074553,0.11022031816338136
0.007190062125378686,0.012173101649272329,0.5886961170874608,MLES,MLES,3.1487678734408395,0.006653333645671189,0.0068474807921084305,2.342571039261147e-4,0.035075082300516466
0.017218445336233446,0.012173101649272329,0.5886961170874608,MLES,MLES,7.540531160914501,0.006796080077988157,0.0068443610276024145,2.3575238421763412e-4,0.03241547856880811
0.02724682854708821,0.012173101649272329,0.5886961170874608,MLES,MLES,11.932294448388163,0.007010447684620305,0.006892683569189397,2.6231564334560725e-4,0.03458565188459214
0.03727521175794297,0.012173101649272329,0.5886961170874608,MLES,MLES,16.324057735861825,0.007335175470324182,0.007338284977365873,3.4122908903406514e-4,0.03641676177599144
0.04730359496879773,0.012173101649272329,0.5886961170874608,MLES,MLES,20.715821023335486,0.0073681244862155645,0.0072638256215186575,3.3157292342312174e-4,0.036811355568482015
0.057331978179652486,0.012173101649272329,0.5886961170874608,MLES,MLES,25.107584310809145,0.007446400146573374,0.007323603772720847,3.7854171032515707e-4,0.03711455008424294
0.06736036139050726,0.012173101649272329,0.5886961170874608,MLES,MLES,29.499347598282814,0.007861753304402488,0.007635022751997515,3.807691293621779e-4,0.03722867374481469
0.07738874460136201,0.012173101649272329,0.5886961170874608,MLES,MLES,33.89111088575647,0.008050369001266471,0.007735634399506021,4.0768360782517354e-4,0.03772639200948187
0.08741712781221678,0.012173101649272329,0.5886961170874608,MLES,MLES,38.282874173230134,0.00801966189922965,0.0076914449342416515,4.088626907982841e-4,0.03800443561688423
0.09744551102307154,0.012173101649272329,0.5886961170874608,MLES,MLES,42.6746374607038,0.008164215860535791,0.007686789683932852,4.5598824966936575e-4,0.039109010389019885
0.1074738942339263,0.012173101649272329,0.5886961170874608,MLES,MLES,47.06640074817746,0.008541932118578531,0.008102585445273269,4.905602035147587e-4,0.03964647860180746
0.11750227744478106,0.012173101649272329,0.5886961170874608,MLES,MLES,51.45816403565112,0.008771665302327439,0.008213651546424986,5.877758691214407e-4,0.039377887763358405
0.1275306606556358,0.012173101649272329,0.5886961170874608,MLES,MLES,55.84992732312478,0.009157760697308365,0.008457592776807483,5.383573387504746e-4,0.03858884603274548
0.13755904386649057,0.012173101649272329,0.5886961170874608,MLES,MLES,60.24169061059843,0.00911669555426994,0.008122629024724787,6.198547624846669e-4,0.03869764632272622
0.14758742707734532,0.012173101649272329,0.5886961170874608,MLES,MLES,64.63345389807209,0.009439160589924646,0.008469362804847353,5.76508144283651e-4,0.04215373477157224
0.1576158102882001,0.012173101649272329,0.5886961170874608,MLES,MLES,69.02521718554577,0.00937935512115069,0.008502578347980978,6.598032090035829e-4,0.04072757442977069
0.16764419349905485,0.012173101649272329,0.5886961170874608,MLES,MLES,73.41698047301942,0.010025096220506922,0.00874767479927504,6.551453285917777e-4,0.040466817102864525
0.1776725767099096,0.012173101649272329,0.5886961170874608,MLES,MLES,77.80874376049307,0.010114506408477057,0.008773159077648227,7.77874902978693e-4,0.0413835121836227
0.18770095992076438,0.012173101649272329,0.5886961170874608,MLES,MLES,82.20050704796675,0.01055219801264758,0.00919606439853626,7.849081005973181e-4,0.041914158048369156
0.19772934313161913,0.012173101649272329,0.5886961170874608,MLES,MLES,86.5922703354404,0.010555995068323585,0.008954293541852593,8.524493477100066e-4,0.04215585887809277
0.2077577263424739,0.012173101649272329,0.5886961170874608,MLES,MLES,90.98403362291407,0.010779042874791835,0.009105416909218043,9.802019946617436e-4,0.043147535892577
0.21778610955332867,0.012173101649272329,0.5886961170874608,MLES,MLES,95.37579691038773,0.011145310431310538,0.009155714548237362,0.0010252073731144822,0.04313283824458811
0.22781449276418342,0.012173101649272329,0.5886961170874608,MLES,MLES,99.76756019786139,0.011569836913252737,0.009571795197479882,9.951053617450226e-4,0.044312543975433716
0.23784287597503817,0.012173101649272329,0.5886961170874608,MLES,MLES,104.15932348533505,0.011752912968932893,0.009409392472977653,0.001136739152983259,0.04410067951210911
0.24787125918589295,0.012173101649272329,0.5886961170874608,MLES,MLES,108.55108677280872,0.012072416661426055,0.00963448844439402,0.0012633503294797066,0.04630795790027566
0.25789964239674773,0.012173101649272329,0.5886961170874608,MLES,MLES,112.9428500602824,0.012182282788955223,0.009719552839787876,0.001205461660070844,0.04534673474136601
0.2679280256076025,0.012173101649272329,0.5886961170874608,MLES,MLES,117.33461334775605,0.012479649540410495,0.009873643667540977,0.0013086676420535678,0.04521258134338633
0.27795640881845723,0.012173101649272329,0.5886961170874608,MLES,MLES,121.72637663522971,0.012629291579656504,0.010145775024537134,0.0013556902140240408,0.04461464310264734
0.287984792029312,0.012173101649272329,0.5886961170874608,MLES,MLES,126.11813992270336,0.012844631430616184,0.010167234869656221,0.001461359752653019,0.047457285520245446
0.2980131752401668,0.012173101649272329,0.5886961170874608,MLES,MLES,130.50990321017704,0.013239581886401706,0.010248464636934533,0.001430232744406084,0.04782542307768222
0.30804155845102155,0.012173101649272329,0.5886961170874608,MLES,MLES,134.9016664976507,0.013738595837056411,0.010463154338427469,0.0016475066580122692,0.04788808056197727
0.3180699416618763,0.012173101649272329,0.5886961170874608,MLES,MLES,139.29342978512437,0.013801982508530465,0.010626559945906984,0.0016938273311601125,0.04833841925229461
0.32809832487273105,0.012173101649272329,0.5886961170874608,MLES,MLES,143.68519307259803,0.014352185394337778,0.01076466049999422,0.0016641649270796334,0.0496373424599925
0.3381267080835858,0.012173101649272329,0.5886961170874608,MLES,MLES,148.07695636007168,0.014476159488730989,0.011065619241697569,0.0017896353852326539,0.049367074344527896
0.34815509129444056,0.012173101649272329,0.5886961170874608,MLES,MLES,152.46871964754533,0.015078169882253047,0.011341511884521706,0.0020073433475713007,0.05108222885255594
0.3581834745052953,0.012173101649272329,0.5886961170874608,MLES,MLES,156.86048293501898,0.015297801560477081,0.010957113251540446,0.002031272247167763,0.050508160450052964
0.3682118577161501,0.012173101649272329,0.5886961170874608,MLES,MLES,161.2522462224927,0.015362878047650231,0.01135179105962748,0.0021850326044664586,0.051724352342985884
0.37824024092700487,0.012173101649272329,0.5886961170874608,MLES,MLES,165.64400950996634,0.015914998257769132,0.011137958040184076,0.0024331671968544633,0.05167263342036456
0.3882686241378596,0.012173101649272329,0.5886961170874608,MLES,MLES,170.03577279744,0.01629720746273204,0.011576678080114122,0.0023817048504378236,0.05250152777304892
0.39829700734871437,0.012173101649272329,0.5886961170874608,MLES,MLES,174.42753608491364,0.01660576043686711,0.011739631023639176,0.0024422958269576522,0.05386894913142877
0.4083253905595691,0.012173101649272329,0.5886961170874608,MLES,MLES,178.81929937238732,0.016887438700225306,0.011916447902532488,0.0026174506649184253,0.054019063310747344
0.4183537737704239,0.012173101649272329,0.5886961170874608,MLES,MLES,183.21106265986097,0.01755892531826034,0.012552377072612047,0.0026886782269420193,0.054291596697874166
0.4283821569812787,0.012173101649272329,0.5886961170874608,MLES,MLES,187.60282594733465,0.017861062089681665,0.012087713629431087,0.0027975245436353395,0.05656541910994377
0.43841054019213344,0.012173101649272329,0.5886961170874608,MLES,MLES,191.9945892348083,0.01791132159715504,0.012326306927573355,0.002704090922003625,0.05626796362958243
0.4484389234029882,0.012173101649272329,0.5886961170874608,MLES,MLES,196.38635252228195,0.01877245376785953,0.012163711083279379,0.00310213035892595,0.05668111413289868
0.45846730661384294,0.012173101649272329,0.5886961170874608,MLES,MLES,200.77811580975563,0.019197445801098986,0.01303678484615384,0.003498084641847568,0.05752868193665068
0.4684956898246977,0.012173101649272329,0.5886961170874608,MLES,MLES,205.16987909722928,0.01945797462314144,0.012930883319339368,0.003375648113793828,0.05875689156647371
0.47852407303555244,0.012173101649272329,0.5886961170874608,MLES,MLES,209.56164238470294,0.019765546864442728,0.012756583809559647,0.003448011925385932,0.05668773187144753
0.48855245624640725,0.012173101649272329,0.5886961170874608,MLES,MLES,213.95340567217661,0.020542421037443657,0.013120283912844172,0.0038950465347918958,0.05881623757770788
0.498580839457262,0.012173101649272329,0.5886961170874608,MLES,MLES,218.34516895965027,0.020598312915317055,0.013369076113053177,0.00395931894099662,0.06112793702026579
0.5086092226681167,0.012173101649272329,0.5886961170874608,MLES,MLES,222.73693224712392,0.020969892557749982,0.01304164331972723,0.004011585539179124,0.060990691732719864
0.5186376058789715,0.012173101649272329,0.5886961170874608,MLES,MLES,227.12869553459757,0.022217259873421234,0.013909183437850577,0.004327696256981636,0.06069796770390991
0.5286659890898262,0.012173101649272329,0.5886961170874608,MLES,MLES,231.52045882207122,0.0217485959831816,0.013552592033535357,0.004317389356583621,0.06415553116153949
0.538694372300681,0.012173101649272329,0.5886961170874608,MLES,MLES,235.91222210954487,0.0223983452992429,0.014107613270983135,0.004361509593176768,0.06335386149910419
0.5487227555115357,0.012173101649272329,0.5886961170874608,MLES,MLES,240.30398539701855,0.022900309753320768,0.014400918048471524,0.004471609460544381,0.06350706327638216
0.5587511387223905,0.012173101649272329,0.5886961170874608,MLES,MLES,244.6957486844922,0.023273912513893664,0.014128773591593022,0.004601939554987141,0.06498992050707397
0.5687795219332452,0.012173101649272329,0.5886961170874608,MLES,MLES,249.08751197196585,0.02432755845687397,0.014703966272952604,0.005024857505037146,0.06599852742193359
0.5788079051441,0.012173101649272329,0.5886961170874608,MLES,MLES,253.4792752594395,0.024033717588550416,0.014518864859326573,0.005575206434582776,0.06611101045158108
0.5888362883549548,0.012173101649272329,0.5886961170874608,MLES,MLES,257.8710385469132,0.024934763343920977,0.014783583448283594,0.005533715805499259,0.06628507957308481
0.5988646715658096,0.012173101649272329,0.5886961170874608,MLES,MLES,262.2628018343869,0.025889041755514618,0.01511857227215939,0.005693596522760443,0.06921953272749783
0.6088930547766643,0.012173101649272329,0.5886961170874608,MLES,MLES,266.6545651218605,0.025968907364583793,0.014800890319895016,0.0054617428909054565,0.06689229993621726
0.6189214379875191,0.012173101649272329,0.5886961170874608,MLES,MLES,271.0463284093342,0.026399709766282586,0.015440753548830408,0.006110782503681953,0.06933230720376429
0.6289498211983738,0.012173101649272329,0.5886961170874608,MLES,MLES,275.4380916968079,0.026916605889778233,0.015443519591463296,0.006587543425297756,0.07035744978352407
0.6389782044092286,0.012173101649272329,0.5886961170874608,MLES,MLES,279.8298549842815,0.027338871759360596,0.01582509721180756,0.00640872778105989,0.0703985388001121
0.6490065876200833,0.012173101649272329,0.5886961170874608,MLES,MLES,284.2216182717552,0.02823888169492563,0.016149805325156974,0.0068184814038110995,0.07074121018716131
0.6590349708309381,0.012173101649272329,0.5886961170874608,MLES,MLES,288.6133815592288,0.029066356387957584,0.016203191062195754,0.007086209612704878,0.07393705502419852
0.6690633540417928,0.012173101649272329,0.5886961170874608,MLES,MLES,293.0051448467025,0.028669311103529438,0.01592720460079811,0.007146012054400283,0.07379956489616489
0.6790917372526476,0.012173101649272329,0.5886961170874608,MLES,MLES,297.39690813417616,0.029554588622227547,0.01652194304744331,0.007102647838173478,0.07568599755047586
0.6891201204635024,0.012173101649272329,0.5886961170874608,MLES,MLES,301.7886714216498,0.030333243618769913,0.016553753888763706,0.007655046683856991,0.07601798434315232
0.6991485036743571,0.012173101649272329,0.5886961170874608,MLES,MLES,306.18043470912346,0.031093143503331554,0.017271821312613265,0.007929581401096345,0.0783038051730927
0.7091768868852119,0.012173101649272329,0.5886961170874608,MLES,MLES,310.57219799659714,0.031854635328656275,0.016968270110905168,0.007851801742178888,0.07928696588252909
0.7192052700960667,0.012173101649272329,0.5886961170874608,MLES,MLES,314.9639612840708,0.03260644805850364,0.017176848758830233,0.008477850184117808,0.07714927177195915
0.7292336533069215,0.012173101649272329,0.5886961170874608,MLES,MLES,319.3557245715445,0.032978842018107184,0.017454890072086678,0.009187479318704426,0.07890858611635267
0.7392620365177762,0.012173101649272329,0.5886961170874608,MLES,MLES,323.7474878590181,0.03340311228126326,0.017260366356393046,0.008912446218580544,0.08057204643065043
0.749290419728631,0.012173101649272329,0.5886961170874608,MLES,MLES,328.1392511464918,0.03402636650717687,0.017633174439534584,0.00917312791302557,0.0819658670297658
0.7593188029394857,0.012173101649272329,0.5886961170874608,MLES,MLES,332.5310144339654,0.03522476459335283,0.01784743177336086,0.009791878635157396,0.08324842689905092
0.7693471861503405,0.012173101649272329,0.5886961170874608,MLES,MLES,336.9227777214391,0.03581670657796737,0.018216274875580262,0.009984102245096221,0.08530409463667768
0.7793755693611952,0.012173101649272329,0.5886961170874608,MLES,MLES,341.3145410089128,0.03721222856189518,0.01847111531196965,0.01037729498087026,0.08774989497776503
0.78940395257205,0.012173101649272329,0.5886961170874608,MLES,MLES,345.7063042963864,0.0375442495940973,0.01861237724555932,0.011213456532703975,0.08710849471193202
0.7994323357829047,0.012173101649272329,0.5886961170874608,MLES,MLES,350.0980675838601,0.037555270075324575,0.018858031113169665,0.011075598187176412,0.08838717234149251
0.8094607189937595,0.012173101649272329,0.5886961170874608,MLES,MLES,354.48983087133377,0.038822807389014856,0.01968408244691501,0.011626938093843025,0.08916562403652958
0.8194891022046142,0.012173101649272329,0.5886961170874608,MLES,MLES,358.8815941588074,0.03953255351983784,0.01951358625873835,0.011292654420322222,0.0916576701787917
0.829517485415469,0.012173101649272329,0.5886961170874608,MLES,MLES,363.27335744628107,0.04008147713755608,0.020112711280447577,0.011555094573813308,0.09150961006180314
0.8395458686263237,0.012173101649272329,0.5886961170874608,MLES,MLES,367.6651207337547,0.040999429983504296,0.019887925001153477,0.012694635675550379,0.09237054042575427
0.8495742518371786,0.012173101649272329,0.5886961170874608,MLES,MLES,372.0568840212284,0.04203984348605368,0.02047443964032717,0.013359271168936353,0.09433862654088139
0.8596026350480334,0.012173101649272329,0.5886961170874608,MLES,MLES,376.4486473087021,0.04226663995566521,0.02057589879657909,0.01312279652493264,0.0925491912283746
0.8696310182588881,0.012173101649272329,0.5886961170874608,MLES,MLES,380.84041059617573,0.043363866254651225,0.02046602037566505,0.013631600746202434,0.09612204590085102
0.8796594014697429,0.012173101649272329,0.5886961170874608,MLES,MLES,385.2321738836494,0.04414675159232538,0.021543719825924037,0.013906320245805594,0.1000588309804741
0.8896877846805976,0.012173101649272329,0.5886961170874608,MLES,MLES,389.62393717112303,0.0448309031935433,0.02111552066827329,0.014251219347972603,0.10146195826292204
0.8997161678914524,0.012173101649272329,0.5886961170874608,MLES,MLES,394.0157004585967,0.04641162615041182,0.02201332222789579,0.014531210864368167,0.10345706882363453
0.9097445511023071,0.012173101649272329,0.5886961170874608,MLES,MLES,398.4074637460704,0.04689729500492174,0.021505302269454067,0.014953684412158049,0.10302166840274796
0.9197729343131619,0.012173101649272329,0.5886961170874608,MLES,MLES,402.799227033544,0.04803648356648294,0.022240599927187955,0.015477574902750259,0.1036667238330436
0.9298013175240166,0.012173101649272329,0.5886961170874608,MLES,MLES,407.1909903210177,0.04867243348502239,0.02189256479491077,0.016050951527838687,0.10561608520568078
0.9398297007348714,0.012173101649272329,0.5886961170874608,MLES,MLES,411.5827536084913,0.04864586810831972,0.021721245693712275,0.01700689219219016,0.10685214345825685
0.9498580839457261,0.012173101649272329,0.5886961170874608,MLES,MLES,415.974516895965,0.05079527217100574,0.02354566214831829,0.016254216697157223,0.10856617924822812
