FMC_nor,T_nor,CO2_resp_rate,site,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.1576158102882001,0.8667002709789271,0.012173101649272329,DRO,DRO,69.02521718554577,18.591905619000045,0.010731645014956596,0.009235202077109995,8.291469315923774e-4,0.04182930456190959
0.1576158102882001,0.8842277346330214,0.012173101649272329,DRO,DRO,69.02521718554577,21.94526085600006,0.011136825299300514,0.009337443441228992,9.958524557536017e-4,0.04347173636886042
0.1576158102882001,0.9017551982871157,0.012173101649272329,DRO,DRO,69.02521718554577,28.651971330000038,0.0117866903058566,0.009810167594546903,0.0011110063380334531,0.04417156281116056
0.16764419349905485,0.8667002709789271,0.012173101649272329,DRO,DRO,73.41698047301942,18.591905619000045,0.010639548782770274,0.009093953560035157,8.953253533592437e-4,0.04399903584430806
0.16764419349905485,0.8842277346330214,0.012173101649272329,DRO,DRO,73.41698047301942,21.94526085600006,0.011463127790845629,0.009632921705488231,0.0010053896544522658,0.04328745041203753
0.16764419349905485,0.9017551982871157,0.012173101649272329,DRO,DRO,73.41698047301942,28.651971330000038,0.012053887438001799,0.009859077480293604,0.00113716847735778,0.04690789932682434
0.1776725767099096,0.8667002709789271,0.012173101649272329,DRO,DRO,77.80874376049307,18.591905619000045,0.010861477325864786,0.009399186957843598,8.031623275184551e-4,0.043176180568740764
0.1776725767099096,0.8842277346330214,0.012173101649272329,DRO,DRO,77.80874376049307,21.94526085600006,0.011546680030659605,0.009621043711121748,0.001100539640083522,0.043907898866222345
0.1776725767099096,0.9017551982871157,0.012173101649272329,DRO,DRO,77.80874376049307,28.651971330000038,0.012539504822177854,0.00990390539522417,0.0012850471186676793,0.04733084691568188
0.18770095992076438,0.8667002709789271,0.012173101649272329,DRO,DRO,82.20050704796675,18.591905619000045,0.011119912252533802,0.009573182416184291,8.382297853376746e-4,0.043857761473256845
0.18770095992076438,0.8842277346330214,0.012173101649272329,DRO,DRO,82.20050704796675,21.94526085600006,0.012162338827088098,0.009994296731952002,0.001142876350276887,0.04514937737901614
0.18770095992076438,0.9017551982871157,0.012173101649272329,DRO,DRO,82.20050704796675,28.651971330000038,0.013094668212362558,0.010375442043244771,0.0014135059568262406,0.0473718471610075
0.19772934313161913,0.8667002709789271,0.012173101649272329,DRO,DRO,86.5922703354404,18.591905619000045,0.010999804363104635,0.009457056678978804,9.497303466351145e-4,0.04436968006667518
0.19772934313161913,0.8842277346330214,0.012173101649272329,DRO,DRO,86.5922703354404,21.94526085600006,0.012201509862483745,0.01007435907419398,0.0012002720927526541,0.04641208727801612
0.19772934313161913,0.9017551982871157,0.012173101649272329,DRO,DRO,86.5922703354404,28.651971330000038,0.01386145682450416,0.010629841442397245,0.0014846462345207976,0.04677409627635285
0.2077577263424739,0.8667002709789271,0.012173101649272329,DRO,DRO,90.98403362291407,18.591905619000045,0.011101914617038092,0.009418054045499407,9.785336552449854e-4,0.04364039853034365
0.2077577263424739,0.8842277346330214,0.012173101649272329,DRO,DRO,90.98403362291407,21.94526085600006,0.012925989949935676,0.010201169259443792,0.0013252081488990296,0.04579136844213511
0.2077577263424739,0.9017551982871157,0.012173101649272329,DRO,DRO,90.98403362291407,28.651971330000038,0.013882992647907998,0.010797873922511638,0.001650694422023088,0.04877741079040512
0.21778610955332867,0.8667002709789271,0.012173101649272329,DRO,DRO,95.37579691038773,18.591905619000045,0.01139787295206095,0.00949649266058857,9.679569437028297e-4,0.04435070660141162
0.21778610955332867,0.8842277346330214,0.012173101649272329,DRO,DRO,95.37579691038773,21.94526085600006,0.012945490284827773,0.010114505996876374,0.0013758040083167223,0.04640331179540788
0.21778610955332867,0.9017551982871157,0.012173101649272329,DRO,DRO,95.37579691038773,28.651971330000038,0.014681706649272513,0.011105027696117292,0.0019020306009006208,0.05032403777640063
0.22781449276418342,0.8667002709789271,0.012173101649272329,DRO,DRO,99.76756019786139,18.591905619000045,0.011471651513166398,0.009497595889062974,0.001066030622754514,0.04446179792190922
0.22781449276418342,0.8842277346330214,0.012173101649272329,DRO,DRO,99.76756019786139,21.94526085600006,0.01308759351276273,0.010089527681363591,0.001529066956935722,0.04750996237088912
0.22781449276418342,0.9017551982871157,0.012173101649272329,DRO,DRO,99.76756019786139,28.651971330000038,0.01526775623813776,0.011244438831387493,0.0020144658477774763,0.04974065262883486
0.23784287597503817,0.8667002709789271,0.012173101649272329,DRO,DRO,104.15932348533505,18.591905619000045,0.01144820205645522,0.009385946083989502,0.0010391487960732648,0.04513689905756586
0.23784287597503817,0.8842277346330214,0.012173101649272329,DRO,DRO,104.15932348533505,21.94526085600006,0.013388073829565323,0.010490554533500942,0.0014715110659483928,0.04729120720592955
0.23784287597503817,0.9017551982871157,0.012173101649272329,DRO,DRO,104.15932348533505,28.651971330000038,0.015531539857724251,0.011084330783328425,0.0021043109881705604,0.052404518995963656
0.24787125918589295,0.8667002709789271,0.012173101649272329,DRO,DRO,108.55108677280872,18.591905619000045,0.01131661089596709,0.009458449714763948,0.0010390120322778923,0.044621499518935494
0.24787125918589295,0.8842277346330214,0.012173101649272329,DRO,DRO,108.55108677280872,21.94526085600006,0.013523896550907567,0.010261967139133356,0.0015958323118624202,0.04813025366729609
0.24787125918589295,0.9017551982871157,0.012173101649272329,DRO,DRO,108.55108677280872,28.651971330000038,0.016163589857057806,0.011600849206078146,0.0021470459691362086,0.05148081007476416
0.25789964239674773,0.8667002709789271,0.012173101649272329,DRO,DRO,112.9428500602824,18.591905619000045,0.011910218980622042,0.009914145404355175,0.0011209308496305396,0.0440911844434055
0.25789964239674773,0.8842277346330214,0.012173101649272329,DRO,DRO,112.9428500602824,21.94526085600006,0.014203401752664414,0.010830637883478534,0.0017050007719333561,0.04921955028797854
0.25789964239674773,0.9017551982871157,0.012173101649272329,DRO,DRO,112.9428500602824,28.651971330000038,0.01707081551400817,0.012025939888515365,0.002702559400982275,0.05302625044194325
0.2679280256076025,0.8667002709789271,0.012173101649272329,DRO,DRO,117.33461334775605,18.591905619000045,0.01188373969769076,0.009903807647206395,0.0011007800168804985,0.04511683337514137
0.2679280256076025,0.8842277346330214,0.012173101649272329,DRO,DRO,117.33461334775605,21.94526085600006,0.014637026191697907,0.010953833773691846,0.0017635014751415075,0.05013399372824124
0.2679280256076025,0.9017551982871157,0.012173101649272329,DRO,DRO,117.33461334775605,28.651971330000038,0.017405808872024937,0.01223324239045288,0.0025779228377250138,0.054508441394708264
0.27795640881845723,0.8667002709789271,0.012173101649272329,DRO,DRO,121.72637663522971,18.591905619000045,0.011862956437896331,0.009834713953886506,0.0011771856390804898,0.04600496926396409
0.27795640881845723,0.8842277346330214,0.012173101649272329,DRO,DRO,121.72637663522971,21.94526085600006,0.014662709602024263,0.010786584451036679,0.0018651436726087223,0.04899700325464071
0.27795640881845723,0.9017551982871157,0.012173101649272329,DRO,DRO,121.72637663522971,28.651971330000038,0.01806697605041215,0.012295542828701886,0.0028878356183245236,0.05562369083962013
0.287984792029312,0.8667002709789271,0.012173101649272329,DRO,DRO,126.11813992270336,18.591905619000045,0.012146552850233147,0.009866140225767098,0.001171140301717181,0.04497325902282079
0.287984792029312,0.8842277346330214,0.012173101649272329,DRO,DRO,126.11813992270336,21.94526085600006,0.015226065862037081,0.011172955484941786,0.0019236337325929248,0.05119554726440164
0.287984792029312,0.9017551982871157,0.012173101649272329,DRO,DRO,126.11813992270336,28.651971330000038,0.01880278638461058,0.012491150903639479,0.0030216100963648615,0.05691441762564609
0.2980131752401668,0.8667002709789271,0.012173101649272329,DRO,DRO,130.50990321017704,18.591905619000045,0.01223202335050355,0.009837654918648941,0.0011365719225704337,0.04569204477974067
0.2980131752401668,0.8842277346330214,0.012173101649272329,DRO,DRO,130.50990321017704,21.94526085600006,0.015364416531914967,0.01120284656262898,0.0021705747790427715,0.05123512796966991
0.2980131752401668,0.9017551982871157,0.012173101649272329,DRO,DRO,130.50990321017704,28.651971330000038,0.019285140365737467,0.012775329522479425,0.0032206796894615063,0.058171665075466956
0.30804155845102155,0.8667002709789271,0.012173101649272329,DRO,DRO,134.9016664976507,18.591905619000045,0.012383138405774811,0.009896836025573527,0.0012661132358150506,0.045742001842537426
0.30804155845102155,0.8842277346330214,0.012173101649272329,DRO,DRO,134.9016664976507,21.94526085600006,0.015584935992666877,0.011463659602855072,0.002153796795213321,0.050934109726728745
0.30804155845102155,0.9017551982871157,0.012173101649272329,DRO,DRO,134.9016664976507,28.651971330000038,0.020103462465276632,0.013200965266538366,0.0037531654250790576,0.05775333577510102
0.3180699416618763,0.8667002709789271,0.012173101649272329,DRO,DRO,139.29342978512437,18.591905619000045,0.01250048835621127,0.01011842610891556,0.0011389457237218291,0.0448567503333011
0.3180699416618763,0.8842277346330214,0.012173101649272329,DRO,DRO,139.29342978512437,21.94526085600006,0.01623860617583178,0.011560585083179094,0.00224435933514927,0.052944990306737945
0.3180699416618763,0.9017551982871157,0.012173101649272329,DRO,DRO,139.29342978512437,28.651971330000038,0.020729910553762467,0.013364730810084706,0.003826774156370014,0.06040086738754105
0.32809832487273105,0.8667002709789271,0.012173101649272329,DRO,DRO,143.68519307259803,18.591905619000045,0.012470693276045643,0.010020715688196236,0.001383012036895428,0.046340144128146014
0.32809832487273105,0.8842277346330214,0.012173101649272329,DRO,DRO,143.68519307259803,21.94526085600006,0.01642394023090564,0.011549616493105623,0.0025614077697662958,0.052924861578119056
0.32809832487273105,0.9017551982871157,0.012173101649272329,DRO,DRO,143.68519307259803,28.651971330000038,0.021136206754654528,0.013632232738775365,0.003791812603332837,0.06176975662147714
0.3381267080835858,0.8667002709789271,0.012173101649272329,DRO,DRO,148.07695636007168,18.591905619000045,0.012537645223381966,0.00990080268910677,0.001345376102819611,0.04450757116915952
0.3381267080835858,0.8842277346330214,0.012173101649272329,DRO,DRO,148.07695636007168,21.94526085600006,0.016679752051261185,0.011727404097062804,0.0023809035825889057,0.05284800737164373
0.3381267080835858,0.9017551982871157,0.012173101649272329,DRO,DRO,148.07695636007168,28.651971330000038,0.022166977142613307,0.014135820540868144,0.004519522723102808,0.06337656198286334
0.34815509129444056,0.8667002709789271,0.012173101649272329,DRO,DRO,152.46871964754533,18.591905619000045,0.01263906259746208,0.010186643237316861,0.0012728475702046692,0.0475465033041846
0.34815509129444056,0.8842277346330214,0.012173101649272329,DRO,DRO,152.46871964754533,21.94526085600006,0.01699570141861618,0.01195710618859881,0.0026236756438489995,0.054076673054856014
0.34815509129444056,0.9017551982871157,0.012173101649272329,DRO,DRO,152.46871964754533,28.651971330000038,0.023015967876707115,0.01381856807336597,0.004721143819564391,0.06303750054764237
0.3581834745052953,0.8667002709789271,0.012173101649272329,DRO,DRO,156.86048293501898,18.591905619000045,0.012948853034673101,0.010283191193378304,0.0014117407075089324,0.047045011326267316
0.3581834745052953,0.8842277346330214,0.012173101649272329,DRO,DRO,156.86048293501898,21.94526085600006,0.017076131365768903,0.011787074016214453,0.0026944688449113668,0.05404502886291023
0.3581834745052953,0.9017551982871157,0.012173101649272329,DRO,DRO,156.86048293501898,28.651971330000038,0.02341065621064204,0.013994382857488632,0.004958119094170607,0.06586000247003537
0.3682118577161501,0.8667002709789271,0.012173101649272329,DRO,DRO,161.2522462224927,18.591905619000045,0.01302412173978277,0.010235318661940447,0.001338818878603494,0.04777576929787202
0.3682118577161501,0.8842277346330214,0.012173101649272329,DRO,DRO,161.2522462224927,21.94526085600006,0.017799188483627167,0.012227692139023909,0.002914976731437403,0.055993292327436966
0.3682118577161501,0.9017551982871157,0.012173101649272329,DRO,DRO,161.2522462224927,28.651971330000038,0.024453047097286365,0.014555510986968962,0.005397246523239966,0.06478570625827873
0.37824024092700487,0.8667002709789271,0.012173101649272329,DRO,DRO,165.64400950996634,18.591905619000045,0.013476853507335584,0.01055488735201212,0.001350491531462901,0.04687464047660561
0.37824024092700487,0.8842277346330214,0.012173101649272329,DRO,DRO,165.64400950996634,21.94526085600006,0.018173905965575138,0.012396886780779008,0.0029306769907745975,0.05642744883923056
0.37824024092700487,0.9017551982871157,0.012173101649272329,DRO,DRO,165.64400950996634,28.651971330000038,0.025093166344175258,0.014757984636002162,0.005645485959849264,0.06590653151860841
0.3882686241378596,0.8667002709789271,0.012173101649272329,DRO,DRO,170.03577279744,18.591905619000045,0.013231916537281601,0.01036006312167553,0.0014407861937100344,0.04826058497884502
0.3882686241378596,0.8842277346330214,0.012173101649272329,DRO,DRO,170.03577279744,21.94526085600006,0.01854340895376484,0.012474275387773827,0.0030258596507002763,0.05600210978892192
0.3882686241378596,0.9017551982871157,0.012173101649272329,DRO,DRO,170.03577279744,28.651971330000038,0.02598787771782639,0.014942652728325363,0.005878949371050618,0.06811697785752276
0.39829700734871437,0.8667002709789271,0.012173101649272329,DRO,DRO,174.42753608491364,18.591905619000045,0.013288902530125388,0.010320304367266593,0.001518605554648997,0.046385434125392394
0.39829700734871437,0.8842277346330214,0.012173101649272329,DRO,DRO,174.42753608491364,21.94526085600006,0.019116546950892564,0.012773385153792186,0.0032884542684667346,0.05687407277093427
0.39829700734871437,0.9017551982871157,0.012173101649272329,DRO,DRO,174.42753608491364,28.651971330000038,0.026790397546324424,0.01533488816094998,0.00652497395240561,0.07072708199109218
0.4083253905595691,0.8667002709789271,0.012173101649272329,DRO,DRO,178.81929937238732,18.591905619000045,0.01351951675482014,0.010567474403457266,0.0014216892905088872,0.04805264928724495
0.4083253905595691,0.8842277346330214,0.012173101649272329,DRO,DRO,178.81929937238732,21.94526085600006,0.019300603456477,0.01298439218640441,0.003309863622832899,0.058077064333350165
0.4083253905595691,0.9017551982871157,0.012173101649272329,DRO,DRO,178.81929937238732,28.651971330000038,0.027803048149311012,0.0153275835094284,0.006992284323106798,0.07134036983237274
0.4183537737704239,0.8667002709789271,0.012173101649272329,DRO,DRO,183.21106265986097,18.591905619000045,0.013332022749300303,0.010456423523172389,0.0015566026111506826,0.04797253318868547
0.4183537737704239,0.8842277346330214,0.012173101649272329,DRO,DRO,183.21106265986097,21.94526085600006,0.01993508823648623,0.013003769140062873,0.003571430301664389,0.058811425810286797
0.4183537737704239,0.9017551982871157,0.012173101649272329,DRO,DRO,183.21106265986097,28.651971330000038,0.028840833629355946,0.015922569766300704,0.007290953382340284,0.07238872193078023
0.4283821569812787,0.8667002709789271,0.012173101649272329,DRO,DRO,187.60282594733465,18.591905619000045,0.013798873106999673,0.010535983224556419,0.0016311926737054938,0.049453812888942725
0.4283821569812787,0.8842277346330214,0.012173101649272329,DRO,DRO,187.60282594733465,21.94526085600006,0.020397971905340727,0.01327292847997204,0.0037448431068903957,0.06115829040069513
0.4283821569812787,0.9017551982871157,0.012173101649272329,DRO,DRO,187.60282594733465,28.651971330000038,0.029776303708947262,0.016532733687738787,0.0072856368583790665,0.07457636010485388
0.43841054019213344,0.8667002709789271,0.012173101649272329,DRO,DRO,191.9945892348083,18.591905619000045,0.013553299768007404,0.010472864244560622,0.0015221091756923812,0.048545546599642816
0.43841054019213344,0.8842277346330214,0.012173101649272329,DRO,DRO,191.9945892348083,21.94526085600006,0.0202509404860513,0.013112739015510246,0.003969011550942205,0.06032953225786688
0.43841054019213344,0.9017551982871157,0.012173101649272329,DRO,DRO,191.9945892348083,28.651971330000038,0.031060317322612364,0.016666859548802603,0.008290690881390545,0.076628968339233
0.4484389234029882,0.8667002709789271,0.012173101649272329,DRO,DRO,196.38635252228195,18.591905619000045,0.013746792637400184,0.01048693494865622,0.0016035842780153307,0.04714174066476628
0.4484389234029882,0.8842277346330214,0.012173101649272329,DRO,DRO,196.38635252228195,21.94526085600006,0.0211130663059587,0.013515262530072632,0.004090341618988819,0.060454543443756156
0.4484389234029882,0.9017551982871157,0.012173101649272329,DRO,DRO,196.38635252228195,28.651971330000038,0.03159835162261701,0.01679939306573268,0.008645072432934189,0.07711048321981603
0.45846730661384294,0.8667002709789271,0.012173101649272329,DRO,DRO,200.77811580975563,18.591905619000045,0.014093809399099514,0.010953196921602858,0.0016575735224098873,0.048715534036005446
0.45846730661384294,0.8842277346330214,0.012173101649272329,DRO,DRO,200.77811580975563,21.94526085600006,0.021808959970787224,0.013485085404581355,0.0042025672363405426,0.06197632180051112
0.45846730661384294,0.9017551982871157,0.012173101649272329,DRO,DRO,200.77811580975563,28.651971330000038,0.03295735548491631,0.017132226432462493,0.009210333689171719,0.07893419543135503
0.4684956898246977,0.8667002709789271,0.012173101649272329,DRO,DRO,205.16987909722928,18.591905619000045,0.01386582497394066,0.010605242978292703,0.0015933285016346112,0.049548573767109305
0.4684956898246977,0.8842277346330214,0.012173101649272329,DRO,DRO,205.16987909722928,21.94526085600006,0.02197644542899979,0.013762010451182347,0.004532640116955415,0.060733511712450346
0.4684956898246977,0.9017551982871157,0.012173101649272329,DRO,DRO,205.16987909722928,28.651971330000038,0.03378724202814799,0.017420771480896678,0.009451680872805842,0.07981922365547171
0.47852407303555244,0.8667002709789271,0.012173101649272329,DRO,DRO,209.56164238470294,18.591905619000045,0.01419381951432586,0.010710206966137033,0.0017268600246375066,0.04965414530500048
0.47852407303555244,0.8842277346330214,0.012173101649272329,DRO,DRO,209.56164238470294,21.94526085600006,0.02228244645497796,0.013535125466719158,0.004718478131150784,0.062386711450806584
0.47852407303555244,0.9017551982871157,0.012173101649272329,DRO,DRO,209.56164238470294,28.651971330000038,0.03490434612236022,0.017575051508744045,0.009889388590589234,0.08316404080910583
0.48855245624640725,0.8667002709789271,0.012173101649272329,DRO,DRO,213.95340567217661,18.591905619000045,0.014240569763888093,0.010935452493047426,0.0017107841895460402,0.05013902537665095
0.48855245624640725,0.8842277346330214,0.012173101649272329,DRO,DRO,213.95340567217661,21.94526085600006,0.022814668513842166,0.01386224202963521,0.004582857987298953,0.06244417437485408
0.48855245624640725,0.9017551982871157,0.012173101649272329,DRO,DRO,213.95340567217661,28.651971330000038,0.03588451977522804,0.01787331825641832,0.010501215432106548,0.08411711474104172
0.498580839457262,0.8667002709789271,0.012173101649272329,DRO,DRO,218.34516895965027,18.591905619000045,0.0143091075250241,0.011140367432261591,0.0017308232159489116,0.050356388217004514
0.498580839457262,0.8842277346330214,0.012173101649272329,DRO,DRO,218.34516895965027,21.94526085600006,0.023209637316337694,0.01421236386848554,0.005082350496299214,0.06427212339194156
0.498580839457262,0.9017551982871157,0.012173101649272329,DRO,DRO,218.34516895965027,28.651971330000038,0.037269196471955354,0.018405870652237075,0.010948200532461152,0.0860526016763257
0.5086092226681167,0.8667002709789271,0.012173101649272329,DRO,DRO,222.73693224712392,18.591905619000045,0.014793822551300243,0.011210928985735386,0.0017270388329360417,0.05114668227252381
0.5086092226681167,0.8842277346330214,0.012173101649272329,DRO,DRO,222.73693224712392,21.94526085600006,0.02367817756675459,0.014078815100021846,0.005296813887891061,0.06406396316536905
0.5086092226681167,0.9017551982871157,0.012173101649272329,DRO,DRO,222.73693224712392,28.651971330000038,0.03846459780010061,0.01862066078816246,0.011795436257062905,0.08835112777219395
0.5186376058789715,0.8667002709789271,0.012173101649272329,DRO,DRO,227.12869553459757,18.591905619000045,0.014683678197873983,0.011102786724986356,0.001826555469484515,0.0511511509012865
0.5186376058789715,0.8842277346330214,0.012173101649272329,DRO,DRO,227.12869553459757,21.94526085600006,0.024675099641135595,0.014662438168275954,0.005222477795754291,0.06574306216956283
0.5186376058789715,0.9017551982871157,0.012173101649272329,DRO,DRO,227.12869553459757,28.651971330000038,0.039643014204759575,0.01913504852970625,0.012722844732571025,0.08757222120042478
0.5286659890898262,0.8667002709789271,0.012173101649272329,DRO,DRO,231.52045882207122,18.591905619000045,0.01483315082529548,0.011108152714553036,0.0018954973272035098,0.04989613786278094
0.5286659890898262,0.8842277346330214,0.012173101649272329,DRO,DRO,231.52045882207122,21.94526085600006,0.02479570434598175,0.014474409075741487,0.005561018609416974,0.06669483364906093
0.5286659890898262,0.9017551982871157,0.012173101649272329,DRO,DRO,231.52045882207122,28.651971330000038,0.04110155341109366,0.019035801456108208,0.013095780698694845,0.09254450657574945
0.538694372300681,0.8667002709789271,0.012173101649272329,DRO,DRO,235.91222210954487,18.591905619000045,0.015286639165184962,0.011530627520730993,0.0017577499199514753,0.05098683253483406
0.538694372300681,0.8842277346330214,0.012173101649272329,DRO,DRO,235.91222210954487,21.94526085600006,0.025414872499520118,0.014937203838836205,0.005924141339601971,0.06701249281327307
0.538694372300681,0.9017551982871157,0.012173101649272329,DRO,DRO,235.91222210954487,28.651971330000038,0.04195366102252689,0.019481733787166677,0.013681960832491026,0.09278733867151939
0.5487227555115357,0.8667002709789271,0.012173101649272329,DRO,DRO,240.30398539701855,18.591905619000045,0.015127968638119597,0.011152256342283211,0.0019354190752148997,0.050146165332962955
0.5487227555115357,0.8842277346330214,0.012173101649272329,DRO,DRO,240.30398539701855,21.94526085600006,0.025902326673978817,0.014869835922071117,0.006313406609880012,0.06908100939405123
0.5487227555115357,0.9017551982871157,0.012173101649272329,DRO,DRO,240.30398539701855,28.651971330000038,0.04343219817751971,0.02014721083888082,0.014157520082833533,0.09475404009147957
0.5587511387223905,0.8667002709789271,0.012173101649272329,DRO,DRO,244.6957486844922,18.591905619000045,0.015131664010375398,0.011399194635150744,0.0019027222867140001,0.051957908110460437
0.5587511387223905,0.8842277346330214,0.012173101649272329,DRO,DRO,244.6957486844922,21.94526085600006,0.026385112040606958,0.014732657585884353,0.0063909828772293654,0.06946232298712121
0.5587511387223905,0.9017551982871157,0.012173101649272329,DRO,DRO,244.6957486844922,28.651971330000038,0.0447601312076009,0.02012300009882041,0.014785168632314966,0.09897405755794458
0.5687795219332452,0.8667002709789271,0.012173101649272329,DRO,DRO,249.08751197196585,18.591905619000045,0.01528953289035901,0.011277984047259116,0.0019279540879941657,0.05216771255029224
0.5687795219332452,0.8842277346330214,0.012173101649272329,DRO,DRO,249.08751197196585,21.94526085600006,0.027122054208355072,0.015247670422878102,0.006495661472458048,0.07166843491087627
0.5687795219332452,0.9017551982871157,0.012173101649272329,DRO,DRO,249.08751197196585,28.651971330000038,0.046397094548936896,0.02063464222654517,0.015888115577049385,0.09939365648977719
0.5788079051441,0.8667002709789271,0.012173101649272329,DRO,DRO,253.4792752594395,18.591905619000045,0.015642860841780223,0.011621992614243706,0.0019711306090061495,0.05113242193748137
0.5788079051441,0.8842277346330214,0.012173101649272329,DRO,DRO,253.4792752594395,21.94526085600006,0.027687139313735745,0.015594027676043256,0.006634593769660135,0.07154089363541503
0.5788079051441,0.9017551982871157,0.012173101649272329,DRO,DRO,253.4792752594395,28.651971330000038,0.0477912623229007,0.021249304887140618,0.016640676119706592,0.10333928052289398
0.5888362883549548,0.8667002709789271,0.012173101649272329,DRO,DRO,257.8710385469132,18.591905619000045,0.01568765041234152,0.011652899539167542,0.0020780571496203334,0.051656364261641365
0.5888362883549548,0.8842277346330214,0.012173101649272329,DRO,DRO,257.8710385469132,21.94526085600006,0.028224808523810724,0.01545063959299221,0.007130682561458805,0.07070057985750952
0.5888362883549548,0.9017551982871157,0.012173101649272329,DRO,DRO,257.8710385469132,28.651971330000038,0.049284836515819594,0.02184533770762643,0.01726986621787324,0.10322449616894938
0.5988646715658096,0.8667002709789271,0.012173101649272329,DRO,DRO,262.2628018343869,18.591905619000045,0.015707192367874614,0.011541282156482258,0.001980552091081378,0.05191334534943154
0.5988646715658096,0.8842277346330214,0.012173101649272329,DRO,DRO,262.2628018343869,21.94526085600006,0.028873916499448003,0.015758641499818808,0.007259338360635219,0.07283620733801557
0.5988646715658096,0.9017551982871157,0.012173101649272329,DRO,DRO,262.2628018343869,28.651971330000038,0.05074831212826231,0.021781494107658665,0.018334198704244697,0.10414548254192571
0.6088930547766643,0.8667002709789271,0.012173101649272329,DRO,DRO,266.6545651218605,18.591905619000045,0.015991128855211874,0.011797224149620582,0.0020706548581310713,0.05229032958859582
0.6088930547766643,0.8842277346330214,0.012173101649272329,DRO,DRO,266.6545651218605,21.94526085600006,0.029316252230040175,0.01593522908239586,0.007635278157436871,0.07317707368893435
0.6088930547766643,0.9017551982871157,0.012173101649272329,DRO,DRO,266.6545651218605,28.651971330000038,0.051881211304496855,0.02211544204337179,0.018477193078789943,0.10751527742512001
0.6189214379875191,0.8667002709789271,0.012173101649272329,DRO,DRO,271.0463284093342,18.591905619000045,0.016054646538083937,0.011856386292693834,0.0022172776524774953,0.05382595799165418
0.6189214379875191,0.8842277346330214,0.012173101649272329,DRO,DRO,271.0463284093342,21.94526085600006,0.0296996079873304,0.01575769977097349,0.007908415755666325,0.07430524522462228
0.6189214379875191,0.9017551982871157,0.012173101649272329,DRO,DRO,271.0463284093342,28.651971330000038,0.053772323569874644,0.022918458737803314,0.019767044485590288,0.11217906628344214
0.6289498211983738,0.8667002709789271,0.012173101649272329,DRO,DRO,275.4380916968079,18.591905619000045,0.016525156365083463,0.011560089602632183,0.0022814353204706696,0.05363829360030653
0.6289498211983738,0.8842277346330214,0.012173101649272329,DRO,DRO,275.4380916968079,21.94526085600006,0.030503820705704184,0.016385770013611696,0.008345665325030859,0.0742659423106092
0.6289498211983738,0.9017551982871157,0.012173101649272329,DRO,DRO,275.4380916968079,28.651971330000038,0.05573182908660783,0.023106867049893554,0.020228626359586915,0.11390935523543809
0.6389782044092286,0.8667002709789271,0.012173101649272329,DRO,DRO,279.8298549842815,18.591905619000045,0.016354581668120507,0.011634346142906168,0.0023215268509876007,0.05334660625036685
0.6389782044092286,0.8842277346330214,0.012173101649272329,DRO,DRO,279.8298549842815,21.94526085600006,0.03123352472601602,0.01630621605475657,0.008560725007499704,0.07476174052896449
0.6389782044092286,0.9017551982871157,0.012173101649272329,DRO,DRO,279.8298549842815,28.651971330000038,0.057425904457760045,0.02384607066356192,0.021986785168834608,0.11487576281291038
0.6490065876200833,0.8667002709789271,0.012173101649272329,DRO,DRO,284.2216182717552,18.591905619000045,0.01637895792874112,0.012103430667376968,0.0021437277671139,0.05360857112444089
0.6490065876200833,0.8842277346330214,0.012173101649272329,DRO,DRO,284.2216182717552,21.94526085600006,0.03209994750198244,0.016732646223866516,0.008743858367881002,0.07760371462726014
0.6490065876200833,0.9017551982871157,0.012173101649272329,DRO,DRO,284.2216182717552,28.651971330000038,0.05926307904221936,0.024284353620600017,0.02225142226174908,0.11754253678692503
0.6590349708309381,0.8667002709789271,0.012173101649272329,DRO,DRO,288.6133815592288,18.591905619000045,0.016733016540568336,0.012128109850254708,0.0023144794079444377,0.05508679445465369
0.6590349708309381,0.8842277346330214,0.012173101649272329,DRO,DRO,288.6133815592288,21.94526085600006,0.03220739026133839,0.016853574372444984,0.00889008264446887,0.07786895734444174
0.6590349708309381,0.9017551982871157,0.012173101649272329,DRO,DRO,288.6133815592288,28.651971330000038,0.06064520162531517,0.024466110710552925,0.02355978548552297,0.12151343958977179
0.6690633540417928,0.8667002709789271,0.012173101649272329,DRO,DRO,293.0051448467025,18.591905619000045,0.01694920759554221,0.011835825412119593,0.0022249914765400595,0.053934584189811355
0.6690633540417928,0.8842277346330214,0.012173101649272329,DRO,DRO,293.0051448467025,21.94526085600006,0.032977978685961404,0.01689073566594096,0.009487072781176642,0.0777352661476281
0.6690633540417928,0.9017551982871157,0.012173101649272329,DRO,DRO,293.0051448467025,28.651971330000038,0.06276677826914592,0.025597301294527124,0.024243019571662233,0.12436071571332086
0.6790917372526476,0.8667002709789271,0.012173101649272329,DRO,DRO,297.39690813417616,18.591905619000045,0.017135183276115046,0.012310435056294823,0.002354828546206661,0.054952003007691264
0.6790917372526476,0.8842277346330214,0.012173101649272329,DRO,DRO,297.39690813417616,21.94526085600006,0.03354037905544874,0.016949582429830565,0.009780019786368856,0.07923122268376596
0.6790917372526476,0.9017551982871157,0.012173101649272329,DRO,DRO,297.39690813417616,28.651971330000038,0.06476952630464797,0.025382338641004514,0.025615983605786253,0.12664389372949786
