Time, Rain(mm), Latitude, -16.101, Longitude, 145.444,
CCS_1h2019120113, 0.000
CCS_1h2019120114, 0.000
CCS_1h2019120115, 0.000
CCS_1h2019120116, 0.000
CCS_1h2019120117, 0.000
CCS_1h2019120118, 0.000
CCS_1h2019120119, 0.000
CCS_1h2019120120, 0.000
CCS_1h2019120121, 0.000
CCS_1h2019120122, 0.000
CCS_1h2019120123, 0.000
CCS_1h2019120200, 0.000
CCS_1h2019120201, 0.000
CCS_1h2019120202, 0.000
CCS_1h2019120203, 0.000
CCS_1h2019120204, 0.000
CCS_1h2019120205, 0.000
CCS_1h2019120206, 0.000
CCS_1h2019120207, 0.000
CCS_1h2019120208, 0.000
CCS_1h2019120209, 0.000
CCS_1h2019120210, 0.000
CCS_1h2019120211, 1.000
CCS_1h2019120212, 1.000
CCS_1h2019120213, 0.000
CCS_1h2019120214, 0.000
CCS_1h2019120215, 0.000
CCS_1h2019120216, 0.000
CCS_1h2019120217, 0.000
CCS_1h2019120218, 0.000
CCS_1h2019120219, 0.000
CCS_1h2019120220, 0.000
CCS_1h2019120221, 0.000
CCS_1h2019120222, 0.000
CCS_1h2019120223, 0.000
CCS_1h2019120300, 0.000
CCS_1h2019120301, 0.000
CCS_1h2019120302, 0.000
CCS_1h2019120303, 0.000
CCS_1h2019120304, 0.000
CCS_1h2019120305, 0.000
CCS_1h2019120306, 0.000
CCS_1h2019120307, 1.000
CCS_1h2019120308, 0.000
CCS_1h2019120309, 0.000
CCS_1h2019120310, 0.000
CCS_1h2019120311, 0.000
CCS_1h2019120312, 0.000
CCS_1h2019120313, 0.000
CCS_1h2019120314, 0.000
CCS_1h2019120315, 0.000
CCS_1h2019120316, 0.000
CCS_1h2019120317, 0.000
CCS_1h2019120318, 0.000
CCS_1h2019120319, 0.000
CCS_1h2019120320, 0.000
CCS_1h2019120321, 0.000
CCS_1h2019120322, 0.000
CCS_1h2019120323, 0.000
CCS_1h2019120400, 0.000
CCS_1h2019120401, 0.000
CCS_1h2019120402, 0.000
CCS_1h2019120403, 0.000
CCS_1h2019120404, 0.000
CCS_1h2019120405, 0.000
CCS_1h2019120406, 0.000
CCS_1h2019120407, 0.000
CCS_1h2019120408, 0.000
CCS_1h2019120409, 0.000
CCS_1h2019120410, 1.000
CCS_1h2019120411, 0.000
CCS_1h2019120412, 0.000
CCS_1h2019120413, 0.000
CCS_1h2019120414, 0.000
CCS_1h2019120415, 0.000
CCS_1h2019120416, 0.000
CCS_1h2019120417, 0.000
CCS_1h2019120418, 0.000
CCS_1h2019120419, 0.000
CCS_1h2019120420, 0.000
CCS_1h2019120421, 0.000
CCS_1h2019120422, 0.000
CCS_1h2019120423, 0.000
CCS_1h2019120500, 0.000
CCS_1h2019120501, 0.000
CCS_1h2019120502, 0.000
CCS_1h2019120503, 0.000
CCS_1h2019120504, 0.000
CCS_1h2019120505, 0.000
CCS_1h2019120506, 0.000
CCS_1h2019120507, 0.000
CCS_1h2019120508, 0.000
CCS_1h2019120509, 0.000
CCS_1h2019120510, 0.000
CCS_1h2019120511, 0.000
CCS_1h2019120512, 0.000
CCS_1h2019120513, 0.000
CCS_1h2019120514, 0.000
CCS_1h2019120515, 0.000
CCS_1h2019120516, 0.000
CCS_1h2019120517, 0.000
CCS_1h2019120518, 0.000
CCS_1h2019120519, 0.000
CCS_1h2019120520, 0.000
CCS_1h2019120521, 0.000
CCS_1h2019120522, 0.000
CCS_1h2019120523, 0.000
CCS_1h2019120600, 0.000
CCS_1h2019120601, 0.000
CCS_1h2019120602, 0.000
CCS_1h2019120603, 0.000
CCS_1h2019120604, 0.000
CCS_1h2019120605, 0.000
CCS_1h2019120606, 0.000
CCS_1h2019120607, 0.000
CCS_1h2019120608, 0.000
CCS_1h2019120609, 0.000
CCS_1h2019120610, 0.000
CCS_1h2019120611, 0.000
CCS_1h2019120612, 0.000
CCS_1h2019120613, 0.000
CCS_1h2019120614, 0.000
CCS_1h2019120615, 0.000
CCS_1h2019120616, 1.000
CCS_1h2019120617, 0.000
CCS_1h2019120618, 0.000
CCS_1h2019120619, 0.000
CCS_1h2019120620, 0.000
CCS_1h2019120621, 0.000
CCS_1h2019120622, 0.000
CCS_1h2019120623, 0.000
CCS_1h2019120700, 0.000
CCS_1h2019120701, 0.000
CCS_1h2019120702, 0.000
CCS_1h2019120703, 0.000
CCS_1h2019120704, 0.000
CCS_1h2019120705, 0.000
CCS_1h2019120706, 0.000
CCS_1h2019120707, 0.000
CCS_1h2019120708, 0.000
CCS_1h2019120709, 0.000
CCS_1h2019120710, 0.000
CCS_1h2019120711, 0.000
CCS_1h2019120712, 0.000
CCS_1h2019120713, 0.000
CCS_1h2019120714, 0.000
CCS_1h2019120715, 0.000
CCS_1h2019120716, 0.000
CCS_1h2019120717, 0.000
CCS_1h2019120718, 0.000
CCS_1h2019120719, 0.000
CCS_1h2019120720, 0.000
CCS_1h2019120721, 0.000
CCS_1h2019120722, 0.000
CCS_1h2019120723, 0.000
CCS_1h2019120800, -99.000
CCS_1h2019120801, -99.000
CCS_1h2019120802, -99.000
CCS_1h2019120803, -99.000
CCS_1h2019120804, 0.000
CCS_1h2019120805, 0.000
CCS_1h2019120806, 0.000
CCS_1h2019120807, 0.000
CCS_1h2019120808, 0.000
CCS_1h2019120809, 0.000
CCS_1h2019120810, 0.000
CCS_1h2019120811, 0.000
CCS_1h2019120812, 0.000
CCS_1h2019120813, 0.000
CCS_1h2019120814, 0.000
CCS_1h2019120815, 0.000
CCS_1h2019120816, 0.000
CCS_1h2019120817, 0.000
CCS_1h2019120818, 0.000
CCS_1h2019120819, 0.000
CCS_1h2019120820, 0.000
CCS_1h2019120821, 0.000
CCS_1h2019120822, 0.000
CCS_1h2019120823, 0.000
CCS_1h2019120900, 0.000
CCS_1h2019120901, 0.000
CCS_1h2019120902, 0.000
CCS_1h2019120903, 0.000
CCS_1h2019120904, 0.000
CCS_1h2019120905, 0.000
CCS_1h2019120906, 0.000
CCS_1h2019120907, 0.000
CCS_1h2019120908, 0.000
CCS_1h2019120909, 0.000
CCS_1h2019120910, 0.000
CCS_1h2019120911, 0.000
CCS_1h2019120912, 0.000
CCS_1h2019120913, 0.000
CCS_1h2019120914, 0.000
CCS_1h2019120915, 0.000
CCS_1h2019120916, 0.000
CCS_1h2019120917, 0.000
CCS_1h2019120918, 0.000
CCS_1h2019120919, 0.000
CCS_1h2019120920, 0.000
CCS_1h2019120921, 0.000
CCS_1h2019120922, 0.000
CCS_1h2019120923, 0.000
CCS_1h2019121000, 0.000
CCS_1h2019121001, 1.000
CCS_1h2019121002, 0.000
CCS_1h2019121003, 0.000
CCS_1h2019121004, 0.000
CCS_1h2019121005, 0.000
CCS_1h2019121006, 0.000
CCS_1h2019121007, 0.000
CCS_1h2019121008, 0.000
CCS_1h2019121009, 0.000
CCS_1h2019121010, 0.000
CCS_1h2019121011, 0.000
CCS_1h2019121012, 0.000
CCS_1h2019121013, 0.000
CCS_1h2019121014, 0.000
CCS_1h2019121015, 0.000
CCS_1h2019121016, 0.000
CCS_1h2019121017, 0.000
CCS_1h2019121018, 0.000
CCS_1h2019121019, 0.000
CCS_1h2019121020, 0.000
CCS_1h2019121021, 0.000
CCS_1h2019121022, 0.000
CCS_1h2019121023, 0.000
CCS_1h2019121100, 0.000
CCS_1h2019121101, 0.000
CCS_1h2019121102, 0.000
CCS_1h2019121103, 0.000
CCS_1h2019121104, 0.000
CCS_1h2019121105, 0.000
CCS_1h2019121106, 0.000
CCS_1h2019121107, 0.000
CCS_1h2019121108, 0.000
CCS_1h2019121109, 0.000
CCS_1h2019121110, 0.000
CCS_1h2019121111, 0.000
CCS_1h2019121112, 0.000
CCS_1h2019121113, 0.000
CCS_1h2019121114, 0.000
CCS_1h2019121115, 0.000
CCS_1h2019121116, 0.000
CCS_1h2019121117, 0.000
CCS_1h2019121118, 0.000
CCS_1h2019121119, 0.000
CCS_1h2019121120, 0.000
CCS_1h2019121121, 0.000
CCS_1h2019121122, 0.000
CCS_1h2019121123, 0.000
CCS_1h2019121200, 0.000
CCS_1h2019121201, 0.000
CCS_1h2019121202, 0.000
CCS_1h2019121203, 0.000
CCS_1h2019121204, 0.000
CCS_1h2019121205, 0.000
CCS_1h2019121206, 0.000
CCS_1h2019121207, 0.000
CCS_1h2019121208, 0.000
CCS_1h2019121209, 0.000
CCS_1h2019121210, 0.000
CCS_1h2019121211, 0.000
CCS_1h2019121212, 0.000
CCS_1h2019121213, 0.000
CCS_1h2019121214, 0.000
CCS_1h2019121215, 0.000
CCS_1h2019121216, 0.000
CCS_1h2019121217, 0.000
CCS_1h2019121218, 0.000
CCS_1h2019121219, 0.000
CCS_1h2019121220, 0.000
CCS_1h2019121221, 0.000
CCS_1h2019121222, 0.000
CCS_1h2019121223, 0.000
CCS_1h2019121300, 0.000
CCS_1h2019121301, 0.000
CCS_1h2019121302, 0.000
CCS_1h2019121303, 0.000
CCS_1h2019121304, 0.000
CCS_1h2019121305, 0.000
CCS_1h2019121306, 0.000
CCS_1h2019121307, 0.000
CCS_1h2019121308, 0.000
CCS_1h2019121309, 0.000
CCS_1h2019121310, 0.000
CCS_1h2019121311, 0.000
CCS_1h2019121312, 0.000
CCS_1h2019121313, 0.000
CCS_1h2019121314, 0.000
CCS_1h2019121315, 0.000
CCS_1h2019121316, 0.000
CCS_1h2019121317, 0.000
CCS_1h2019121318, 0.000
CCS_1h2019121319, 0.000
CCS_1h2019121320, 0.000
CCS_1h2019121321, 0.000
CCS_1h2019121322, 0.000
CCS_1h2019121323, 0.000
CCS_1h2019121400, 0.000
CCS_1h2019121401, 0.000
CCS_1h2019121402, 0.000
CCS_1h2019121403, 0.000
CCS_1h2019121404, 0.000
CCS_1h2019121405, 0.000
CCS_1h2019121406, 0.000
CCS_1h2019121407, 0.000
CCS_1h2019121408, 0.000
CCS_1h2019121409, 0.000
CCS_1h2019121410, 0.000
CCS_1h2019121411, 0.000
CCS_1h2019121412, 0.000
CCS_1h2019121413, 0.000
CCS_1h2019121414, 0.000
CCS_1h2019121415, 0.000
CCS_1h2019121416, 0.000
CCS_1h2019121417, 0.000
CCS_1h2019121418, 0.000
CCS_1h2019121419, 0.000
CCS_1h2019121420, 0.000
CCS_1h2019121421, 0.000
CCS_1h2019121422, 0.000
CCS_1h2019121423, 0.000
CCS_1h2019121500, 0.000
CCS_1h2019121501, 0.000
CCS_1h2019121502, 0.000
CCS_1h2019121503, 0.000
CCS_1h2019121504, 0.000
CCS_1h2019121505, 0.000
CCS_1h2019121506, 0.000
CCS_1h2019121507, 0.000
CCS_1h2019121508, 1.000
CCS_1h2019121509, 0.000
CCS_1h2019121510, 0.000
CCS_1h2019121511, 0.000
CCS_1h2019121512, 0.000
CCS_1h2019121513, 0.000
CCS_1h2019121514, 0.000
CCS_1h2019121515, 1.000
CCS_1h2019121516, 0.000
CCS_1h2019121517, 0.000
CCS_1h2019121518, 0.000
CCS_1h2019121519, 0.000
CCS_1h2019121520, 0.000
CCS_1h2019121521, 0.000
CCS_1h2019121522, 0.000
CCS_1h2019121523, 0.000
CCS_1h2019121600, 0.000
CCS_1h2019121601, 0.000
CCS_1h2019121602, 0.000
CCS_1h2019121603, 0.000
CCS_1h2019121604, 0.000
CCS_1h2019121605, 0.000
CCS_1h2019121606, 0.000
CCS_1h2019121607, 0.000
CCS_1h2019121608, 0.000
CCS_1h2019121609, 0.000
CCS_1h2019121610, 0.000
CCS_1h2019121611, 0.000
CCS_1h2019121612, 0.000
CCS_1h2019121613, 0.000
CCS_1h2019121614, 0.000
CCS_1h2019121615, 0.000
CCS_1h2019121616, 0.000
CCS_1h2019121617, 0.000
CCS_1h2019121618, 0.000
CCS_1h2019121619, 0.000
CCS_1h2019121620, 0.000
CCS_1h2019121621, 0.000
CCS_1h2019121622, 0.000
CCS_1h2019121623, 0.000
CCS_1h2019121700, 0.000
CCS_1h2019121701, 0.000
CCS_1h2019121702, 0.000
CCS_1h2019121703, 0.000
CCS_1h2019121704, -99.000
CCS_1h2019121705, 0.000
CCS_1h2019121706, 0.000
CCS_1h2019121707, 0.000
CCS_1h2019121708, 0.000
CCS_1h2019121709, 0.000
CCS_1h2019121710, 0.000
CCS_1h2019121711, 0.000
CCS_1h2019121712, 0.000
CCS_1h2019121713, 0.000
CCS_1h2019121714, 0.000
CCS_1h2019121715, 0.000
CCS_1h2019121716, 0.000
CCS_1h2019121717, 0.000
CCS_1h2019121718, 0.000
CCS_1h2019121719, 0.000
CCS_1h2019121720, 0.000
CCS_1h2019121721, 0.000
CCS_1h2019121722, 0.000
CCS_1h2019121723, 0.000
CCS_1h2019121800, 0.000
CCS_1h2019121801, 0.000
CCS_1h2019121802, 0.000
CCS_1h2019121803, 0.000
CCS_1h2019121804, 0.000
CCS_1h2019121805, 0.000
CCS_1h2019121806, 0.000
CCS_1h2019121807, 0.000
CCS_1h2019121808, 0.000
CCS_1h2019121809, 0.000
CCS_1h2019121810, 0.000
CCS_1h2019121811, 0.000
CCS_1h2019121812, 0.000
CCS_1h2019121813, 0.000
CCS_1h2019121814, 0.000
CCS_1h2019121815, 0.000
CCS_1h2019121816, 0.000
CCS_1h2019121817, 0.000
CCS_1h2019121818, 0.000
CCS_1h2019121819, 0.000
CCS_1h2019121820, 0.000
CCS_1h2019121821, 0.000
CCS_1h2019121822, 0.000
CCS_1h2019121823, 0.000
CCS_1h2019121900, 0.000
CCS_1h2019121901, 0.000
CCS_1h2019121902, 0.000
CCS_1h2019121903, 0.000
CCS_1h2019121904, 0.000
CCS_1h2019121905, -99.000
CCS_1h2019121906, -99.000
CCS_1h2019121907, -99.000
CCS_1h2019121908, -99.000
CCS_1h2019121909, -99.000
CCS_1h2019121910, -99.000
CCS_1h2019121911, -99.000
CCS_1h2019121912, -99.000
CCS_1h2019121913, 0.000
CCS_1h2019121914, 0.000
CCS_1h2019121915, 0.000
CCS_1h2019121916, 0.000
CCS_1h2019121917, 0.000
CCS_1h2019121918, 0.000
CCS_1h2019121919, 0.000
CCS_1h2019121920, 0.000
CCS_1h2019121921, 0.000
CCS_1h2019121922, 0.000
CCS_1h2019121923, 0.000
CCS_1h2019122000, 0.000
CCS_1h2019122001, 0.000
CCS_1h2019122002, 0.000
CCS_1h2019122003, 0.000
CCS_1h2019122004, 0.000
CCS_1h2019122005, 0.000
CCS_1h2019122006, 0.000
CCS_1h2019122007, 0.000
CCS_1h2019122008, 0.000
CCS_1h2019122009, 0.000
CCS_1h2019122010, 0.000
CCS_1h2019122011, 0.000
CCS_1h2019122012, 0.000
CCS_1h2019122013, 0.000
CCS_1h2019122014, 0.000
CCS_1h2019122015, 0.000
CCS_1h2019122016, 0.000
CCS_1h2019122017, 0.000
CCS_1h2019122018, 0.000
CCS_1h2019122019, 0.000
CCS_1h2019122020, 0.000
CCS_1h2019122021, 0.000
CCS_1h2019122022, 0.000
CCS_1h2019122023, 0.000
CCS_1h2019122100, 0.000
CCS_1h2019122101, 0.000
CCS_1h2019122102, 0.000
CCS_1h2019122103, 0.000
CCS_1h2019122104, 0.000
CCS_1h2019122105, 0.000
CCS_1h2019122106, 0.000
CCS_1h2019122107, 0.000
CCS_1h2019122108, 0.000
CCS_1h2019122109, 0.000
CCS_1h2019122110, 0.000
CCS_1h2019122111, 0.000
CCS_1h2019122112, 0.000
CCS_1h2019122113, 0.000
CCS_1h2019122114, 0.000
CCS_1h2019122115, 0.000
CCS_1h2019122116, 0.000
CCS_1h2019122117, 0.000
CCS_1h2019122118, 0.000
CCS_1h2019122119, 0.000
CCS_1h2019122120, 0.000
CCS_1h2019122121, 0.000
CCS_1h2019122122, 0.000
CCS_1h2019122123, 0.000
CCS_1h2019122200, 0.000
CCS_1h2019122201, 0.000
CCS_1h2019122202, 0.000
CCS_1h2019122203, 0.000
CCS_1h2019122204, 0.000
CCS_1h2019122205, 0.000
CCS_1h2019122206, 0.000
CCS_1h2019122207, 0.000
CCS_1h2019122208, 0.000
CCS_1h2019122209, 0.000
CCS_1h2019122210, 0.000
CCS_1h2019122211, 0.000
CCS_1h2019122212, 0.000
CCS_1h2019122213, 0.000
CCS_1h2019122214, 0.000
CCS_1h2019122215, 0.000
CCS_1h2019122216, 0.000
CCS_1h2019122217, 0.000
CCS_1h2019122218, 0.000
CCS_1h2019122219, 0.000
CCS_1h2019122220, 0.000
CCS_1h2019122221, 0.000
CCS_1h2019122222, 0.000
CCS_1h2019122223, 0.000
CCS_1h2019122300, 0.000
CCS_1h2019122301, 0.000
CCS_1h2019122302, 0.000
CCS_1h2019122303, 0.000
CCS_1h2019122304, 0.000
CCS_1h2019122305, 0.000
CCS_1h2019122306, 0.000
CCS_1h2019122307, 0.000
CCS_1h2019122308, 0.000
CCS_1h2019122309, -99.000
CCS_1h2019122310, -99.000
CCS_1h2019122311, -99.000
CCS_1h2019122312, 0.000
CCS_1h2019122313, 0.000
CCS_1h2019122314, 0.000
CCS_1h2019122315, 0.000
CCS_1h2019122316, 0.000
CCS_1h2019122317, 0.000
CCS_1h2019122318, 0.000
CCS_1h2019122319, 0.000
CCS_1h2019122320, 0.000
CCS_1h2019122321, 0.000
CCS_1h2019122322, 0.000
CCS_1h2019122323, 0.000
CCS_1h2019122400, 0.000
CCS_1h2019122401, 0.000
CCS_1h2019122402, 0.000
CCS_1h2019122403, 0.000
CCS_1h2019122404, 0.000
CCS_1h2019122405, 0.000
CCS_1h2019122406, 0.000
CCS_1h2019122407, 0.000
CCS_1h2019122408, 0.000
CCS_1h2019122409, 0.000
CCS_1h2019122410, 0.000
CCS_1h2019122411, 0.000
CCS_1h2019122412, 0.000
CCS_1h2019122413, 0.000
CCS_1h2019122414, 0.000
CCS_1h2019122415, 0.000
CCS_1h2019122416, 0.000
CCS_1h2019122417, 0.000
CCS_1h2019122418, 0.000
CCS_1h2019122419, 0.000
CCS_1h2019122420, 0.000
CCS_1h2019122421, 0.000
CCS_1h2019122422, 0.000
CCS_1h2019122423, 0.000
CCS_1h2019122500, 0.000
CCS_1h2019122501, 0.000
CCS_1h2019122502, 0.000
CCS_1h2019122503, 0.000
CCS_1h2019122504, 0.000
CCS_1h2019122505, 0.000
CCS_1h2019122506, 0.000
CCS_1h2019122507, 0.000
CCS_1h2019122508, 0.000
CCS_1h2019122509, 0.000
CCS_1h2019122510, 0.000
CCS_1h2019122511, 0.000
CCS_1h2019122512, 0.000
CCS_1h2019122513, 0.000
CCS_1h2019122514, 0.000
CCS_1h2019122515, 0.000
CCS_1h2019122516, 0.000
CCS_1h2019122517, 0.000
CCS_1h2019122518, 0.000
CCS_1h2019122519, 0.000
CCS_1h2019122520, 0.000
CCS_1h2019122521, 0.000
CCS_1h2019122522, 0.000
CCS_1h2019122523, 0.000
CCS_1h2019122600, 0.000
CCS_1h2019122601, 0.000
CCS_1h2019122602, 0.000
CCS_1h2019122603, 3.000
CCS_1h2019122604, 6.000
CCS_1h2019122605, 5.000
CCS_1h2019122606, 0.000
CCS_1h2019122607, 1.000
CCS_1h2019122608, 3.000
CCS_1h2019122609, 4.000
CCS_1h2019122610, 3.000
CCS_1h2019122611, 4.000
CCS_1h2019122612, 4.000
CCS_1h2019122613, 1.000
CCS_1h2019122614, 0.000
CCS_1h2019122615, 0.000
CCS_1h2019122616, 0.000
CCS_1h2019122617, 0.000
CCS_1h2019122618, 0.000
CCS_1h2019122619, 0.000
CCS_1h2019122620, 0.000
CCS_1h2019122621, 0.000
CCS_1h2019122622, 0.000
CCS_1h2019122623, 0.000
CCS_1h2019122700, 0.000
CCS_1h2019122701, 0.000
CCS_1h2019122702, 0.000
CCS_1h2019122703, 0.000
CCS_1h2019122704, 0.000
CCS_1h2019122705, 0.000
CCS_1h2019122706, 0.000
CCS_1h2019122707, 0.000
CCS_1h2019122708, 0.000
CCS_1h2019122709, 0.000
CCS_1h2019122710, 0.000
CCS_1h2019122711, 0.000
CCS_1h2019122712, 2.000
CCS_1h2019122713, 1.000
CCS_1h2019122714, 0.000
CCS_1h2019122715, 0.000
CCS_1h2019122716, 0.000
CCS_1h2019122717, 0.000
CCS_1h2019122718, 0.000
CCS_1h2019122719, 0.000
CCS_1h2019122720, 0.000
CCS_1h2019122721, 0.000
CCS_1h2019122722, 0.000
CCS_1h2019122723, 0.000
CCS_1h2019122800, 0.000
CCS_1h2019122801, 0.000
CCS_1h2019122802, 0.000
CCS_1h2019122803, 0.000
CCS_1h2019122804, 0.000
CCS_1h2019122805, 0.000
CCS_1h2019122806, 0.000
CCS_1h2019122807, 0.000
CCS_1h2019122808, 0.000
CCS_1h2019122809, 0.000
CCS_1h2019122810, 0.000
CCS_1h2019122811, 0.000
CCS_1h2019122812, 0.000
CCS_1h2019122813, 0.000
CCS_1h2019122814, 0.000
CCS_1h2019122815, 0.000
CCS_1h2019122816, 0.000
CCS_1h2019122817, 0.000
CCS_1h2019122818, 0.000
CCS_1h2019122819, 0.000
CCS_1h2019122820, 0.000
CCS_1h2019122821, 0.000
CCS_1h2019122822, 0.000
CCS_1h2019122823, 0.000
CCS_1h2019122900, 0.000
CCS_1h2019122901, 0.000
CCS_1h2019122902, 0.000
CCS_1h2019122903, 0.000
CCS_1h2019122904, 0.000
CCS_1h2019122905, 0.000
CCS_1h2019122906, 0.000
CCS_1h2019122907, 0.000
CCS_1h2019122908, 0.000
CCS_1h2019122909, 0.000
CCS_1h2019122910, 0.000
CCS_1h2019122911, 0.000
CCS_1h2019122912, 0.000
CCS_1h2019122913, 0.000
CCS_1h2019122914, 0.000
CCS_1h2019122915, 0.000
CCS_1h2019122916, 0.000
CCS_1h2019122917, 0.000
CCS_1h2019122918, 0.000
CCS_1h2019122919, 0.000
CCS_1h2019122920, 0.000
CCS_1h2019122921, 0.000
CCS_1h2019122922, 0.000
CCS_1h2019122923, 0.000
CCS_1h2019123000, 0.000
CCS_1h2019123001, 0.000
CCS_1h2019123002, 0.000
CCS_1h2019123003, 0.000
CCS_1h2019123004, 0.000
CCS_1h2019123005, 0.000
CCS_1h2019123006, 0.000
CCS_1h2019123007, 0.000
CCS_1h2019123008, 0.000
CCS_1h2019123009, 0.000
CCS_1h2019123010, 0.000
CCS_1h2019123011, 0.000
CCS_1h2019123012, 0.000
CCS_1h2019123013, 0.000
CCS_1h2019123014, 0.000
CCS_1h2019123015, 0.000
CCS_1h2019123016, 0.000
CCS_1h2019123017, 0.000
CCS_1h2019123018, 0.000
CCS_1h2019123019, 0.000
CCS_1h2019123020, 0.000
CCS_1h2019123021, 0.000
CCS_1h2019123022, 0.000
CCS_1h2019123023, 0.000
CCS_1h2019123100, 0.000
CCS_1h2019123101, 0.000
CCS_1h2019123102, 0.000
CCS_1h2019123103, 0.000
CCS_1h2019123104, 0.000
CCS_1h2019123105, 0.000
CCS_1h2019123106, 0.000
CCS_1h2019123107, 0.000
CCS_1h2019123108, 0.000
CCS_1h2019123109, 0.000
CCS_1h2019123110, 0.000
CCS_1h2019123111, 0.000
CCS_1h2019123112, 0.000
CCS_1h2019123113, 0.000
CCS_1h2019123114, 0.000
CCS_1h2019123115, 0.000
CCS_1h2019123116, 0.000
CCS_1h2019123117, 0.000
CCS_1h2019123118, 0.000
CCS_1h2019123119, 0.000
CCS_1h2019123120, 0.000
CCS_1h2019123121, 0.000
CCS_1h2019123122, 0.000
CCS_1h2019123123, 0.000
CCS_1h20200101, 0.000
CCS_1h2020010104, 0.000
CCS_1h2020010105, 0.000
CCS_1h2020010106, 0.000
CCS_1h2020010107, 0.000
CCS_1h2020010108, 0.000
CCS_1h2020010109, 0.000
CCS_1h2020010110, 0.000
CCS_1h2020010111, 0.000
CCS_1h2020010112, 0.000
CCS_1h2020010113, 0.000
CCS_1h2020010114, 0.000
CCS_1h2020010115, 0.000
CCS_1h2020010116, 0.000
CCS_1h2020010117, 0.000
CCS_1h2020010118, 0.000
CCS_1h2020010119, 0.000
CCS_1h2020010120, 0.000
CCS_1h2020010121, 0.000
CCS_1h2020010122, 0.000
CCS_1h2020010123, 0.000
CCS_1h2020010200, 0.000
CCS_1h2020010201, 0.000
CCS_1h2020010202, 0.000
CCS_1h2020010203, 0.000
CCS_1h2020010204, 0.000
CCS_1h2020010205, 0.000
CCS_1h2020010206, 0.000
CCS_1h2020010207, 0.000
CCS_1h2020010208, 0.000
CCS_1h2020010209, 0.000
CCS_1h2020010210, 0.000
CCS_1h2020010211, 0.000
CCS_1h2020010212, 0.000
CCS_1h2020010213, 0.000
CCS_1h2020010214, 0.000
CCS_1h2020010215, 0.000
CCS_1h2020010216, 0.000
CCS_1h2020010217, 0.000
CCS_1h2020010218, 0.000
CCS_1h2020010219, 0.000
CCS_1h2020010220, 0.000
CCS_1h2020010221, 0.000
CCS_1h2020010222, 0.000
CCS_1h2020010223, 0.000
CCS_1h2020010300, 0.000
CCS_1h2020010301, 0.000
CCS_1h2020010302, 0.000
CCS_1h2020010303, 0.000
CCS_1h2020010304, 0.000
CCS_1h2020010305, 0.000
CCS_1h2020010306, 0.000
CCS_1h2020010307, 0.000
CCS_1h2020010308, 0.000
CCS_1h2020010309, 0.000
CCS_1h2020010310, 0.000
CCS_1h2020010311, 0.000
CCS_1h2020010312, 0.000
CCS_1h2020010313, 0.000
CCS_1h2020010314, 0.000
CCS_1h2020010315, 0.000
CCS_1h2020010316, 0.000
CCS_1h2020010317, 0.000
CCS_1h2020010318, 0.000
CCS_1h2020010319, 0.000
CCS_1h2020010320, 0.000
CCS_1h2020010321, 0.000
CCS_1h2020010322, 0.000
CCS_1h2020010323, 0.000
CCS_1h2020010400, 0.000
CCS_1h2020010401, 0.000
CCS_1h2020010402, 0.000
CCS_1h2020010403, 0.000
CCS_1h2020010404, 0.000
CCS_1h2020010405, 0.000
CCS_1h2020010406, 0.000
CCS_1h2020010407, 0.000
CCS_1h2020010408, 0.000
CCS_1h2020010409, 0.000
CCS_1h2020010410, 0.000
CCS_1h2020010411, 0.000
CCS_1h2020010412, 0.000
CCS_1h2020010413, 0.000
CCS_1h2020010414, 0.000
CCS_1h2020010415, 0.000
CCS_1h2020010416, 1.000
CCS_1h2020010417, 38.000
CCS_1h2020010418, 1.000
CCS_1h2020010419, 0.000
CCS_1h2020010420, 0.000
CCS_1h2020010421, 0.000
CCS_1h2020010422, 0.000
CCS_1h2020010423, 0.000
CCS_1h2020010500, 0.000
CCS_1h2020010501, 0.000
CCS_1h2020010502, 0.000
CCS_1h2020010503, 0.000
CCS_1h2020010504, 0.000
CCS_1h2020010505, 0.000
CCS_1h2020010506, 0.000
CCS_1h2020010507, 0.000
CCS_1h2020010508, 0.000
CCS_1h2020010509, 0.000
CCS_1h2020010510, 0.000
CCS_1h2020010511, 0.000
CCS_1h2020010512, 0.000
CCS_1h2020010513, 0.000
CCS_1h2020010514, 0.000
CCS_1h2020010515, 0.000
CCS_1h2020010516, 0.000
CCS_1h2020010517, 0.000
CCS_1h2020010518, 0.000
CCS_1h2020010519, 0.000
CCS_1h2020010520, 0.000
CCS_1h2020010521, 0.000
CCS_1h2020010522, 0.000
CCS_1h2020010523, 0.000
CCS_1h2020010600, 0.000
CCS_1h2020010601, 0.000
CCS_1h2020010602, 0.000
CCS_1h2020010603, 0.000
CCS_1h2020010604, 0.000
CCS_1h2020010605, 0.000
CCS_1h2020010606, 0.000
CCS_1h2020010607, 0.000
CCS_1h2020010608, 0.000
CCS_1h2020010609, 0.000
CCS_1h2020010610, 0.000
CCS_1h2020010611, 0.000
CCS_1h2020010612, 0.000
CCS_1h2020010613, 0.000
CCS_1h2020010614, 0.000
CCS_1h2020010615, 0.000
CCS_1h2020010616, 0.000
CCS_1h2020010617, 0.000
CCS_1h2020010618, 0.000
CCS_1h2020010619, 0.000
CCS_1h2020010620, 0.000
CCS_1h2020010621, 0.000
CCS_1h2020010622, 0.000
CCS_1h2020010623, 0.000
CCS_1h2020010700, 0.000
