id,year,month,day,hour,minute,second,Etime,Tcham
0,2020,6,4,10,50,29,-60,15.90
1,2020,6,4,10,50,30,-59,14.63
2,2020,6,4,10,50,31,-58,14.63
3,2020,6,4,10,50,33,-57,14.88
4,2020,6,4,10,50,34,-56,14.97
5,2020,6,4,10,50,35,-55,14.97
6,2020,6,4,10,50,36,-54,14.88
7,2020,6,4,10,50,37,-53,14.63
8,2020,6,4,10,50,38,-52,14.54
9,2020,6,4,10,50,39,-51,14.28
10,2020,6,4,10,50,40,-50,14.20
11,2020,6,4,10,50,41,-49,14.54
12,2020,6,4,10,50,42,-48,14.97
13,2020,6,4,10,50,43,-47,15.22
14,2020,6,4,10,50,44,-46,15.22
15,2020,6,4,10,50,45,-45,15.22
16,2020,6,4,10,50,46,-44,15.22
17,2020,6,4,10,50,47,-43,15.22
18,2020,6,4,10,50,48,-42,15.22
19,2020,6,4,10,50,49,-41,15.22
20,2020,6,4,10,50,50,-40,15.22
21,2020,6,4,10,50,51,-39,15.22
22,2020,6,4,10,50,52,-38,15.22
23,2020,6,4,10,50,53,-37,15.22
24,2020,6,4,10,50,54,-36,15.22
25,2020,6,4,10,50,55,-35,15.22
26,2020,6,4,10,50,56,-34,15.22
27,2020,6,4,10,50,57,-33,15.22
28,2020,6,4,10,50,58,-32,15.22
29,2020,6,4,10,50,59,-31,15.22
30,2020,6,4,10,51,0,-30,15.22
31,2020,6,4,10,51,1,-29,15.22
32,2020,6,4,10,51,2,-28,15.22
33,2020,6,4,10,51,3,-27,15.14
34,2020,6,4,10,51,4,-26,15.14
35,2020,6,4,10,51,5,-25,15.22
36,2020,6,4,10,51,6,-24,15.22
37,2020,6,4,10,51,7,-23,15.14
38,2020,6,4,10,51,9,-22,15.14
39,2020,6,4,10,51,10,-21,15.22
40,2020,6,4,10,51,11,-20,15.22
41,2020,6,4,10,51,12,-19,15.22
42,2020,6,4,10,51,13,-18,15.22
43,2020,6,4,10,51,14,-17,15.05
44,2020,6,4,10,51,15,-16,15.14
45,2020,6,4,10,51,16,-15,15.22
46,2020,6,4,10,51,17,-14,15.22
47,2020,6,4,10,51,18,-13,15.14
48,2020,6,4,10,51,19,-12,15.05
49,2020,6,4,10,51,20,-11,15.05
50,2020,6,4,10,51,21,-10,14.88
51,2020,6,4,10,51,22,-9,14.71
52,2020,6,4,10,51,23,-8,14.54
53,2020,6,4,10,51,24,-7,14.45
54,2020,6,4,10,51,25,-6,14.45
55,2020,6,4,10,51,26,-5,14.45
56,2020,6,4,10,51,27,-4,14.45
57,2020,6,4,10,51,28,-3,14.45
58,2020,6,4,10,51,29,-2,14.45
59,2020,6,4,10,51,30,-1,14.54
60,2020,6,4,10,51,31,0,15.22
61,2020,6,4,10,51,32,1,15.22
62,2020,6,4,10,51,33,2,15.22
63,2020,6,4,10,51,34,3,15.14
64,2020,6,4,10,51,35,4,15.14
65,2020,6,4,10,51,36,5,15.14
66,2020,6,4,10,51,37,6,15.14
67,2020,6,4,10,51,38,7,15.22
68,2020,6,4,10,51,39,8,15.14
69,2020,6,4,10,51,40,9,15.14
70,2020,6,4,10,51,41,10,15.14
71,2020,6,4,10,51,42,11,15.22
72,2020,6,4,10,51,43,12,15.22
73,2020,6,4,10,51,44,13,15.22
74,2020,6,4,10,51,45,14,15.14
75,2020,6,4,10,51,47,15,15.22
76,2020,6,4,10,51,48,16,15.14
77,2020,6,4,10,51,49,17,15.22
78,2020,6,4,10,51,50,18,15.14
79,2020,6,4,10,51,51,19,15.14
80,2020,6,4,10,51,52,20,15.14
81,2020,6,4,10,51,53,21,15.14
82,2020,6,4,10,51,54,22,15.14
83,2020,6,4,10,51,55,23,15.14
84,2020,6,4,10,51,56,24,15.14
85,2020,6,4,10,51,57,25,15.14
86,2020,6,4,10,51,58,26,15.14
87,2020,6,4,10,51,59,27,15.14
88,2020,6,4,10,52,0,28,15.14
89,2020,6,4,10,52,1,29,15.05
90,2020,6,4,10,52,2,30,15.05
91,2020,6,4,10,52,3,31,15.05
92,2020,6,4,10,52,4,32,15.05
93,2020,6,4,10,52,5,33,15.05
94,2020,6,4,10,52,6,34,14.97
95,2020,6,4,10,52,7,35,14.97
96,2020,6,4,10,52,8,36,14.97
97,2020,6,4,10,52,9,37,14.97
98,2020,6,4,10,52,10,38,14.97
99,2020,6,4,10,52,11,39,14.88
100,2020,6,4,10,52,12,40,14.80
101,2020,6,4,10,52,13,41,14.54
102,2020,6,4,10,52,14,42,14.28
103,2020,6,4,10,52,15,43,14.03
104,2020,6,4,10,52,16,44,13.85
105,2020,6,4,10,52,17,45,13.68
106,2020,6,4,10,52,18,46,13.51
107,2020,6,4,10,52,19,47,12.03
108,2020,6,4,10,52,20,48,11.33
109,2020,6,4,10,52,21,49,11.15
110,2020,6,4,10,52,22,50,11.59
111,2020,6,4,10,52,24,51,11.50
112,2020,6,4,10,52,25,52,11.06
113,2020,6,4,10,52,26,53,11.33
114,2020,6,4,10,52,27,54,11.68
115,2020,6,4,10,52,28,55,11.77
116,2020,6,4,10,52,29,56,11.86
117,2020,6,4,10,52,30,57,11.68
118,2020,6,4,10,52,31,58,11.68
119,2020,6,4,10,52,32,59,11.68
120,2020,6,4,10,52,33,60,11.77
121,2020,6,4,10,52,34,61,11.94
122,2020,6,4,10,52,35,62,11.94
123,2020,6,4,10,52,36,63,11.94
124,2020,6,4,10,52,37,64,12.03
125,2020,6,4,10,52,38,65,12.29
126,2020,6,4,10,52,39,66,12.73
127,2020,6,4,10,52,40,67,13.16
128,2020,6,4,10,52,41,68,13.42
129,2020,6,4,10,52,42,69,13.42
130,2020,6,4,10,52,43,70,13.51
131,2020,6,4,10,52,44,71,13.60
132,2020,6,4,10,52,45,72,13.60
133,2020,6,4,10,52,46,73,13.68
134,2020,6,4,10,52,47,74,13.60
135,2020,6,4,10,52,48,75,13.60
136,2020,6,4,10,52,49,76,13.60
137,2020,6,4,10,52,50,77,13.68
138,2020,6,4,10,52,51,78,13.68
139,2020,6,4,10,52,52,79,13.60
140,2020,6,4,10,52,53,80,13.60
141,2020,6,4,10,52,54,81,13.60
142,2020,6,4,10,52,55,82,13.68
143,2020,6,4,10,52,56,83,13.68
144,2020,6,4,10,52,57,84,13.60
145,2020,6,4,10,52,58,85,13.60
146,2020,6,4,10,52,59,86,13.51
147,2020,6,4,10,53,0,87,13.34
148,2020,6,4,10,53,2,88,13.25
149,2020,6,4,10,53,3,89,13.16
150,2020,6,4,10,53,4,90,13.08
151,2020,6,4,10,53,5,91,13.16
152,2020,6,4,10,53,6,92,13.08
153,2020,6,4,10,53,7,93,13.08
154,2020,6,4,10,53,8,94,13.16
155,2020,6,4,10,53,9,95,13.08
156,2020,6,4,10,53,10,96,13.16
157,2020,6,4,10,53,11,97,13.08
158,2020,6,4,10,53,12,98,13.16
159,2020,6,4,10,53,13,99,13.08
160,2020,6,4,10,53,14,100,13.08
161,2020,6,4,10,53,15,101,13.08
162,2020,6,4,10,53,16,102,13.08
163,2020,6,4,10,53,17,103,13.08
164,2020,6,4,10,53,18,104,13.08
165,2020,6,4,10,53,19,105,12.90
166,2020,6,4,10,53,20,106,12.73
167,2020,6,4,10,53,21,107,12.73
168,2020,6,4,10,53,22,108,12.64
169,2020,6,4,10,53,23,109,12.56
170,2020,6,4,10,53,24,110,12.64
171,2020,6,4,10,53,25,111,12.56
172,2020,6,4,10,53,26,112,12.47
173,2020,6,4,10,53,27,113,12.21
174,2020,6,4,10,53,28,114,12.64
175,2020,6,4,10,53,29,115,13.16
176,2020,6,4,10,53,30,116,13.60
177,2020,6,4,10,53,31,117,13.77
178,2020,6,4,10,53,32,118,13.85
179,2020,6,4,10,53,33,119,13.85
180,2020,6,4,10,53,34,120,13.77
181,2020,6,4,10,53,35,121,13.85
182,2020,6,4,10,53,36,122,13.85
183,2020,6,4,10,53,37,123,13.94
184,2020,6,4,10,53,39,124,13.85
185,2020,6,4,10,53,40,125,13.85
186,2020,6,4,10,53,41,126,13.77
187,2020,6,4,10,53,42,127,13.68
188,2020,6,4,10,53,43,128,13.42
189,2020,6,4,10,53,44,129,13.16
190,2020,6,4,10,53,45,130,12.90
191,2020,6,4,10,53,46,131,12.82
192,2020,6,4,10,53,47,132,12.64
193,2020,6,4,10,53,48,133,12.47
194,2020,6,4,10,53,49,134,12.29
195,2020,6,4,10,53,50,135,11.86
196,2020,6,4,10,53,51,136,11.77
197,2020,6,4,10,53,52,137,12.56
198,2020,6,4,10,53,53,138,12.82
199,2020,6,4,10,53,54,139,12.82
200,2020,6,4,10,53,55,140,12.90
201,2020,6,4,10,53,56,141,12.73
202,2020,6,4,10,53,57,142,12.56
203,2020,6,4,10,53,58,143,12.29
204,2020,6,4,10,53,59,144,12.12
205,2020,6,4,10,54,0,145,12.03
206,2020,6,4,10,54,1,146,11.86
207,2020,6,4,10,54,2,147,11.86
208,2020,6,4,10,54,3,148,11.86
209,2020,6,4,10,54,4,149,11.77
210,2020,6,4,10,54,5,150,11.77
211,2020,6,4,10,54,6,151,11.86
212,2020,6,4,10,54,7,152,11.77
213,2020,6,4,10,54,8,153,11.86
214,2020,6,4,10,54,9,154,11.86
215,2020,6,4,10,54,10,155,12.03
216,2020,6,4,10,54,11,156,12.21
217,2020,6,4,10,54,12,157,12.12
218,2020,6,4,10,54,13,158,12.29
219,2020,6,4,10,54,15,159,12.21
220,2020,6,4,10,54,16,160,12.21
221,2020,6,4,10,54,17,161,12.12
222,2020,6,4,10,54,18,162,12.03
223,2020,6,4,10,54,19,163,12.12
224,2020,6,4,10,54,20,164,12.03
225,2020,6,4,10,54,21,165,12.03
226,2020,6,4,10,54,22,166,12.21
227,2020,6,4,10,54,23,167,12.12
228,2020,6,4,10,54,24,168,12.03
229,2020,6,4,10,54,25,169,12.12
230,2020,6,4,10,54,26,170,12.12
231,2020,6,4,10,54,27,171,12.38
232,2020,6,4,10,54,28,172,12.47
233,2020,6,4,10,54,29,173,12.47
234,2020,6,4,10,54,30,174,12.47
235,2020,6,4,10,54,31,175,12.47
236,2020,6,4,10,54,32,176,12.47
237,2020,6,4,10,54,33,177,12.56
238,2020,6,4,10,54,34,178,12.56
239,2020,6,4,10,54,35,179,12.56
240,2020,6,4,10,54,36,180,12.56
241,2020,6,4,10,54,37,181,12.56
242,2020,6,4,10,54,38,182,12.56
243,2020,6,4,10,54,39,183,12.56
244,2020,6,4,10,54,40,184,12.64
245,2020,6,4,10,54,41,185,12.64
246,2020,6,4,10,54,42,186,12.82
247,2020,6,4,10,54,43,187,12.99
248,2020,6,4,10,54,44,188,13.08
249,2020,6,4,10,54,45,189,13.08
250,2020,6,4,10,54,46,190,13.08
251,2020,6,4,10,54,47,191,13.08
252,2020,6,4,10,54,48,192,13.16
253,2020,6,4,10,54,49,193,13.08
254,2020,6,4,10,54,50,194,13.08
255,2020,6,4,10,54,52,195,13.16
256,2020,6,4,10,54,53,196,13.08
257,2020,6,4,10,54,54,197,13.08
258,2020,6,4,10,54,55,198,13.16
259,2020,6,4,10,54,56,199,13.16
260,2020,6,4,10,54,57,200,13.08
261,2020,6,4,10,54,58,201,13.08
262,2020,6,4,10,54,59,202,13.08
263,2020,6,4,10,55,0,203,13.08
264,2020,6,4,10,55,1,204,13.08
265,2020,6,4,10,55,2,205,12.99
266,2020,6,4,10,55,3,206,12.90
267,2020,6,4,10,55,4,207,12.99
268,2020,6,4,10,55,5,208,12.73
269,2020,6,4,10,55,6,209,12.73
270,2020,6,4,10,55,7,210,12.82
271,2020,6,4,10,55,8,211,12.82
272,2020,6,4,10,55,9,212,12.90
273,2020,6,4,10,55,10,213,12.82
274,2020,6,4,10,55,11,214,12.82
275,2020,6,4,10,55,12,215,12.90
276,2020,6,4,10,55,13,216,12.73
277,2020,6,4,10,55,14,217,12.56
278,2020,6,4,10,55,15,218,12.47
279,2020,6,4,10,55,16,219,12.64
280,2020,6,4,10,55,17,220,12.82
281,2020,6,4,10,55,18,221,12.82
282,2020,6,4,10,55,19,222,12.64
283,2020,6,4,10,55,20,223,12.73
284,2020,6,4,10,55,21,224,12.73
285,2020,6,4,10,55,22,225,12.73
286,2020,6,4,10,55,23,226,12.73
287,2020,6,4,10,55,24,227,12.82
288,2020,6,4,10,55,25,228,12.73
289,2020,6,4,10,55,26,229,13.08
290,2020,6,4,10,55,28,230,13.16
291,2020,6,4,10,55,29,231,13.16
292,2020,6,4,10,55,30,232,13.08
293,2020,6,4,10,55,31,233,13.08
294,2020,6,4,10,55,32,234,13.08
295,2020,6,4,10,55,33,235,12.99
296,2020,6,4,10,55,34,236,12.64
297,2020,6,4,10,55,35,237,12.38
298,2020,6,4,10,55,36,238,12.29
299,2020,6,4,10,55,37,239,12.38
300,2020,6,4,10,55,38,240,12.29
301,2020,6,4,10,55,39,241,12.21
302,2020,6,4,10,55,40,242,12.21
303,2020,6,4,10,55,41,243,12.12
304,2020,6,4,10,55,42,244,12.12
305,2020,6,4,10,55,43,245,12.12
306,2020,6,4,10,55,44,246,12.12
307,2020,6,4,10,55,45,247,12.12
308,2020,6,4,10,55,46,248,11.94
309,2020,6,4,10,55,47,249,11.94
310,2020,6,4,10,55,48,250,11.86
311,2020,6,4,10,55,49,251,11.77
