id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,12,9,14,16,36,-60,35.29
1,2021,12,9,14,16,37,-59,35.29
2,2021,12,9,14,16,38,-58,35.29
3,2021,12,9,14,16,39,-57,35.29
4,2021,12,9,14,16,40,-56,35.38
5,2021,12,9,14,16,41,-55,35.29
6,2021,12,9,14,16,42,-54,35.29
7,2021,12,9,14,16,43,-53,35.29
8,2021,12,9,14,16,44,-52,35.38
9,2021,12,9,14,16,45,-51,35.38
10,2021,12,9,14,16,46,-50,35.38
11,2021,12,9,14,16,47,-49,35.29
12,2021,12,9,14,16,48,-48,35.38
13,2021,12,9,14,16,49,-47,35.38
14,2021,12,9,14,16,50,-46,35.38
15,2021,12,9,14,16,51,-45,35.38
16,2021,12,9,14,16,52,-44,35.29
17,2021,12,9,14,16,54,-43,35.29
18,2021,12,9,14,16,55,-42,35.38
19,2021,12,9,14,16,56,-41,35.38
20,2021,12,9,14,16,57,-40,35.38
21,2021,12,9,14,16,58,-39,35.38
22,2021,12,9,14,16,59,-38,35.38
23,2021,12,9,14,17,0,-37,35.38
24,2021,12,9,14,17,1,-36,35.38
25,2021,12,9,14,17,2,-35,35.38
26,2021,12,9,14,17,3,-34,35.38
27,2021,12,9,14,17,4,-33,35.38
28,2021,12,9,14,17,5,-32,35.38
29,2021,12,9,14,17,6,-31,35.38
30,2021,12,9,14,17,7,-30,35.38
31,2021,12,9,14,17,8,-29,35.38
32,2021,12,9,14,17,9,-28,35.38
33,2021,12,9,14,17,10,-27,35.38
34,2021,12,9,14,17,11,-26,35.38
35,2021,12,9,14,17,12,-25,35.47
36,2021,12,9,14,17,13,-24,35.47
37,2021,12,9,14,17,14,-23,35.38
38,2021,12,9,14,17,15,-22,35.47
39,2021,12,9,14,17,16,-21,35.01
40,2021,12,9,14,17,17,-20,35.01
41,2021,12,9,14,17,18,-19,35.01
42,2021,12,9,14,17,19,-18,35.01
43,2021,12,9,14,17,20,-17,35.01
44,2021,12,9,14,17,21,-16,35.01
45,2021,12,9,14,17,22,-15,35.01
46,2021,12,9,14,17,23,-14,35.01
47,2021,12,9,14,17,24,-13,35.10
48,2021,12,9,14,17,25,-12,35.01
49,2021,12,9,14,17,26,-11,35.01
50,2021,12,9,14,17,27,-10,35.10
51,2021,12,9,14,17,29,-9,35.10
52,2021,12,9,14,17,30,-8,35.01
53,2021,12,9,14,17,31,-7,35.01
54,2021,12,9,14,17,32,-6,35.01
55,2021,12,9,14,17,33,-5,35.10
56,2021,12,9,14,17,34,-4,35.01
57,2021,12,9,14,17,35,-3,35.01
58,2021,12,9,14,17,36,-2,35.01
59,2021,12,9,14,17,37,-1,35.10
60,2021,12,9,14,17,38,0,35.10
61,2021,12,9,14,17,39,1,35.10
62,2021,12,9,14,17,40,2,35.01
63,2021,12,9,14,17,41,3,35.01
64,2021,12,9,14,17,42,4,35.10
65,2021,12,9,14,17,43,5,35.01
66,2021,12,9,14,17,44,6,35.10
67,2021,12,9,14,17,45,7,35.01
68,2021,12,9,14,17,46,8,35.01
69,2021,12,9,14,17,47,9,35.10
70,2021,12,9,14,17,48,10,35.01
71,2021,12,9,14,17,49,11,35.10
72,2021,12,9,14,17,50,12,35.10
73,2021,12,9,14,17,51,13,35.10
74,2021,12,9,14,17,52,14,35.10
75,2021,12,9,14,17,53,15,35.10
76,2021,12,9,14,17,54,16,35.10
77,2021,12,9,14,17,55,17,35.10
78,2021,12,9,14,17,56,18,35.10
79,2021,12,9,14,17,57,19,35.01
80,2021,12,9,14,17,58,20,35.10
81,2021,12,9,14,17,59,21,35.10
82,2021,12,9,14,18,0,22,35.10
83,2021,12,9,14,18,1,23,35.10
84,2021,12,9,14,18,2,24,35.10
85,2021,12,9,14,18,3,25,35.10
86,2021,12,9,14,18,4,26,35.10
87,2021,12,9,14,18,5,27,35.10
88,2021,12,9,14,18,7,28,35.10
89,2021,12,9,14,18,8,29,35.10
90,2021,12,9,14,18,9,30,35.10
91,2021,12,9,14,18,10,31,35.10
92,2021,12,9,14,18,11,32,35.10
93,2021,12,9,14,18,12,33,35.10
94,2021,12,9,14,18,13,34,35.10
95,2021,12,9,14,18,14,35,35.10
96,2021,12,9,14,18,15,36,35.10
97,2021,12,9,14,18,16,37,35.10
98,2021,12,9,14,18,17,38,35.10
99,2021,12,9,14,18,18,39,35.10
100,2021,12,9,14,18,19,40,35.10
101,2021,12,9,14,18,20,41,35.10
102,2021,12,9,14,18,21,42,35.10
103,2021,12,9,14,18,22,43,35.10
