id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,8,14,50,0,-60,25.43
1,2021,6,8,14,50,1,-59,25.43
2,2021,6,8,14,50,2,-58,25.51
3,2021,6,8,14,50,3,-57,25.43
4,2021,6,8,14,50,4,-56,25.43
5,2021,6,8,14,50,5,-55,25.51
6,2021,6,8,14,50,6,-54,25.43
7,2021,6,8,14,50,7,-53,25.43
8,2021,6,8,14,50,8,-52,25.43
9,2021,6,8,14,50,9,-51,25.51
10,2021,6,8,14,50,10,-50,25.43
11,2021,6,8,14,50,11,-49,25.43
12,2021,6,8,14,50,12,-48,25.51
13,2021,6,8,14,50,13,-47,25.43
14,2021,6,8,14,50,14,-46,25.43
15,2021,6,8,14,50,15,-45,25.43
16,2021,6,8,14,50,16,-44,25.51
17,2021,6,8,14,50,17,-43,25.43
18,2021,6,8,14,50,18,-42,25.43
19,2021,6,8,14,50,19,-41,25.51
20,2021,6,8,14,50,20,-40,25.43
21,2021,6,8,14,50,21,-39,25.51
22,2021,6,8,14,50,23,-38,25.43
23,2021,6,8,14,50,24,-37,25.43
24,2021,6,8,14,50,25,-36,25.43
25,2021,6,8,14,50,26,-35,25.43
26,2021,6,8,14,50,27,-34,25.43
27,2021,6,8,14,50,28,-33,25.43
28,2021,6,8,14,50,29,-32,25.43
29,2021,6,8,14,50,30,-31,25.43
30,2021,6,8,14,50,31,-30,25.43
31,2021,6,8,14,50,32,-29,25.43
32,2021,6,8,14,50,33,-28,25.43
33,2021,6,8,14,50,34,-27,25.43
34,2021,6,8,14,50,35,-26,25.43
35,2021,6,8,14,50,36,-25,25.43
36,2021,6,8,14,50,37,-24,25.43
37,2021,6,8,14,50,38,-23,25.43
38,2021,6,8,14,50,39,-22,25.43
39,2021,6,8,14,50,40,-21,25.43
40,2021,6,8,14,50,41,-20,25.43
41,2021,6,8,14,50,42,-19,25.51
42,2021,6,8,14,50,43,-18,25.43
43,2021,6,8,14,50,44,-17,25.43
44,2021,6,8,14,50,45,-16,25.43
45,2021,6,8,14,50,46,-15,25.35
46,2021,6,8,14,50,47,-14,25.43
47,2021,6,8,14,50,48,-13,25.35
48,2021,6,8,14,50,49,-12,25.43
49,2021,6,8,14,50,50,-11,25.43
50,2021,6,8,14,50,51,-10,25.35
51,2021,6,8,14,50,52,-9,25.43
52,2021,6,8,14,50,53,-8,25.43
53,2021,6,8,14,50,54,-7,25.35
54,2021,6,8,14,50,55,-6,25.43
55,2021,6,8,14,50,56,-5,25.43
56,2021,6,8,14,50,57,-4,25.43
57,2021,6,8,14,50,58,-3,25.43
58,2021,6,8,14,51,0,-2,25.43
59,2021,6,8,14,51,1,-1,25.43
60,2021,6,8,14,51,2,0,25.43
61,2021,6,8,14,51,3,1,25.35
62,2021,6,8,14,51,4,2,25.35
63,2021,6,8,14,51,5,3,25.43
64,2021,6,8,14,51,6,4,25.43
65,2021,6,8,14,51,7,5,25.35
66,2021,6,8,14,51,8,6,25.35
67,2021,6,8,14,51,9,7,25.35
68,2021,6,8,14,51,10,8,25.43
69,2021,6,8,14,51,11,9,25.35
70,2021,6,8,14,51,12,10,25.43
71,2021,6,8,14,51,13,11,25.35
72,2021,6,8,14,51,14,12,25.43
73,2021,6,8,14,51,15,13,25.43
74,2021,6,8,14,51,16,14,25.43
75,2021,6,8,14,51,17,15,25.43
76,2021,6,8,14,51,18,16,25.35
77,2021,6,8,14,51,19,17,25.43
78,2021,6,8,14,51,20,18,25.43
79,2021,6,8,14,51,21,19,25.35
80,2021,6,8,14,51,22,20,25.43
81,2021,6,8,14,51,23,21,25.43
82,2021,6,8,14,51,24,22,25.35
83,2021,6,8,14,51,25,23,25.35
84,2021,6,8,14,51,26,24,25.43
85,2021,6,8,14,51,27,25,25.35
86,2021,6,8,14,51,28,26,25.35
87,2021,6,8,14,51,29,27,25.35
88,2021,6,8,14,51,30,28,25.43
89,2021,6,8,14,51,31,29,25.35
90,2021,6,8,14,51,32,30,25.43
91,2021,6,8,14,51,33,31,25.43
92,2021,6,8,14,51,34,32,25.43
93,2021,6,8,14,51,35,33,25.35
94,2021,6,8,14,51,36,34,25.43
95,2021,6,8,14,51,38,35,25.43
96,2021,6,8,14,51,39,36,25.43
97,2021,6,8,14,51,40,37,25.43
98,2021,6,8,14,51,41,38,25.43
99,2021,6,8,14,51,42,39,25.43
100,2021,6,8,14,51,43,40,25.35
101,2021,6,8,14,51,44,41,25.43
102,2021,6,8,14,51,45,42,25.43
103,2021,6,8,14,51,46,43,25.43
104,2021,6,8,14,51,47,44,25.43
105,2021,6,8,14,51,48,45,25.43
106,2021,6,8,14,51,49,46,25.43
107,2021,6,8,14,51,50,47,25.43
108,2021,6,8,14,51,51,48,25.43
109,2021,6,8,14,51,52,49,25.43
110,2021,6,8,14,51,53,50,25.43
111,2021,6,8,14,51,54,51,25.43
112,2021,6,8,14,51,55,52,25.43
113,2021,6,8,14,51,56,53,25.43
114,2021,6,8,14,51,57,54,25.43
115,2021,6,8,14,51,58,55,25.43
116,2021,6,8,14,51,59,56,25.43
117,2021,6,8,14,52,0,57,25.43
118,2021,6,8,14,52,1,58,25.43
119,2021,6,8,14,52,2,59,25.43
120,2021,6,8,14,52,3,60,25.43
121,2021,6,8,14,52,4,61,25.43
122,2021,6,8,14,52,5,62,25.43
123,2021,6,8,14,52,6,63,25.43
