id,year,month,day,hour,minute,second,Etime,Tcham
0,2018,12,13,15,36,23,-60,26.19
1,2018,12,13,15,36,24,-59,26.19
2,2018,12,13,15,36,25,-58,26.19
3,2018,12,13,15,36,26,-57,26.19
4,2018,12,13,15,36,27,-56,26.19
5,2018,12,13,15,36,28,-55,26.19
6,2018,12,13,15,36,29,-54,26.27
7,2018,12,13,15,36,31,-53,26.27
8,2018,12,13,15,36,32,-52,26.27
9,2018,12,13,15,36,33,-51,26.19
10,2018,12,13,15,36,34,-50,26.27
11,2018,12,13,15,36,35,-49,26.27
12,2018,12,13,15,36,36,-48,26.27
13,2018,12,13,15,36,37,-47,26.27
14,2018,12,13,15,36,38,-46,26.27
15,2018,12,13,15,36,39,-45,26.27
16,2018,12,13,15,36,40,-44,26.27
17,2018,12,13,15,36,41,-43,26.27
18,2018,12,13,15,36,42,-42,26.27
19,2018,12,13,15,36,43,-41,26.27
20,2018,12,13,15,36,44,-40,26.27
21,2018,12,13,15,36,45,-39,26.27
22,2018,12,13,15,36,46,-38,26.27
23,2018,12,13,15,36,47,-37,26.27
24,2018,12,13,15,36,48,-36,26.27
25,2018,12,13,15,36,49,-35,26.27
26,2018,12,13,15,36,50,-34,26.27
27,2018,12,13,15,36,51,-33,26.27
28,2018,12,13,15,36,52,-32,26.27
29,2018,12,13,15,36,53,-31,26.27
30,2018,12,13,15,36,54,-30,26.35
31,2018,12,13,15,36,55,-29,26.27
32,2018,12,13,15,36,56,-28,26.27
33,2018,12,13,15,36,57,-27,26.35
34,2018,12,13,15,36,58,-26,26.35
35,2018,12,13,15,36,59,-25,26.27
36,2018,12,13,15,37,0,-24,26.35
37,2018,12,13,15,37,1,-23,26.27
38,2018,12,13,15,37,2,-22,26.27
39,2018,12,13,15,37,3,-21,26.27
40,2018,12,13,15,37,4,-20,26.35
41,2018,12,13,15,37,5,-19,26.35
42,2018,12,13,15,37,7,-18,26.27
43,2018,12,13,15,37,8,-17,26.35
44,2018,12,13,15,37,9,-16,26.27
45,2018,12,13,15,37,10,-15,26.35
46,2018,12,13,15,37,11,-14,26.35
47,2018,12,13,15,37,12,-13,26.35
48,2018,12,13,15,37,13,-12,26.35
49,2018,12,13,15,37,14,-11,26.35
50,2018,12,13,15,37,15,-10,26.35
51,2018,12,13,15,37,16,-9,26.35
52,2018,12,13,15,37,17,-8,26.35
53,2018,12,13,15,37,18,-7,26.27
54,2018,12,13,15,37,19,-6,26.35
55,2018,12,13,15,37,20,-5,26.35
56,2018,12,13,15,37,21,-4,26.35
57,2018,12,13,15,37,22,-3,26.35
58,2018,12,13,15,37,23,-2,26.27
59,2018,12,13,15,37,24,-1,26.35
60,2018,12,13,15,37,25,0,26.35
61,2018,12,13,15,37,26,1,26.27
62,2018,12,13,15,37,27,2,26.27
63,2018,12,13,15,37,28,3,26.27
64,2018,12,13,15,37,29,4,26.27
65,2018,12,13,15,37,30,5,26.27
66,2018,12,13,15,37,31,6,26.27
67,2018,12,13,15,37,32,7,26.27
68,2018,12,13,15,37,33,8,26.27
69,2018,12,13,15,37,34,9,26.27
70,2018,12,13,15,37,35,10,26.35
