id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,17,13,21,2,-60,29.94
1,2021,6,17,13,21,3,-59,29.94
2,2021,6,17,13,21,4,-58,29.94
3,2021,6,17,13,21,5,-57,29.94
4,2021,6,17,13,21,6,-56,30.03
5,2021,6,17,13,21,7,-55,29.94
6,2021,6,17,13,21,8,-54,30.03
7,2021,6,17,13,21,9,-53,30.03
8,2021,6,17,13,21,10,-52,29.94
9,2021,6,17,13,21,11,-51,30.03
10,2021,6,17,13,21,12,-50,30.03
11,2021,6,17,13,21,13,-49,30.03
12,2021,6,17,13,21,14,-48,30.03
13,2021,6,17,13,21,15,-47,30.03
14,2021,6,17,13,21,16,-46,30.03
15,2021,6,17,13,21,17,-45,30.03
16,2021,6,17,13,21,18,-44,30.03
17,2021,6,17,13,21,19,-43,30.03
18,2021,6,17,13,21,20,-42,30.03
19,2021,6,17,13,21,21,-41,30.03
20,2021,6,17,13,21,22,-40,30.03
21,2021,6,17,13,21,23,-39,30.03
22,2021,6,17,13,21,24,-38,30.03
23,2021,6,17,13,21,25,-37,30.11
24,2021,6,17,13,21,26,-36,30.11
25,2021,6,17,13,21,27,-35,30.11
26,2021,6,17,13,21,29,-34,30.03
27,2021,6,17,13,21,30,-33,30.03
28,2021,6,17,13,21,31,-32,30.03
29,2021,6,17,13,21,32,-31,30.11
30,2021,6,17,13,21,33,-30,30.11
31,2021,6,17,13,21,34,-29,30.11
32,2021,6,17,13,21,35,-28,30.11
33,2021,6,17,13,21,36,-27,30.11
34,2021,6,17,13,21,37,-26,30.11
35,2021,6,17,13,21,38,-25,30.11
36,2021,6,17,13,21,39,-24,30.11
37,2021,6,17,13,21,40,-23,30.20
38,2021,6,17,13,21,41,-22,30.20
39,2021,6,17,13,21,42,-21,30.11
40,2021,6,17,13,21,43,-20,30.20
41,2021,6,17,13,21,44,-19,30.20
42,2021,6,17,13,21,45,-18,30.11
43,2021,6,17,13,21,46,-17,30.20
44,2021,6,17,13,21,47,-16,30.11
45,2021,6,17,13,21,48,-15,30.20
46,2021,6,17,13,21,49,-14,30.20
47,2021,6,17,13,21,50,-13,30.20
48,2021,6,17,13,21,51,-12,30.20
49,2021,6,17,13,21,52,-11,30.20
50,2021,6,17,13,21,53,-10,30.11
51,2021,6,17,13,21,54,-9,30.20
52,2021,6,17,13,21,55,-8,30.20
53,2021,6,17,13,21,56,-7,30.20
54,2021,6,17,13,21,57,-6,30.20
55,2021,6,17,13,21,58,-5,30.20
56,2021,6,17,13,21,59,-4,30.20
57,2021,6,17,13,22,0,-3,30.20
58,2021,6,17,13,22,1,-2,30.20
59,2021,6,17,13,22,2,-1,30.29
60,2021,6,17,13,22,3,0,30.29
61,2021,6,17,13,22,4,1,30.20
62,2021,6,17,13,22,6,2,30.29
63,2021,6,17,13,22,7,3,30.29
64,2021,6,17,13,22,8,4,30.29
65,2021,6,17,13,22,9,5,30.29
66,2021,6,17,13,22,10,6,30.29
67,2021,6,17,13,22,11,7,30.20
68,2021,6,17,13,22,12,8,30.20
69,2021,6,17,13,22,13,9,30.29
70,2021,6,17,13,22,14,10,30.20
71,2021,6,17,13,22,15,11,30.29
72,2021,6,17,13,22,16,12,30.29
73,2021,6,17,13,22,17,13,30.29
74,2021,6,17,13,22,18,14,30.37
75,2021,6,17,13,22,19,15,30.29
76,2021,6,17,13,22,20,16,30.29
77,2021,6,17,13,22,21,17,30.29
78,2021,6,17,13,22,22,18,30.29
79,2021,6,17,13,22,23,19,30.37
80,2021,6,17,13,22,24,20,30.37
81,2021,6,17,13,22,25,21,30.37
82,2021,6,17,13,22,26,22,30.37
83,2021,6,17,13,22,27,23,30.37
84,2021,6,17,13,22,28,24,30.37
85,2021,6,17,13,22,29,25,30.37
86,2021,6,17,13,22,30,26,30.37
87,2021,6,17,13,22,31,27,30.37
88,2021,6,17,13,22,32,28,30.37
89,2021,6,17,13,22,33,29,30.37
90,2021,6,17,13,22,34,30,30.37
91,2021,6,17,13,22,35,31,30.46
92,2021,6,17,13,22,36,32,30.46
93,2021,6,17,13,22,37,33,30.37
94,2021,6,17,13,22,38,34,30.37
95,2021,6,17,13,22,39,35,30.37
96,2021,6,17,13,22,40,36,30.37
97,2021,6,17,13,22,41,37,30.37
98,2021,6,17,13,22,42,38,30.46
99,2021,6,17,13,22,44,39,30.46
100,2021,6,17,13,22,45,40,30.46
101,2021,6,17,13,22,46,41,30.46
102,2021,6,17,13,22,47,42,30.46
103,2021,6,17,13,22,48,43,30.46
104,2021,6,17,13,22,49,44,30.46
105,2021,6,17,13,22,50,45,30.46
106,2021,6,17,13,22,51,46,30.46
107,2021,6,17,13,22,52,47,30.46
108,2021,6,17,13,22,53,48,30.55
109,2021,6,17,13,22,54,49,30.46
110,2021,6,17,13,22,55,50,30.55
111,2021,6,17,13,22,56,51,30.46
112,2021,6,17,13,22,57,52,30.46
113,2021,6,17,13,22,58,53,30.55
114,2021,6,17,13,22,59,54,30.46
115,2021,6,17,13,23,0,55,30.55
116,2021,6,17,13,23,1,56,30.55
117,2021,6,17,13,23,2,57,30.55
118,2021,6,17,13,23,3,58,30.55
119,2021,6,17,13,23,4,59,30.55
120,2021,6,17,13,23,5,60,30.55
121,2021,6,17,13,23,6,61,30.55
122,2021,6,17,13,23,7,62,30.55
123,2021,6,17,13,23,8,63,30.55
124,2021,6,17,13,23,9,64,30.55
125,2021,6,17,13,23,10,65,30.55
126,2021,6,17,13,23,11,66,30.64
127,2021,6,17,13,23,12,67,30.64
128,2021,6,17,13,23,13,68,30.55
129,2021,6,17,13,23,14,69,30.55
130,2021,6,17,13,23,15,70,30.64
131,2021,6,17,13,23,16,71,30.55
132,2021,6,17,13,23,17,72,30.64
133,2021,6,17,13,23,18,73,30.64
134,2021,6,17,13,23,19,74,30.64
135,2021,6,17,13,23,21,75,30.64
136,2021,6,17,13,23,22,76,30.64
137,2021,6,17,13,23,23,77,30.55
138,2021,6,17,13,23,24,78,30.64
139,2021,6,17,13,23,25,79,30.64
140,2021,6,17,13,23,26,80,30.64
