id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,4,14,19,26,-60,29.34
1,2019,12,4,14,19,27,-59,28.22
2,2019,12,4,14,19,28,-58,28.22
3,2019,12,4,14,19,29,-57,28.22
4,2019,12,4,14,19,30,-56,28.22
5,2019,12,4,14,19,31,-55,28.22
6,2019,12,4,14,19,32,-54,28.22
7,2019,12,4,14,19,33,-53,28.22
8,2019,12,4,14,19,34,-52,28.22
9,2019,12,4,14,19,35,-51,28.22
10,2019,12,4,14,19,36,-50,28.22
11,2019,12,4,14,19,37,-49,28.22
12,2019,12,4,14,19,38,-48,28.22
13,2019,12,4,14,19,39,-47,28.22
14,2019,12,4,14,19,40,-46,28.22
15,2019,12,4,14,19,41,-45,28.22
16,2019,12,4,14,19,42,-44,28.22
17,2019,12,4,14,19,43,-43,28.22
18,2019,12,4,14,19,44,-42,28.22
19,2019,12,4,14,19,45,-41,28.22
20,2019,12,4,14,19,46,-40,28.22
21,2019,12,4,14,19,47,-39,28.31
22,2019,12,4,14,19,48,-38,28.22
23,2019,12,4,14,19,49,-37,28.22
24,2019,12,4,14,19,50,-36,28.22
25,2019,12,4,14,19,51,-35,28.22
26,2019,12,4,14,19,52,-34,28.22
27,2019,12,4,14,19,53,-33,28.22
28,2019,12,4,14,19,54,-32,28.22
29,2019,12,4,14,19,55,-31,28.22
30,2019,12,4,14,19,56,-30,28.22
31,2019,12,4,14,19,57,-29,28.22
32,2019,12,4,14,19,58,-28,28.22
33,2019,12,4,14,19,59,-27,28.22
34,2019,12,4,14,20,1,-26,28.31
35,2019,12,4,14,20,2,-25,28.31
36,2019,12,4,14,20,3,-24,28.22
37,2019,12,4,14,20,4,-23,28.31
38,2019,12,4,14,20,5,-22,28.22
39,2019,12,4,14,20,6,-21,28.22
40,2019,12,4,14,20,7,-20,28.31
41,2019,12,4,14,20,8,-19,28.31
42,2019,12,4,14,20,9,-18,28.31
43,2019,12,4,14,20,10,-17,28.22
44,2019,12,4,14,20,11,-16,28.22
45,2019,12,4,14,20,12,-15,28.22
46,2019,12,4,14,20,13,-14,28.31
47,2019,12,4,14,20,14,-13,28.22
48,2019,12,4,14,20,15,-12,28.31
49,2019,12,4,14,20,16,-11,28.22
50,2019,12,4,14,20,17,-10,28.31
51,2019,12,4,14,20,18,-9,28.31
52,2019,12,4,14,20,19,-8,28.31
53,2019,12,4,14,20,20,-7,28.31
54,2019,12,4,14,20,21,-6,28.31
