id,year,month,day,hour,minute,second,Etime,Tcham
0,2022,6,10,16,27,53,-60,24.67
1,2022,6,10,16,27,54,-59,24.76
2,2022,6,10,16,27,55,-58,24.76
3,2022,6,10,16,27,56,-57,24.76
4,2022,6,10,16,27,57,-56,24.84
5,2022,6,10,16,27,58,-55,24.76
6,2022,6,10,16,27,59,-54,24.84
7,2022,6,10,16,28,0,-53,24.76
8,2022,6,10,16,28,1,-52,24.76
9,2022,6,10,16,28,2,-51,24.84
10,2022,6,10,16,28,3,-50,24.76
11,2022,6,10,16,28,4,-49,24.76
12,2022,6,10,16,28,5,-48,24.84
13,2022,6,10,16,28,6,-47,24.84
14,2022,6,10,16,28,7,-46,24.76
15,2022,6,10,16,28,8,-45,24.76
16,2022,6,10,16,28,9,-44,24.84
17,2022,6,10,16,28,10,-43,24.84
18,2022,6,10,16,28,11,-42,24.84
19,2022,6,10,16,28,12,-41,24.84
20,2022,6,10,16,28,13,-40,24.84
21,2022,6,10,16,28,14,-39,24.84
22,2022,6,10,16,28,15,-38,24.84
23,2022,6,10,16,28,16,-37,24.84
24,2022,6,10,16,28,17,-36,24.84
25,2022,6,10,16,28,18,-35,24.84
26,2022,6,10,16,28,19,-34,24.84
27,2022,6,10,16,28,20,-33,24.84
28,2022,6,10,16,28,21,-32,24.84
29,2022,6,10,16,28,22,-31,24.84
30,2022,6,10,16,28,23,-30,24.84
31,2022,6,10,16,28,25,-29,24.84
32,2022,6,10,16,28,26,-28,24.93
33,2022,6,10,16,28,27,-27,24.93
34,2022,6,10,16,28,28,-26,24.93
35,2022,6,10,16,28,29,-25,24.84
36,2022,6,10,16,28,30,-24,24.84
37,2022,6,10,16,28,31,-23,24.93
38,2022,6,10,16,28,32,-22,24.93
39,2022,6,10,16,28,33,-21,24.93
40,2022,6,10,16,28,34,-20,24.93
41,2022,6,10,16,28,35,-19,24.93
42,2022,6,10,16,28,36,-18,24.93
43,2022,6,10,16,28,37,-17,24.93
44,2022,6,10,16,28,38,-16,24.93
45,2022,6,10,16,28,39,-15,24.93
46,2022,6,10,16,28,40,-14,24.84
47,2022,6,10,16,28,41,-13,24.84
48,2022,6,10,16,28,42,-12,24.93
49,2022,6,10,16,28,43,-11,24.93
50,2022,6,10,16,28,44,-10,24.93
51,2022,6,10,16,28,45,-9,24.93
52,2022,6,10,16,28,46,-8,24.93
53,2022,6,10,16,28,47,-7,24.93
54,2022,6,10,16,28,48,-6,24.93
55,2022,6,10,16,28,49,-5,24.93
