id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,5,14,2,50,-60,39.38
1,2019,12,5,14,2,51,-59,39.28
2,2019,12,5,14,2,52,-58,39.18
3,2019,12,5,14,2,53,-57,39.18
4,2019,12,5,14,2,54,-56,39.18
5,2019,12,5,14,2,55,-55,39.18
6,2019,12,5,14,2,56,-54,39.18
7,2019,12,5,14,2,57,-53,39.18
8,2019,12,5,14,2,58,-52,39.18
9,2019,12,5,14,2,59,-51,39.18
10,2019,12,5,14,3,0,-50,39.18
11,2019,12,5,14,3,1,-49,39.18
12,2019,12,5,14,3,2,-48,39.18
13,2019,12,5,14,3,3,-47,39.18
14,2019,12,5,14,3,4,-46,39.18
15,2019,12,5,14,3,5,-45,39.18
16,2019,12,5,14,3,6,-44,39.18
17,2019,12,5,14,3,7,-43,39.18
18,2019,12,5,14,3,8,-42,39.18
19,2019,12,5,14,3,10,-41,39.18
20,2019,12,5,14,3,11,-40,39.18
21,2019,12,5,14,3,12,-39,39.18
22,2019,12,5,14,3,13,-38,39.18
23,2019,12,5,14,3,14,-37,39.18
24,2019,12,5,14,3,15,-36,39.18
25,2019,12,5,14,3,16,-35,39.18
26,2019,12,5,14,3,17,-34,39.18
27,2019,12,5,14,3,18,-33,39.18
28,2019,12,5,14,3,19,-32,39.18
29,2019,12,5,14,3,20,-31,39.18
30,2019,12,5,14,3,21,-30,39.18
31,2019,12,5,14,3,22,-29,39.18
32,2019,12,5,14,3,23,-28,39.18
33,2019,12,5,14,3,24,-27,39.18
34,2019,12,5,14,3,25,-26,39.18
35,2019,12,5,14,3,26,-25,39.18
36,2019,12,5,14,3,27,-24,39.28
37,2019,12,5,14,3,28,-23,39.18
38,2019,12,5,14,3,29,-22,39.28
39,2019,12,5,14,3,30,-21,39.18
40,2019,12,5,14,3,31,-20,39.18
41,2019,12,5,14,3,32,-19,39.28
42,2019,12,5,14,3,33,-18,39.28
43,2019,12,5,14,3,34,-17,39.28
44,2019,12,5,14,3,35,-16,39.18
45,2019,12,5,14,3,36,-15,39.18
46,2019,12,5,14,3,37,-14,39.28
47,2019,12,5,14,3,38,-13,39.28
