id,year,month,day,hour,minute,second,Etime,Tcham
0,2018,12,13,9,39,23,-60,22.84
1,2018,12,13,9,39,24,-59,22.84
2,2018,12,13,9,39,25,-58,22.84
3,2018,12,13,9,39,26,-57,22.84
4,2018,12,13,9,39,27,-56,22.84
5,2018,12,13,9,39,28,-55,22.84
6,2018,12,13,9,39,29,-54,22.84
7,2018,12,13,9,39,30,-53,22.84
8,2018,12,13,9,39,31,-52,22.84
9,2018,12,13,9,39,32,-51,22.84
10,2018,12,13,9,39,33,-50,22.84
11,2018,12,13,9,39,35,-49,22.92
12,2018,12,13,9,39,36,-48,22.84
13,2018,12,13,9,39,37,-47,22.84
14,2018,12,13,9,39,38,-46,22.84
15,2018,12,13,9,39,39,-45,22.84
16,2018,12,13,9,39,40,-44,22.76
17,2018,12,13,9,39,41,-43,22.84
18,2018,12,13,9,39,42,-42,22.84
19,2018,12,13,9,39,43,-41,22.84
20,2018,12,13,9,39,44,-40,22.84
21,2018,12,13,9,39,45,-39,22.84
22,2018,12,13,9,39,46,-38,22.84
23,2018,12,13,9,39,47,-37,22.84
24,2018,12,13,9,39,48,-36,22.84
25,2018,12,13,9,39,49,-35,22.84
26,2018,12,13,9,39,50,-34,22.92
27,2018,12,13,9,39,51,-33,22.84
28,2018,12,13,9,39,52,-32,22.84
29,2018,12,13,9,39,53,-31,22.84
30,2018,12,13,9,39,54,-30,22.84
31,2018,12,13,9,39,55,-29,22.84
32,2018,12,13,9,39,56,-28,22.84
33,2018,12,13,9,39,57,-27,22.84
34,2018,12,13,9,39,58,-26,22.84
35,2018,12,13,9,39,59,-25,22.84
36,2018,12,13,9,40,0,-24,22.84
37,2018,12,13,9,40,1,-23,22.84
38,2018,12,13,9,40,2,-22,22.84
39,2018,12,13,9,40,3,-21,22.84
40,2018,12,13,9,40,4,-20,22.84
41,2018,12,13,9,40,5,-19,22.84
42,2018,12,13,9,40,6,-18,22.92
43,2018,12,13,9,40,7,-17,22.84
44,2018,12,13,9,40,8,-16,22.84
45,2018,12,13,9,40,9,-15,22.84
46,2018,12,13,9,40,10,-14,22.84
47,2018,12,13,9,40,12,-13,22.84
48,2018,12,13,9,40,13,-12,22.84
49,2018,12,13,9,40,14,-11,22.84
50,2018,12,13,9,40,15,-10,22.84
51,2018,12,13,9,40,16,-9,22.84
52,2018,12,13,9,40,17,-8,22.84
53,2018,12,13,9,40,18,-7,22.84
54,2018,12,13,9,40,19,-6,22.84
55,2018,12,13,9,40,20,-5,22.84
56,2018,12,13,9,40,21,-4,22.84
57,2018,12,13,9,40,22,-3,22.84
58,2018,12,13,9,40,23,-2,22.84
59,2018,12,13,9,40,24,-1,22.84
60,2018,12,13,9,40,25,0,22.76
61,2018,12,13,9,40,26,1,22.76
62,2018,12,13,9,40,27,2,22.67
63,2018,12,13,9,40,28,3,22.67
64,2018,12,13,9,40,29,4,22.76
65,2018,12,13,9,40,30,5,22.67
66,2018,12,13,9,40,31,6,22.67
67,2018,12,13,9,40,32,7,22.76
68,2018,12,13,9,40,33,8,22.67
69,2018,12,13,9,40,34,9,22.76
70,2018,12,13,9,40,35,10,22.67
71,2018,12,13,9,40,36,11,22.67
72,2018,12,13,9,40,37,12,22.67
73,2018,12,13,9,40,38,13,22.76
74,2018,12,13,9,40,39,14,22.76
75,2018,12,13,9,40,40,15,22.76
76,2018,12,13,9,40,41,16,22.76
77,2018,12,13,9,40,42,17,22.76
78,2018,12,13,9,40,43,18,22.76
79,2018,12,13,9,40,44,19,22.76
80,2018,12,13,9,40,45,20,22.76
81,2018,12,13,9,40,46,21,22.67
82,2018,12,13,9,40,47,22,22.76
83,2018,12,13,9,40,49,23,22.76
84,2018,12,13,9,40,50,24,22.76
85,2018,12,13,9,40,51,25,22.76
86,2018,12,13,9,40,52,26,22.76
87,2018,12,13,9,40,53,27,22.76
88,2018,12,13,9,40,54,28,22.76
89,2018,12,13,9,40,55,29,22.76
90,2018,12,13,9,40,56,30,22.67
91,2018,12,13,9,40,57,31,22.76
92,2018,12,13,9,40,58,32,22.76
93,2018,12,13,9,40,59,33,22.76
94,2018,12,13,9,41,0,34,22.76
95,2018,12,13,9,41,1,35,22.76
96,2018,12,13,9,41,2,36,22.67
97,2018,12,13,9,41,3,37,22.67
98,2018,12,13,9,41,4,38,22.76
99,2018,12,13,9,41,5,39,22.76
100,2018,12,13,9,41,6,40,22.76
101,2018,12,13,9,41,7,41,22.76
102,2018,12,13,9,41,8,42,22.76
103,2018,12,13,9,41,9,43,22.76
104,2018,12,13,9,41,10,44,22.67
105,2018,12,13,9,41,11,45,22.67
106,2018,12,13,9,41,12,46,22.76
107,2018,12,13,9,41,13,47,22.76
108,2018,12,13,9,41,14,48,22.76
109,2018,12,13,9,41,15,49,22.76
110,2018,12,13,9,41,16,50,22.76
111,2018,12,13,9,41,17,51,22.76
112,2018,12,13,9,41,18,52,22.76
113,2018,12,13,9,41,19,53,22.76
114,2018,12,13,9,41,20,54,22.67
115,2018,12,13,9,41,21,55,22.76
116,2018,12,13,9,41,22,56,22.76
117,2018,12,13,9,41,23,57,22.76
118,2018,12,13,9,41,24,58,22.67
