id,year,month,day,hour,minute,second,Etime,Tcham
0,2020,12,4,11,41,25,-60,31.69
1,2020,12,4,11,41,26,-59,31.42
2,2020,12,4,11,41,27,-58,31.78
3,2020,12,4,11,41,28,-57,31.51
4,2020,12,4,11,41,29,-56,31.60
5,2020,12,4,11,41,30,-55,31.42
6,2020,12,4,11,41,31,-54,31.42
7,2020,12,4,11,41,32,-53,31.34
8,2020,12,4,11,41,33,-52,31.60
9,2020,12,4,11,41,34,-51,31.60
10,2020,12,4,11,41,35,-50,31.69
11,2020,12,4,11,41,36,-49,31.60
12,2020,12,4,11,41,37,-48,31.60
13,2020,12,4,11,41,38,-47,31.51
14,2020,12,4,11,41,39,-46,31.42
15,2020,12,4,11,41,40,-45,31.51
16,2020,12,4,11,41,41,-44,31.51
17,2020,12,4,11,41,42,-43,31.51
18,2020,12,4,11,41,43,-42,31.51
19,2020,12,4,11,41,44,-41,31.69
20,2020,12,4,11,41,45,-40,31.69
21,2020,12,4,11,41,46,-39,31.69
22,2020,12,4,11,41,47,-38,31.78
23,2020,12,4,11,41,48,-37,31.60
24,2020,12,4,11,41,49,-36,31.51
25,2020,12,4,11,41,50,-35,31.51
26,2020,12,4,11,41,51,-34,31.34
27,2020,12,4,11,41,52,-33,31.51
28,2020,12,4,11,41,53,-32,31.60
29,2020,12,4,11,41,54,-31,31.69
30,2020,12,4,11,41,56,-30,31.69
31,2020,12,4,11,41,57,-29,31.69
32,2020,12,4,11,41,58,-28,31.78
33,2020,12,4,11,41,59,-27,31.69
34,2020,12,4,11,42,0,-26,31.78
35,2020,12,4,11,42,1,-25,31.60
36,2020,12,4,11,42,2,-24,31.69
37,2020,12,4,11,42,3,-23,31.95
38,2020,12,4,11,42,4,-22,31.95
39,2020,12,4,11,42,5,-21,31.95
40,2020,12,4,11,42,6,-20,32.13
41,2020,12,4,11,42,7,-19,32.04
42,2020,12,4,11,42,8,-18,32.04
43,2020,12,4,11,42,9,-17,32.13
44,2020,12,4,11,42,10,-16,32.13
45,2020,12,4,11,42,11,-15,32.13
46,2020,12,4,11,42,12,-14,32.13
47,2020,12,4,11,42,13,-13,32.22
48,2020,12,4,11,42,14,-12,32.31
49,2020,12,4,11,42,15,-11,32.39
50,2020,12,4,11,42,16,-10,32.22
51,2020,12,4,11,42,17,-9,32.22
52,2020,12,4,11,42,18,-8,32.04
53,2020,12,4,11,42,19,-7,32.22
54,2020,12,4,11,42,20,-6,32.22
55,2020,12,4,11,42,21,-5,32.13
56,2020,12,4,11,42,22,-4,32.31
57,2020,12,4,11,42,23,-3,32.22
58,2020,12,4,11,42,24,-2,32.22
59,2020,12,4,11,42,25,-1,32.31
60,2020,12,4,11,42,26,0,32.39
61,2020,12,4,11,42,27,1,32.13
62,2020,12,4,11,42,28,2,32.31
63,2020,12,4,11,42,29,3,32.22
64,2020,12,4,11,42,30,4,32.04
65,2020,12,4,11,42,31,5,32.04
66,2020,12,4,11,42,33,6,32.04
67,2020,12,4,11,42,34,7,32.04
68,2020,12,4,11,42,35,8,31.95
69,2020,12,4,11,42,36,9,31.95
70,2020,12,4,11,42,37,10,32.04
71,2020,12,4,11,42,38,11,32.04
72,2020,12,4,11,42,39,12,31.95
73,2020,12,4,11,42,40,13,31.95
74,2020,12,4,11,42,41,14,31.86
75,2020,12,4,11,42,42,15,31.78
76,2020,12,4,11,42,43,16,31.86
77,2020,12,4,11,42,44,17,31.86
78,2020,12,4,11,42,45,18,31.95
79,2020,12,4,11,42,46,19,31.86
80,2020,12,4,11,42,47,20,31.86
81,2020,12,4,11,42,48,21,31.95
82,2020,12,4,11,42,49,22,31.78
83,2020,12,4,11,42,50,23,31.86
84,2020,12,4,11,42,51,24,31.78
85,2020,12,4,11,42,52,25,31.95
86,2020,12,4,11,42,53,26,32.04
87,2020,12,4,11,42,54,27,31.95
88,2020,12,4,11,42,55,28,32.04
89,2020,12,4,11,42,56,29,32.04
90,2020,12,4,11,42,57,30,32.04
91,2020,12,4,11,42,58,31,32.04
92,2020,12,4,11,42,59,32,32.13
93,2020,12,4,11,43,0,33,32.13
94,2020,12,4,11,43,1,34,32.13
95,2020,12,4,11,43,2,35,32.13
96,2020,12,4,11,43,3,36,32.04
97,2020,12,4,11,43,4,37,31.95
98,2020,12,4,11,43,5,38,32.13
99,2020,12,4,11,43,6,39,31.95
100,2020,12,4,11,43,7,40,32.22
101,2020,12,4,11,43,8,41,32.13
102,2020,12,4,11,43,10,42,32.04
103,2020,12,4,11,43,11,43,32.04
104,2020,12,4,11,43,12,44,31.95
105,2020,12,4,11,43,13,45,31.86
106,2020,12,4,11,43,14,46,32.13
107,2020,12,4,11,43,15,47,32.04
108,2020,12,4,11,43,16,48,32.13
109,2020,12,4,11,43,17,49,32.04
110,2020,12,4,11,43,18,50,31.95
111,2020,12,4,11,43,19,51,31.95
112,2020,12,4,11,43,20,52,32.04
113,2020,12,4,11,43,21,53,32.04
114,2020,12,4,11,43,22,54,32.22
115,2020,12,4,11,43,23,55,32.22
116,2020,12,4,11,43,24,56,32.04
117,2020,12,4,11,43,25,57,32.04
