id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,3,14,45,32,-60,30.98
1,2019,12,3,14,45,33,-59,30.90
2,2019,12,3,14,45,34,-58,30.90
3,2019,12,3,14,45,35,-57,30.98
4,2019,12,3,14,45,36,-56,30.90
5,2019,12,3,14,45,37,-55,30.98
6,2019,12,3,14,45,38,-54,30.90
7,2019,12,3,14,45,40,-53,30.98
8,2019,12,3,14,45,41,-52,30.98
9,2019,12,3,14,45,42,-51,30.98
10,2019,12,3,14,45,43,-50,30.98
11,2019,12,3,14,45,44,-49,30.98
12,2019,12,3,14,45,45,-48,30.98
13,2019,12,3,14,45,46,-47,31.07
14,2019,12,3,14,45,47,-46,31.07
15,2019,12,3,14,45,48,-45,31.07
16,2019,12,3,14,45,49,-44,30.98
17,2019,12,3,14,45,50,-43,31.07
18,2019,12,3,14,45,51,-42,31.07
19,2019,12,3,14,45,52,-41,30.98
20,2019,12,3,14,45,53,-40,31.07
21,2019,12,3,14,45,54,-39,31.07
22,2019,12,3,14,45,55,-38,31.16
23,2019,12,3,14,45,56,-37,31.07
24,2019,12,3,14,45,57,-36,31.07
25,2019,12,3,14,45,58,-35,31.07
26,2019,12,3,14,45,59,-34,31.16
27,2019,12,3,14,46,0,-33,31.16
28,2019,12,3,14,46,1,-32,31.07
29,2019,12,3,14,46,2,-31,31.07
30,2019,12,3,14,46,3,-30,31.16
31,2019,12,3,14,46,4,-29,31.16
32,2019,12,3,14,46,5,-28,31.16
33,2019,12,3,14,46,6,-27,31.16
34,2019,12,3,14,46,7,-26,31.07
35,2019,12,3,14,46,8,-25,31.16
36,2019,12,3,14,46,9,-24,31.07
37,2019,12,3,14,46,10,-23,31.16
38,2019,12,3,14,46,11,-22,31.07
39,2019,12,3,14,46,12,-21,31.16
40,2019,12,3,14,46,13,-20,31.16
41,2019,12,3,14,46,14,-19,31.16
42,2019,12,3,14,46,15,-18,31.16
43,2019,12,3,14,46,17,-17,31.16
44,2019,12,3,14,46,18,-16,31.16
45,2019,12,3,14,46,19,-15,31.16
46,2019,12,3,14,46,20,-14,31.16
47,2019,12,3,14,46,21,-13,31.25
48,2019,12,3,14,46,22,-12,31.16
