Log Values
Reading , Values
20/10/2018 00:39:01,17.213°C
20/10/2018 00:59:01,17.275°C
20/10/2018 01:19:01,17.401°C
20/10/2018 01:39:01,17.588°C
20/10/2018 01:59:01,17.651°C
20/10/2018 02:19:01,17.651°C
20/10/2018 02:39:01,17.588°C
20/10/2018 02:59:01,17.526°C
20/10/2018 03:19:01,17.338°C
20/10/2018 03:39:01,17.275°C
20/10/2018 03:59:01,17.275°C
20/10/2018 04:19:01,17.338°C
20/10/2018 04:39:01,17.401°C
20/10/2018 04:59:01,17.338°C
20/10/2018 05:19:01,17.338°C
20/10/2018 05:39:01,17.401°C
20/10/2018 05:59:01,17.401°C
20/10/2018 06:19:01,17.463°C
20/10/2018 06:39:01,17.526°C
20/10/2018 06:59:01,17.588°C
20/10/2018 07:19:01,17.588°C
20/10/2018 07:39:01,17.651°C
20/10/2018 07:59:01,17.839°C
20/10/2018 08:19:01,17.964°C
20/10/2018 08:39:01,18.464°C
20/10/2018 08:59:01,18.715°C
20/10/2018 09:19:01,18.903°C
20/10/2018 09:39:01,19.278°C
20/10/2018 09:59:01,20.154°C
20/10/2018 10:19:01,20.341°C
20/10/2018 10:39:01,20.717°C
20/10/2018 10:59:01,21.03°C
20/10/2018 11:19:01,21.467°C
20/10/2018 11:39:01,22.03°C
20/10/2018 11:59:01,22.718°C
20/10/2018 12:19:01,23.093°C
20/10/2018 12:39:01,24.156°C
20/10/2018 12:59:01,23.906°C
20/10/2018 13:19:01,23.781°C
20/10/2018 13:39:01,23.718°C
20/10/2018 13:59:01,23.531°C
20/10/2018 14:19:01,23.406°C
20/10/2018 14:39:01,23.218°C
20/10/2018 14:59:01,22.781°C
20/10/2018 15:19:01,22.343°C
20/10/2018 15:39:01,22.093°C
20/10/2018 15:59:01,21.718°C
20/10/2018 16:19:01,21.155°C
20/10/2018 16:39:01,20.842°C
20/10/2018 16:59:01,20.592°C
20/10/2018 17:19:01,20.404°C
20/10/2018 17:39:01,19.966°C
20/10/2018 17:59:01,19.591°C
20/10/2018 18:19:01,19.153°C
20/10/2018 18:39:01,18.84°C
20/10/2018 18:59:01,18.715°C
20/10/2018 19:19:01,18.527°C
20/10/2018 19:39:01,18.402°C
20/10/2018 19:59:01,18.339°C
20/10/2018 20:19:01,18.339°C
