Log Values
Reading , Values
09/09/2018 07:39:01,22.343°C
09/09/2018 07:59:01,24.094°C
09/09/2018 08:19:01,26.094°C
09/09/2018 08:39:01,25.656°C
09/09/2018 08:59:01,28.905°C
09/09/2018 09:19:01,30.404°C
09/09/2018 09:39:01,32.277°C
09/09/2018 09:59:01,32.964°C
09/09/2018 10:19:01,33.838°C
09/09/2018 10:39:01,34.4°C
09/09/2018 10:59:01,35.086°C
09/09/2018 11:19:01,35.71°C
09/09/2018 11:39:01,37.207°C
09/09/2018 11:59:01,36.895°C
09/09/2018 12:19:01,37.145°C
09/09/2018 12:39:01,37.769°C
09/09/2018 12:59:01,38.143°C
09/09/2018 13:19:01,38.829°C
09/09/2018 13:39:01,38.392°C
09/09/2018 13:59:01,40.2°C
09/09/2018 14:19:01,39.639°C
09/09/2018 14:39:01,40.824°C
09/09/2018 14:59:01,37.02°C
09/09/2018 15:19:01,35.585°C
09/09/2018 15:39:01,36.459°C
09/09/2018 15:59:01,37.145°C
09/09/2018 16:19:01,36.084°C
09/09/2018 16:39:01,35.086°C
09/09/2018 16:59:01,33.027°C
09/09/2018 17:19:01,30.966°C
09/09/2018 17:39:01,30.03°C
09/09/2018 17:59:01,27.968°C
09/09/2018 18:19:01,26.594°C
09/09/2018 18:39:01,25.594°C
09/09/2018 18:59:01,24.844°C
09/09/2018 19:19:01,24.219°C
09/09/2018 19:39:01,23.906°C
09/09/2018 19:59:01,23.531°C
09/09/2018 20:19:01,22.656°C
09/09/2018 20:39:01,22.906°C
09/09/2018 20:59:01,21.155°C
09/09/2018 21:19:01,20.404°C
09/09/2018 21:39:01,19.591°C
09/09/2018 21:59:01,18.965°C
09/09/2018 22:19:01,18.715°C
09/09/2018 22:39:01,18.402°C
09/09/2018 22:59:01,18.527°C
09/09/2018 23:19:01,18.84°C
09/09/2018 23:39:01,19.278°C
09/09/2018 23:59:01,19.153°C
10/09/2018 00:19:01,19.09°C
10/09/2018 00:39:01,18.652°C
10/09/2018 00:59:01,18.777°C
10/09/2018 01:19:01,17.901°C
10/09/2018 01:39:01,16.9°C
10/09/2018 01:59:01,16.024°C
10/09/2018 02:19:01,15.585°C
10/09/2018 02:39:01,15.084°C
10/09/2018 02:59:01,14.771°C
10/09/2018 03:19:01,14.396°C
10/09/2018 03:39:01,14.333°C
10/09/2018 03:59:01,14.333°C
10/09/2018 04:19:01,14.897°C
10/09/2018 04:39:01,17.088°C
10/09/2018 04:59:01,19.653°C
10/09/2018 05:19:01,19.528°C
10/09/2018 05:39:01,19.653°C
10/09/2018 05:59:01,19.716°C
10/09/2018 06:19:01,20.154°C
10/09/2018 06:39:01,19.716°C
10/09/2018 06:59:01,21.092°C
10/09/2018 07:19:01,22.405°C
10/09/2018 07:39:01,24.281°C
10/09/2018 07:59:01,25.594°C
10/09/2018 08:19:01,26.969°C
10/09/2018 08:39:01,26.406°C
10/09/2018 08:59:01,28.531°C
10/09/2018 09:19:01,29.467°C
10/09/2018 09:39:01,30.717°C
10/09/2018 09:59:01,30.592°C
10/09/2018 10:19:01,30.404°C
10/09/2018 10:39:01,31.778°C
10/09/2018 10:59:01,32.964°C
10/09/2018 11:19:01,33.089°C
10/09/2018 11:39:01,33.401°C
10/09/2018 11:59:01,33.9°C
10/09/2018 12:19:01,33.713°C
10/09/2018 12:39:01,34.462°C
10/09/2018 12:59:01,35.211°C
10/09/2018 13:19:01,35.273°C
10/09/2018 13:39:01,35.523°C
10/09/2018 13:59:01,35.398°C
10/09/2018 14:19:01,35.897°C
10/09/2018 14:39:01,34.961°C
10/09/2018 14:59:01,33.526°C
10/09/2018 15:19:01,31.716°C
10/09/2018 15:39:01,32.465°C
10/09/2018 15:59:01,31.653°C
10/09/2018 16:19:01,30.342°C
10/09/2018 16:39:01,28.78°C
10/09/2018 16:59:01,27.406°C
10/09/2018 17:19:01,25.719°C
10/09/2018 17:39:01,25.656°C
10/09/2018 17:59:01,24.156°C
10/09/2018 18:19:01,23.343°C
10/09/2018 18:39:01,22.718°C
10/09/2018 18:59:01,22.405°C
10/09/2018 19:19:01,22.218°C
10/09/2018 19:39:01,21.78°C
10/09/2018 19:59:01,21.592°C
10/09/2018 20:19:01,21.342°C
10/09/2018 20:39:01,21.155°C
10/09/2018 20:59:01,20.967°C
10/09/2018 21:19:01,20.842°C
10/09/2018 21:39:01,20.842°C
10/09/2018 21:59:01,20.654°C
10/09/2018 22:19:01,20.404°C
10/09/2018 22:39:01,20.529°C
10/09/2018 22:59:01,20.404°C
10/09/2018 23:19:01,20.154°C
10/09/2018 23:39:01,20.029°C
10/09/2018 23:59:01,20.154°C
11/09/2018 00:19:01,20.154°C
11/09/2018 00:39:01,19.966°C
11/09/2018 00:59:01,19.716°C
11/09/2018 01:19:01,19.653°C
11/09/2018 01:39:01,19.841°C
11/09/2018 01:59:01,19.841°C
11/09/2018 02:19:01,19.653°C
11/09/2018 02:39:01,19.278°C
11/09/2018 02:59:01,19.591°C
11/09/2018 03:19:01,19.466°C
11/09/2018 03:39:01,19.528°C
11/09/2018 03:59:01,19.278°C
11/09/2018 04:19:01,19.215°C
11/09/2018 04:39:01,18.965°C
11/09/2018 04:59:01,19.09°C
11/09/2018 05:19:01,19.153°C
11/09/2018 05:39:01,19.278°C
11/09/2018 05:59:01,19.215°C
11/09/2018 06:19:01,19.153°C
11/09/2018 06:39:01,19.278°C
11/09/2018 06:59:01,20.279°C
11/09/2018 07:19:01,21.155°C
11/09/2018 07:39:01,23.093°C
11/09/2018 07:59:01,24.656°C
11/09/2018 08:19:01,25.469°C
11/09/2018 08:39:01,25.594°C
11/09/2018 08:59:01,27.656°C
11/09/2018 09:19:01,28.218°C
11/09/2018 09:39:01,28.905°C
11/09/2018 09:59:01,29.218°C
11/09/2018 10:19:01,30.467°C
11/09/2018 10:39:01,30.592°C
11/09/2018 10:59:01,31.778°C
11/09/2018 11:19:01,31.091°C
11/09/2018 11:39:01,32.839°C
11/09/2018 11:59:01,32.902°C
11/09/2018 12:19:01,33.713°C
11/09/2018 12:39:01,34.212°C
11/09/2018 12:59:01,34.4°C
11/09/2018 13:19:01,34.462°C
11/09/2018 13:39:01,35.835°C
11/09/2018 13:59:01,33.526°C
11/09/2018 14:19:01,34.587°C
11/09/2018 14:39:01,31.965°C
11/09/2018 14:59:01,29.53°C
11/09/2018 15:19:01,30.342°C
11/09/2018 15:39:01,30.654°C
11/09/2018 15:59:01,28.281°C
11/09/2018 16:19:01,29.592°C
11/09/2018 16:39:01,28.593°C
11/09/2018 16:59:01,27.219°C
11/09/2018 17:19:01,25.469°C
11/09/2018 17:39:01,24.906°C
11/09/2018 17:59:01,23.468°C
11/09/2018 18:19:01,22.53°C
11/09/2018 18:39:01,21.968°C
11/09/2018 18:59:01,21.592°C
11/09/2018 19:19:01,21.28°C
11/09/2018 19:39:01,21.03°C
11/09/2018 19:59:01,20.779°C
11/09/2018 20:19:01,20.592°C
11/09/2018 20:39:01,20.404°C
11/09/2018 20:59:01,20.279°C
11/09/2018 21:19:01,20.216°C
11/09/2018 21:39:01,20.216°C
11/09/2018 21:59:01,19.966°C
11/09/2018 22:19:01,20.091°C
11/09/2018 22:39:01,19.904°C
11/09/2018 22:59:01,19.966°C
11/09/2018 23:19:01,19.904°C
11/09/2018 23:39:01,19.591°C
11/09/2018 23:59:01,19.278°C
12/09/2018 00:19:01,19.215°C
12/09/2018 00:39:01,19.153°C
12/09/2018 00:59:01,18.903°C
12/09/2018 01:19:01,19.09°C
12/09/2018 01:39:01,19.153°C
12/09/2018 01:59:01,18.903°C
12/09/2018 02:19:01,19.028°C
12/09/2018 02:39:01,18.59°C
12/09/2018 02:59:01,18.84°C
