Log Values
Reading , Values
22/12/2018 20:39:01,22.868°C
22/12/2018 20:59:01,22.806°C
22/12/2018 21:19:01,22.806°C
22/12/2018 21:39:01,22.743°C
22/12/2018 21:59:01,22.493°C
22/12/2018 22:19:01,22.368°C
22/12/2018 22:39:01,22.18°C
22/12/2018 22:59:01,22.055°C
22/12/2018 23:19:01,21.993°C
22/12/2018 23:39:01,21.868°C
22/12/2018 23:59:01,21.617°C
23/12/2018 00:19:01,21.492°C
23/12/2018 00:39:01,21.43°C
23/12/2018 00:59:01,21.367°C
23/12/2018 01:19:01,21.18°C
23/12/2018 01:39:01,21.117°C
23/12/2018 01:59:01,21.18°C
23/12/2018 02:19:01,21.305°C
23/12/2018 02:39:01,21.492°C
23/12/2018 02:59:01,21.555°C
23/12/2018 03:19:01,21.555°C
23/12/2018 03:39:01,21.555°C
23/12/2018 03:59:01,21.555°C
23/12/2018 04:19:01,21.305°C
23/12/2018 04:39:01,21.18°C
23/12/2018 04:59:01,21.117°C
23/12/2018 05:19:01,20.992°C
23/12/2018 05:39:01,20.992°C
23/12/2018 05:59:01,20.992°C
23/12/2018 06:19:01,21.18°C
23/12/2018 06:39:01,21.43°C
23/12/2018 06:59:01,21.617°C
23/12/2018 07:19:01,21.743°C
23/12/2018 07:39:01,22.118°C
23/12/2018 07:59:01,22.681°C
23/12/2018 08:19:01,23.369°C
23/12/2018 08:39:01,24.181°C
23/12/2018 08:59:01,23.869°C
23/12/2018 09:19:01,24.682°C
23/12/2018 09:39:01,24.807°C
23/12/2018 09:59:01,25.119°C
23/12/2018 10:19:01,25.682°C
23/12/2018 10:39:01,25.807°C
23/12/2018 10:59:01,25.744°C
23/12/2018 11:19:01,25.557°C
23/12/2018 11:39:01,25.869°C
23/12/2018 11:59:01,26.057°C
23/12/2018 12:19:01,26.494°C
23/12/2018 12:39:01,26.994°C
23/12/2018 12:59:01,26.432°C
23/12/2018 13:19:01,27.369°C
23/12/2018 13:39:01,28.493°C
23/12/2018 13:59:01,28.056°C
23/12/2018 14:19:01,27.994°C
23/12/2018 14:39:01,27.744°C
23/12/2018 14:59:01,23.681°C
23/12/2018 15:19:01,24.932°C
23/12/2018 15:39:01,24.432°C
23/12/2018 15:59:01,24.119°C
23/12/2018 16:19:01,23.806°C
23/12/2018 16:39:01,23.619°C
23/12/2018 16:59:01,23.431°C
23/12/2018 17:19:01,23.181°C
23/12/2018 17:39:01,22.868°C
23/12/2018 17:59:01,22.681°C
23/12/2018 18:19:01,22.618°C
23/12/2018 18:39:01,22.556°C
23/12/2018 18:59:01,22.493°C
23/12/2018 19:19:01,22.493°C
23/12/2018 19:39:01,22.431°C
23/12/2018 19:59:01,22.431°C
23/12/2018 20:19:01,22.243°C
23/12/2018 20:39:01,21.993°C
23/12/2018 20:59:01,21.868°C
23/12/2018 21:19:01,21.805°C
23/12/2018 21:39:01,21.805°C
23/12/2018 21:59:01,21.805°C
23/12/2018 22:19:01,21.743°C
23/12/2018 22:39:01,21.617°C
23/12/2018 22:59:01,21.617°C
23/12/2018 23:19:01,21.555°C
23/12/2018 23:39:01,21.492°C
23/12/2018 23:59:01,21.492°C
24/12/2018 00:19:01,21.367°C
24/12/2018 00:39:01,21.242°C
24/12/2018 00:59:01,21.242°C
24/12/2018 01:19:01,21.305°C
24/12/2018 01:39:01,21.43°C
24/12/2018 01:59:01,21.492°C
24/12/2018 02:19:01,21.43°C
24/12/2018 02:39:01,21.43°C
24/12/2018 02:59:01,21.367°C
24/12/2018 03:19:01,21.242°C
24/12/2018 03:39:01,20.929°C
24/12/2018 03:59:01,20.742°C
24/12/2018 04:19:01,20.616°C
24/12/2018 04:39:01,20.679°C
24/12/2018 04:59:01,20.804°C
24/12/2018 05:19:01,20.679°C
24/12/2018 05:39:01,20.616°C
24/12/2018 05:59:01,20.366°C
24/12/2018 06:19:01,20.366°C
24/12/2018 06:39:01,20.429°C
24/12/2018 06:59:01,20.429°C
24/12/2018 07:19:01,20.429°C
24/12/2018 07:39:01,20.554°C
24/12/2018 07:59:01,20.491°C
24/12/2018 08:19:01,20.491°C
24/12/2018 08:39:01,20.491°C
24/12/2018 08:59:01,20.491°C
24/12/2018 09:19:01,20.554°C
24/12/2018 09:39:01,20.554°C
24/12/2018 09:59:01,20.366°C
24/12/2018 10:19:01,20.241°C
24/12/2018 10:39:01,20.366°C
24/12/2018 10:59:01,20.116°C
24/12/2018 11:19:01,20.241°C
24/12/2018 11:39:01,20.304°C
24/12/2018 11:59:01,20.366°C
