Log Values
Reading , Values
22/12/2018 23:19:01,24.859°C
22/12/2018 23:39:01,24.609°C
22/12/2018 23:59:01,24.547°C
23/12/2018 00:19:01,24.547°C
23/12/2018 00:39:01,24.422°C
23/12/2018 00:59:01,24.234°C
23/12/2018 01:19:01,24.234°C
23/12/2018 01:39:01,24.171°C
23/12/2018 01:59:01,24.297°C
23/12/2018 02:19:01,24.297°C
23/12/2018 02:39:01,24.234°C
23/12/2018 02:59:01,24.109°C
23/12/2018 03:19:01,23.984°C
23/12/2018 03:39:01,24.046°C
23/12/2018 03:59:01,23.984°C
23/12/2018 04:19:01,24.046°C
23/12/2018 04:39:01,24.171°C
23/12/2018 04:59:01,24.171°C
23/12/2018 05:19:01,24.109°C
23/12/2018 05:39:01,23.921°C
23/12/2018 05:59:01,23.921°C
23/12/2018 06:19:01,24.171°C
23/12/2018 06:39:01,24.297°C
23/12/2018 06:59:01,24.797°C
23/12/2018 07:19:01,25.547°C
23/12/2018 07:39:01,27.921°C
23/12/2018 07:59:01,30.919°C
23/12/2018 08:19:01,30.607°C
23/12/2018 08:39:01,29.483°C
23/12/2018 08:59:01,30.045°C
23/12/2018 09:19:01,30.669°C
23/12/2018 09:39:01,30.357°C
23/12/2018 09:59:01,31.543°C
23/12/2018 10:19:01,32.292°C
23/12/2018 10:39:01,32.479°C
23/12/2018 10:59:01,35.162°C
23/12/2018 11:19:01,37.095°C
23/12/2018 11:39:01,36.471°C
23/12/2018 11:59:01,35.723°C
23/12/2018 12:19:01,36.097°C
23/12/2018 12:39:01,36.347°C
23/12/2018 12:59:01,36.035°C
23/12/2018 13:19:01,37.157°C
23/12/2018 13:39:01,36.409°C
23/12/2018 13:59:01,38.279°C
23/12/2018 14:19:01,37.032°C
23/12/2018 14:39:01,39.836°C
23/12/2018 14:59:01,37.406°C
23/12/2018 15:19:01,32.355°C
23/12/2018 15:39:01,30.045°C
23/12/2018 15:59:01,31.231°C
23/12/2018 16:19:01,29.296°C
23/12/2018 16:39:01,29.296°C
23/12/2018 16:59:01,28.921°C
23/12/2018 17:19:01,28.484°C
23/12/2018 17:39:01,27.859°C
23/12/2018 17:59:01,27.609°C
23/12/2018 18:19:01,27.422°C
23/12/2018 18:39:01,27.297°C
23/12/2018 18:59:01,27.109°C
23/12/2018 19:19:01,27.047°C
23/12/2018 19:39:01,26.922°C
23/12/2018 19:59:01,26.797°C
23/12/2018 20:19:01,26.672°C
23/12/2018 20:39:01,26.422°C
23/12/2018 20:59:01,26.422°C
