Log Values
Reading , Values
28/06/2019 19:39:01,22.909°C
28/06/2019 19:59:01,23.034°C
28/06/2019 20:19:01,22.784°C
28/06/2019 20:39:01,22.784°C
28/06/2019 20:59:01,22.972°C
28/06/2019 21:19:01,22.597°C
28/06/2019 21:39:01,22.659°C
28/06/2019 21:59:01,22.534°C
28/06/2019 22:19:01,22.347°C
28/06/2019 22:39:01,22.409°C
28/06/2019 22:59:01,22.159°C
28/06/2019 23:19:01,22.159°C
28/06/2019 23:39:01,22.221°C
28/06/2019 23:59:01,22.034°C
29/06/2019 00:19:01,22.096°C
29/06/2019 00:39:01,22.347°C
29/06/2019 00:59:01,22.472°C
29/06/2019 01:19:01,22.534°C
29/06/2019 01:39:01,22.347°C
29/06/2019 01:59:01,22.034°C
29/06/2019 02:19:01,22.159°C
29/06/2019 02:39:01,22.159°C
29/06/2019 02:59:01,22.159°C
29/06/2019 03:19:01,22.034°C
29/06/2019 03:39:01,22.034°C
29/06/2019 03:59:01,21.971°C
29/06/2019 04:19:01,22.284°C
29/06/2019 04:39:01,22.347°C
29/06/2019 04:59:01,22.472°C
29/06/2019 05:19:01,22.347°C
29/06/2019 05:39:01,22.284°C
29/06/2019 05:59:01,22.347°C
29/06/2019 06:19:01,22.347°C
29/06/2019 06:39:01,22.472°C
29/06/2019 06:59:01,22.597°C
29/06/2019 07:19:01,22.534°C
29/06/2019 07:39:01,22.722°C
29/06/2019 07:59:01,23.034°C
29/06/2019 08:19:01,23.16°C
29/06/2019 08:39:01,24.285°C
29/06/2019 08:59:01,24.097°C
29/06/2019 09:19:01,23.785°C
29/06/2019 09:39:01,24.41°C
29/06/2019 09:59:01,24.035°C
29/06/2019 10:19:01,24.723°C
29/06/2019 10:39:01,25.66°C
29/06/2019 10:59:01,23.222°C
29/06/2019 11:19:01,23.222°C
29/06/2019 11:39:01,24.535°C
29/06/2019 11:59:01,25.16°C
29/06/2019 12:19:01,24.035°C
29/06/2019 12:39:01,25.973°C
29/06/2019 12:59:01,22.972°C
29/06/2019 13:19:01,23.722°C
29/06/2019 13:39:01,23.66°C
29/06/2019 13:59:01,23.972°C
29/06/2019 14:19:01,23.285°C
29/06/2019 14:39:01,25.348°C
29/06/2019 14:59:01,24.973°C
29/06/2019 15:19:01,23.222°C
29/06/2019 15:39:01,23.972°C
29/06/2019 15:59:01,23.472°C
29/06/2019 16:19:01,23.285°C
29/06/2019 16:39:01,22.847°C
29/06/2019 16:59:01,22.472°C
29/06/2019 17:19:01,22.534°C
29/06/2019 17:39:01,22.472°C
29/06/2019 17:59:01,22.347°C
