Log Values
Reading , Values
28/04/2019 19:19:01,18.261°C
28/04/2019 19:39:01,18.261°C
28/04/2019 19:59:01,18.135°C
28/04/2019 20:19:01,18.073°C
28/04/2019 20:39:01,18.01°C
28/04/2019 20:59:01,18.01°C
28/04/2019 21:19:01,17.947°C
28/04/2019 21:39:01,17.885°C
28/04/2019 21:59:01,17.822°C
28/04/2019 22:19:01,17.822°C
28/04/2019 22:39:01,17.947°C
28/04/2019 22:59:01,17.947°C
28/04/2019 23:19:01,17.947°C
28/04/2019 23:39:01,17.947°C
28/04/2019 23:59:01,18.01°C
29/04/2019 00:19:01,18.01°C
29/04/2019 00:39:01,18.01°C
29/04/2019 00:59:01,18.073°C
29/04/2019 01:19:01,18.073°C
29/04/2019 01:39:01,18.073°C
29/04/2019 01:59:01,18.073°C
29/04/2019 02:19:01,18.01°C
29/04/2019 02:39:01,17.947°C
29/04/2019 02:59:01,17.571°C
29/04/2019 03:19:01,17.634°C
29/04/2019 03:39:01,17.509°C
29/04/2019 03:59:01,17.571°C
29/04/2019 04:19:01,17.634°C
29/04/2019 04:39:01,17.571°C
29/04/2019 04:59:01,17.509°C
29/04/2019 05:19:01,17.321°C
29/04/2019 05:39:01,17.258°C
29/04/2019 05:59:01,17.195°C
29/04/2019 06:19:01,17.07°C
29/04/2019 06:39:01,17.07°C
29/04/2019 06:59:01,17.07°C
29/04/2019 07:19:01,17.133°C
29/04/2019 07:39:01,16.945°C
29/04/2019 07:59:01,16.945°C
29/04/2019 08:19:01,17.07°C
29/04/2019 08:39:01,17.258°C
29/04/2019 08:59:01,17.383°C
29/04/2019 09:19:01,17.509°C
29/04/2019 09:39:01,17.571°C
29/04/2019 09:59:01,17.571°C
29/04/2019 10:19:01,17.634°C
29/04/2019 10:39:01,17.759°C
29/04/2019 10:59:01,17.822°C
29/04/2019 11:19:01,17.885°C
29/04/2019 11:39:01,18.01°C
29/04/2019 11:59:01,18.01°C
29/04/2019 12:19:01,17.822°C
29/04/2019 12:39:01,18.01°C
29/04/2019 12:59:01,18.198°C
29/04/2019 13:19:01,17.759°C
29/04/2019 13:39:01,17.759°C
29/04/2019 13:59:01,18.511°C
29/04/2019 14:19:01,18.323°C
29/04/2019 14:39:01,18.699°C
29/04/2019 14:59:01,18.449°C
29/04/2019 15:19:01,18.073°C
29/04/2019 15:39:01,18.073°C
29/04/2019 15:59:01,18.01°C
29/04/2019 16:19:01,18.01°C
29/04/2019 16:39:01,18.135°C
29/04/2019 16:59:01,18.073°C
29/04/2019 17:19:01,17.947°C
29/04/2019 17:39:01,17.822°C
29/04/2019 17:59:01,17.822°C
29/04/2019 18:19:01,17.885°C
29/04/2019 18:39:01,17.822°C
29/04/2019 18:59:01,17.697°C
29/04/2019 19:19:01,17.634°C
29/04/2019 19:39:01,17.759°C
29/04/2019 19:59:01,17.822°C
29/04/2019 20:19:01,17.822°C
29/04/2019 20:39:01,17.759°C
29/04/2019 20:59:01,17.822°C
29/04/2019 21:19:01,17.822°C
29/04/2019 21:39:01,17.822°C
29/04/2019 21:59:01,17.885°C
29/04/2019 22:19:01,17.885°C
29/04/2019 22:39:01,17.885°C
29/04/2019 22:59:01,17.759°C
29/04/2019 23:19:01,17.822°C
29/04/2019 23:39:01,17.885°C
29/04/2019 23:59:01,17.634°C
30/04/2019 00:19:01,17.634°C
30/04/2019 00:39:01,17.571°C
30/04/2019 00:59:01,17.634°C
30/04/2019 01:19:01,17.634°C
30/04/2019 01:39:01,17.634°C
30/04/2019 01:59:01,17.571°C
30/04/2019 02:19:01,17.446°C
30/04/2019 02:39:01,17.321°C
30/04/2019 02:59:01,17.258°C
30/04/2019 03:19:01,17.195°C
