Log Values
Reading , Values
29/06/2019 00:19:01,19.226°C
29/06/2019 00:39:01,19.163°C
29/06/2019 00:59:01,19.163°C
29/06/2019 01:19:01,19.163°C
29/06/2019 01:39:01,19.038°C
29/06/2019 01:59:01,18.913°C
29/06/2019 02:19:01,18.788°C
29/06/2019 02:39:01,18.725°C
29/06/2019 02:59:01,18.788°C
29/06/2019 03:19:01,18.788°C
29/06/2019 03:39:01,18.537°C
29/06/2019 03:59:01,18.224°C
29/06/2019 04:19:01,17.974°C
29/06/2019 04:39:01,17.974°C
29/06/2019 04:59:01,17.911°C
29/06/2019 05:19:01,17.723°C
29/06/2019 05:39:01,17.849°C
29/06/2019 05:59:01,17.974°C
29/06/2019 06:19:01,18.037°C
29/06/2019 06:39:01,18.037°C
29/06/2019 06:59:01,17.911°C
29/06/2019 07:19:01,18.099°C
29/06/2019 07:39:01,18.162°C
29/06/2019 07:59:01,18.35°C
29/06/2019 08:19:01,18.35°C
29/06/2019 08:39:01,18.537°C
29/06/2019 08:59:01,19.038°C
29/06/2019 09:19:01,19.727°C
29/06/2019 09:39:01,20.352°C
29/06/2019 09:59:01,20.853°C
29/06/2019 10:19:01,23.167°C
29/06/2019 10:39:01,22.417°C
29/06/2019 10:59:01,21.729°C
29/06/2019 11:19:01,23.542°C
29/06/2019 11:39:01,25.418°C
29/06/2019 11:59:01,28.542°C
29/06/2019 12:19:01,29.791°C
29/06/2019 12:39:01,28.292°C
29/06/2019 12:59:01,27.23°C
29/06/2019 13:19:01,30.478°C
29/06/2019 13:39:01,31.04°C
29/06/2019 13:59:01,28.542°C
29/06/2019 14:19:01,28.729°C
29/06/2019 14:39:01,28.417°C
29/06/2019 14:59:01,26.293°C
29/06/2019 15:19:01,28.355°C
29/06/2019 15:39:01,28.167°C
29/06/2019 15:59:01,26.605°C
29/06/2019 16:19:01,25.418°C
29/06/2019 16:39:01,24.98°C
29/06/2019 16:59:01,22.292°C
29/06/2019 17:19:01,20.728°C
29/06/2019 17:39:01,20.665°C
29/06/2019 17:59:01,20.54°C
29/06/2019 18:19:01,20.039°C
29/06/2019 18:39:01,19.539°C
29/06/2019 18:59:01,19.414°C
29/06/2019 19:19:01,19.226°C
29/06/2019 19:39:01,18.725°C
29/06/2019 19:59:01,18.35°C
29/06/2019 20:19:01,18.287°C
29/06/2019 20:39:01,18.099°C
29/06/2019 20:59:01,17.911°C
29/06/2019 21:19:01,17.598°C
29/06/2019 21:39:01,16.847°C
29/06/2019 21:59:01,16.408°C
29/06/2019 22:19:01,16.346°C
29/06/2019 22:39:01,16.408°C
29/06/2019 22:59:01,16.471°C
29/06/2019 23:19:01,16.596°C
29/06/2019 23:39:01,16.534°C
29/06/2019 23:59:01,16.408°C
30/06/2019 00:19:01,16.471°C
30/06/2019 00:39:01,16.283°C
30/06/2019 00:59:01,15.97°C
30/06/2019 01:19:01,15.657°C
30/06/2019 01:39:01,15.344°C
30/06/2019 01:59:01,15.532°C
30/06/2019 02:19:01,15.406°C
30/06/2019 02:39:01,15.344°C
30/06/2019 02:59:01,15.532°C
30/06/2019 03:19:01,15.532°C
30/06/2019 03:39:01,15.469°C
30/06/2019 03:59:01,15.594°C
30/06/2019 04:19:01,15.72°C
30/06/2019 04:39:01,15.469°C
30/06/2019 04:59:01,15.03°C
30/06/2019 05:19:01,14.655°C
30/06/2019 05:39:01,14.341°C
30/06/2019 05:59:01,14.153°C
30/06/2019 06:19:01,13.965°C
30/06/2019 06:39:01,13.715°C
30/06/2019 06:59:01,13.527°C
30/06/2019 07:19:01,13.401°C
30/06/2019 07:39:01,13.339°C
30/06/2019 07:59:01,13.339°C
30/06/2019 08:19:01,14.279°C
30/06/2019 08:39:01,16.095°C
30/06/2019 08:59:01,17.536°C
30/06/2019 09:19:01,20.352°C
30/06/2019 09:39:01,21.854°C
30/06/2019 09:59:01,21.416°C
30/06/2019 10:19:01,24.23°C
30/06/2019 10:39:01,25.23°C
30/06/2019 10:59:01,23.73°C
30/06/2019 11:19:01,25.168°C
30/06/2019 11:39:01,28.917°C
30/06/2019 11:59:01,29.978°C
30/06/2019 12:19:01,30.79°C
30/06/2019 12:39:01,30.977°C
30/06/2019 12:59:01,32.163°C
30/06/2019 13:19:01,31.726°C
30/06/2019 13:39:01,31.976°C
30/06/2019 13:59:01,30.915°C
30/06/2019 14:19:01,30.915°C
30/06/2019 14:39:01,30.977°C
30/06/2019 14:59:01,31.102°C
30/06/2019 15:19:01,29.978°C
30/06/2019 15:39:01,29.042°C
30/06/2019 15:59:01,26.793°C
30/06/2019 16:19:01,25.855°C
30/06/2019 16:39:01,25.793°C
30/06/2019 16:59:01,24.668°C
30/06/2019 17:19:01,23.105°C
30/06/2019 17:39:01,21.791°C
30/06/2019 17:59:01,20.415°C
30/06/2019 18:19:01,18.725°C
30/06/2019 18:39:01,17.661°C
30/06/2019 18:59:01,16.847°C
30/06/2019 19:19:01,16.283°C
30/06/2019 19:39:01,15.469°C
30/06/2019 19:59:01,14.717°C
30/06/2019 20:19:01,14.153°C
30/06/2019 20:39:01,13.777°C
30/06/2019 20:59:01,14.529°C
30/06/2019 21:19:01,15.093°C
30/06/2019 21:39:01,15.156°C
30/06/2019 21:59:01,14.091°C
30/06/2019 22:19:01,13.088°C
30/06/2019 22:39:01,12.587°C
30/06/2019 22:59:01,12.399°C
30/06/2019 23:19:01,12.273°C
30/06/2019 23:39:01,12.148°C
30/06/2019 23:59:01,12.022°C
01/07/2019 00:19:01,12.022°C
01/07/2019 00:39:01,12.148°C
01/07/2019 00:59:01,12.148°C
01/07/2019 01:19:01,12.022°C
01/07/2019 01:39:01,12.148°C
01/07/2019 01:59:01,12.085°C
01/07/2019 02:19:01,12.085°C
01/07/2019 02:39:01,12.21°C
01/07/2019 02:59:01,12.336°C
01/07/2019 03:19:01,12.336°C
01/07/2019 03:39:01,12.649°C
01/07/2019 03:59:01,13.527°C
01/07/2019 04:19:01,14.153°C
01/07/2019 04:39:01,14.279°C
01/07/2019 04:59:01,14.78°C
01/07/2019 05:19:01,15.344°C
01/07/2019 05:39:01,15.344°C
01/07/2019 05:59:01,16.033°C
01/07/2019 06:19:01,16.722°C
01/07/2019 06:39:01,16.972°C
01/07/2019 06:59:01,16.847°C
01/07/2019 07:19:01,17.285°C
01/07/2019 07:39:01,17.473°C
01/07/2019 07:59:01,17.473°C
01/07/2019 08:19:01,17.661°C
01/07/2019 08:39:01,18.35°C
01/07/2019 08:59:01,20.352°C
01/07/2019 09:19:01,22.667°C
01/07/2019 09:39:01,22.542°C
01/07/2019 09:59:01,21.729°C
01/07/2019 10:19:01,23.73°C
01/07/2019 10:39:01,25.23°C
01/07/2019 10:59:01,24.418°C
01/07/2019 11:19:01,25.918°C
01/07/2019 11:39:01,29.479°C
01/07/2019 11:59:01,30.665°C
01/07/2019 12:19:01,30.103°C
01/07/2019 12:39:01,31.04°C
01/07/2019 12:59:01,30.728°C
01/07/2019 13:19:01,29.104°C
01/07/2019 13:39:01,30.478°C
01/07/2019 13:59:01,30.166°C
01/07/2019 14:19:01,28.854°C
01/07/2019 14:39:01,29.541°C
01/07/2019 14:59:01,28.292°C
01/07/2019 15:19:01,27.48°C
01/07/2019 15:39:01,24.605°C
01/07/2019 15:59:01,21.979°C
01/07/2019 16:19:01,20.29°C
01/07/2019 16:39:01,19.664°C
01/07/2019 16:59:01,18.913°C
01/07/2019 17:19:01,18.913°C
01/07/2019 17:39:01,20.102°C
01/07/2019 17:59:01,20.29°C
01/07/2019 18:19:01,19.163°C
01/07/2019 18:39:01,18.287°C
01/07/2019 18:59:01,17.723°C
01/07/2019 19:19:01,17.598°C
01/07/2019 19:39:01,17.348°C
01/07/2019 19:59:01,17.285°C
01/07/2019 20:19:01,17.223°C
01/07/2019 20:39:01,17.223°C
01/07/2019 20:59:01,17.16°C
01/07/2019 21:19:01,16.909°C
01/07/2019 21:39:01,16.847°C
01/07/2019 21:59:01,17.285°C
01/07/2019 22:19:01,17.348°C
01/07/2019 22:39:01,17.285°C
01/07/2019 22:59:01,17.41°C
01/07/2019 23:19:01,17.223°C
01/07/2019 23:39:01,17.285°C
01/07/2019 23:59:01,17.723°C
02/07/2019 00:19:01,17.598°C
02/07/2019 00:39:01,17.41°C
02/07/2019 00:59:01,17.16°C
02/07/2019 01:19:01,17.223°C
02/07/2019 01:39:01,17.473°C
02/07/2019 01:59:01,17.473°C
02/07/2019 02:19:01,17.41°C
02/07/2019 02:39:01,17.536°C
02/07/2019 02:59:01,17.473°C
02/07/2019 03:19:01,17.348°C
02/07/2019 03:39:01,17.41°C
02/07/2019 03:59:01,17.285°C
02/07/2019 04:19:01,17.285°C
02/07/2019 04:39:01,17.097°C
02/07/2019 04:59:01,17.16°C
02/07/2019 05:19:01,17.097°C
02/07/2019 05:39:01,16.972°C
02/07/2019 05:59:01,16.659°C
02/07/2019 06:19:01,16.534°C
02/07/2019 06:39:01,16.534°C
02/07/2019 06:59:01,16.471°C
02/07/2019 07:19:01,16.659°C
02/07/2019 07:39:01,16.847°C
02/07/2019 07:59:01,17.035°C
02/07/2019 08:19:01,17.661°C
02/07/2019 08:39:01,17.911°C
02/07/2019 08:59:01,18.287°C
02/07/2019 09:19:01,18.537°C
02/07/2019 09:39:01,18.976°C
02/07/2019 09:59:01,19.163°C
02/07/2019 10:19:01,18.788°C
02/07/2019 10:39:01,19.539°C
02/07/2019 10:59:01,20.227°C
02/07/2019 11:19:01,19.852°C
02/07/2019 11:39:01,19.601°C
02/07/2019 11:59:01,19.727°C
02/07/2019 12:19:01,21.979°C
02/07/2019 12:39:01,24.105°C
02/07/2019 12:59:01,26.23°C
02/07/2019 13:19:01,27.543°C
02/07/2019 13:39:01,30.228°C
02/07/2019 13:59:01,31.789°C
02/07/2019 14:19:01,30.478°C
02/07/2019 14:39:01,29.729°C
02/07/2019 14:59:01,29.292°C
02/07/2019 15:19:01,27.917°C
02/07/2019 15:39:01,25.918°C
02/07/2019 15:59:01,27.105°C
02/07/2019 16:19:01,24.48°C
02/07/2019 16:39:01,25.355°C
02/07/2019 16:59:01,25.355°C
02/07/2019 17:19:01,23.042°C
02/07/2019 17:39:01,21.604°C
02/07/2019 17:59:01,19.601°C
02/07/2019 18:19:01,18.537°C
02/07/2019 18:39:01,18.224°C
02/07/2019 18:59:01,17.911°C
02/07/2019 19:19:01,17.974°C
02/07/2019 19:39:01,18.287°C
02/07/2019 19:59:01,18.35°C
02/07/2019 20:19:01,18.287°C
02/07/2019 20:39:01,18.287°C
02/07/2019 20:59:01,17.849°C
02/07/2019 21:19:01,16.659°C
02/07/2019 21:39:01,16.095°C
02/07/2019 21:59:01,16.033°C
02/07/2019 22:19:01,16.158°C
02/07/2019 22:39:01,15.782°C
02/07/2019 22:59:01,15.03°C
02/07/2019 23:19:01,14.843°C
02/07/2019 23:39:01,14.404°C
02/07/2019 23:59:01,14.028°C
03/07/2019 00:19:01,13.965°C
03/07/2019 00:39:01,14.216°C
03/07/2019 00:59:01,13.965°C
03/07/2019 01:19:01,13.401°C
03/07/2019 01:39:01,13.464°C
03/07/2019 01:59:01,13.339°C
03/07/2019 02:19:01,12.963°C
03/07/2019 02:39:01,12.837°C
03/07/2019 02:59:01,12.712°C
03/07/2019 03:19:01,12.649°C
03/07/2019 03:39:01,12.524°C
03/07/2019 03:59:01,12.461°C
03/07/2019 04:19:01,12.587°C
03/07/2019 04:39:01,12.963°C
03/07/2019 04:59:01,13.025°C
03/07/2019 05:19:01,13.401°C
03/07/2019 05:39:01,12.963°C
03/07/2019 05:59:01,12.587°C
03/07/2019 06:19:01,12.336°C
03/07/2019 06:39:01,12.273°C
03/07/2019 06:59:01,12.273°C
03/07/2019 07:19:01,12.273°C
03/07/2019 07:39:01,13.025°C
03/07/2019 07:59:01,13.527°C
03/07/2019 08:19:01,14.028°C
03/07/2019 08:39:01,16.346°C
03/07/2019 08:59:01,17.41°C
03/07/2019 09:19:01,19.664°C
03/07/2019 09:39:01,21.291°C
03/07/2019 09:59:01,21.353°C
03/07/2019 10:19:01,24.105°C
03/07/2019 10:39:01,26.043°C
03/07/2019 10:59:01,24.418°C
03/07/2019 11:19:01,24.73°C
03/07/2019 11:39:01,28.167°C
03/07/2019 11:59:01,29.916°C
03/07/2019 12:19:01,31.352°C
03/07/2019 12:39:01,31.851°C
03/07/2019 12:59:01,31.227°C
03/07/2019 13:19:01,31.789°C
03/07/2019 13:39:01,32.85°C
03/07/2019 13:59:01,28.667°C
03/07/2019 14:19:01,27.355°C
03/07/2019 14:39:01,29.104°C
03/07/2019 14:59:01,27.605°C
03/07/2019 15:19:01,26.355°C
03/07/2019 15:39:01,24.918°C
03/07/2019 15:59:01,23.98°C
03/07/2019 16:19:01,25.855°C
03/07/2019 16:39:01,24.73°C
03/07/2019 16:59:01,23.855°C
03/07/2019 17:19:01,21.854°C
03/07/2019 17:39:01,21.103°C
03/07/2019 17:59:01,20.227°C
03/07/2019 18:19:01,19.601°C
03/07/2019 18:39:01,19.226°C
03/07/2019 18:59:01,18.976°C
03/07/2019 19:19:01,18.788°C
03/07/2019 19:39:01,18.537°C
03/07/2019 19:59:01,18.287°C
03/07/2019 20:19:01,18.162°C
03/07/2019 20:39:01,18.037°C
03/07/2019 20:59:01,17.911°C
03/07/2019 21:19:01,17.786°C
03/07/2019 21:39:01,17.536°C
03/07/2019 21:59:01,17.536°C
03/07/2019 22:19:01,17.41°C
03/07/2019 22:39:01,17.348°C
03/07/2019 22:59:01,17.285°C
03/07/2019 23:19:01,16.972°C
03/07/2019 23:39:01,17.035°C
03/07/2019 23:59:01,17.285°C
04/07/2019 00:19:01,17.097°C
04/07/2019 00:39:01,16.847°C
04/07/2019 00:59:01,16.596°C
04/07/2019 01:19:01,16.659°C
04/07/2019 01:39:01,16.722°C
04/07/2019 01:59:01,16.095°C
04/07/2019 02:19:01,16.158°C
04/07/2019 02:39:01,15.907°C
04/07/2019 02:59:01,15.72°C
04/07/2019 03:19:01,15.72°C
04/07/2019 03:39:01,15.594°C
04/07/2019 03:59:01,15.344°C
04/07/2019 04:19:01,15.03°C
04/07/2019 04:39:01,14.467°C
04/07/2019 04:59:01,13.589°C
04/07/2019 05:19:01,13.025°C
04/07/2019 05:39:01,12.712°C
04/07/2019 05:59:01,12.461°C
04/07/2019 06:19:01,12.336°C
04/07/2019 06:39:01,12.21°C
04/07/2019 06:59:01,12.085°C
04/07/2019 07:19:01,12.273°C
04/07/2019 07:39:01,12.587°C
04/07/2019 07:59:01,13.025°C
04/07/2019 08:19:01,13.339°C
04/07/2019 08:39:01,13.84°C
04/07/2019 08:59:01,17.097°C
04/07/2019 09:19:01,20.415°C
04/07/2019 09:39:01,22.417°C
04/07/2019 09:59:01,22.98°C
04/07/2019 10:19:01,24.73°C
04/07/2019 10:39:01,26.043°C
04/07/2019 10:59:01,25.543°C
04/07/2019 11:19:01,26.543°C
04/07/2019 11:39:01,30.665°C
04/07/2019 11:59:01,31.851°C
04/07/2019 12:19:01,32.85°C
04/07/2019 12:39:01,30.915°C
04/07/2019 12:59:01,30.915°C
04/07/2019 13:19:01,30.603°C
04/07/2019 13:39:01,32.163°C
04/07/2019 13:59:01,32.039°C
04/07/2019 14:19:01,27.293°C
04/07/2019 14:39:01,26.605°C
04/07/2019 14:59:01,23.918°C
04/07/2019 15:19:01,21.854°C
04/07/2019 15:39:01,23.668°C
04/07/2019 15:59:01,24.043°C
04/07/2019 16:19:01,23.292°C
