Log Values
Reading , Values
29/06/2019 01:39:01,21.889°C
29/06/2019 01:59:01,21.577°C
29/06/2019 02:19:01,21.889°C
29/06/2019 02:39:01,21.952°C
29/06/2019 02:59:01,21.827°C
29/06/2019 03:19:01,21.827°C
29/06/2019 03:39:01,21.889°C
29/06/2019 03:59:01,21.889°C
29/06/2019 04:19:01,21.639°C
29/06/2019 04:39:01,21.201°C
29/06/2019 04:59:01,21.514°C
29/06/2019 05:19:01,21.577°C
29/06/2019 05:39:01,20.826°C
29/06/2019 05:59:01,20.951°C
29/06/2019 06:19:01,20.513°C
29/06/2019 06:39:01,20.388°C
29/06/2019 06:59:01,20.826°C
29/06/2019 07:19:01,20.701°C
29/06/2019 07:39:01,20.513°C
29/06/2019 07:59:01,20.513°C
29/06/2019 08:19:01,21.889°C
29/06/2019 08:39:01,23.14°C
29/06/2019 08:59:01,24.265°C
29/06/2019 09:19:01,25.453°C
29/06/2019 09:39:01,25.703°C
29/06/2019 09:59:01,28.702°C
29/06/2019 10:19:01,31.949°C
29/06/2019 10:39:01,32.511°C
29/06/2019 10:59:01,30.95°C
29/06/2019 11:19:01,32.261°C
29/06/2019 11:39:01,32.386°C
29/06/2019 11:59:01,30.763°C
29/06/2019 12:19:01,33.385°C
29/06/2019 12:39:01,33.51°C
29/06/2019 12:59:01,33.385°C
29/06/2019 13:19:01,32.137°C
29/06/2019 13:39:01,33.073°C
29/06/2019 13:59:01,31.824°C
29/06/2019 14:19:01,30.95°C
29/06/2019 14:39:01,29.639°C
29/06/2019 14:59:01,33.135°C
29/06/2019 15:19:01,35.194°C
29/06/2019 15:39:01,30.388°C
29/06/2019 15:59:01,29.327°C
29/06/2019 16:19:01,30.763°C
29/06/2019 16:39:01,29.077°C
29/06/2019 16:59:01,27.765°C
29/06/2019 17:19:01,27.89°C
29/06/2019 17:39:01,26.328°C
29/06/2019 17:59:01,23.64°C
29/06/2019 18:19:01,21.764°C
29/06/2019 18:39:01,20.826°C
29/06/2019 18:59:01,20.075°C
29/06/2019 19:19:01,19.888°C
29/06/2019 19:39:01,19.825°C
29/06/2019 19:59:01,19.262°C
29/06/2019 20:19:01,19.262°C
29/06/2019 20:39:01,19.137°C
29/06/2019 20:59:01,18.761°C
29/06/2019 21:19:01,18.448°C
29/06/2019 21:39:01,18.261°C
29/06/2019 21:59:01,18.073°C
29/06/2019 22:19:01,17.885°C
29/06/2019 22:39:01,17.009°C
29/06/2019 22:59:01,16.696°C
29/06/2019 23:19:01,16.821°C
29/06/2019 23:39:01,17.572°C
29/06/2019 23:59:01,16.946°C
30/06/2019 00:19:01,15.819°C
30/06/2019 00:39:01,14.754°C
30/06/2019 00:59:01,14.253°C
30/06/2019 01:19:01,13.94°C
30/06/2019 01:39:01,13.627°C
30/06/2019 01:59:01,13.001°C
30/06/2019 02:19:01,13.001°C
30/06/2019 02:39:01,12.687°C
30/06/2019 02:59:01,12.499°C
30/06/2019 03:19:01,12.123°C
30/06/2019 03:39:01,11.685°C
30/06/2019 03:59:01,11.309°C
30/06/2019 04:19:01,11.497°C
30/06/2019 04:39:01,11.497°C
30/06/2019 04:59:01,11.309°C
30/06/2019 05:19:01,10.807°C
30/06/2019 05:39:01,10.494°C
30/06/2019 05:59:01,10.181°C
30/06/2019 06:19:01,10.243°C
30/06/2019 06:39:01,10.118°C
30/06/2019 06:59:01,10.055°C
30/06/2019 07:19:01,10.682°C
30/06/2019 07:39:01,10.995°C
30/06/2019 07:59:01,13.314°C
30/06/2019 08:19:01,14.942°C
30/06/2019 08:39:01,15.631°C
30/06/2019 08:59:01,16.758°C
30/06/2019 09:19:01,18.511°C
30/06/2019 09:39:01,20.263°C
30/06/2019 09:59:01,26.016°C
30/06/2019 10:19:01,30.826°C
30/06/2019 10:39:01,31.762°C
30/06/2019 10:59:01,32.761°C
30/06/2019 11:19:01,33.697°C
30/06/2019 11:39:01,34.196°C
30/06/2019 11:59:01,34.446°C
30/06/2019 12:19:01,33.884°C
30/06/2019 12:39:01,31.138°C
30/06/2019 12:59:01,32.636°C
30/06/2019 13:19:01,33.822°C
30/06/2019 13:39:01,33.822°C
30/06/2019 13:59:01,32.948°C
30/06/2019 14:19:01,31.575°C
30/06/2019 14:39:01,33.884°C
30/06/2019 14:59:01,35.132°C
30/06/2019 15:19:01,35.444°C
30/06/2019 15:39:01,31.824°C
30/06/2019 15:59:01,31.575°C
30/06/2019 16:19:01,32.074°C
30/06/2019 16:39:01,31.2°C
30/06/2019 16:59:01,29.389°C
30/06/2019 17:19:01,28.078°C
30/06/2019 17:39:01,26.203°C
30/06/2019 17:59:01,23.328°C
30/06/2019 18:19:01,21.577°C
30/06/2019 18:39:01,20.451°C
30/06/2019 18:59:01,19.575°C
30/06/2019 19:19:01,18.761°C
30/06/2019 19:39:01,17.447°C
30/06/2019 19:59:01,16.445°C
30/06/2019 20:19:01,16.383°C
30/06/2019 20:39:01,17.384°C
30/06/2019 20:59:01,16.821°C
30/06/2019 21:19:01,15.819°C
30/06/2019 21:39:01,14.379°C
30/06/2019 21:59:01,13.189°C
30/06/2019 22:19:01,12.938°C
30/06/2019 22:39:01,13.063°C
30/06/2019 22:59:01,12.75°C
30/06/2019 23:19:01,12.061°C
30/06/2019 23:39:01,11.371°C
30/06/2019 23:59:01,11.246°C
01/07/2019 00:19:01,11.183°C
01/07/2019 00:39:01,10.807°C
01/07/2019 00:59:01,10.306°C
01/07/2019 01:19:01,9.93°C
01/07/2019 01:39:01,9.804°C
01/07/2019 01:59:01,9.679°C
01/07/2019 02:19:01,9.616°C
01/07/2019 02:39:01,9.742°C
01/07/2019 02:59:01,9.867°C
01/07/2019 03:19:01,9.491°C
01/07/2019 03:39:01,9.24°C
01/07/2019 03:59:01,9.428°C
01/07/2019 04:19:01,9.491°C
01/07/2019 04:39:01,9.428°C
01/07/2019 04:59:01,9.303°C
01/07/2019 05:19:01,9.115°C
01/07/2019 05:39:01,9.115°C
01/07/2019 05:59:01,8.864°C
01/07/2019 06:19:01,8.801°C
01/07/2019 06:39:01,8.989°C
01/07/2019 06:59:01,9.115°C
01/07/2019 07:19:01,9.428°C
01/07/2019 07:39:01,10.431°C
01/07/2019 07:59:01,12.813°C
01/07/2019 08:19:01,15.944°C
01/07/2019 08:39:01,19.762°C
01/07/2019 08:59:01,21.201°C
01/07/2019 09:19:01,22.702°C
01/07/2019 09:39:01,23.515°C
01/07/2019 09:59:01,26.828°C
01/07/2019 10:19:01,29.139°C
01/07/2019 10:39:01,30.139°C
01/07/2019 10:59:01,32.074°C
01/07/2019 11:19:01,32.698°C
01/07/2019 11:39:01,33.01°C
01/07/2019 11:59:01,34.695°C
01/07/2019 12:19:01,34.695°C
01/07/2019 12:39:01,31.949°C
01/07/2019 12:59:01,32.636°C
01/07/2019 13:19:01,32.948°C
01/07/2019 13:39:01,29.702°C
01/07/2019 13:59:01,29.577°C
01/07/2019 14:19:01,27.453°C
01/07/2019 14:39:01,30.763°C
01/07/2019 14:59:01,28.765°C
01/07/2019 15:19:01,31.075°C
01/07/2019 15:39:01,29.764°C
01/07/2019 15:59:01,29.327°C
01/07/2019 16:19:01,31.387°C
01/07/2019 16:39:01,29.264°C
01/07/2019 16:59:01,27.64°C
01/07/2019 17:19:01,26.016°C
01/07/2019 17:39:01,24.766°C
01/07/2019 17:59:01,21.889°C
01/07/2019 18:19:01,20.451°C
01/07/2019 18:39:01,19.575°C
01/07/2019 18:59:01,18.699°C
01/07/2019 19:19:01,18.198°C
