"","TIMESTAMP","AirTC_Avg_met","Rain_mm_Tot_met","RH_Avg_met","WS_ms_met"
"6775",2021-03-26 22:30:00,27.175,0,85.325,1.3632766
"6776",2021-03-26 23:00:00,27.3,0,84.85,2.01404826
"6777",2021-03-26 23:30:00,27.2333333333333,0,85.9,0.747144169333333
"6778",2021-03-27 00:00:00,27.025,0,86.4,0.994420252
"6779",2021-03-27 00:30:00,26.85,0,85.95,1.23981004
"6780",2021-03-27 01:00:00,26.8666666666667,0,86.4333333333333,1.14035086666667
"6781",2021-03-27 01:30:00,26.825,0,85.375,0.742599914
"6782",2021-03-27 02:00:00,26.7,0,85.4,0.67134942
"6783",2021-03-27 02:30:00,26.7666666666667,0,84.8333333333333,1.3889988
"6784",2021-03-27 03:00:00,26.75,0,85.025,1.43915709
"6785",2021-03-27 03:30:00,26.75,0,84,1.39928768
"6786",2021-03-27 04:00:00,26.8666666666667,0,83.4,1.45073208
"6787",2021-03-27 04:30:00,26.875,0,84.55,0.771408778
"6788",2021-03-27 05:00:00,26.9,0,85,0.900277
"6789",2021-03-27 05:30:00,26.8333333333333,0,85.3,1.47645428
"6790",2021-03-27 06:00:00,26.75,0,85.575,1.175890373
"6791",2021-03-27 06:30:00,26.55,0,86.2,0.436762956
"6792",2021-03-27 07:00:00,25.8666666666667,1,87.8333333333333,1.235180044
"6793",2021-03-27 07:30:00,25.775,0.2,92.275,1.85842895
"6794",2021-03-27 08:00:00,26.65,0,88.65,1.28868222
"6795",2021-03-27 08:30:00,27.1666666666667,0,86.2333333333333,1.32898033333333
"6796",2021-03-27 09:00:00,27.1,1,87.4,2.92461414
"6797",2021-03-27 09:30:00,25.05,0.8,100,1.32726552
"6798",2021-03-27 10:00:00,25.1,1.2,100,2.82086793333333
"6799",2021-03-27 10:30:00,25.25,0,100,3.6525524
"6800",2021-03-27 11:00:00,25.15,0,100,1.68994854
"6801",2021-03-27 11:30:00,25.1333333333333,2.4,99.5666666666667,1.60678009333333
"6802",2021-03-27 12:00:00,24.825,1.4,100,2.3021369
"6803",2021-03-27 12:30:00,24.45,0,100,0.984131372
"6804",2021-03-27 13:00:00,24.5666666666667,0.4,99.8333333333333,1.86743172
"6805",2021-03-27 13:30:00,24.875,0.4,93.325,1.32212108
"6806",2021-03-27 14:00:00,25.2,0,89,2.4693312
"6807",2021-03-27 14:30:00,25.5333333333333,1.4,92.7666666666667,1.7233874
"6808",2021-03-27 15:00:00,25.425,1.4,89.3,1.83142064
"6809",2021-03-27 15:30:00,25.55,0,87.75,2.0191927
"6810",2021-03-27 16:00:00,26,0,81.7333333333333,1.67537262666667
"6811",2021-03-27 16:30:00,25.375,18.6,93.15,2.43332012
"6812",2021-03-27 17:00:00,24.3,0.8,100,2.27898692
"6813",2021-03-27 17:30:00,25.1,0,91.5,2.66996436
"6814",2021-03-27 18:00:00,25.5,0,83.425,1.66679856
"6815",2021-03-27 18:30:00,25.7,0,83.75,1.34012662
"6816",2021-03-27 19:00:00,25.3,3.8,92.8333333333333,1.68909113333333
"6817",2021-03-27 19:30:00,25.275,0.4,95.075,2.55807279
"6818",2021-03-27 20:00:00,25.85,0,94.75,2.1220815
"6819",2021-03-27 20:30:00,25.7333333333333,0,93.1333333333333,2.8551642
"6820",2021-03-27 21:00:00,24.95,2.8,100,3.77473285
"6821",2021-03-27 21:30:00,24.9,0,94.6,1.04689354
"6822",2021-03-27 22:00:00,25.0666666666667,0,90.6,0.677179785333333
"6823",2021-03-27 22:30:00,25.3,0.2,88.25,1.40314601
"6824",2021-03-27 23:00:00,25.45,0,89.35,1.54075978
"6825",2021-03-27 23:30:00,25.5333333333333,0,94.2,0.92857142
"6826",2021-03-28 00:00:00,25.55,3.2,91.35,1.97932329
"6827",2021-03-28 00:30:00,25.2,1.6,100,2.9323308
"6828",2021-03-28 01:00:00,25.2666666666667,0,94.5333333333333,3.07980474666667
"6829",2021-03-28 01:30:00,25.325,0,89.7,2.181371171
"6830",2021-03-28 02:00:00,25.3,0,92.9,2.18381478
"6831",2021-03-28 02:30:00,25.3,0,95.1666666666667,1.22780634666667
"6832",2021-03-28 03:00:00,25.275,6.6,96.05,1.348486335
"6833",2021-03-28 03:30:00,24.85,13.8,100,1.165472882
"6834",2021-03-28 04:00:00,24.7333333333333,0.2,100,0.691069773333333
"6835",2021-03-28 04:30:00,25,0.2,95.95,1.03403244
"6836",2021-03-28 05:00:00,25.05,0.2,90.85,1.71567074
"6837",2021-03-28 05:30:00,25.1333333333333,0,93.1666666666667,1.09233609333333
"6838",2021-03-28 06:00:00,25.3,0.2,91.875,1.93688166
"6839",2021-03-28 06:30:00,25.4,0,90.65,3.09695288
"6840",2021-03-28 07:00:00,25.2666666666667,0,91.7,1.01173986666667
"6841",2021-03-28 07:30:00,25.375,0,88.6,2.41017014
"6842",2021-03-28 08:00:00,25.55,0,84.8,3.63197464
"6843",2021-03-28 08:30:00,25.9333333333333,0,82,2.73169764
"6844",2021-03-28 09:00:00,26.2,0,82.325,2.48090619
"6845",2021-03-28 09:30:00,26.5,0,83.75,3.2024139
"6846",2021-03-28 10:00:00,26.3333333333333,0,85.3333333333333,2.22582770666667
"6847",2021-03-28 10:30:00,26.9,0,84.1,1.98575384
"6848",2021-03-28 11:00:00,26.45,0,87.05,1.81598732
"6849",2021-03-28 11:30:00,26.7,0,85.6,3.49307476
"6850",2021-03-28 12:00:00,26.4,0,86.9,1.81598732
"6851",2021-03-28 12:30:00,26.2,0,87.65,2.3793035
"6852",2021-03-28 13:00:00,25.6,14.8,96.6,4.36934437333333
"6853",2021-03-28 13:30:00,24.8,0.4,100,2.11307873
"6854",2021-03-28 14:00:00,25.15,0,91.55,1.41986544
"6855",2021-03-28 14:30:00,25.3666666666667,0.2,92.7333333333333,1.86228728
"6856",2021-03-28 15:00:00,24.775,6.8,99.25,3.39661651
"6857",2021-03-28 15:30:00,24.25,0.2,97.15,2.33300354
"6858",2021-03-28 16:00:00,24.8666666666667,0.6,99.9333333333333,1.77997624
"6859",2021-03-28 16:30:00,24.95,0,99.95,2.95676689
"6860",2021-03-28 17:00:00,24.95,0,90.8,2.71626432
"6861",2021-03-28 17:30:00,25.2,0,89.8,3.14325284
"6862",2021-03-28 18:00:00,25.525,0.2,87.4,3.00178074
"6863",2021-03-28 18:30:00,25.3,0,94.4,4.78175698
"6864",2021-03-28 19:00:00,25.2333333333333,0,95,1.79403770933333
"6865",2021-03-28 19:30:00,25.5,0,87.2,5.48268693
"6866",2021-03-28 20:00:00,25.1,0,90.2,2.16838146
"6867",2021-03-28 20:30:00,25.1333333333333,0,88.9333333333333,2.08864264
"6868",2021-03-28 21:00:00,25.575,0,87.7,3.12396119
"6869",2021-03-28 21:30:00,25.6,0,85.6,3.87890776
"6870",2021-03-28 22:00:00,25.6,0,84.4333333333333,4.12069644
"6871",2021-03-28 22:30:00,25.35,0,86.025,1.26810446
"6872",2021-03-28 23:00:00,25.75,0,78.6,3.06865846
"6873",2021-03-28 23:30:00,25.8333333333333,0,78.7,2.88431602666667
"6874",2021-03-29 00:00:00,25.8,0,79.925,1.59349029
"6875",2021-03-29 00:30:00,25.85,0,79.5,2.5593589
"6876",2021-03-29 01:00:00,26,0,79.6,2.76942353333333
"6877",2021-03-29 01:30:00,25.575,0.2,80.425,2.54006725
"6878",2021-03-29 02:00:00,25.85,0,79.7,1.84170952
"6879",2021-03-29 02:30:00,26.0666666666667,0,79.9333333333333,1.70623926666667
"6880",2021-03-29 03:00:00,26.175,0,79.75,3.19212502
"6881",2021-03-29 03:30:00,26.35,0,79.65,2.64424216
"6882",2021-03-29 04:00:00,26.2666666666667,0,80.5333333333333,2.21382401333333
"6883",2021-03-29 04:30:00,26.1,0,81.575,2.23654529
"6884",2021-03-29 05:00:00,26.1,0,81.55,2.34843686
"6885",2021-03-29 05:30:00,26.1333333333333,0,81.5333333333333,3.75201157333333
"6886",2021-03-29 06:00:00,26.15,0,81.525,2.32014244
"6887",2021-03-29 06:30:00,26.1,0,82.3,3.27443606
"6888",2021-03-29 07:00:00,26.1333333333333,0,81.8333333333333,2.59965701333333
"6889",2021-03-29 07:30:00,26.25,0,81.925,2.48733674
"6890",2021-03-29 08:00:00,26.2,0,82.95,1.65393746
"6891",2021-03-29 08:30:00,26.3333333333333,0,82.1333333333333,2.33729057333333
"6892",2021-03-29 09:00:00,26.575,0,82.175,2.88860306
"6893",2021-03-29 09:30:00,26.4,0,83.6,4.01523542
"6894",2021-03-29 10:00:00,25.9333333333333,0,83.3666666666667,2.72998282666667
"6895",2021-03-29 10:30:00,26.85,0,82.275,3.00563907
"6896",2021-03-29 11:00:00,27.5,0,81.1,2.3407202
"6897",2021-03-29 11:30:00,27.5,0,81.2666666666667,2.76599390666667
"6898",2021-03-29 12:00:00,27.125,1.2,82.325,1.53175701
"6899",2021-03-29 12:30:00,25.1,1.2,96.35,4.4885239
"6900",2021-03-29 13:00:00,24.2,4.8,93.9333333333333,3.70571161333333
"6901",2021-03-29 13:30:00,24.4,6.6,93.25,2.0449149
"6902",2021-03-29 14:00:00,24.15,7.4,99.95,2.443609
"6903",2021-03-29 14:30:00,23.5666666666667,0.4,96.7333333333333,3.16040097333333
"6904",2021-03-29 15:00:00,24.05,0.4,96.925,1.94331221
"6905",2021-03-29 15:30:00,24.75,0,85.1,2.45132566
"6906",2021-03-29 16:00:00,25.4,0,80.1666666666667,3.28215272
"6907",2021-03-29 16:30:00,25.8,0,79.95,2.85001976
"6908",2021-03-29 17:00:00,26.35,0,80.6,4.29046296
"6909",2021-03-29 17:30:00,26.5333333333333,0,80,4.35905549333333
"6910",2021-03-29 18:00:00,26.625,0,79.125,3.7425801
"6911",2021-03-29 18:30:00,26.7,0,80.3,1.7619707
"6912",2021-03-29 19:00:00,26.8333333333333,0,79.2,3.51879696
"6913",2021-03-29 19:30:00,26.775,0,79.15,3.06222791
"6914",2021-03-29 20:00:00,26.75,0,79,3.32845268
"6915",2021-03-29 20:30:00,26.8333333333333,0,76.8333333333333,3.77430414666667
"6916",2021-03-29 21:00:00,26.725,0,76.825,4.25316577
"6917",2021-03-29 21:30:00,26.6,0,76.05,1.75939848
"6918",2021-03-29 22:00:00,26.7,0,73.0333333333333,2.34757945333333
"6919",2021-03-29 22:30:00,26.725,0,71.975,4.37534622
"6920",2021-03-29 23:00:00,26.7,0,71.8,5.06212896
"6921",2021-03-29 23:30:00,26.6333333333333,0,72.7,4.76546625333333
"6922",2021-03-30 00:00:00,26.575,0,70.9,2.90017805
"6923",2021-03-30 00:30:00,26.4,0,71.85,1.2475267
"6924",2021-03-30 01:00:00,26.4666666666667,0,73.0666666666667,2.61509033333333
"6925",2021-03-30 01:30:00,26.425,0,73.225,3.8969133
"6926",2021-03-30 02:00:00,26.25,0,72.7,3.25900274
"6927",2021-03-30 02:30:00,26.3,0,73.1,2.99234926666667
"6928",2021-03-30 03:00:00,26.3,0,72.175,4.21201025
"6929",2021-03-30 03:30:00,26.35,0,72.05,3.11495842
"6930",2021-03-30 04:00:00,26.2,0,74.5333333333333,2.54821261333333
"6931",2021-03-30 04:30:00,26.175,0,73.425,2.8037198
"6932",2021-03-30 05:00:00,26.1,0,73.25,2.51820338
"6933",2021-03-30 05:30:00,25.9333333333333,0,76.5666666666667,1.21580265333333
"6934",2021-03-30 06:00:00,25.85,0,77.7,1.80698455
"6935",2021-03-30 06:30:00,25.85,0,79.3,1.1703601
"6936",2021-03-30 07:00:00,25.9666666666667,0,77.2,1.69938001333333
"6937",2021-03-30 07:30:00,26.125,0,76.175,2.91303915
"6938",2021-03-30 08:00:00,26.35,0,75.05,2.59279776
"6939",2021-03-30 08:30:00,26.4666666666667,0,75.1666666666667,2.70769025333333
"6940",2021-03-30 09:00:00,26.625,0,74.225,4.1412742
"6941",2021-03-30 09:30:00,27.05,0,70.95,4.77661254
"6942",2021-03-30 10:00:00,27.2666666666667,0,71.5666666666667,4.35391105333333
"6943",2021-03-30 10:30:00,27.6,0,69.675,5.2859121
"6944",2021-03-30 11:00:00,27.7,0,69.85,4.59655714
"6945",2021-03-30 11:30:00,27.6333333333333,0,68.8666666666667,3.80174116
"6946",2021-03-30 12:00:00,27.4,0,68.375,4.69172928
"6947",2021-03-30 12:30:00,27.35,0,67.3,5.7360506
"6948",2021-03-30 13:00:00,27.1666666666667,0,67.2,5.57142852
"6949",2021-03-30 13:30:00,26.925,0,72.15,4.15284919
"6950",2021-03-30 14:00:00,26.85,0,74.65,5.7103284
"6951",2021-03-30 14:30:00,26.8666666666667,0,73.7,4.01780764
"6952",2021-03-30 15:00:00,27.025,0,71.4,4.74060146
"6953",2021-03-30 15:30:00,26.95,0,68.4,6.0318559
"6954",2021-03-30 16:00:00,26.9,0,69.2,5.02783269333333
"6955",2021-03-30 16:30:00,26.9,0,70.225,4.32004349
"6956",2021-03-30 17:00:00,26.95,0,70.55,4.24930744
"6957",2021-03-30 17:30:00,26.8,0,75.2333333333333,5.31763614666667
"6958",2021-03-30 18:00:00,26.25,0,79.425,3.96250491
"6959",2021-03-30 18:30:00,26.65,0,77.55,4.98239014
"6960",2021-03-30 19:00:00,25.7,0.2,83.3666666666667,1.71652814666667
"6961",2021-03-30 19:30:00,25.875,0,77.35,2.701859888
"6962",2021-03-30 20:00:00,26.5,0,71.6,2.83458644
"6963",2021-03-30 20:30:00,26.7,0,70.9,3.80345597333333
"6964",2021-03-30 21:00:00,26.725,0,73.05,3.28601105
"6965",2021-03-30 21:30:00,26.65,0,74.15,2.15809258
"6966",2021-03-30 22:00:00,26.7666666666667,0,72.0666666666667,1.97066348266667
"6967",2021-03-30 22:30:00,26.675,0,74.35,2.98763353
"6968",2021-03-30 23:00:00,26.75,0,73.65,1.35298772
"6969",2021-03-30 23:30:00,26.7666666666667,0,72.2,3.20670093333333
"6970",2021-03-31 00:00:00,26.55,0,75.375,3.14325284
"6971",2021-03-31 00:30:00,26.6,0,74.6,2.06806488
"6972",2021-03-31 01:00:00,26.6,0,72.1666666666667,3.17240466666667
"6973",2021-03-31 01:30:00,26.55,0.6,76.4,1.80827066
"6974",2021-03-31 02:00:00,25.45,0,85.45,5.10328448
"6975",2021-03-31 02:30:00,25.7,0,79.3,3.17240466666667
"6976",2021-03-31 03:00:00,26.1,0,75.3,3.202799733
"6977",2021-03-31 03:30:00,26.25,0,74.75,4.52196276
"6978",2021-03-31 04:00:00,26.0333333333333,0,76.4,3.4467748
"6979",2021-03-31 04:30:00,26.1,0,73.35,2.56064501
"6980",2021-03-31 05:00:00,26.15,0,70,4.43193506
"6981",2021-03-31 05:30:00,26.1333333333333,0,72.4,2.77113834666667
"6982",2021-03-31 06:00:00,26.2,0,73.25,3.69885236
"6983",2021-03-31 06:30:00,26.2,0,74.45,2.6622477
"6984",2021-03-31 07:00:00,26.2666666666667,0,74.8333333333333,4.04010021333333
"6985",2021-03-31 07:30:00,26.425,0,75.075,4.30203795
"6986",2021-03-31 08:00:00,26.45,0,76.05,4.61199046
"6987",2021-03-31 08:30:00,26.6,0,76.5666666666667,4.12755569333333
"6988",2021-03-31 09:00:00,26.375,0,76.825,3.90591607
"6989",2021-03-31 09:30:00,26.7,0,75.7,3.99465766
"6990",2021-03-31 10:00:00,26.6333333333333,0,77.0333333333333,4.88893281333333
"6991",2021-03-31 10:30:00,26.15,2,81.075,4.30461017
"6992",2021-03-31 11:00:00,24.95,0,84.45,3.33616934
"6993",2021-03-31 11:30:00,25.9333333333333,0,80.1,3.88233738666667
"6994",2021-03-31 12:00:00,26.5,0,77.85,3.83132169
"6995",2021-03-31 12:30:00,26.6,0,79.45,4.8614958
"6996",2021-03-31 13:00:00,26.7,0,78.4666666666667,3.4210526
"6997",2021-03-31 13:30:00,26.825,0,79.775,5.01068456
"6998",2021-03-31 14:00:00,27.05,0,74.9,5.77977834
"6999",2021-03-31 14:30:00,26.7,0,79,4.54425533333333
"7000",2021-03-31 15:00:00,26.525,0,81.15,4.55411551
"7001",2021-03-31 15:30:00,26.65,0,79.05,3.7554412
"7002",2021-03-31 16:00:00,26.2666666666667,0,80.5666666666667,5.25761768
"7003",2021-03-31 16:30:00,25.775,0,83.725,3.57024136
"7004",2021-03-31 17:00:00,25.45,0,87.3,2.32271466
"7005",2021-03-31 17:30:00,25.1,0,87.6333333333333,3.57710061333333
"7006",2021-03-31 18:00:00,24.35,0,86.275,3.64612185
"7007",2021-03-31 18:30:00,24.6,0,84.1,2.36901462
"7008",2021-03-31 19:00:00,24.6333333333333,0,84.0666666666667,2.34929426666667
"7009",2021-03-31 19:30:00,24.2,3.8,91.275,2.02433714
"7010",2021-03-31 20:00:00,23.25,1.4,100,3.72714678
"7011",2021-03-31 20:30:00,23.2,0.4,100,3.03693441333333
"7012",2021-03-31 21:00:00,23.675,6.4,86.15,3.81074393
"7013",2021-03-31 21:30:00,22.85,0.6,99.95,2.82429756
"7014",2021-03-31 22:00:00,23.6,0,98.2666666666667,2.57736444
"7015",2021-03-31 22:30:00,23.625,2.8,89.8,1.37227937
"7016",2021-03-31 23:00:00,23.15,0.8,99.95,4.31618516
"7017",2021-03-31 23:30:00,23.1333333333333,0.2,88.2333333333333,3.14668246666667
"7018",2021-04-01 00:00:00,23.725,0,81.7,2.314998
"7019",2021-04-01 00:30:00,24.4,0,81.5,3.34131378
"7020",2021-04-01 01:00:00,24.5333333333333,0,84.2,4.24759262666667
"7021",2021-04-01 01:30:00,24.95,0,81.75,4.30589628
"7022",2021-04-01 02:00:00,25.65,0,79.1,5.34764538
"7023",2021-04-01 02:30:00,25.8333333333333,0,76.1333333333333,5.09985485333333
"7024",2021-04-01 03:00:00,25.625,0.2,77.25,5.19717051
"7025",2021-04-01 03:30:00,24.25,0,92.3,5.0029679
"7026",2021-04-01 04:00:00,25.4666666666667,0,77.6333333333333,4.73974405333333
"7027",2021-04-01 04:30:00,25.875,0,76.45,5.02997621
"7028",2021-04-01 05:00:00,26,0,75.15,5.49683414
"7029",2021-04-01 05:30:00,26,0,74.6333333333333,6.173328
"7030",2021-04-01 06:00:00,26.05,0,73.25,5.96111985
"7031",2021-04-01 06:30:00,26.1,0,73.4,5.43510086
"7032",2021-04-01 07:00:00,25.8,0,74.5333333333333,4.63171081333333
"7033",2021-04-01 07:30:00,25.7,0,73.825,5.52127023
"7034",2021-04-01 08:00:00,25.7,0,74,7.588049
"7035",2021-04-01 08:30:00,24.6666666666667,0.8,86.5333333333333,5.07584746666667
"7036",2021-04-01 09:00:00,23.175,0.2,98.6,3.90720218
"7037",2021-04-01 09:30:00,23.45,0,95.55,5.14701222
"7038",2021-04-01 10:00:00,23.7333333333333,0,85.3333333333333,4.23901856
"7039",2021-04-01 10:30:00,23.125,3.6,93.425,3.44034425
"7040",2021-04-01 11:00:00,22.9,0.8,95.6,4.32904626
"7041",2021-04-01 11:30:00,23.1666666666667,0.2,87.9,2.74884577333333
"7042",2021-04-01 12:00:00,25.15,0,80.8,4.65185987
"7043",2021-04-01 12:30:00,25.65,0,79.5,3.40304706
"7044",2021-04-01 13:00:00,25.8333333333333,0,77.1666666666667,4.07782610666667
"7045",2021-04-01 13:30:00,26.025,0,75.925,5.2087455
"7046",2021-04-01 14:00:00,26.15,0,74.75,4.97467348
"7047",2021-04-01 14:30:00,26.4,0,71.3,5.14615481333333
"7048",2021-04-01 15:00:00,26.275,0,74.5,4.00880487
"7049",2021-04-01 15:30:00,26.2,0,74.8,3.69628014
"7050",2021-04-01 16:00:00,26.2,0,75.1666666666667,4.67629596
"7051",2021-04-01 16:30:00,26.2,0,76,3.51365252
"7052",2021-04-01 17:00:00,26.3,0,73.35,3.08151956
"7053",2021-04-01 17:30:00,26.3,0,73.9,4.74317368
"7054",2021-04-01 18:00:00,26.35,0,73.125,5.01197067
"7055",2021-04-01 18:30:00,26.3,0,75,3.64483574
"7056",2021-04-01 19:00:00,26.3666666666667,0,73.7666666666667,3.986941
"7057",2021-04-01 19:30:00,25.95,0,78.75,3.68856348
"7058",2021-04-01 20:00:00,23.6,1.2,89.2,4.34190736
"7059",2021-04-01 20:30:00,24.3666666666667,0,85.5,1.40957656
"7060",2021-04-01 21:00:00,25.425,0,80.35,3.74386621
"7061",2021-04-01 21:30:00,25.85,0,77.7,2.07578154
"7062",2021-04-01 22:00:00,25.7,0,79.1,2.71454950666667
"7063",2021-04-01 22:30:00,25.475,0,79.5,1.46487929
"7064",2021-04-01 23:00:00,25.55,0,78.45,2.95290856
"7065",2021-04-01 23:30:00,25.9666666666667,0,75.7333333333333,2.47790526666667
"7066",2021-04-02 00:00:00,25.9,0,75.425,2.98634742
"7067",2021-04-02 00:30:00,25.5,0,77.25,3.25643052
"7068",2021-04-02 01:00:00,25.8333333333333,0,74.7,3.76401526666667
"7069",2021-04-02 01:30:00,25.875,0,75.175,3.84932723
"7070",2021-04-02 02:00:00,25.8,0,78.1,3.1252473
"7071",2021-04-02 02:30:00,25.8,0,76.0666666666667,4.12755569333333
"7072",2021-04-02 03:00:00,25.875,0,76.675,3.62554409
"7073",2021-04-02 03:30:00,25.8,0,75.65,2.78056982
"7074",2021-04-02 04:00:00,25.8666666666667,0,74.3666666666667,4.11212237333333
"7075",2021-04-02 04:30:00,25.875,0,73.9,1.92402056
"7076",2021-04-02 05:00:00,25.8,0,77.45,2.8551642
"7077",2021-04-02 05:30:00,25.7666666666667,0,76.3666666666667,2.05434637333333
"7078",2021-04-02 06:00:00,25.775,0,74.375,3.38504152
"7079",2021-04-02 06:30:00,25.7,0,75.5,3.55480804
"7080",2021-04-02 07:00:00,25.8333333333333,0,74.2333333333333,2.89974934666667
"7081",2021-04-02 07:30:00,25.9,0,75.85,5.41838143
"7082",2021-04-02 08:00:00,26.15,0,73.95,3.85318556
"7083",2021-04-02 08:30:00,26.2333333333333,0,75.6666666666667,3.7811634
"7084",2021-04-02 09:00:00,26.3,0,74.3,5.67045899
"7085",2021-04-02 09:30:00,26.25,0,75.25,3.03007516
"7086",2021-04-02 10:00:00,25.5333333333333,0.4,80.6666666666667,6.35681302666667
"7087",2021-04-02 10:30:00,24.35,0,84.925,2.35229519
"7088",2021-04-02 11:00:00,25.9,0,82.55,4.36505734
"7089",2021-04-02 11:30:00,24.8,3,88.3666666666667,4.22015561333333
"7090",2021-04-02 12:00:00,23.525,0,88.15,1.79412345
"7091",2021-04-02 12:30:00,24.4,1.6,83.7,2.47962008
"7092",2021-04-02 13:00:00,23.2666666666667,2.8,97.1,3.986941
"7093",2021-04-02 13:30:00,22.8,2.6,89.975,3.92777994
"7094",2021-04-02 14:00:00,24,0,82.7,2.2635536
"7095",2021-04-02 14:30:00,25.1333333333333,0,82.5333333333333,1.82799101333333
"7096",2021-04-02 15:00:00,25.15,0,84.95,3.82874947
"7097",2021-04-02 15:30:00,24.75,0,85.35,2.65453104
"7098",2021-04-02 16:00:00,23.1666666666667,1.8,97.1,3.27186384
"7099",2021-04-02 16:30:00,24.15,0,89.15,2.2764147
"7100",2021-04-02 17:00:00,24.7,0,83.65,1.97289274
"7101",2021-04-02 17:30:00,24.6333333333333,0,82.0333333333333,2.62194958666667
"7102",2021-04-02 18:00:00,24.275,0.2,82.525,1.43787098
"7103",2021-04-02 18:30:00,24.5,0,81.4,2.57993666
"7104",2021-04-02 19:00:00,25,0.2,81.7,2.231143628
"7105",2021-04-02 19:30:00,23.975,0.6,84.925,2.39859515
"7106",2021-04-02 20:00:00,23.85,2,88.4,4.4628017
"7107",2021-04-02 20:30:00,23.3,0,96.3666666666667,1.42158025333333
"7108",2021-04-02 21:00:00,23.475,0.8,87.6,2.32528688
"7109",2021-04-02 21:30:00,23.15,9.2,93.9,3.16897504
"7110",2021-04-02 22:00:00,22.9666666666667,0,99.9666666666667,1.29296925333333
"7111",2021-04-02 22:30:00,23,2.6,94.55,2.02562325
"7112",2021-04-02 23:00:00,23.25,0.6,88.3,3.0223585
"7113",2021-04-02 23:30:00,23.4666666666667,0.6,87.8,2.64252734666667
"7114",2021-04-03 00:00:00,23.5,0.4,87.35,2.057776
"7115",2021-04-03 00:30:00,23.9,0,81.85,2.33557576
"7116",2021-04-03 01:00:00,23.8333333333333,0,83.0666666666667,1.60335046666667
"7117",2021-04-03 01:30:00,23.6,1.4,81.175,3.12396119
"7118",2021-04-03 02:00:00,22.7,2.8,83.8,2.60565886
"7119",2021-04-03 02:30:00,22.3333333333333,4.2,90.6,3.34560081333333
"7120",2021-04-03 03:00:00,22.65,0.4,83.45,2.69568656
"7121",2021-04-03 03:30:00,22.9,1.2,81.65,3.23328054
"7122",2021-04-03 04:00:00,23.4333333333333,0,80.9666666666667,1.71652814666667
"7123",2021-04-03 04:30:00,23.45,0.2,82.2,3.493846426
"7124",2021-04-03 05:00:00,23.5,0,80.9,3.3567471
"7125",2021-04-03 05:30:00,23.8,0,80.1666666666667,3.1895528
"7126",2021-04-03 06:00:00,23.725,0,81.3,2.55678668
"7127",2021-04-03 06:30:00,23.85,0,80.2,4.70973482
"7128",2021-04-03 07:00:00,23.9,0,80.3666666666667,2.81229386666667
"7129",2021-04-03 07:30:00,24.05,0,81.425,3.45063313
"7130",2021-04-03 08:00:00,24.15,0,82.6,2.12465372
"7131",2021-04-03 08:30:00,24.7333333333333,0,80.3,3.24442682666667
"7132",2021-04-03 09:00:00,25.475,0,79.775,2.7522754
"7133",2021-04-03 09:30:00,25.55,0,81.7,2.26098138
"7134",2021-04-03 10:00:00,25.3666666666667,0,82.5,2.33214613333333
"7135",2021-04-03 10:30:00,25.875,0,80.2,1.98961217
"7136",2021-04-03 11:00:00,26.35,0,78.05,1.53304312
"7137",2021-04-03 11:30:00,26.5,0,77.7333333333333,2.15380554666667
"7138",2021-04-03 12:00:00,26.75,0,76.95,2.72912542
"7139",2021-04-03 12:30:00,26.6,0,75.6,3.52136918
"7140",2021-04-03 13:00:00,25.4,0,81.1,4.11212237333333
"7141",2021-04-03 13:30:00,22.2,0.4,87.65,3.25514441
"7142",2021-04-03 14:00:00,22.85,0,86.15,3.15611394
"7143",2021-04-03 14:30:00,24.1333333333333,0,82.2333333333333,1.73710590666667
"7144",2021-04-03 15:00:00,25.2,0,83.575,3.05322514
"7145",2021-04-03 15:30:00,25.25,0,82.6,4.52196276
"7146",2021-04-03 16:00:00,25.1666666666667,0,83.8666666666667,4.41049989333333
"7147",2021-04-03 16:30:00,25.25,0,84.9,2.08092598
"7148",2021-04-03 17:00:00,25.25,0,84.8,4.89493466
"7149",2021-04-03 17:30:00,24.6666666666667,0,82.0333333333333,3.59596356
"7150",2021-04-03 18:00:00,24.3,0,81.325,2.52592004
"7151",2021-04-03 18:30:00,24.2,0,84.95,1.68737632
"7152",2021-04-03 19:00:00,24,0,85.4666666666667,3.60625244
"7153",2021-04-03 19:30:00,23.325,0.4,85.7,1.28225167
"7154",2021-04-03 20:00:00,22.6,0.4,96.15,1.75425404
"7155",2021-04-03 20:30:00,22.6,2.8,100,1.16007122
"7156",2021-04-03 21:00:00,22.625,3,100,2.46161454
"7157",2021-04-03 21:30:00,22.75,0.6,100,1.35298772
"7158",2021-04-03 22:00:00,23,0,90.0666666666667,1.59649121333333
"7159",2021-04-03 22:30:00,23.45,0,91.15,1.37227937
"7160",2021-04-03 23:00:00,23.6,0.4,87.3,1.39671546
"7161",2021-04-03 23:30:00,23.9333333333333,0,84.1333333333333,2.35272389333333
"7162",2021-04-04 00:00:00,24.325,0,80.175,2.93490302
"7163",2021-04-04 00:30:00,24.45,0,82.1,1.6204986
"7164",2021-04-04 01:00:00,24.6333333333333,0,83.6,1.97889458666667
"7165",2021-04-04 01:30:00,24.4,0,85.3,2.24554806
"7166",2021-04-04 02:00:00,24.45,0,85.35,1.929165
"7167",2021-04-04 02:30:00,24.3,0,85.3333333333333,1.4918876
"7168",2021-04-04 03:00:00,24.5,0,85.05,1.34141273
