TIMESTAMP,FuelM_Avg,PA_uS_Avg,TSoil_Avg,VWC_Avg
2019-04-27T07:00:00Z,129.5092,38.21524,25.04841,0.22136213333333332
2019-04-27T07:30:00Z,129.4408,38.2053,25.01942,0.22131673333333332
2019-04-27T08:00:00Z,129.3725,38.19535,25.05299,0.22127473333333333
2019-04-27T08:30:00Z,129.2793,38.18179,25.03665,0.2210155
2019-04-27T09:00:00Z,129.1706,38.16596,25.02684,0.22075156666666668
2019-04-27T09:30:00Z,129.0465,38.14788,25.06475,0.2202336
2019-04-27T10:00:00Z,128.8757,38.12301,25.06071,0.21979993333333334
2019-04-27T10:30:00Z,128.6741,38.09362,25.04803,0.21927806666666666
2019-04-27T11:00:00Z,128.2709,38.03485,25.02128,0.21858696666666666
2019-04-27T11:30:00Z,127.9052,37.9815,25.07101,0.2178099
2019-04-27T12:00:00Z,127.5583,37.93086,25.04909,0.21698326666666667
2019-04-27T12:30:00Z,127.19,37.87706,25.07158,0.2163295
2019-04-27T13:00:00Z,126.8157,37.82236,25.06639,0.215595
2019-04-27T13:30:00Z,126.42,37.76449,25.06639,0.21494483333333333
2019-04-27T14:00:00Z,126.0246,37.70662,25.04795,0.2142085
2019-04-27T14:30:00Z,125.6387,37.6501,25.02951,0.21381923333333333
2019-04-27T15:00:00Z,125.2809,37.59766,25.06014,0.21325733333333333
2019-04-27T15:30:00Z,125.0034,37.55696,25.09248,0.21286316666666666
2019-04-27T16:00:00Z,124.7907,37.52577,25.07265,0.21251453333333334
2019-04-27T16:30:00Z,124.5874,37.49593,25.07919,0.21246783333333333
2019-04-27T17:00:00Z,124.3933,37.46745,25.07476,0.2122488
2019-04-27T17:30:00Z,124.2394,37.44484,25.07931,0.2121555
2019-04-27T18:00:00Z,124.0732,37.42043,25.03672,0.21215206666666667
2019-04-27T18:30:00Z,123.8978,37.39466,25.0549,0.21215063333333334
2019-04-27T19:00:00Z,123.7255,37.36934,25.05465,0.21205743333333332
2019-04-27T19:30:00Z,123.5318,37.34085,25.06767,0.21197136666666666
2019-04-27T20:00:00Z,123.3166,37.30921,25.05666,0.21188196666666667
2019-04-27T20:30:00Z,123.1015,37.27756,25.04067,0.2119647
2019-04-27T21:00:00Z,122.8896,37.24636,25.08543,0.2118336
2019-04-27T21:30:00Z,122.6777,37.21517,25.0879,0.21187540000000002
2019-04-27T22:00:00Z,122.4751,37.18533,25.08325,0.21187540000000002
2019-04-27T22:30:00Z,122.2849,37.1573,25.0978,0.2118289
2019-04-27T23:00:00Z,122.107,37.13108,25.09758,0.21178386666666665
2019-04-27T23:30:00Z,121.9383,37.10621,25.12077,0.2116964
2019-04-28T00:00:00Z,121.8004,37.08587,25.12456,0.21164996666666666
2019-04-28T00:30:00Z,121.6563,37.06462,25.10951,0.2117364
2019-04-28T01:00:00Z,121.5246,37.04518,25.09984,0.21177283333333333
2019-04-28T01:30:00Z,121.3959,37.02619,25.11965,0.211776
2019-04-28T02:00:00Z,121.2428,37.00358,25.11503,0.2117282
2019-04-28T02:30:00Z,121.0499,36.9751,25.12827,0.21172643333333332
2019-04-28T03:00:00Z,120.8509,36.94571,25.11505,0.21159896666666667
2019-04-28T03:30:00Z,120.6459,36.91542,25.11502,0.21164083333333333
2019-04-28T04:00:00Z,120.441,36.88513,25.081,0.21164083333333333
2019-04-28T04:30:00Z,120.2178,36.85212,25.06139,0.21163903333333334
2019-04-28T05:00:00Z,120.0253,36.82364,25.09827,0.21159443333333333
2019-04-28T05:30:00Z,119.8725,36.80104,25.07983,0.2115481
2019-04-28T06:00:00Z,119.8726,36.80104,25.09293,0.2114603
2019-04-28T06:30:00Z,120.2117,36.85122,25.1104,0.21158776666666668
2019-04-28T07:00:00Z,120.2576,36.858,25.08721,0.21141443333333335
2019-04-28T07:30:00Z,120.2117,36.85122,25.09684,0.21167243333333333
2019-04-28T08:00:00Z,120.3707,36.87473,25.07533,0.21141576666666667
2019-04-28T08:30:00Z,120.3768,36.87563,25.05131,0.2113712
2019-04-28T09:00:00Z,120.4808,36.89101,25.08529,0.21128349999999999
2019-04-28T09:30:00Z,129.8449,38.26407,25.06478,0.23867986666666666
2019-04-28T10:00:00Z,130.5446,38.3658,25.07826,0.24805333333333332
2019-04-28T10:30:00Z,130.6629,38.38298,25.07648,0.24837856666666666
2019-04-28T11:00:00Z,130.9245,38.42096,25.05703,0.24771806666666668
2019-04-28T11:30:00Z,131.1176,38.44899,25.06278,0.24691103333333334
2019-04-28T12:00:00Z,133.3183,38.76772,25.06378,0.24679313333333333
2019-04-28T12:30:00Z,132.8367,38.6981,25.0771,0.25044106666666666
2019-04-28T13:00:00Z,132.6992,38.6782,25.07456,0.2525336
2019-04-28T13:30:00Z,132.6867,38.6764,25.09291,0.25351586666666664
2019-04-28T14:00:00Z,132.8398,38.69855,25.05913,0.25372246666666665
2019-04-28T14:30:00Z,132.9804,38.71889,25.08047,0.25351023333333333
2019-04-28T15:00:00Z,132.9022,38.70759,25.06468,0.25297173333333334
2019-04-28T15:30:00Z,132.9491,38.71437,25.07525,0.25238936666666667
2019-04-28T16:00:00Z,133.0335,38.72658,25.05795,0.25161123333333335
2019-04-28T16:30:00Z,133.1742,38.74693,25.06761,0.25083896666666666
2019-04-28T17:00:00Z,136.1579,39.17734,25.04934,0.2513026666666667
2019-04-28T17:30:00Z,135.216,39.04171,25.04019,0.2578013333333333
2019-04-28T18:00:00Z,136.2617,39.19226,25.01762,0.27712966666666666
2019-04-28T18:30:00Z,135.4451,39.07471,25.006710000000002,0.2996819
2019-04-28T19:00:00Z,135.3792,39.06521,25.01762,0.3032316
2019-04-28T19:30:00Z,135.4356,39.07335,25.0304,0.3032902
2019-04-28T20:00:00Z,135.4199,39.07109,24.99537,0.30277223333333336
2019-04-28T20:30:00Z,135.467,39.07787,25.03565,0.30215596666666666
2019-04-28T21:00:00Z,136.27440000000001,39.19407,25.02474,0.3015007333333333
2019-04-28T21:30:00Z,136.4439,39.21848,25.02135,0.3014883
2019-04-28T22:00:00Z,136.9158,39.2863,25.02549,0.30241793333333333
2019-04-28T22:30:00Z,136.9219,39.2872,25.02965,0.3095159333333333
2019-04-28T23:00:00Z,136.6734,39.25148,25.01383,0.314465
2019-04-28T23:30:00Z,136.6325,39.24561,25.00896,0.3159882666666667
2019-04-29T00:00:00Z,136.5759,39.23747,24.9894,0.31642203333333335
2019-04-29T00:30:00Z,138.384,39.49698,24.974,0.32917393333333334
2019-04-29T01:00:00Z,137.5294,39.37446,24.93462,0.3400685333333333
2019-04-29T01:30:00Z,138.4025,39.49969,24.94679,0.3447618333333333
2019-04-29T02:00:00Z,137.8349,39.41831,24.94846,0.34734386666666667
2019-04-29T02:30:00Z,137.4538,39.36361,24.93444,0.34338853333333336
2019-04-29T03:00:00Z,137.3593,39.35004,24.94293,0.33934783333333335
2019-04-29T03:30:00Z,137.3783,39.35276,24.92928,0.336048
2019-04-29T04:00:00Z,137.5703,39.38034,24.92595,0.33332513333333336
2019-04-29T04:30:00Z,137.5357,39.37536,24.92687,0.3311236
2019-04-29T05:00:00Z,137.8413,39.41922,24.9431,0.32938806666666665
2019-04-29T05:30:00Z,138.0588,39.45041,24.92689,0.32826543333333336
2019-04-29T06:00:00Z,138.1848,39.4685,24.92078,0.32907963333333334
2019-04-29T06:30:00Z,137.9673,39.4373,24.8846,0.3310684
2019-04-29T07:00:00Z,137.8916,39.42645,24.93993,0.331426
2019-04-29T07:30:00Z,137.7971,39.41289,24.93995,0.33065906666666667
2019-04-29T08:00:00Z,137.6743,39.39526,24.89438,0.32958699999999996
2019-04-29T08:30:00Z,137.6617,39.39345,24.91395,0.3282618666666667
2019-04-29T09:00:00Z,139.2861,39.62629,24.87704,0.328464
2019-04-29T09:30:00Z,138.4339,39.50422,24.8706,0.3339861
2019-04-29T10:00:00Z,138.2636,39.4798,24.89237,0.3346532333333333
2019-04-29T10:30:00Z,138.3078,39.48613,24.91753,0.33362543333333333
2019-04-29T11:00:00Z,138.2731,39.48116,24.92732,0.33244623333333334
2019-04-29T11:30:00Z,138.1848,39.4685,24.90776,0.3310135666666667
2019-04-29T12:00:00Z,137.9925,39.44092,24.92614,0.3293291666666667
2019-04-29T12:30:00Z,137.8444,39.419670000000004,24.89221,0.327445
2019-04-29T13:00:00Z,137.816,39.4156,24.91933,0.3255649666666667
2019-04-29T13:30:00Z,137.7908,39.41198,24.90353,0.32379126666666663
2019-04-29T14:00:00Z,137.7404,39.40475,24.89298,0.3215671666666667
2019-04-29T14:30:00Z,137.731,39.40339,24.89034,0.31929856666666667
2019-04-29T15:00:00Z,137.7026,39.39933,24.91257,0.3172375333333333
2019-04-29T15:30:00Z,137.5042,39.37084,24.89076,0.31568240000000003
2019-04-29T16:00:00Z,137.1894,39.32563,24.91715,0.31408013333333334
2019-04-29T16:30:00Z,137.0351,39.30348,24.89347,0.31293173333333335
2019-04-29T17:00:00Z,136.9879,39.2967,24.89348,0.31188113333333334
2019-04-29T17:30:00Z,136.8306,39.27409,24.88255,0.3108844
2019-04-29T18:00:00Z,136.7457,39.26188,24.88778,0.30993583333333335
2019-04-29T18:30:00Z,137.0605,39.30709,24.88172,0.3093881333333333
2019-04-29T19:00:00Z,137.8601,39.42193,24.9261,0.30888893333333334
2019-04-29T19:30:00Z,137.8129,39.41515,24.85575,0.30848956666666666
2019-04-29T20:00:00Z,137.7814,39.41063,24.85772,0.3080413
2019-04-29T20:30:00Z,137.753,39.40656,24.82725,0.30769366666666664
2019-04-29T21:00:00Z,137.7278,39.40294,24.84904,0.30734476666666666
2019-04-29T21:30:00Z,137.6869,39.39706,24.8893,0.30704786666666667
2019-04-29T22:00:00Z,137.627,39.38847,24.91223,0.3067509
2019-04-29T22:30:00Z,137.5892,39.38305,24.8689,0.3063534666666667
2019-04-29T23:00:00Z,137.5546,39.37807,24.87116,0.3059062
2019-04-29T23:30:00Z,137.5262,39.37401,24.88961,0.30565963333333335
2019-04-30T00:00:00Z,137.5136,39.3722,24.89602,0.3051648
2019-04-30T00:30:00Z,137.4821,39.36768,24.89714,0.304769
2019-04-30T01:00:00Z,137.4475,39.36271,24.90806,0.30437333333333333
2019-04-30T01:30:00Z,137.4317,39.36044,24.89828,0.3040774
2019-04-30T02:00:00Z,137.4223,39.35909,24.86779,0.3035332333333333
2019-04-30T02:30:00Z,137.4066,39.35683,24.89602,0.3032873
2019-04-30T03:00:00Z,137.3719,39.35185,24.87982,0.3027932
2019-04-30T03:30:00Z,137.3153,39.34372,24.87228,0.3024485
2019-04-30T04:00:00Z,137.1579,39.32111,24.89524,0.3021533666666667
2019-04-30T04:30:00Z,137.1044,39.31342,24.85834,0.30176013333333335
2019-04-30T05:00:00Z,137.0949,39.31207,24.85834,0.30141466666666666
2019-04-30T05:30:00Z,138.9135,39.57293,24.85912,0.30111903333333334
2019-04-30T06:00:00Z,138.863,39.5657,24.79901,0.3007741
2019-04-30T06:30:00Z,138.8883,39.56932,24.82022,0.3005282
2019-04-30T07:00:00Z,138.9198,39.57384,24.77926,0.3005282
2019-04-30T07:30:00Z,138.9135,39.57293,24.79161,0.3002331
2019-04-30T08:00:00Z,138.923,39.57429,24.79457,0.30008636666666666
2019-04-30T08:30:00Z,139.0271,39.58921,24.81636,0.29984526666666667
2019-04-30T09:00:00Z,139.0177,39.58786,24.78056,0.2995025666666667
2019-04-30T09:30:00Z,138.9104,39.57248,24.8197,0.2991121
2019-04-30T10:00:00Z,138.7841,39.5544,24.86555,0.29867373333333336
2019-04-30T10:30:00Z,138.7462,39.54897,24.82594,0.2980412
2019-04-30T11:00:00Z,138.6737,39.53858,24.8301,0.29697
2019-04-30T11:30:00Z,138.6263,39.5318,24.83356,0.29561333333333334
2019-04-30T12:00:00Z,138.6169,39.53044,24.8445,0.29396286666666666
2019-04-30T12:30:00Z,140.0576,39.7366,24.84709,0.2930912666666667
2019-04-30T13:00:00Z,140.8454,39.84918,24.82897,0.3031563
2019-04-30T13:30:00Z,139.5357,39.662,24.8252,0.32336206666666667
2019-04-30T14:00:00Z,139.0966,39.59916,24.83199,0.330001
2019-04-30T14:30:00Z,138.923,39.57429,24.83053,0.3306285
2019-04-30T15:00:00Z,138.923,39.57429,24.81283,0.32959073333333333
2019-04-30T15:30:00Z,138.9987,39.58514,24.83128,0.3283564666666667
2019-04-30T16:00:00Z,139.1124,39.60142,24.82561,0.3271763
2019-04-30T16:30:00Z,139.2324,39.6186,24.81052,0.32625576666666667
2019-04-30T17:00:00Z,139.3493,39.63533,24.85004,0.3256926
2019-04-30T17:30:00Z,139.1913,39.61272,24.83686,0.3254856666666667
2019-04-30T18:00:00Z,140.4281,39.7895,24.84892,0.3427286
2019-04-30T18:30:00Z,140.6807,39.82566,24.79532,0.36653600000000003
2019-04-30T19:00:00Z,140.1648,39.75197,24.80195,0.35604013333333334
2019-04-30T19:30:00Z,139.6937,39.68461,24.78461,0.3486414
2019-04-30T20:00:00Z,139.5357,39.662,24.75471,0.3434335333333333
2019-04-30T20:30:00Z,140.2377,39.76237,24.7833,0.3403232
2019-04-30T21:00:00Z,140.0004,39.72846,24.7575,0.34156559999999997
2019-04-30T21:30:00Z,139.7032,39.68596,24.79975,0.3410479
2019-04-30T22:00:00Z,139.5926,39.67014,24.7813,0.33928939999999996
2019-04-30T22:30:00Z,139.8676,39.70947,24.79219,0.33717423333333335
2019-04-30T23:00:00Z,140.1142,39.74474,24.76284,0.3352696333333333
2019-04-30T23:30:00Z,140.0257,39.73208,24.7618,0.3349618333333333
2019-05-01T00:00:00Z,139.8391,39.7054,24.78026,0.33506526666666664
2019-05-01T00:30:00Z,139.6431,39.67737,24.78671,0.33434606666666666
2019-05-01T01:00:00Z,139.6273,39.67511,24.75519,0.33321676666666666
2019-05-01T01:30:00Z,139.5989,39.67104,24.7726,0.33203846666666664
2019-05-01T02:00:00Z,139.5515,39.66426,24.7628,0.3309123666666667
2019-05-01T02:30:00Z,139.5357,39.662,24.76317,0.3295841
2019-05-01T03:00:00Z,139.5041,39.65748,24.7541,0.3286658333333333
2019-05-01T03:30:00Z,140.9816,39.86862,24.75739,0.32779936666666665
2019-05-01T04:00:00Z,140.5002,39.7999,24.75849,0.3281578
2019-05-01T04:30:00Z,140.2692,39.76689,24.74004,0.3293820333333333
2019-05-01T05:00:00Z,140.0857,39.74067,24.74004,0.3301477666666667
2019-05-01T05:30:00Z,140.5797,39.8112,24.7585,0.3307616333333333
2019-05-01T06:00:00Z,141.0227,39.8745,24.72916,0.3384317
2019-05-01T06:30:00Z,140.7915,39.84149,24.72916,0.34400933333333333
2019-05-01T07:00:00Z,140.5192,39.80261,24.73783,0.34410956666666664
2019-05-01T07:30:00Z,140.3262,39.77503,24.73025,0.3426039666666667
2019-05-01T08:00:00Z,140.3768,39.78226,24.73426,0.3404795333333333
2019-05-01T08:30:00Z,140.2376,39.76237,24.7239,0.33856753333333334
2019-05-01T09:00:00Z,140.0604,39.73705,24.74478,0.33640329999999996
2019-05-01T09:30:00Z,139.9276,39.71806,24.76986,0.3343483666666667
2019-05-01T10:00:00Z,139.7127,39.68732,24.74008,0.33199206666666664
2019-05-01T10:30:00Z,139.6084,39.6724,24.79477,0.3293872
2019-05-01T11:00:00Z,139.5041,39.65748,24.78667,0.32638476666666666
2019-05-01T11:30:00Z,139.3745,39.63894,24.77152,0.3232419
2019-05-01T12:00:00Z,139.2829,39.62584,24.81816,0.32021546666666667
2019-05-01T12:30:00Z,139.3051,39.629,24.79223,0.31785033333333335
2019-05-01T13:00:00Z,139.3556,39.63623,24.81824,0.3164420666666667
2019-05-01T13:30:00Z,139.3177,39.63081,24.79405,0.31503936666666665
2019-05-01T14:00:00Z,139.2988,39.62809,24.76771,0.3132895666666667
2019-05-01T14:30:00Z,138.983,39.58288,24.78133,0.31174516666666663
2019-05-01T15:00:00Z,138.7084,39.54355,24.7844,0.3103011
2019-05-01T15:30:00Z,138.5601,39.5223,24.74918,0.308862
2019-05-01T16:00:00Z,138.5191,39.51642,24.77378,0.3075711
2019-05-01T16:30:00Z,138.5475,39.52049,24.78226,0.30677753333333335
2019-05-01T17:00:00Z,138.6295,39.53225,24.79532,0.30642603333333335
2019-05-01T17:30:00Z,139.4949,39.65612,24.7959,0.30612503333333335
2019-05-01T18:00:00Z,141.3176,39.91654,24.73369,0.3077797666666667
2019-05-01T18:30:00Z,141.2508,39.90705,24.76007,0.33814893333333335
2019-05-01T19:00:00Z,141.0702,39.88128,24.74364,0.35273343333333335
2019-05-01T19:30:00Z,140.6078,39.81527,24.70766,0.35062973333333336
2019-05-01T20:00:00Z,140.5667,39.80939,24.72925,0.34697100000000003
2019-05-01T20:30:00Z,140.497,39.79944,24.7346,0.3437442
2019-05-01T21:00:00Z,140.4084,39.78679,24.71726,0.34099576666666664
2019-05-01T21:30:00Z,140.361,39.78,24.71412,0.33861773333333334
2019-05-01T22:00:00Z,140.3768,39.78226,24.7294,0.3365555
2019-05-01T22:30:00Z,140.4021,39.78588,24.76322,0.33496086666666663
2019-05-01T23:00:00Z,140.3198,39.77412,24.75035,0.3335228333333333
2019-05-01T23:30:00Z,140.6839,39.82612,24.76574,0.33224133333333333
2019-05-02T00:00:00Z,141.0704,39.88128,24.78757,0.3314743333333333
2019-05-02T00:30:00Z,141.4568,39.93644,24.75707,0.3368676666666667
2019-05-02T01:00:00Z,141.0987,39.88535,24.74281,0.34145953333333334
2019-05-02T01:30:00Z,140.9276,39.86093,24.77525,0.34145956666666666
2019-05-02T02:00:00Z,141.7263,39.97486,24.78056,0.3426032333333333
2019-05-02T02:30:00Z,141.1589,39.89393,24.72038,0.3501016
2019-05-02T03:00:00Z,140.9276,39.86093,24.70545,0.34816810000000004
2019-05-02T03:30:00Z,140.9308,39.86139,24.71523,0.3451455666666667
2019-05-02T04:00:00Z,140.972,39.86726,24.73017,0.3424969333333333
2019-05-02T04:30:00Z,141.048,39.87811,24.76657,0.34027006666666665
2019-05-02T05:00:00Z,141.4219,39.93146,24.76126,0.3391842
2019-05-02T05:30:00Z,141.0195,39.87404,24.76126,0.33980346666666666
2019-05-02T06:00:00Z,140.9086,39.85822,24.76014,0.33918326666666665
2019-05-02T06:30:00Z,141.1178,39.88806,24.78167,0.3381509
2019-05-02T07:00:00Z,142.0658,40.02324,24.71172,0.3385645
2019-05-02T07:30:00Z,142.3291,40.06076,24.69788,0.3522540333333333
2019-05-02T08:00:00Z,141.8025,39.98571,24.67941,0.35393063333333336
2019-05-02T08:30:00Z,141.1969,39.89936,24.69214,0.35088779999999997
2019-05-02T09:00:00Z,141.0226,39.87449,24.76433,0.34712533333333334
2019-05-02T09:30:00Z,140.8674,39.85234,24.75595,0.3435354
2019-05-02T10:00:00Z,140.725,39.832,24.74686,0.34022043333333335
2019-05-02T10:30:00Z,140.4654,39.79493,24.73523,0.3371243
2019-05-02T11:00:00Z,140.3515,39.77864,24.7621,0.3339895666666667
2019-05-02T11:30:00Z,140.3293,39.77548,24.7855,0.33107033333333336
2019-05-02T12:00:00Z,140.2597,39.76554,24.7803,0.3279076
2019-05-02T12:30:00Z,140.1901,39.75559,24.75967,0.32511396666666664
2019-05-02T13:00:00Z,140.0921,39.74157,24.78133,0.3222286
2019-05-02T13:30:00Z,140.0636,39.73751,24.79587,0.31970756666666666
2019-05-02T14:00:00Z,139.994,39.72756,24.75894,0.3171950333333333
2019-05-02T14:30:00Z,139.58,39.66833,24.78625,0.3149919666666667
2019-05-02T15:00:00Z,139.185,39.61182,24.76097,0.3132434
2019-05-02T15:30:00Z,139.1661,39.6091,24.79206,0.3117951666666667
2019-05-02T16:00:00Z,139.1882,39.61227,24.80817,0.3108979333333333
2019-05-02T16:30:00Z,139.1977,39.61363,24.8153,0.30999923333333335
2019-05-02T17:00:00Z,139.2135,39.61589,24.77958,0.3094015666666667
2019-05-02T17:30:00Z,139.2261,39.61769,24.77637,0.3088511
2019-05-02T18:00:00Z,139.2387,39.6195,24.79838,0.30850046666666664
2019-05-02T18:30:00Z,139.2419,39.61996,24.78543,0.3080998
2019-05-02T19:00:00Z,139.2324,39.6186,24.79665,0.30789863333333334
2019-05-02T19:30:00Z,139.2071,39.61498,24.77592,0.3076985666666667
2019-05-02T20:00:00Z,139.1187,39.60232,24.77592,0.3073996
2019-05-02T20:30:00Z,138.7904,39.5553,24.76538,0.30709966666666666
2019-05-02T21:00:00Z,138.6737,39.53857,24.7616,0.30675203333333334
2019-05-02T21:30:00Z,138.6389,39.5336,24.75066,0.3065033
2019-05-02T22:00:00Z,138.6074,39.52908,24.74087,0.30615590000000004
2019-05-02T22:30:00Z,138.5853,39.52591,24.74086,0.30595713333333335
2019-05-02T23:00:00Z,138.5601,39.5223,24.76045,0.305659
2019-05-02T23:30:00Z,138.5412,39.51959,24.74087,0.30546046666666665
2019-05-03T00:00:00Z,138.5443,39.52004,24.74537,0.3051624
2019-05-03T00:30:00Z,138.5412,39.51959,24.75025,0.3050138
2019-05-03T01:00:00Z,138.5317,39.51823,24.78376,0.30466703333333334
2019-05-03T01:30:00Z,138.5222,39.51687,24.75213,0.30456836666666665
2019-05-03T02:00:00Z,138.5065,39.51461,24.76532,0.3041720666666667
2019-05-03T02:30:00Z,138.497,39.51326,24.77665,0.30407259999999997
2019-05-03T03:00:00Z,138.4938,39.51281,24.77216,0.3038744666666667
2019-05-03T03:30:00Z,138.5001,39.51371,24.74169,0.3034785
2019-05-03T04:00:00Z,138.4938,39.51281,24.75035,0.30337906666666664
2019-05-03T04:30:00Z,138.4938,39.51281,24.77104,0.3031324
2019-05-03T05:00:00Z,138.4844,39.51145,24.77553,0.3029346
2019-05-03T05:30:00Z,138.4718,39.50964,24.75554,0.30258963333333333
2019-05-03T06:00:00Z,138.5033,39.51416,24.74346,0.30248953333333334
2019-05-03T06:30:00Z,138.538,39.51913,24.75438,0.3022919
2019-05-03T07:00:00Z,138.5222,39.51687,24.74573,0.30204556666666665
2019-05-03T07:30:00Z,141.2255,39.90343,24.7446,0.3027895
2019-05-03T08:00:00Z,140.687,39.82657,24.77587,0.3060189
2019-05-03T08:30:00Z,140.7345,39.83335,24.75854,0.30950520000000004
2019-05-03T09:00:00Z,141.9611,40.00832,24.73254,0.31396276666666667
2019-05-03T09:30:00Z,141.3395,39.9197,24.76305,0.32777673333333335
2019-05-03T10:00:00Z,141.1082,39.8867,24.75891,0.33509503333333335
2019-05-03T10:30:00Z,141.9295,40.0038,24.75066,0.346325
2019-05-03T11:00:00Z,141.5107,39.94412,24.75818,0.3647296666666667
2019-05-03T11:30:00Z,141.3078,39.91518,24.7341,0.3558263
2019-05-03T12:00:00Z,141.1304,39.88987,24.80197,0.3502077333333333
2019-05-03T12:30:00Z,140.9213,39.86003,24.79645,0.3458757333333333
2019-05-03T13:00:00Z,140.8801,39.85415,24.79761,0.34239533333333333
2019-05-03T13:30:00Z,141.1875,39.898,24.78665,0.3396518666666667
2019-05-03T14:00:00Z,141.3458,39.92061,24.80693,0.33748456666666665
2019-05-03T14:30:00Z,141.1208,39.88851,24.77183,0.33686533333333335
2019-05-03T15:00:00Z,141.0765,39.88218,24.78497,0.33562953333333334
2019-05-03T15:30:00Z,141.1684,39.89529,24.73671,0.33419066666666664
2019-05-03T16:00:00Z,141.2412,39.90569,24.71974,0.33295916666666664
2019-05-03T16:30:00Z,141.2064,39.90071,24.7446,0.33188276666666666
2019-05-03T17:00:00Z,141.1905,39.89846,24.72501,0.3309106
2019-05-03T17:30:00Z,141.1747,39.8962,24.74121,0.3297356
2019-05-03T18:00:00Z,141.1684,39.89529,24.74762,0.3287659666666667
2019-05-03T18:30:00Z,141.1588,39.89394,24.74499,0.32805226666666665
2019-05-03T19:00:00Z,141.1525,39.89303,24.72354,0.3272369333333333
2019-05-03T19:30:00Z,141.1177,39.88806,24.73708,0.3264225
2019-05-03T20:00:00Z,141.2793,39.91112,24.74234,0.3257621333333333
2019-05-03T20:30:00Z,142.0975,40.02776,24.7446,0.3252034
2019-05-03T21:00:00Z,141.9673,40.00922,24.71409,0.32586573333333335
2019-05-03T21:30:00Z,141.7041,39.9717,24.74988,0.32841013333333335
2019-05-03T22:00:00Z,142.5101,40.08654,24.7303,0.33183556666666664
2019-05-03T22:30:00Z,143.0981,40.17018,24.75741,0.3524952333333333
2019-05-03T23:00:00Z,143.1265,40.17424,24.72016,0.3742505666666667
2019-05-03T23:30:00Z,142.6975,40.11321,24.76545,0.36201163333333336
2019-05-04T00:00:00Z,143.3744,40.20951,24.70949,0.35988986666666667
2019-05-04T00:30:00Z,143.1679,40.18012,24.69235,0.36418666666666666
2019-05-04T01:00:00Z,142.7197,40.11637,24.714,0.35936263333333335
2019-05-04T01:30:00Z,143.6129,40.24342,24.70203,0.36042383333333333
2019-05-04T02:00:00Z,143.3681,40.20861,24.67848,0.36711736666666667
2019-05-04T02:30:00Z,142.5672,40.09467,24.67492,0.35983943333333335
2019-05-04T03:00:00Z,142.2942,40.05579,24.65537,0.3531441
2019-05-04T03:30:00Z,142.1958,40.04177,24.66852,0.3483789333333333
2019-05-04T04:00:00Z,142.0435,40.02008,24.64688,0.3449916333333333
2019-05-04T04:30:00Z,141.8849,39.99747,24.66743,0.34218753333333335
2019-05-04T05:00:00Z,141.8309,39.98978,24.6525,0.33980663333333333
2019-05-04T05:30:00Z,141.7865,39.98346,24.65789,0.3378447
2019-05-04T06:00:00Z,141.7548,39.97893,24.67124,0.33614506666666666
2019-05-04T06:30:00Z,141.7358,39.97622,24.65644,0.33460233333333333
2019-05-04T07:00:00Z,141.7104,39.9726,24.68722,0.33311413333333334
2019-05-04T07:30:00Z,141.6755,39.96763,24.63587,0.33188433333333334
2019-05-04T08:00:00Z,141.628,39.96085,24.64288,0.3307078666666667
2019-05-04T08:30:00Z,141.5645,39.95181,24.73386,0.32907413333333335
2019-05-04T09:00:00Z,141.6692,39.96672,24.71233,0.32790183333333334
2019-05-04T09:30:00Z,141.7485,39.97803,24.67653,0.3268325
2019-05-04T10:00:00Z,141.7168,39.97351,24.71232,0.3256131
2019-05-04T10:30:00Z,141.6755,39.96763,24.69386,0.3244456
2019-05-04T11:00:00Z,141.647,39.96356,24.67653,0.3230784
2019-05-04T11:30:00Z,141.5963,39.95633,24.67346,0.3212596
2019-05-04T12:00:00Z,141.5392,39.94819,24.69564,0.31979806666666666
2019-05-04T12:30:00Z,141.4948,39.94186,24.66663,0.3186386
2019-05-04T13:00:00Z,141.4187,39.93101,24.70812,0.31718203333333334
2019-05-04T13:30:00Z,141.3617,39.92287,24.70715,0.31547936666666665
2019-05-04T14:00:00Z,141.3363,39.91925,24.71631,0.31408003333333334
2019-05-04T14:30:00Z,141.9198,40.00244,24.70116,0.3133783333333333
2019-05-04T15:00:00Z,141.8182,39.98797,24.72399,0.31292549999999997
2019-05-04T15:30:00Z,141.8373,39.99069,24.67572,0.3126732333333333
2019-05-04T16:00:00Z,141.8087,39.98662,24.67155,0.3123718333333333
2019-05-04T16:30:00Z,141.7389,39.97667,24.65045,0.31232093333333333
2019-05-04T17:00:00Z,141.7009,39.97125,24.65911,0.3121696666666667
2019-05-04T17:30:00Z,141.7041,39.9717,24.67304,0.31196963333333333
2019-05-04T18:00:00Z,141.7167,39.97351,24.67606,0.3117194
2019-05-04T18:30:00Z,141.7263,39.97486,24.67983,0.31161863333333334
2019-05-04T19:00:00Z,141.7167,39.97351,24.65084,0.3115674333333333
2019-05-04T19:30:00Z,141.7104,39.9726,24.69226,0.3114172666666667
2019-05-04T20:00:00Z,141.685,39.96899,24.66063,0.3113169666666667
2019-05-04T20:30:00Z,141.6755,39.96763,24.68172,0.31101626666666665
2019-05-04T21:00:00Z,141.666,39.96627,24.63689,0.3109173333333333
2019-05-04T21:30:00Z,141.6628,39.96582,24.67381,0.310669
2019-05-04T22:00:00Z,141.6501,39.96401,24.66627,0.3105188
