id,year,month,day,hour,minute,second,Etime,Tcham
0,2020,12,4,19,55,34,-60,24.01
1,2020,12,4,19,55,35,-59,17.59
2,2020,12,4,19,55,36,-58,17.59
3,2020,12,4,19,55,37,-57,17.50
4,2020,12,4,19,55,38,-56,17.59
5,2020,12,4,19,55,39,-55,17.50
6,2020,12,4,19,55,40,-54,17.50
7,2020,12,4,19,55,41,-53,17.50
8,2020,12,4,19,55,42,-52,17.50
9,2020,12,4,19,55,43,-51,17.50
10,2020,12,4,19,55,44,-50,17.50
11,2020,12,4,19,55,45,-49,17.50
12,2020,12,4,19,55,46,-48,17.50
13,2020,12,4,19,55,47,-47,17.42
14,2020,12,4,19,55,48,-46,17.50
15,2020,12,4,19,55,49,-45,17.50
16,2020,12,4,19,55,50,-44,17.50
17,2020,12,4,19,55,51,-43,17.42
18,2020,12,4,19,55,52,-42,17.50
19,2020,12,4,19,55,53,-41,17.50
20,2020,12,4,19,55,54,-40,17.42
21,2020,12,4,19,55,55,-39,17.42
22,2020,12,4,19,55,56,-38,17.42
23,2020,12,4,19,55,57,-37,17.42
24,2020,12,4,19,55,58,-36,17.42
25,2020,12,4,19,55,59,-35,17.42
26,2020,12,4,19,56,0,-34,17.33
27,2020,12,4,19,56,1,-33,17.42
28,2020,12,4,19,56,2,-32,17.42
29,2020,12,4,19,56,3,-31,17.33
30,2020,12,4,19,56,4,-30,17.33
31,2020,12,4,19,56,5,-29,17.33
32,2020,12,4,19,56,6,-28,17.33
33,2020,12,4,19,56,8,-27,17.42
34,2020,12,4,19,56,9,-26,17.42
35,2020,12,4,19,56,10,-25,17.33
36,2020,12,4,19,56,11,-24,17.42
37,2020,12,4,19,56,12,-23,17.33
38,2020,12,4,19,56,13,-22,17.33
39,2020,12,4,19,56,14,-21,17.42
40,2020,12,4,19,56,15,-20,17.33
41,2020,12,4,19,56,16,-19,17.33
42,2020,12,4,19,56,17,-18,17.33
43,2020,12,4,19,56,18,-17,17.33
44,2020,12,4,19,56,19,-16,17.33
45,2020,12,4,19,56,20,-15,17.33
46,2020,12,4,19,56,21,-14,17.33
47,2020,12,4,19,56,22,-13,17.33
48,2020,12,4,19,56,23,-12,17.33
49,2020,12,4,19,56,24,-11,17.33
50,2020,12,4,19,56,25,-10,17.33
51,2020,12,4,19,56,26,-9,17.33
52,2020,12,4,19,56,27,-8,17.33
53,2020,12,4,19,56,28,-7,17.33
54,2020,12,4,19,56,29,-6,17.33
55,2020,12,4,19,56,30,-5,17.33
56,2020,12,4,19,56,31,-4,17.33
57,2020,12,4,19,56,32,-3,17.33
58,2020,12,4,19,56,33,-2,17.33
59,2020,12,4,19,56,34,-1,17.33
60,2020,12,4,19,56,35,0,17.17
61,2020,12,4,19,56,36,1,17.17
62,2020,12,4,19,56,37,2,17.17
63,2020,12,4,19,56,38,3,17.17
64,2020,12,4,19,56,39,4,17.17
65,2020,12,4,19,56,40,5,17.17
66,2020,12,4,19,56,41,6,17.17
67,2020,12,4,19,56,42,7,17.17
68,2020,12,4,19,56,43,8,17.17
69,2020,12,4,19,56,45,9,17.17
70,2020,12,4,19,56,46,10,17.17
71,2020,12,4,19,56,47,11,17.17
72,2020,12,4,19,56,48,12,17.17
73,2020,12,4,19,56,49,13,17.08
74,2020,12,4,19,56,50,14,17.17
75,2020,12,4,19,56,51,15,17.17
76,2020,12,4,19,56,52,16,17.17
77,2020,12,4,19,56,53,17,17.17
78,2020,12,4,19,56,54,18,17.17
79,2020,12,4,19,56,55,19,17.08
80,2020,12,4,19,56,56,20,17.17
81,2020,12,4,19,56,57,21,17.17
82,2020,12,4,19,56,58,22,17.17
83,2020,12,4,19,56,59,23,17.17
84,2020,12,4,19,57,0,24,17.08
85,2020,12,4,19,57,1,25,17.17
86,2020,12,4,19,57,2,26,17.17
87,2020,12,4,19,57,3,27,17.17
88,2020,12,4,19,57,4,28,17.17
89,2020,12,4,19,57,5,29,17.17
90,2020,12,4,19,57,6,30,17.08
91,2020,12,4,19,57,7,31,17.17
92,2020,12,4,19,57,8,32,17.17
93,2020,12,4,19,57,9,33,17.17
94,2020,12,4,19,57,10,34,17.17
95,2020,12,4,19,57,11,35,17.17
96,2020,12,4,19,57,12,36,17.17
97,2020,12,4,19,57,13,37,17.17
98,2020,12,4,19,57,14,38,17.17
99,2020,12,4,19,57,15,39,17.17
100,2020,12,4,19,57,16,40,17.17
101,2020,12,4,19,57,17,41,17.17
102,2020,12,4,19,57,18,42,17.17
103,2020,12,4,19,57,19,43,17.17
104,2020,12,4,19,57,20,44,17.17
105,2020,12,4,19,57,21,45,17.17
106,2020,12,4,19,57,23,46,17.17
107,2020,12,4,19,57,24,47,17.17
108,2020,12,4,19,57,25,48,17.17
109,2020,12,4,19,57,26,49,17.17
110,2020,12,4,19,57,27,50,17.17
111,2020,12,4,19,57,28,51,17.17
112,2020,12,4,19,57,29,52,17.17
113,2020,12,4,19,57,30,53,17.17
114,2020,12,4,19,57,31,54,17.17
115,2020,12,4,19,57,32,55,17.17
116,2020,12,4,19,57,33,56,17.17
117,2020,12,4,19,57,34,57,17.17
118,2020,12,4,19,57,35,58,17.17
119,2020,12,4,19,57,36,59,17.17
120,2020,12,4,19,57,37,60,17.17
121,2020,12,4,19,57,38,61,17.17
122,2020,12,4,19,57,39,62,17.17
123,2020,12,4,19,57,40,63,17.17
124,2020,12,4,19,57,41,64,17.17
125,2020,12,4,19,57,42,65,17.17
126,2020,12,4,19,57,43,66,17.17
127,2020,12,4,19,57,44,67,17.17
128,2020,12,4,19,57,45,68,17.17
129,2020,12,4,19,57,46,69,17.17
130,2020,12,4,19,57,47,70,17.25
131,2020,12,4,19,57,48,71,17.17
132,2020,12,4,19,57,49,72,17.17
133,2020,12,4,19,57,50,73,17.17
134,2020,12,4,19,57,51,74,17.17
135,2020,12,4,19,57,52,75,17.17
136,2020,12,4,19,57,53,76,17.17
137,2020,12,4,19,57,54,77,17.17
138,2020,12,4,19,57,55,78,17.17
139,2020,12,4,19,57,56,79,17.17
140,2020,12,4,19,57,57,80,17.17
141,2020,12,4,19,57,58,81,17.17
142,2020,12,4,19,58,0,82,17.17
143,2020,12,4,19,58,1,83,17.17
144,2020,12,4,19,58,2,84,17.17
145,2020,12,4,19,58,3,85,17.25
146,2020,12,4,19,58,4,86,17.17
147,2020,12,4,19,58,5,87,17.17
148,2020,12,4,19,58,6,88,17.17
149,2020,12,4,19,58,7,89,17.17
150,2020,12,4,19,58,8,90,17.17
151,2020,12,4,19,58,9,91,17.17
152,2020,12,4,19,58,10,92,17.17
153,2020,12,4,19,58,11,93,17.17
154,2020,12,4,19,58,12,94,17.17
155,2020,12,4,19,58,13,95,17.17
156,2020,12,4,19,58,14,96,17.17
157,2020,12,4,19,58,15,97,17.17
158,2020,12,4,19,58,16,98,17.17
159,2020,12,4,19,58,17,99,17.17
160,2020,12,4,19,58,18,100,17.17
161,2020,12,4,19,58,19,101,17.17
162,2020,12,4,19,58,20,102,17.17
163,2020,12,4,19,58,21,103,17.17
164,2020,12,4,19,58,22,104,17.17
165,2020,12,4,19,58,23,105,17.17
166,2020,12,4,19,58,24,106,17.17
167,2020,12,4,19,58,25,107,17.17
168,2020,12,4,19,58,26,108,17.25
169,2020,12,4,19,58,27,109,17.17
170,2020,12,4,19,58,28,110,17.17
171,2020,12,4,19,58,29,111,17.17
172,2020,12,4,19,58,30,112,17.25
173,2020,12,4,19,58,31,113,17.17
174,2020,12,4,19,58,32,114,17.25
175,2020,12,4,19,58,33,115,17.17
