id,year,month,day,hour,minute,second,Etime,Tcham
0,2022,6,10,16,54,24,-60,22.76
1,2022,6,10,16,54,25,-59,22.84
2,2022,6,10,16,54,26,-58,22.76
3,2022,6,10,16,54,27,-57,22.76
4,2022,6,10,16,54,28,-56,22.84
5,2022,6,10,16,54,29,-55,22.84
6,2022,6,10,16,54,30,-54,22.84
7,2022,6,10,16,54,31,-53,22.76
8,2022,6,10,16,54,32,-52,22.76
9,2022,6,10,16,54,33,-51,22.84
10,2022,6,10,16,54,34,-50,22.84
11,2022,6,10,16,54,35,-49,22.84
12,2022,6,10,16,54,36,-48,22.76
13,2022,6,10,16,54,37,-47,22.84
14,2022,6,10,16,54,38,-46,22.84
15,2022,6,10,16,54,39,-45,22.84
16,2022,6,10,16,54,40,-44,22.76
17,2022,6,10,16,54,41,-43,22.76
18,2022,6,10,16,54,42,-42,22.84
19,2022,6,10,16,54,43,-41,22.84
20,2022,6,10,16,54,44,-40,22.84
21,2022,6,10,16,54,45,-39,22.84
22,2022,6,10,16,54,46,-38,22.84
23,2022,6,10,16,54,47,-37,22.84
24,2022,6,10,16,54,49,-36,22.84
25,2022,6,10,16,54,50,-35,22.84
26,2022,6,10,16,54,51,-34,22.84
27,2022,6,10,16,54,52,-33,22.84
28,2022,6,10,16,54,53,-32,22.84
29,2022,6,10,16,54,54,-31,22.84
30,2022,6,10,16,54,55,-30,22.84
31,2022,6,10,16,54,56,-29,22.84
32,2022,6,10,16,54,57,-28,22.84
33,2022,6,10,16,54,58,-27,22.84
34,2022,6,10,16,54,59,-26,22.84
35,2022,6,10,16,55,0,-25,22.84
36,2022,6,10,16,55,1,-24,22.84
37,2022,6,10,16,55,2,-23,22.84
38,2022,6,10,16,55,3,-22,22.84
39,2022,6,10,16,55,4,-21,22.84
40,2022,6,10,16,55,5,-20,22.84
41,2022,6,10,16,55,6,-19,22.84
42,2022,6,10,16,55,7,-18,22.84
43,2022,6,10,16,55,8,-17,22.84
44,2022,6,10,16,55,9,-16,22.84
45,2022,6,10,16,55,10,-15,22.84
46,2022,6,10,16,55,11,-14,22.84
47,2022,6,10,16,55,12,-13,22.84
48,2022,6,10,16,55,13,-12,22.84
49,2022,6,10,16,55,14,-11,22.84
50,2022,6,10,16,55,15,-10,22.84
51,2022,6,10,16,55,16,-9,22.84
52,2022,6,10,16,55,17,-8,22.84
53,2022,6,10,16,55,18,-7,22.92
54,2022,6,10,16,55,19,-6,22.84
55,2022,6,10,16,55,20,-5,22.92
56,2022,6,10,16,55,21,-4,22.84
57,2022,6,10,16,55,22,-3,22.84
58,2022,6,10,16,55,23,-2,22.92
59,2022,6,10,16,55,24,-1,22.84
60,2022,6,10,16,55,26,0,22.84
61,2022,6,10,16,55,27,1,22.84
62,2022,6,10,16,55,28,2,22.84
63,2022,6,10,16,55,29,3,22.76
64,2022,6,10,16,55,30,4,22.92
65,2022,6,10,16,55,31,5,22.84
66,2022,6,10,16,55,32,6,22.84
67,2022,6,10,16,55,33,7,22.76
68,2022,6,10,16,55,34,8,22.84
69,2022,6,10,16,55,35,9,22.84
70,2022,6,10,16,55,36,10,22.84
71,2022,6,10,16,55,37,11,22.84
72,2022,6,10,16,55,38,12,22.84
73,2022,6,10,16,55,39,13,22.84
74,2022,6,10,16,55,40,14,22.84
75,2022,6,10,16,55,41,15,22.84
76,2022,6,10,16,55,42,16,22.84
77,2022,6,10,16,55,43,17,22.84
78,2022,6,10,16,55,44,18,22.84
79,2022,6,10,16,55,45,19,22.84
80,2022,6,10,16,55,46,20,22.84
81,2022,6,10,16,55,47,21,22.84
82,2022,6,10,16,55,48,22,22.84
83,2022,6,10,16,55,49,23,22.84
84,2022,6,10,16,55,50,24,22.84
85,2022,6,10,16,55,51,25,22.84
86,2022,6,10,16,55,52,26,22.92
87,2022,6,10,16,55,53,27,22.84
88,2022,6,10,16,55,54,28,22.92
89,2022,6,10,16,55,55,29,22.92
90,2022,6,10,16,55,56,30,22.84
91,2022,6,10,16,55,57,31,22.92
92,2022,6,10,16,55,58,32,22.92
93,2022,6,10,16,55,59,33,22.84
94,2022,6,10,16,56,0,34,22.84
95,2022,6,10,16,56,1,35,22.84
96,2022,6,10,16,56,2,36,22.84
97,2022,6,10,16,56,4,37,22.84
98,2022,6,10,16,56,5,38,22.84
99,2022,6,10,16,56,6,39,22.84
100,2022,6,10,16,56,7,40,22.84
101,2022,6,10,16,56,8,41,22.84
102,2022,6,10,16,56,9,42,22.84
103,2022,6,10,16,56,10,43,22.84
104,2022,6,10,16,56,11,44,22.76
105,2022,6,10,16,56,12,45,22.84
106,2022,6,10,16,56,13,46,22.84
107,2022,6,10,16,56,14,47,22.92
108,2022,6,10,16,56,15,48,22.84
109,2022,6,10,16,56,16,49,22.84
110,2022,6,10,16,56,17,50,22.84
111,2022,6,10,16,56,18,51,22.84
112,2022,6,10,16,56,19,52,22.84
113,2022,6,10,16,56,20,53,22.84
114,2022,6,10,16,56,21,54,22.84
115,2022,6,10,16,56,22,55,22.84
116,2022,6,10,16,56,23,56,22.84
117,2022,6,10,16,56,24,57,22.84
118,2022,6,10,16,56,25,58,22.92
119,2022,6,10,16,56,26,59,22.84
120,2022,6,10,16,56,27,60,22.84
121,2022,6,10,16,56,28,61,22.84
122,2022,6,10,16,56,29,62,22.76
123,2022,6,10,16,56,30,63,22.84
124,2022,6,10,16,56,31,64,22.84
125,2022,6,10,16,56,32,65,22.84
126,2022,6,10,16,56,33,66,22.92
