id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,6,20,10,35,16,-60,14.54
1,2019,6,20,10,35,18,-59,14.63
2,2019,6,20,10,35,19,-58,14.63
3,2019,6,20,10,35,20,-57,14.45
4,2019,6,20,10,35,21,-56,14.63
5,2019,6,20,10,35,22,-55,14.54
6,2019,6,20,10,35,23,-54,14.54
7,2019,6,20,10,35,24,-53,14.45
8,2019,6,20,10,35,25,-52,14.63
9,2019,6,20,10,35,26,-51,14.54
10,2019,6,20,10,35,27,-50,14.54
11,2019,6,20,10,35,28,-49,14.45
12,2019,6,20,10,35,29,-48,14.54
13,2019,6,20,10,35,30,-47,14.45
14,2019,6,20,10,35,31,-46,14.71
15,2019,6,20,10,35,32,-45,14.45
16,2019,6,20,10,35,33,-44,14.45
17,2019,6,20,10,35,34,-43,14.54
18,2019,6,20,10,35,35,-42,14.63
19,2019,6,20,10,35,36,-41,14.54
20,2019,6,20,10,35,37,-40,14.45
21,2019,6,20,10,35,38,-39,14.54
22,2019,6,20,10,35,39,-38,14.63
23,2019,6,20,10,35,40,-37,14.54
24,2019,6,20,10,35,41,-36,14.54
25,2019,6,20,10,35,42,-35,14.45
26,2019,6,20,10,35,43,-34,14.54
27,2019,6,20,10,35,44,-33,14.54
28,2019,6,20,10,35,45,-32,14.54
29,2019,6,20,10,35,46,-31,14.45
30,2019,6,20,10,35,47,-30,14.54
31,2019,6,20,10,35,48,-29,14.54
32,2019,6,20,10,35,49,-28,14.54
33,2019,6,20,10,35,50,-27,14.54
34,2019,6,20,10,35,51,-26,14.63
35,2019,6,20,10,35,52,-25,14.54
36,2019,6,20,10,35,53,-24,14.54
37,2019,6,20,10,35,55,-23,14.54
38,2019,6,20,10,35,56,-22,14.71
39,2019,6,20,10,35,57,-21,14.54
40,2019,6,20,10,35,58,-20,14.54
41,2019,6,20,10,35,59,-19,14.63
42,2019,6,20,10,36,0,-18,14.63
43,2019,6,20,10,36,1,-17,14.54
44,2019,6,20,10,36,2,-16,14.54
45,2019,6,20,10,36,3,-15,14.54
46,2019,6,20,10,36,4,-14,14.63
47,2019,6,20,10,36,5,-13,14.63
48,2019,6,20,10,36,6,-12,14.54
49,2019,6,20,10,36,7,-11,14.45
50,2019,6,20,10,36,8,-10,14.63
51,2019,6,20,10,36,9,-9,14.54
52,2019,6,20,10,36,10,-8,14.54
53,2019,6,20,10,36,11,-7,14.54
54,2019,6,20,10,36,12,-6,14.71
55,2019,6,20,10,36,13,-5,14.63
56,2019,6,20,10,36,14,-4,14.54
57,2019,6,20,10,36,15,-3,14.54
58,2019,6,20,10,36,16,-2,14.71
59,2019,6,20,10,36,17,-1,14.54
60,2019,6,20,10,36,18,0,14.54
61,2019,6,20,10,36,19,1,14.45
62,2019,6,20,10,36,20,2,14.45
63,2019,6,20,10,36,21,3,14.45
64,2019,6,20,10,36,22,4,14.54
65,2019,6,20,10,36,23,5,14.45
66,2019,6,20,10,36,24,6,14.45
67,2019,6,20,10,36,25,7,14.54
68,2019,6,20,10,36,26,8,14.63
69,2019,6,20,10,36,27,9,14.45
70,2019,6,20,10,36,28,10,14.54
71,2019,6,20,10,36,29,11,14.54
72,2019,6,20,10,36,30,12,14.54
73,2019,6,20,10,36,32,13,14.54
74,2019,6,20,10,36,33,14,14.54
75,2019,6,20,10,36,34,15,14.54
76,2019,6,20,10,36,35,16,14.54
77,2019,6,20,10,36,36,17,14.54
78,2019,6,20,10,36,37,18,14.54
79,2019,6,20,10,36,38,19,14.45
80,2019,6,20,10,36,39,20,14.54
81,2019,6,20,10,36,40,21,14.54
82,2019,6,20,10,36,41,22,14.54
83,2019,6,20,10,36,42,23,14.54
84,2019,6,20,10,36,43,24,14.54
85,2019,6,20,10,36,44,25,14.45
86,2019,6,20,10,36,45,26,14.54
87,2019,6,20,10,36,46,27,14.54
88,2019,6,20,10,36,47,28,14.63
89,2019,6,20,10,36,48,29,14.54
90,2019,6,20,10,36,49,30,14.54
91,2019,6,20,10,36,50,31,14.54
92,2019,6,20,10,36,51,32,14.54
93,2019,6,20,10,36,52,33,14.45
94,2019,6,20,10,36,53,34,14.45
95,2019,6,20,10,36,54,35,14.54
96,2019,6,20,10,36,55,36,14.54
97,2019,6,20,10,36,56,37,14.54
98,2019,6,20,10,36,57,38,14.63
99,2019,6,20,10,36,58,39,14.54
100,2019,6,20,10,36,59,40,14.45
101,2019,6,20,10,37,0,41,14.54
102,2019,6,20,10,37,1,42,14.54
103,2019,6,20,10,37,2,43,14.54
104,2019,6,20,10,37,3,44,14.71
105,2019,6,20,10,37,4,45,14.54
106,2019,6,20,10,37,5,46,14.54
107,2019,6,20,10,37,6,47,14.54
108,2019,6,20,10,37,7,48,14.54
109,2019,6,20,10,37,8,49,14.45
110,2019,6,20,10,37,10,50,14.54
111,2019,6,20,10,37,11,51,14.54
112,2019,6,20,10,37,12,52,14.54
113,2019,6,20,10,37,13,53,14.54
114,2019,6,20,10,37,14,54,14.71
115,2019,6,20,10,37,15,55,14.54
116,2019,6,20,10,37,16,56,14.54
117,2019,6,20,10,37,17,57,14.54
118,2019,6,20,10,37,18,58,14.63
119,2019,6,20,10,37,19,59,14.54
120,2019,6,20,10,37,20,60,14.54
121,2019,6,20,10,37,21,61,14.45
122,2019,6,20,10,37,22,62,14.54
123,2019,6,20,10,37,23,63,14.45
124,2019,6,20,10,37,24,64,14.45
125,2019,6,20,10,37,25,65,14.54
126,2019,6,20,10,37,26,66,14.45
127,2019,6,20,10,37,27,67,14.54
128,2019,6,20,10,37,28,68,14.54
129,2019,6,20,10,37,29,69,14.54
130,2019,6,20,10,37,30,70,14.54
131,2019,6,20,10,37,31,71,14.63
132,2019,6,20,10,37,32,72,14.54
133,2019,6,20,10,37,33,73,14.54
134,2019,6,20,10,37,34,74,14.63
135,2019,6,20,10,37,35,75,14.54
136,2019,6,20,10,37,36,76,14.54
137,2019,6,20,10,37,37,77,14.54
138,2019,6,20,10,37,38,78,14.63
139,2019,6,20,10,37,39,79,14.54
140,2019,6,20,10,37,40,80,14.54
