id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,6,10,51,37,-60,37.44
1,2019,12,6,10,51,38,-59,35.94
2,2019,12,6,10,51,39,-58,36.03
3,2019,12,6,10,51,40,-57,36.03
4,2019,12,6,10,51,41,-56,36.03
5,2019,12,6,10,51,42,-55,36.03
6,2019,12,6,10,51,43,-54,36.03
7,2019,12,6,10,51,44,-53,36.03
8,2019,12,6,10,51,45,-52,36.03
9,2019,12,6,10,51,46,-51,36.12
10,2019,12,6,10,51,47,-50,36.12
11,2019,12,6,10,51,48,-49,36.12
12,2019,12,6,10,51,50,-48,36.12
13,2019,12,6,10,51,51,-47,36.12
14,2019,12,6,10,51,52,-46,36.12
15,2019,12,6,10,51,53,-45,36.22
16,2019,12,6,10,51,54,-44,36.22
17,2019,12,6,10,51,55,-43,36.22
18,2019,12,6,10,51,56,-42,36.22
19,2019,12,6,10,51,57,-41,36.22
20,2019,12,6,10,51,58,-40,36.22
21,2019,12,6,10,51,59,-39,36.22
22,2019,12,6,10,52,0,-38,36.22
23,2019,12,6,10,52,1,-37,36.22
24,2019,12,6,10,52,2,-36,36.22
25,2019,12,6,10,52,3,-35,36.31
26,2019,12,6,10,52,4,-34,36.31
27,2019,12,6,10,52,5,-33,36.31
28,2019,12,6,10,52,6,-32,36.31
29,2019,12,6,10,52,7,-31,36.31
30,2019,12,6,10,52,8,-30,36.31
31,2019,12,6,10,52,9,-29,36.31
32,2019,12,6,10,52,10,-28,36.31
33,2019,12,6,10,52,11,-27,36.40
34,2019,12,6,10,52,12,-26,36.31
35,2019,12,6,10,52,13,-25,36.40
36,2019,12,6,10,52,14,-24,36.40
37,2019,12,6,10,52,15,-23,36.40
38,2019,12,6,10,52,16,-22,36.40
39,2019,12,6,10,52,17,-21,36.40
40,2019,12,6,10,52,18,-20,36.40
41,2019,12,6,10,52,19,-19,36.40
42,2019,12,6,10,52,20,-18,36.40
43,2019,12,6,10,52,21,-17,36.40
44,2019,12,6,10,52,22,-16,36.40
45,2019,12,6,10,52,23,-15,36.40
46,2019,12,6,10,52,25,-14,36.40
47,2019,12,6,10,52,26,-13,36.40
48,2019,12,6,10,52,27,-12,36.40
49,2019,12,6,10,52,28,-11,36.40
50,2019,12,6,10,52,29,-10,36.40
51,2019,12,6,10,52,30,-9,36.40
52,2019,12,6,10,52,31,-8,36.40
53,2019,12,6,10,52,32,-7,36.40
54,2019,12,6,10,52,33,-6,36.40
55,2019,12,6,10,52,34,-5,36.50
56,2019,12,6,10,52,35,-4,36.50
