id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,5,10,48,54,-60,37.25
1,2019,12,5,10,48,55,-59,37.25
2,2019,12,5,10,48,56,-58,37.16
3,2019,12,5,10,48,57,-57,37.25
4,2019,12,5,10,48,58,-56,37.16
5,2019,12,5,10,48,59,-55,37.16
6,2019,12,5,10,49,0,-54,37.16
7,2019,12,5,10,49,1,-53,37.16
8,2019,12,5,10,49,2,-52,37.25
9,2019,12,5,10,49,3,-51,37.16
10,2019,12,5,10,49,4,-50,37.16
11,2019,12,5,10,49,5,-49,37.25
12,2019,12,5,10,49,6,-48,37.25
13,2019,12,5,10,49,7,-47,37.16
14,2019,12,5,10,49,8,-46,37.25
15,2019,12,5,10,49,10,-45,37.25
16,2019,12,5,10,49,11,-44,37.25
17,2019,12,5,10,49,12,-43,37.25
18,2019,12,5,10,49,13,-42,37.25
19,2019,12,5,10,49,14,-41,37.25
20,2019,12,5,10,49,15,-40,37.25
21,2019,12,5,10,49,16,-39,37.25
22,2019,12,5,10,49,17,-38,37.25
23,2019,12,5,10,49,18,-37,37.25
24,2019,12,5,10,49,19,-36,37.25
25,2019,12,5,10,49,20,-35,37.25
26,2019,12,5,10,49,21,-34,37.25
27,2019,12,5,10,49,22,-33,37.25
28,2019,12,5,10,49,23,-32,37.25
29,2019,12,5,10,49,24,-31,37.25
30,2019,12,5,10,49,25,-30,37.25
31,2019,12,5,10,49,26,-29,37.25
32,2019,12,5,10,49,27,-28,37.25
33,2019,12,5,10,49,28,-27,37.35
34,2019,12,5,10,49,29,-26,37.25
35,2019,12,5,10,49,30,-25,37.25
36,2019,12,5,10,49,31,-24,37.35
37,2019,12,5,10,49,32,-23,37.35
38,2019,12,5,10,49,33,-22,37.25
39,2019,12,5,10,49,34,-21,37.35
40,2019,12,5,10,49,35,-20,37.35
41,2019,12,5,10,49,36,-19,37.35
42,2019,12,5,10,49,37,-18,37.35
43,2019,12,5,10,49,38,-17,37.35
44,2019,12,5,10,49,39,-16,37.35
45,2019,12,5,10,49,40,-15,37.35
46,2019,12,5,10,49,41,-14,37.25
47,2019,12,5,10,49,42,-13,37.35
48,2019,12,5,10,49,43,-12,37.35
49,2019,12,5,10,49,44,-11,37.35
50,2019,12,5,10,49,46,-10,37.35
51,2019,12,5,10,49,47,-9,37.35
52,2019,12,5,10,49,48,-8,37.35
53,2019,12,5,10,49,49,-7,37.35
54,2019,12,5,10,49,50,-6,37.35
55,2019,12,5,10,49,51,-5,37.25
56,2019,12,5,10,49,52,-4,37.35
57,2019,12,5,10,49,53,-3,37.35
58,2019,12,5,10,49,54,-2,37.35
59,2019,12,5,10,49,55,-1,37.35
60,2019,12,5,10,49,56,0,37.35
61,2019,12,5,10,49,57,1,37.25
62,2019,12,5,10,49,58,2,37.16
63,2019,12,5,10,49,59,3,37.25
64,2019,12,5,10,50,0,4,37.25
65,2019,12,5,10,50,1,5,37.25
66,2019,12,5,10,50,2,6,37.25
67,2019,12,5,10,50,3,7,37.25
68,2019,12,5,10,50,4,8,37.25
69,2019,12,5,10,50,5,9,37.25
70,2019,12,5,10,50,6,10,37.25
71,2019,12,5,10,50,7,11,37.25
72,2019,12,5,10,50,8,12,37.25
73,2019,12,5,10,50,9,13,37.25
74,2019,12,5,10,50,10,14,37.25
75,2019,12,5,10,50,11,15,37.25
76,2019,12,5,10,50,12,16,37.25
77,2019,12,5,10,50,13,17,37.25
78,2019,12,5,10,50,14,18,37.25
79,2019,12,5,10,50,15,19,37.25
80,2019,12,5,10,50,16,20,37.25
81,2019,12,5,10,50,17,21,37.25
82,2019,12,5,10,50,18,22,37.25
83,2019,12,5,10,50,19,23,37.25
84,2019,12,5,10,50,20,24,37.25
85,2019,12,5,10,50,21,25,37.25
86,2019,12,5,10,50,22,26,37.25
87,2019,12,5,10,50,24,27,37.25
88,2019,12,5,10,50,25,28,37.25
89,2019,12,5,10,50,26,29,37.25
90,2019,12,5,10,50,27,30,37.25
91,2019,12,5,10,50,28,31,37.35
92,2019,12,5,10,50,29,32,37.25
93,2019,12,5,10,50,30,33,37.35
94,2019,12,5,10,50,31,34,37.35
95,2019,12,5,10,50,32,35,37.35
96,2019,12,5,10,50,33,36,37.25
97,2019,12,5,10,50,34,37,37.25
98,2019,12,5,10,50,35,38,37.25
99,2019,12,5,10,50,36,39,37.25
100,2019,12,5,10,50,37,40,37.25
101,2019,12,5,10,50,38,41,37.25
102,2019,12,5,10,50,39,42,37.35
103,2019,12,5,10,50,40,43,37.35
104,2019,12,5,10,50,41,44,37.35
105,2019,12,5,10,50,42,45,37.35
106,2019,12,5,10,50,43,46,37.35
