id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,12,3,14,23,5,-60,30.72
1,2019,12,3,14,23,6,-59,30.72
2,2019,12,3,14,23,7,-58,30.72
3,2019,12,3,14,23,8,-57,30.81
4,2019,12,3,14,23,9,-56,30.81
5,2019,12,3,14,23,10,-55,30.81
6,2019,12,3,14,23,11,-54,30.90
7,2019,12,3,14,23,12,-53,30.90
8,2019,12,3,14,23,13,-52,30.81
9,2019,12,3,14,23,14,-51,30.81
10,2019,12,3,14,23,15,-50,30.81
11,2019,12,3,14,23,16,-49,30.90
12,2019,12,3,14,23,17,-48,30.81
13,2019,12,3,14,23,18,-47,30.81
14,2019,12,3,14,23,19,-46,30.81
15,2019,12,3,14,23,20,-45,30.90
16,2019,12,3,14,23,21,-44,30.81
17,2019,12,3,14,23,22,-43,30.81
18,2019,12,3,14,23,23,-42,30.81
19,2019,12,3,14,23,24,-41,30.90
20,2019,12,3,14,23,25,-40,30.90
21,2019,12,3,14,23,27,-39,30.81
22,2019,12,3,14,23,28,-38,30.90
23,2019,12,3,14,23,29,-37,30.90
24,2019,12,3,14,23,30,-36,30.90
25,2019,12,3,14,23,31,-35,30.90
26,2019,12,3,14,23,32,-34,30.90
27,2019,12,3,14,23,33,-33,30.90
28,2019,12,3,14,23,34,-32,30.81
29,2019,12,3,14,23,35,-31,30.90
30,2019,12,3,14,23,36,-30,30.81
31,2019,12,3,14,23,37,-29,30.90
32,2019,12,3,14,23,38,-28,30.90
33,2019,12,3,14,23,39,-27,30.98
34,2019,12,3,14,23,40,-26,30.90
35,2019,12,3,14,23,41,-25,30.90
36,2019,12,3,14,23,42,-24,30.90
37,2019,12,3,14,23,43,-23,30.98
38,2019,12,3,14,23,44,-22,30.90
39,2019,12,3,14,23,45,-21,30.98
40,2019,12,3,14,23,46,-20,30.90
41,2019,12,3,14,23,47,-19,30.90
42,2019,12,3,14,23,48,-18,30.90
43,2019,12,3,14,23,49,-17,30.98
44,2019,12,3,14,23,50,-16,30.90
45,2019,12,3,14,23,51,-15,30.98
46,2019,12,3,14,23,52,-14,30.90
47,2019,12,3,14,23,53,-13,30.90
48,2019,12,3,14,23,54,-12,30.90
49,2019,12,3,14,23,55,-11,30.90
50,2019,12,3,14,23,56,-10,30.98
51,2019,12,3,14,23,57,-9,30.98
52,2019,12,3,14,23,58,-8,30.98
53,2019,12,3,14,23,59,-7,30.90
54,2019,12,3,14,24,0,-6,30.90
55,2019,12,3,14,24,1,-5,30.98
56,2019,12,3,14,24,3,-4,30.90
57,2019,12,3,14,24,4,-3,30.98
58,2019,12,3,14,24,5,-2,30.90
59,2019,12,3,14,24,6,-1,30.90
60,2019,12,3,14,24,7,0,30.81
61,2019,12,3,14,24,8,1,30.81
62,2019,12,3,14,24,9,2,30.81
63,2019,12,3,14,24,10,3,30.81
64,2019,12,3,14,24,11,4,30.81
65,2019,12,3,14,24,12,5,30.81
66,2019,12,3,14,24,13,6,30.81
67,2019,12,3,14,24,14,7,30.81
68,2019,12,3,14,24,15,8,30.81
69,2019,12,3,14,24,16,9,30.81
70,2019,12,3,14,24,17,10,30.81
71,2019,12,3,14,24,18,11,30.81
72,2019,12,3,14,24,19,12,30.81
73,2019,12,3,14,24,20,13,30.81
74,2019,12,3,14,24,21,14,30.81
75,2019,12,3,14,24,22,15,30.81
76,2019,12,3,14,24,23,16,30.81
77,2019,12,3,14,24,24,17,30.81
78,2019,12,3,14,24,25,18,30.81
79,2019,12,3,14,24,26,19,30.81
80,2019,12,3,14,24,27,20,30.81
81,2019,12,3,14,24,28,21,30.81
82,2019,12,3,14,24,29,22,30.90
83,2019,12,3,14,24,30,23,30.81
84,2019,12,3,14,24,31,24,30.72
85,2019,12,3,14,24,32,25,30.81
86,2019,12,3,14,24,33,26,30.81
87,2019,12,3,14,24,34,27,30.81
88,2019,12,3,14,24,35,28,30.81
89,2019,12,3,14,24,36,29,30.81
90,2019,12,3,14,24,37,30,30.81
91,2019,12,3,14,24,38,31,30.81
92,2019,12,3,14,24,39,32,30.81
93,2019,12,3,14,24,41,33,30.81
94,2019,12,3,14,24,42,34,30.72
95,2019,12,3,14,24,43,35,30.81
96,2019,12,3,14,24,44,36,30.72
97,2019,12,3,14,24,45,37,30.81
98,2019,12,3,14,24,46,38,30.72
99,2019,12,3,14,24,47,39,30.81
100,2019,12,3,14,24,48,40,30.81
101,2019,12,3,14,24,49,41,30.81
102,2019,12,3,14,24,50,42,30.81
103,2019,12,3,14,24,51,43,30.81
104,2019,12,3,14,24,52,44,30.81
105,2019,12,3,14,24,53,45,30.81
106,2019,12,3,14,24,54,46,30.81
107,2019,12,3,14,24,55,47,30.81
108,2019,12,3,14,24,56,48,30.81
109,2019,12,3,14,24,57,49,30.81
110,2019,12,3,14,24,58,50,30.81
111,2019,12,3,14,24,59,51,30.81
112,2019,12,3,14,25,0,52,30.81
113,2019,12,3,14,25,1,53,30.81
114,2019,12,3,14,25,2,54,30.81
115,2019,12,3,14,25,3,55,30.81
116,2019,12,3,14,25,4,56,30.81
117,2019,12,3,14,25,5,57,30.81
118,2019,12,3,14,25,6,58,30.81
119,2019,12,3,14,25,7,59,30.81
120,2019,12,3,14,25,8,60,30.72
121,2019,12,3,14,25,9,61,30.81
122,2019,12,3,14,25,10,62,30.72
123,2019,12,3,14,25,11,63,30.81
124,2019,12,3,14,25,12,64,30.81
125,2019,12,3,14,25,13,65,30.81
126,2019,12,3,14,25,14,66,30.81
127,2019,12,3,14,25,15,67,30.81
128,2019,12,3,14,25,16,68,30.81
129,2019,12,3,14,25,18,69,30.81
130,2019,12,3,14,25,19,70,30.81
131,2019,12,3,14,25,20,71,30.81
132,2019,12,3,14,25,21,72,30.72
133,2019,12,3,14,25,22,73,30.81
134,2019,12,3,14,25,23,74,30.81
135,2019,12,3,14,25,24,75,30.81
136,2019,12,3,14,25,25,76,30.81
137,2019,12,3,14,25,26,77,30.81
138,2019,12,3,14,25,27,78,30.81
139,2019,12,3,14,25,28,79,30.81
140,2019,12,3,14,25,29,80,30.81
141,2019,12,3,14,25,30,81,30.81
142,2019,12,3,14,25,31,82,30.81
143,2019,12,3,14,25,32,83,30.81
144,2019,12,3,14,25,33,84,30.81
145,2019,12,3,14,25,34,85,30.81
146,2019,12,3,14,25,35,86,30.81
147,2019,12,3,14,25,36,87,30.81
148,2019,12,3,14,25,37,88,30.81
149,2019,12,3,14,25,38,89,30.72
150,2019,12,3,14,25,39,90,30.90
151,2019,12,3,14,25,40,91,30.81
152,2019,12,3,14,25,41,92,30.81
153,2019,12,3,14,25,42,93,30.81
154,2019,12,3,14,25,43,94,30.81
155,2019,12,3,14,25,44,95,30.81
156,2019,12,3,14,25,45,96,30.81
157,2019,12,3,14,25,46,97,30.81
158,2019,12,3,14,25,47,98,30.81
159,2019,12,3,14,25,48,99,30.81
160,2019,12,3,14,25,49,100,30.81
161,2019,12,3,14,25,50,101,30.81
162,2019,12,3,14,25,51,102,30.81
163,2019,12,3,14,25,52,103,30.81
164,2019,12,3,14,25,53,104,30.81
165,2019,12,3,14,25,54,105,30.81
166,2019,12,3,14,25,56,106,30.81
167,2019,12,3,14,25,57,107,30.81
168,2019,12,3,14,25,58,108,30.72
169,2019,12,3,14,25,59,109,30.81
170,2019,12,3,14,26,0,110,30.81
171,2019,12,3,14,26,1,111,30.81
172,2019,12,3,14,26,2,112,30.81
173,2019,12,3,14,26,3,113,30.81
174,2019,12,3,14,26,4,114,30.81
175,2019,12,3,14,26,5,115,30.81
176,2019,12,3,14,26,6,116,30.81
177,2019,12,3,14,26,7,117,30.81
178,2019,12,3,14,26,8,118,30.81
179,2019,12,3,14,26,9,119,30.81
180,2019,12,3,14,26,10,120,30.81
181,2019,12,3,14,26,11,121,30.81
182,2019,12,3,14,26,12,122,30.81
183,2019,12,3,14,26,13,123,30.81
184,2019,12,3,14,26,14,124,30.81
185,2019,12,3,14,26,15,125,30.81
186,2019,12,3,14,26,16,126,30.81
187,2019,12,3,14,26,17,127,30.81
188,2019,12,3,14,26,18,128,30.81
189,2019,12,3,14,26,19,129,30.81
190,2019,12,3,14,26,20,130,30.72
191,2019,12,3,14,26,21,131,30.81
