id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,12,8,18,0,8,-60,25.85
1,2021,12,8,18,0,9,-59,25.85
2,2021,12,8,18,0,10,-58,25.77
3,2021,12,8,18,0,11,-57,25.85
4,2021,12,8,18,0,12,-56,25.85
5,2021,12,8,18,0,13,-55,25.77
6,2021,12,8,18,0,14,-54,25.77
7,2021,12,8,18,0,15,-53,25.77
8,2021,12,8,18,0,16,-52,25.85
9,2021,12,8,18,0,17,-51,25.85
10,2021,12,8,18,0,18,-50,25.85
11,2021,12,8,18,0,19,-49,25.85
12,2021,12,8,18,0,20,-48,25.77
13,2021,12,8,18,0,21,-47,25.85
14,2021,12,8,18,0,22,-46,25.85
15,2021,12,8,18,0,23,-45,25.77
16,2021,12,8,18,0,24,-44,25.85
17,2021,12,8,18,0,25,-43,25.85
18,2021,12,8,18,0,26,-42,25.85
19,2021,12,8,18,0,27,-41,25.85
20,2021,12,8,18,0,28,-40,25.77
21,2021,12,8,18,0,29,-39,25.85
22,2021,12,8,18,0,30,-38,25.85
23,2021,12,8,18,0,31,-37,25.85
24,2021,12,8,18,0,32,-36,25.85
25,2021,12,8,18,0,33,-35,25.85
26,2021,12,8,18,0,34,-34,25.85
27,2021,12,8,18,0,35,-33,25.85
28,2021,12,8,18,0,36,-32,25.85
29,2021,12,8,18,0,37,-31,25.85
30,2021,12,8,18,0,38,-30,25.85
31,2021,12,8,18,0,39,-29,25.85
32,2021,12,8,18,0,41,-28,25.85
33,2021,12,8,18,0,42,-27,25.77
34,2021,12,8,18,0,43,-26,25.85
35,2021,12,8,18,0,44,-25,25.85
36,2021,12,8,18,0,45,-24,25.85
37,2021,12,8,18,0,46,-23,25.85
38,2021,12,8,18,0,47,-22,25.85
39,2021,12,8,18,0,48,-21,25.85
40,2021,12,8,18,0,49,-20,25.77
41,2021,12,8,18,0,50,-19,25.85
42,2021,12,8,18,0,51,-18,25.85
43,2021,12,8,18,0,52,-17,25.77
44,2021,12,8,18,0,53,-16,25.85
45,2021,12,8,18,0,54,-15,25.77
46,2021,12,8,18,0,55,-14,25.85
47,2021,12,8,18,0,56,-13,25.85
48,2021,12,8,18,0,57,-12,25.85
49,2021,12,8,18,0,58,-11,25.85
50,2021,12,8,18,0,59,-10,25.85
