id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,9,19,1,6,-60,21.42
1,2021,6,9,19,1,7,-59,21.42
2,2021,6,9,19,1,8,-58,21.34
3,2021,6,9,19,1,9,-57,21.51
4,2021,6,9,19,1,10,-56,21.51
5,2021,6,9,19,1,11,-55,21.51
6,2021,6,9,19,1,12,-54,21.51
7,2021,6,9,19,1,14,-53,21.42
8,2021,6,9,19,1,15,-52,21.51
9,2021,6,9,19,1,16,-51,21.51
10,2021,6,9,19,1,17,-50,21.51
11,2021,6,9,19,1,18,-49,21.51
12,2021,6,9,19,1,19,-48,21.42
13,2021,6,9,19,1,20,-47,21.51
14,2021,6,9,19,1,21,-46,21.51
15,2021,6,9,19,1,22,-45,21.42
16,2021,6,9,19,1,23,-44,21.51
17,2021,6,9,19,1,24,-43,21.51
18,2021,6,9,19,1,25,-42,21.51
19,2021,6,9,19,1,26,-41,21.51
20,2021,6,9,19,1,27,-40,21.51
21,2021,6,9,19,1,28,-39,21.42
22,2021,6,9,19,1,29,-38,21.42
23,2021,6,9,19,1,30,-37,21.42
24,2021,6,9,19,1,31,-36,21.51
25,2021,6,9,19,1,32,-35,21.51
26,2021,6,9,19,1,33,-34,21.51
27,2021,6,9,19,1,34,-33,21.42
28,2021,6,9,19,1,35,-32,21.51
29,2021,6,9,19,1,36,-31,21.51
30,2021,6,9,19,1,37,-30,21.51
31,2021,6,9,19,1,38,-29,21.42
32,2021,6,9,19,1,39,-28,21.51
33,2021,6,9,19,1,40,-27,21.51
34,2021,6,9,19,1,41,-26,21.51
35,2021,6,9,19,1,42,-25,21.42
36,2021,6,9,19,1,43,-24,21.51
37,2021,6,9,19,1,44,-23,21.51
38,2021,6,9,19,1,45,-22,21.51
39,2021,6,9,19,1,46,-21,21.51
40,2021,6,9,19,1,47,-20,21.51
41,2021,6,9,19,1,48,-19,21.51
42,2021,6,9,19,1,50,-18,21.51
43,2021,6,9,19,1,51,-17,21.51
44,2021,6,9,19,1,52,-16,21.51
45,2021,6,9,19,1,53,-15,21.51
46,2021,6,9,19,1,54,-14,21.51
47,2021,6,9,19,1,55,-13,21.51
48,2021,6,9,19,1,56,-12,21.51
49,2021,6,9,19,1,57,-11,21.51
50,2021,6,9,19,1,58,-10,21.51
51,2021,6,9,19,1,59,-9,21.51
52,2021,6,9,19,2,0,-8,21.51
53,2021,6,9,19,2,1,-7,21.51
54,2021,6,9,19,2,2,-6,21.51
55,2021,6,9,19,2,3,-5,21.42
56,2021,6,9,19,2,4,-4,21.51
57,2021,6,9,19,2,5,-3,21.51
58,2021,6,9,19,2,6,-2,21.51
59,2021,6,9,19,2,7,-1,21.51
60,2021,6,9,19,2,8,0,21.42
61,2021,6,9,19,2,9,1,21.51
62,2021,6,9,19,2,10,2,21.51
63,2021,6,9,19,2,11,3,21.42
64,2021,6,9,19,2,12,4,21.51
65,2021,6,9,19,2,13,5,21.51
66,2021,6,9,19,2,14,6,21.51
67,2021,6,9,19,2,15,7,21.51
68,2021,6,9,19,2,16,8,21.51
69,2021,6,9,19,2,17,9,21.42
70,2021,6,9,19,2,18,10,21.51
71,2021,6,9,19,2,19,11,21.51
72,2021,6,9,19,2,20,12,21.51
73,2021,6,9,19,2,21,13,21.51
74,2021,6,9,19,2,22,14,21.42
75,2021,6,9,19,2,23,15,21.51
76,2021,6,9,19,2,24,16,21.51
77,2021,6,9,19,2,25,17,21.51
78,2021,6,9,19,2,26,18,21.51
79,2021,6,9,19,2,28,19,21.51
80,2021,6,9,19,2,29,20,21.51
81,2021,6,9,19,2,30,21,21.42
82,2021,6,9,19,2,31,22,21.51
83,2021,6,9,19,2,32,23,21.51
84,2021,6,9,19,2,33,24,21.51
85,2021,6,9,19,2,34,25,21.42
86,2021,6,9,19,2,35,26,21.51
87,2021,6,9,19,2,36,27,21.51
88,2021,6,9,19,2,37,28,21.51
89,2021,6,9,19,2,38,29,21.42
90,2021,6,9,19,2,39,30,21.42
91,2021,6,9,19,2,40,31,21.51
92,2021,6,9,19,2,41,32,21.51
93,2021,6,9,19,2,42,33,21.51
94,2021,6,9,19,2,43,34,21.51
95,2021,6,9,19,2,44,35,21.51
96,2021,6,9,19,2,45,36,21.51
97,2021,6,9,19,2,46,37,21.51
98,2021,6,9,19,2,47,38,21.51
99,2021,6,9,19,2,48,39,21.51
100,2021,6,9,19,2,49,40,21.51
101,2021,6,9,19,2,50,41,21.51
102,2021,6,9,19,2,51,42,21.51
103,2021,6,9,19,2,52,43,21.51
104,2021,6,9,19,2,53,44,21.42
105,2021,6,9,19,2,54,45,21.51
106,2021,6,9,19,2,55,46,21.51
107,2021,6,9,19,2,56,47,21.51
108,2021,6,9,19,2,57,48,21.51
109,2021,6,9,19,2,58,49,21.51
110,2021,6,9,19,2,59,50,21.51
111,2021,6,9,19,3,0,51,21.51
112,2021,6,9,19,3,1,52,21.42
113,2021,6,9,19,3,2,53,21.51
114,2021,6,9,19,3,3,54,21.42
115,2021,6,9,19,3,5,55,21.51
116,2021,6,9,19,3,6,56,21.51
117,2021,6,9,19,3,7,57,21.51
118,2021,6,9,19,3,8,58,21.51
119,2021,6,9,19,3,9,59,21.51
120,2021,6,9,19,3,10,60,21.51
121,2021,6,9,19,3,11,61,21.51
122,2021,6,9,19,3,12,62,21.51
123,2021,6,9,19,3,13,63,21.51
124,2021,6,9,19,3,14,64,21.51
125,2021,6,9,19,3,15,65,21.42
126,2021,6,9,19,3,16,66,21.51
127,2021,6,9,19,3,17,67,21.51
128,2021,6,9,19,3,18,68,21.51
129,2021,6,9,19,3,19,69,21.59
130,2021,6,9,19,3,20,70,21.51
131,2021,6,9,19,3,21,71,21.59
132,2021,6,9,19,3,22,72,21.51
133,2021,6,9,19,3,23,73,21.51
134,2021,6,9,19,3,24,74,21.51
135,2021,6,9,19,3,25,75,21.51
136,2021,6,9,19,3,26,76,21.51
137,2021,6,9,19,3,27,77,21.51
138,2021,6,9,19,3,28,78,21.51
139,2021,6,9,19,3,29,79,21.51
140,2021,6,9,19,3,30,80,21.51
141,2021,6,9,19,3,31,81,21.51
142,2021,6,9,19,3,32,82,21.51
143,2021,6,9,19,3,33,83,21.59
144,2021,6,9,19,3,34,84,21.51
145,2021,6,9,19,3,35,85,21.51
146,2021,6,9,19,3,36,86,21.51
147,2021,6,9,19,3,37,87,21.51
148,2021,6,9,19,3,38,88,21.51
149,2021,6,9,19,3,39,89,21.51
150,2021,6,9,19,3,40,90,21.59
151,2021,6,9,19,3,41,91,21.51
152,2021,6,9,19,3,43,92,21.51
153,2021,6,9,19,3,44,93,21.51
154,2021,6,9,19,3,45,94,21.51
155,2021,6,9,19,3,46,95,21.51
156,2021,6,9,19,3,47,96,21.51
157,2021,6,9,19,3,48,97,21.51
158,2021,6,9,19,3,49,98,21.51
159,2021,6,9,19,3,50,99,21.51
160,2021,6,9,19,3,51,100,21.59
161,2021,6,9,19,3,52,101,21.51
162,2021,6,9,19,3,53,102,21.51
163,2021,6,9,19,3,54,103,21.59
164,2021,6,9,19,3,55,104,21.51
165,2021,6,9,19,3,56,105,21.59
166,2021,6,9,19,3,57,106,21.51
167,2021,6,9,19,3,58,107,21.42
168,2021,6,9,19,3,59,108,21.51
169,2021,6,9,19,4,0,109,21.51
170,2021,6,9,19,4,1,110,21.59
171,2021,6,9,19,4,2,111,21.51
172,2021,6,9,19,4,3,112,21.51
173,2021,6,9,19,4,4,113,21.51
174,2021,6,9,19,4,5,114,21.59
175,2021,6,9,19,4,6,115,21.51
176,2021,6,9,19,4,7,116,21.42
177,2021,6,9,19,4,8,117,21.59
178,2021,6,9,19,4,9,118,21.51
179,2021,6,9,19,4,10,119,21.51
180,2021,6,9,19,4,11,120,21.51
181,2021,6,9,19,4,12,121,21.59
182,2021,6,9,19,4,13,122,21.51
183,2021,6,9,19,4,14,123,21.51
184,2021,6,9,19,4,15,124,21.51
185,2021,6,9,19,4,16,125,21.59
186,2021,6,9,19,4,17,126,21.51
187,2021,6,9,19,4,19,127,21.51
188,2021,6,9,19,4,20,128,21.51
189,2021,6,9,19,4,21,129,21.51
190,2021,6,9,19,4,22,130,21.42
191,2021,6,9,19,4,23,131,21.59
192,2021,6,9,19,4,24,132,21.51
193,2021,6,9,19,4,25,133,21.51
194,2021,6,9,19,4,26,134,21.51
195,2021,6,9,19,4,27,135,21.51
196,2021,6,9,19,4,28,136,21.51
197,2021,6,9,19,4,29,137,21.42
198,2021,6,9,19,4,30,138,21.51
199,2021,6,9,19,4,31,139,21.59
200,2021,6,9,19,4,32,140,21.51
201,2021,6,9,19,4,33,141,21.59
202,2021,6,9,19,4,34,142,21.59
203,2021,6,9,19,4,35,143,21.51
204,2021,6,9,19,4,36,144,21.51
205,2021,6,9,19,4,37,145,21.51
206,2021,6,9,19,4,38,146,21.51
207,2021,6,9,19,4,39,147,21.51
208,2021,6,9,19,4,40,148,21.51
209,2021,6,9,19,4,41,149,21.51
210,2021,6,9,19,4,42,150,21.51
211,2021,6,9,19,4,43,151,21.51
212,2021,6,9,19,4,44,152,21.51
213,2021,6,9,19,4,45,153,21.51
214,2021,6,9,19,4,46,154,21.51
215,2021,6,9,19,4,47,155,21.59
216,2021,6,9,19,4,48,156,21.51
217,2021,6,9,19,4,49,157,21.51
218,2021,6,9,19,4,50,158,21.51
219,2021,6,9,19,4,51,159,21.51
220,2021,6,9,19,4,52,160,21.59
221,2021,6,9,19,4,53,161,21.59
222,2021,6,9,19,4,55,162,21.59
223,2021,6,9,19,4,56,163,21.51
224,2021,6,9,19,4,57,164,21.51
225,2021,6,9,19,4,58,165,21.59
226,2021,6,9,19,4,59,166,21.59
227,2021,6,9,19,5,0,167,21.59
228,2021,6,9,19,5,1,168,21.51
229,2021,6,9,19,5,2,169,21.59
230,2021,6,9,19,5,3,170,21.51
231,2021,6,9,19,5,4,171,21.59
232,2021,6,9,19,5,5,172,21.59
233,2021,6,9,19,5,6,173,21.51
234,2021,6,9,19,5,7,174,21.59
235,2021,6,9,19,5,8,175,21.59
236,2021,6,9,19,5,9,176,21.51
237,2021,6,9,19,5,10,177,21.59
238,2021,6,9,19,5,11,178,21.51
239,2021,6,9,19,5,12,179,21.59
240,2021,6,9,19,5,13,180,21.51
