id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,11,10,58,14,-60,24.01
1,2021,6,11,10,58,16,-59,23.92
2,2021,6,11,10,58,17,-58,23.92
3,2021,6,11,10,58,18,-57,24.01
4,2021,6,11,10,58,19,-56,24.01
5,2021,6,11,10,58,20,-55,24.01
6,2021,6,11,10,58,21,-54,23.92
7,2021,6,11,10,58,22,-53,24.01
8,2021,6,11,10,58,23,-52,24.01
9,2021,6,11,10,58,24,-51,23.92
10,2021,6,11,10,58,25,-50,24.01
11,2021,6,11,10,58,26,-49,24.01
12,2021,6,11,10,58,27,-48,24.01
13,2021,6,11,10,58,28,-47,24.01
14,2021,6,11,10,58,29,-46,24.01
15,2021,6,11,10,58,30,-45,24.01
16,2021,6,11,10,58,31,-44,24.01
17,2021,6,11,10,58,32,-43,24.01
18,2021,6,11,10,58,33,-42,24.09
19,2021,6,11,10,58,34,-41,24.01
20,2021,6,11,10,58,35,-40,24.01
21,2021,6,11,10,58,36,-39,24.01
22,2021,6,11,10,58,37,-38,24.01
23,2021,6,11,10,58,38,-37,24.09
24,2021,6,11,10,58,39,-36,24.01
25,2021,6,11,10,58,40,-35,24.01
26,2021,6,11,10,58,41,-34,24.01
27,2021,6,11,10,58,42,-33,24.09
28,2021,6,11,10,58,43,-32,24.09
29,2021,6,11,10,58,44,-31,24.09
30,2021,6,11,10,58,45,-30,24.01
31,2021,6,11,10,58,46,-29,24.09
32,2021,6,11,10,58,47,-28,24.09
33,2021,6,11,10,58,48,-27,24.09
34,2021,6,11,10,58,49,-26,24.01
35,2021,6,11,10,58,50,-25,24.09
36,2021,6,11,10,58,52,-24,24.01
37,2021,6,11,10,58,53,-23,24.01
38,2021,6,11,10,58,54,-22,24.09
39,2021,6,11,10,58,55,-21,24.09
40,2021,6,11,10,58,56,-20,24.09
41,2021,6,11,10,58,57,-19,24.09
42,2021,6,11,10,58,58,-18,24.09
43,2021,6,11,10,58,59,-17,24.09
44,2021,6,11,10,59,0,-16,24.09
45,2021,6,11,10,59,1,-15,24.09
46,2021,6,11,10,59,2,-14,24.09
47,2021,6,11,10,59,3,-13,24.09
48,2021,6,11,10,59,4,-12,24.09
49,2021,6,11,10,59,5,-11,24.09
50,2021,6,11,10,59,6,-10,24.17
51,2021,6,11,10,59,7,-9,24.09
52,2021,6,11,10,59,8,-8,24.09
53,2021,6,11,10,59,9,-7,24.09
54,2021,6,11,10,59,10,-6,24.09
55,2021,6,11,10,59,11,-5,24.09
56,2021,6,11,10,59,12,-4,24.09
57,2021,6,11,10,59,13,-3,24.17
58,2021,6,11,10,59,14,-2,24.17
59,2021,6,11,10,59,15,-1,24.09
60,2021,6,11,10,59,16,0,24.17
61,2021,6,11,10,59,17,1,24.09
62,2021,6,11,10,59,18,2,24.17
63,2021,6,11,10,59,19,3,24.09
64,2021,6,11,10,59,20,4,24.09
65,2021,6,11,10,59,21,5,24.09
66,2021,6,11,10,59,22,6,24.17
67,2021,6,11,10,59,23,7,24.09
68,2021,6,11,10,59,24,8,24.17
69,2021,6,11,10,59,25,9,24.09
70,2021,6,11,10,59,26,10,24.17
71,2021,6,11,10,59,27,11,24.09
72,2021,6,11,10,59,28,12,24.17
73,2021,6,11,10,59,30,13,24.17
74,2021,6,11,10,59,31,14,24.09
75,2021,6,11,10,59,32,15,24.17
76,2021,6,11,10,59,33,16,24.17
77,2021,6,11,10,59,34,17,24.17
78,2021,6,11,10,59,35,18,24.17
79,2021,6,11,10,59,36,19,24.09
80,2021,6,11,10,59,37,20,24.17
81,2021,6,11,10,59,38,21,24.17
82,2021,6,11,10,59,39,22,24.09
83,2021,6,11,10,59,40,23,24.09
84,2021,6,11,10,59,41,24,24.17
85,2021,6,11,10,59,42,25,24.17
86,2021,6,11,10,59,43,26,24.17
87,2021,6,11,10,59,44,27,24.17
88,2021,6,11,10,59,45,28,24.09
89,2021,6,11,10,59,46,29,24.17
90,2021,6,11,10,59,47,30,24.17
91,2021,6,11,10,59,48,31,24.09
92,2021,6,11,10,59,49,32,24.17
93,2021,6,11,10,59,50,33,24.17
94,2021,6,11,10,59,51,34,24.17
95,2021,6,11,10,59,52,35,24.17
96,2021,6,11,10,59,53,36,24.09
97,2021,6,11,10,59,54,37,24.17
98,2021,6,11,10,59,55,38,24.09
99,2021,6,11,10,59,56,39,24.17
100,2021,6,11,10,59,57,40,24.17
101,2021,6,11,10,59,58,41,24.17
102,2021,6,11,10,59,59,42,24.17
103,2021,6,11,11,0,0,43,24.17
104,2021,6,11,11,0,1,44,24.17
105,2021,6,11,11,0,2,45,24.26
106,2021,6,11,11,0,3,46,24.17
107,2021,6,11,11,0,4,47,24.17
108,2021,6,11,11,0,5,48,24.17
109,2021,6,11,11,0,7,49,24.17
110,2021,6,11,11,0,8,50,24.26
111,2021,6,11,11,0,9,51,24.17
112,2021,6,11,11,0,10,52,24.17
113,2021,6,11,11,0,11,53,24.17
114,2021,6,11,11,0,12,54,24.17
