id,year,month,day,hour,minute,second,Etime,Tcham
0,2022,6,10,13,36,59,-60,17.08
1,2022,6,10,13,37,0,-59,17.08
2,2022,6,10,13,37,1,-58,17.00
3,2022,6,10,13,37,2,-57,17.08
4,2022,6,10,13,37,3,-56,17.00
5,2022,6,10,13,37,4,-55,17.08
6,2022,6,10,13,37,5,-54,17.08
7,2022,6,10,13,37,6,-53,17.00
8,2022,6,10,13,37,7,-52,17.00
9,2022,6,10,13,37,8,-51,17.08
10,2022,6,10,13,37,9,-50,17.08
11,2022,6,10,13,37,10,-49,17.08
12,2022,6,10,13,37,11,-48,17.08
13,2022,6,10,13,37,12,-47,17.00
14,2022,6,10,13,37,13,-46,17.08
15,2022,6,10,13,37,14,-45,17.00
16,2022,6,10,13,37,15,-44,17.00
17,2022,6,10,13,37,16,-43,17.00
18,2022,6,10,13,37,18,-42,17.00
19,2022,6,10,13,37,19,-41,17.00
20,2022,6,10,13,37,20,-40,17.00
21,2022,6,10,13,37,21,-39,16.91
22,2022,6,10,13,37,22,-38,17.08
23,2022,6,10,13,37,23,-37,17.00
24,2022,6,10,13,37,24,-36,17.00
25,2022,6,10,13,37,25,-35,17.08
26,2022,6,10,13,37,26,-34,17.08
27,2022,6,10,13,37,27,-33,17.00
28,2022,6,10,13,37,28,-32,17.00
29,2022,6,10,13,37,29,-31,17.00
30,2022,6,10,13,37,30,-30,17.00
31,2022,6,10,13,37,31,-29,17.00
32,2022,6,10,13,37,32,-28,17.00
33,2022,6,10,13,37,33,-27,17.00
34,2022,6,10,13,37,34,-26,17.00
35,2022,6,10,13,37,35,-25,17.00
36,2022,6,10,13,37,36,-24,16.91
37,2022,6,10,13,37,37,-23,16.91
38,2022,6,10,13,37,38,-22,17.00
39,2022,6,10,13,37,39,-21,17.00
40,2022,6,10,13,37,40,-20,17.00
41,2022,6,10,13,37,41,-19,17.00
42,2022,6,10,13,37,42,-18,17.00
43,2022,6,10,13,37,43,-17,17.00
44,2022,6,10,13,37,44,-16,17.00
45,2022,6,10,13,37,45,-15,17.00
46,2022,6,10,13,37,46,-14,16.83
47,2022,6,10,13,37,47,-13,17.00
48,2022,6,10,13,37,48,-12,17.00
49,2022,6,10,13,37,49,-11,17.00
50,2022,6,10,13,37,50,-10,17.00
51,2022,6,10,13,37,51,-9,16.83
52,2022,6,10,13,37,52,-8,16.91
53,2022,6,10,13,37,54,-7,17.00
54,2022,6,10,13,37,55,-6,17.00
55,2022,6,10,13,37,56,-5,17.00
56,2022,6,10,13,37,57,-4,16.91
57,2022,6,10,13,37,58,-3,17.00
58,2022,6,10,13,37,59,-2,17.00
59,2022,6,10,13,38,0,-1,17.00
60,2022,6,10,13,38,1,0,16.91
61,2022,6,10,13,38,2,1,16.91
62,2022,6,10,13,38,3,2,16.91
63,2022,6,10,13,38,4,3,16.91
64,2022,6,10,13,38,5,4,17.00
65,2022,6,10,13,38,6,5,16.91
66,2022,6,10,13,38,7,6,16.91
67,2022,6,10,13,38,8,7,16.91
68,2022,6,10,13,38,9,8,16.91
69,2022,6,10,13,38,10,9,16.91
70,2022,6,10,13,38,11,10,16.91
71,2022,6,10,13,38,12,11,16.91
72,2022,6,10,13,38,13,12,16.91
73,2022,6,10,13,38,14,13,16.91
74,2022,6,10,13,38,15,14,16.91
75,2022,6,10,13,38,16,15,16.91
76,2022,6,10,13,38,17,16,16.83
77,2022,6,10,13,38,18,17,16.91
78,2022,6,10,13,38,19,18,16.91
79,2022,6,10,13,38,20,19,16.91
80,2022,6,10,13,38,21,20,16.91
81,2022,6,10,13,38,22,21,16.91
82,2022,6,10,13,38,23,22,16.91
83,2022,6,10,13,38,24,23,16.91
84,2022,6,10,13,38,25,24,16.83
85,2022,6,10,13,38,26,25,16.91
86,2022,6,10,13,38,27,26,16.91
87,2022,6,10,13,38,28,27,16.83
88,2022,6,10,13,38,29,28,16.91
89,2022,6,10,13,38,30,29,16.83
90,2022,6,10,13,38,32,30,16.91
91,2022,6,10,13,38,33,31,16.91
92,2022,6,10,13,38,34,32,16.91
93,2022,6,10,13,38,35,33,16.91
94,2022,6,10,13,38,36,34,16.91
95,2022,6,10,13,38,37,35,16.83
96,2022,6,10,13,38,38,36,16.91
97,2022,6,10,13,38,39,37,16.91
98,2022,6,10,13,38,40,38,16.91
99,2022,6,10,13,38,41,39,16.83
100,2022,6,10,13,38,42,40,16.75
101,2022,6,10,13,38,43,41,16.91
102,2022,6,10,13,38,44,42,16.83
103,2022,6,10,13,38,45,43,16.83
104,2022,6,10,13,38,46,44,16.83
105,2022,6,10,13,38,47,45,16.91
106,2022,6,10,13,38,48,46,16.83
107,2022,6,10,13,38,49,47,16.91
108,2022,6,10,13,38,50,48,16.91
109,2022,6,10,13,38,51,49,16.91
110,2022,6,10,13,38,52,50,16.91
111,2022,6,10,13,38,53,51,16.83
112,2022,6,10,13,38,54,52,16.91
113,2022,6,10,13,38,55,53,16.91
114,2022,6,10,13,38,56,54,16.91
115,2022,6,10,13,38,57,55,16.83
116,2022,6,10,13,38,58,56,16.83
117,2022,6,10,13,38,59,57,16.83
118,2022,6,10,13,39,0,58,16.91
119,2022,6,10,13,39,1,59,16.91
120,2022,6,10,13,39,2,60,16.83
121,2022,6,10,13,39,3,61,16.83
122,2022,6,10,13,39,4,62,16.83
123,2022,6,10,13,39,5,63,16.83
124,2022,6,10,13,39,6,64,16.91
125,2022,6,10,13,39,7,65,16.91
126,2022,6,10,13,39,9,66,16.83
127,2022,6,10,13,39,10,67,16.91
128,2022,6,10,13,39,11,68,16.83
129,2022,6,10,13,39,12,69,16.91
130,2022,6,10,13,39,13,70,16.83
131,2022,6,10,13,39,14,71,16.83
132,2022,6,10,13,39,15,72,16.83
133,2022,6,10,13,39,16,73,16.83
134,2022,6,10,13,39,17,74,16.91
135,2022,6,10,13,39,18,75,16.91
136,2022,6,10,13,39,19,76,16.91
137,2022,6,10,13,39,20,77,16.83
138,2022,6,10,13,39,21,78,16.91
139,2022,6,10,13,39,22,79,16.91
140,2022,6,10,13,39,23,80,16.91
141,2022,6,10,13,39,24,81,16.91
142,2022,6,10,13,39,25,82,16.83
143,2022,6,10,13,39,26,83,16.83
144,2022,6,10,13,39,27,84,16.83
145,2022,6,10,13,39,28,85,16.83
146,2022,6,10,13,39,29,86,16.91
147,2022,6,10,13,39,30,87,16.83
148,2022,6,10,13,39,31,88,16.91
149,2022,6,10,13,39,32,89,16.91
150,2022,6,10,13,39,33,90,16.83
151,2022,6,10,13,39,34,91,16.83
152,2022,6,10,13,39,35,92,16.83
153,2022,6,10,13,39,36,93,16.83
154,2022,6,10,13,39,37,94,16.83
155,2022,6,10,13,39,38,95,16.83
156,2022,6,10,13,39,39,96,16.91
157,2022,6,10,13,39,40,97,16.91
158,2022,6,10,13,39,41,98,16.83
159,2022,6,10,13,39,42,99,16.91
160,2022,6,10,13,39,43,100,16.91
161,2022,6,10,13,39,44,101,16.83
162,2022,6,10,13,39,45,102,16.91
163,2022,6,10,13,39,47,103,16.83
164,2022,6,10,13,39,48,104,16.91
165,2022,6,10,13,39,49,105,16.91
166,2022,6,10,13,39,50,106,16.83
167,2022,6,10,13,39,51,107,16.83
168,2022,6,10,13,39,52,108,16.91
169,2022,6,10,13,39,53,109,16.91
170,2022,6,10,13,39,54,110,16.83
171,2022,6,10,13,39,55,111,16.91
172,2022,6,10,13,39,56,112,16.75
173,2022,6,10,13,39,57,113,16.91
174,2022,6,10,13,39,58,114,16.83
175,2022,6,10,13,39,59,115,16.83
176,2022,6,10,13,40,0,116,16.91
177,2022,6,10,13,40,1,117,16.83
178,2022,6,10,13,40,2,118,16.83
179,2022,6,10,13,40,3,119,16.91
180,2022,6,10,13,40,4,120,16.83
181,2022,6,10,13,40,5,121,16.91
182,2022,6,10,13,40,6,122,16.75
183,2022,6,10,13,40,7,123,16.83
184,2022,6,10,13,40,8,124,16.83
185,2022,6,10,13,40,9,125,16.91
186,2022,6,10,13,40,10,126,16.91
187,2022,6,10,13,40,11,127,16.83
188,2022,6,10,13,40,12,128,16.83
189,2022,6,10,13,40,13,129,16.83
190,2022,6,10,13,40,14,130,16.83
191,2022,6,10,13,40,15,131,16.83
192,2022,6,10,13,40,16,132,16.83
193,2022,6,10,13,40,17,133,16.83
194,2022,6,10,13,40,18,134,16.91
195,2022,6,10,13,40,19,135,16.83
196,2022,6,10,13,40,20,136,16.83
197,2022,6,10,13,40,21,137,16.83
198,2022,6,10,13,40,23,138,16.91
199,2022,6,10,13,40,24,139,16.83
200,2022,6,10,13,40,25,140,16.91
201,2022,6,10,13,40,26,141,16.83
202,2022,6,10,13,40,27,142,16.83
203,2022,6,10,13,40,28,143,16.83
204,2022,6,10,13,40,29,144,16.83
205,2022,6,10,13,40,30,145,16.75
206,2022,6,10,13,40,31,146,16.91
207,2022,6,10,13,40,32,147,16.91
208,2022,6,10,13,40,33,148,16.91
209,2022,6,10,13,40,34,149,16.91
210,2022,6,10,13,40,35,150,16.83
211,2022,6,10,13,40,36,151,16.83
212,2022,6,10,13,40,37,152,16.83
213,2022,6,10,13,40,38,153,16.91
214,2022,6,10,13,40,39,154,16.83
215,2022,6,10,13,40,40,155,16.75
216,2022,6,10,13,40,41,156,16.91
217,2022,6,10,13,40,42,157,16.83
218,2022,6,10,13,40,43,158,16.91
219,2022,6,10,13,40,44,159,16.83
220,2022,6,10,13,40,45,160,16.91
221,2022,6,10,13,40,46,161,16.91
222,2022,6,10,13,40,47,162,16.83
223,2022,6,10,13,40,48,163,16.83
224,2022,6,10,13,40,49,164,16.83
225,2022,6,10,13,40,50,165,16.83
226,2022,6,10,13,40,51,166,16.83
227,2022,6,10,13,40,52,167,16.91
228,2022,6,10,13,40,53,168,16.83
229,2022,6,10,13,40,54,169,16.83
230,2022,6,10,13,40,55,170,16.91
231,2022,6,10,13,40,56,171,16.83
232,2022,6,10,13,40,57,172,16.83
233,2022,6,10,13,40,59,173,16.91
234,2022,6,10,13,41,0,174,16.83
235,2022,6,10,13,41,1,175,16.83
236,2022,6,10,13,41,2,176,16.91
237,2022,6,10,13,41,3,177,16.83
238,2022,6,10,13,41,4,178,16.83
239,2022,6,10,13,41,5,179,16.83
240,2022,6,10,13,41,6,180,16.83
