id,year,month,day,hour,minute,second,Etime,Tcham
0,2020,12,4,18,15,2,-60,22.67
1,2020,12,4,18,15,3,-59,19.09
2,2020,12,4,18,15,4,-58,19.09
3,2020,12,4,18,15,5,-57,19.09
4,2020,12,4,18,15,6,-56,19.09
5,2020,12,4,18,15,7,-55,19.09
6,2020,12,4,18,15,8,-54,19.09
7,2020,12,4,18,15,9,-53,19.09
8,2020,12,4,18,15,10,-52,19.18
9,2020,12,4,18,15,11,-51,19.09
10,2020,12,4,18,15,12,-50,19.09
11,2020,12,4,18,15,13,-49,19.09
12,2020,12,4,18,15,14,-48,19.18
13,2020,12,4,18,15,15,-47,19.09
14,2020,12,4,18,15,16,-46,19.09
15,2020,12,4,18,15,17,-45,19.09
16,2020,12,4,18,15,18,-44,19.09
17,2020,12,4,18,15,19,-43,19.09
18,2020,12,4,18,15,20,-42,19.09
19,2020,12,4,18,15,21,-41,19.09
20,2020,12,4,18,15,22,-40,19.09
21,2020,12,4,18,15,23,-39,19.01
22,2020,12,4,18,15,24,-38,19.09
23,2020,12,4,18,15,25,-37,19.09
24,2020,12,4,18,15,26,-36,19.18
25,2020,12,4,18,15,27,-35,19.09
26,2020,12,4,18,15,29,-34,19.18
27,2020,12,4,18,15,30,-33,19.09
28,2020,12,4,18,15,31,-32,19.18
29,2020,12,4,18,15,32,-31,19.18
30,2020,12,4,18,15,33,-30,19.09
31,2020,12,4,18,15,34,-29,19.18
32,2020,12,4,18,15,35,-28,19.18
33,2020,12,4,18,15,36,-27,19.18
34,2020,12,4,18,15,37,-26,19.18
35,2020,12,4,18,15,38,-25,19.18
36,2020,12,4,18,15,39,-24,19.18
37,2020,12,4,18,15,40,-23,19.18
38,2020,12,4,18,15,41,-22,19.18
39,2020,12,4,18,15,42,-21,19.18
40,2020,12,4,18,15,43,-20,19.18
41,2020,12,4,18,15,44,-19,19.18
42,2020,12,4,18,15,45,-18,19.18
43,2020,12,4,18,15,46,-17,19.18
44,2020,12,4,18,15,47,-16,19.18
45,2020,12,4,18,15,48,-15,19.18
46,2020,12,4,18,15,49,-14,19.18
47,2020,12,4,18,15,50,-13,19.18
