id,year,month,day,hour,minute,second,Etime,Tcham
0,2022,6,10,12,31,14,-60,17.17
1,2022,6,10,12,31,15,-59,17.17
2,2022,6,10,12,31,16,-58,17.25
3,2022,6,10,12,31,17,-57,17.17
4,2022,6,10,12,31,18,-56,17.00
5,2022,6,10,12,31,19,-55,17.00
6,2022,6,10,12,31,20,-54,17.00
7,2022,6,10,12,31,21,-53,17.00
8,2022,6,10,12,31,22,-52,17.00
9,2022,6,10,12,31,23,-51,17.08
10,2022,6,10,12,31,24,-50,17.00
11,2022,6,10,12,31,25,-49,17.08
12,2022,6,10,12,31,26,-48,17.08
13,2022,6,10,12,31,27,-47,17.08
14,2022,6,10,12,31,28,-46,17.08
15,2022,6,10,12,31,29,-45,17.08
16,2022,6,10,12,31,30,-44,17.08
17,2022,6,10,12,31,31,-43,17.08
18,2022,6,10,12,31,32,-42,17.00
19,2022,6,10,12,31,33,-41,17.08
20,2022,6,10,12,31,34,-40,17.08
21,2022,6,10,12,31,35,-39,17.08
22,2022,6,10,12,31,36,-38,17.08
23,2022,6,10,12,31,37,-37,17.08
24,2022,6,10,12,31,38,-36,17.00
25,2022,6,10,12,31,40,-35,17.08
26,2022,6,10,12,31,41,-34,17.08
27,2022,6,10,12,31,42,-33,17.08
28,2022,6,10,12,31,43,-32,17.08
29,2022,6,10,12,31,44,-31,17.08
30,2022,6,10,12,31,45,-30,17.08
31,2022,6,10,12,31,46,-29,17.08
32,2022,6,10,12,31,47,-28,17.08
33,2022,6,10,12,31,48,-27,17.08
34,2022,6,10,12,31,49,-26,17.08
35,2022,6,10,12,31,50,-25,17.08
36,2022,6,10,12,31,51,-24,17.08
37,2022,6,10,12,31,52,-23,17.08
38,2022,6,10,12,31,53,-22,17.08
39,2022,6,10,12,31,54,-21,17.08
40,2022,6,10,12,31,55,-20,17.08
41,2022,6,10,12,31,56,-19,17.08
42,2022,6,10,12,31,57,-18,17.08
43,2022,6,10,12,31,58,-17,17.08
44,2022,6,10,12,31,59,-16,17.00
45,2022,6,10,12,32,0,-15,17.08
46,2022,6,10,12,32,1,-14,17.08
47,2022,6,10,12,32,2,-13,17.08
48,2022,6,10,12,32,3,-12,17.08
49,2022,6,10,12,32,4,-11,17.08
50,2022,6,10,12,32,5,-10,17.17
51,2022,6,10,12,32,6,-9,17.08
52,2022,6,10,12,32,7,-8,17.17
53,2022,6,10,12,32,8,-7,17.17
54,2022,6,10,12,32,9,-6,17.00
55,2022,6,10,12,32,10,-5,17.08
56,2022,6,10,12,32,11,-4,17.17
57,2022,6,10,12,32,12,-3,17.08
58,2022,6,10,12,32,13,-2,17.08
59,2022,6,10,12,32,14,-1,17.08
60,2022,6,10,12,32,16,0,17.08
61,2022,6,10,12,32,17,1,17.08
62,2022,6,10,12,32,18,2,17.08
63,2022,6,10,12,32,19,3,17.08
64,2022,6,10,12,32,20,4,17.08
65,2022,6,10,12,32,21,5,17.00
66,2022,6,10,12,32,22,6,17.00
67,2022,6,10,12,32,23,7,17.08
68,2022,6,10,12,32,24,8,17.17
69,2022,6,10,12,32,25,9,17.08
70,2022,6,10,12,32,26,10,17.08
71,2022,6,10,12,32,27,11,17.08
72,2022,6,10,12,32,28,12,17.08
73,2022,6,10,12,32,29,13,17.08
74,2022,6,10,12,32,30,14,17.17
75,2022,6,10,12,32,31,15,17.08
76,2022,6,10,12,32,32,16,17.08
77,2022,6,10,12,32,33,17,17.00
78,2022,6,10,12,32,34,18,17.08
79,2022,6,10,12,32,35,19,17.08
80,2022,6,10,12,32,36,20,17.08
81,2022,6,10,12,32,37,21,17.08
82,2022,6,10,12,32,38,22,17.08
83,2022,6,10,12,32,39,23,17.08
84,2022,6,10,12,32,40,24,17.08
85,2022,6,10,12,32,41,25,17.08
86,2022,6,10,12,32,42,26,17.17
87,2022,6,10,12,32,43,27,17.08
88,2022,6,10,12,32,44,28,17.08
89,2022,6,10,12,32,45,29,17.17
90,2022,6,10,12,32,46,30,17.08
91,2022,6,10,12,32,47,31,17.08
92,2022,6,10,12,32,48,32,17.17
93,2022,6,10,12,32,49,33,17.17
94,2022,6,10,12,32,50,34,17.08
95,2022,6,10,12,32,51,35,17.17
96,2022,6,10,12,32,52,36,17.08
97,2022,6,10,12,32,54,37,17.17
98,2022,6,10,12,32,55,38,17.08
99,2022,6,10,12,32,56,39,17.08
100,2022,6,10,12,32,57,40,17.17
101,2022,6,10,12,32,58,41,17.08
102,2022,6,10,12,32,59,42,17.17
103,2022,6,10,12,33,0,43,17.08
104,2022,6,10,12,33,1,44,17.17
105,2022,6,10,12,33,2,45,17.17
106,2022,6,10,12,33,3,46,17.17
107,2022,6,10,12,33,4,47,17.17
108,2022,6,10,12,33,5,48,17.08
109,2022,6,10,12,33,6,49,17.08
110,2022,6,10,12,33,7,50,17.17
111,2022,6,10,12,33,8,51,17.17
112,2022,6,10,12,33,9,52,17.17
113,2022,6,10,12,33,10,53,17.17
114,2022,6,10,12,33,11,54,17.08
115,2022,6,10,12,33,12,55,17.17
116,2022,6,10,12,33,13,56,17.17
117,2022,6,10,12,33,14,57,17.17
118,2022,6,10,12,33,15,58,17.08
119,2022,6,10,12,33,16,59,17.08
120,2022,6,10,12,33,17,60,17.17
121,2022,6,10,12,33,18,61,17.08
122,2022,6,10,12,33,19,62,17.17
123,2022,6,10,12,33,20,63,17.17
124,2022,6,10,12,33,21,64,17.08
125,2022,6,10,12,33,22,65,17.17
126,2022,6,10,12,33,23,66,17.17
127,2022,6,10,12,33,24,67,17.17
128,2022,6,10,12,33,25,68,17.17
129,2022,6,10,12,33,26,69,17.08
130,2022,6,10,12,33,27,70,17.17
131,2022,6,10,12,33,28,71,17.17
132,2022,6,10,12,33,29,72,17.17
133,2022,6,10,12,33,31,73,17.17
134,2022,6,10,12,33,32,74,17.17
135,2022,6,10,12,33,33,75,17.08
136,2022,6,10,12,33,34,76,17.08
137,2022,6,10,12,33,35,77,17.17
138,2022,6,10,12,33,36,78,17.00
139,2022,6,10,12,33,37,79,17.17
140,2022,6,10,12,33,38,80,17.25
141,2022,6,10,12,33,39,81,17.25
142,2022,6,10,12,33,40,82,17.25
143,2022,6,10,12,33,41,83,17.25
144,2022,6,10,12,33,42,84,17.25
145,2022,6,10,12,33,43,85,17.25
146,2022,6,10,12,33,44,86,17.25
147,2022,6,10,12,33,45,87,17.25
148,2022,6,10,12,33,46,88,17.25
149,2022,6,10,12,33,47,89,17.25
150,2022,6,10,12,33,48,90,17.25
151,2022,6,10,12,33,49,91,17.17
152,2022,6,10,12,33,50,92,17.25
153,2022,6,10,12,33,51,93,17.25
154,2022,6,10,12,33,52,94,17.25
155,2022,6,10,12,33,53,95,17.25
156,2022,6,10,12,33,54,96,17.25
157,2022,6,10,12,33,55,97,17.25
158,2022,6,10,12,33,56,98,17.25
159,2022,6,10,12,33,57,99,17.25
160,2022,6,10,12,33,58,100,17.25
