id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,12,9,11,49,36,-60,31.07
1,2021,12,9,11,49,37,-59,31.07
2,2021,12,9,11,49,38,-58,31.07
3,2021,12,9,11,49,39,-57,31.16
4,2021,12,9,11,49,40,-56,31.07
5,2021,12,9,11,49,41,-55,31.07
6,2021,12,9,11,49,42,-54,31.07
7,2021,12,9,11,49,43,-53,31.07
8,2021,12,9,11,49,44,-52,31.07
9,2021,12,9,11,49,45,-51,31.07
10,2021,12,9,11,49,46,-50,31.07
11,2021,12,9,11,49,47,-49,31.07
12,2021,12,9,11,49,48,-48,31.07
13,2021,12,9,11,49,49,-47,31.07
14,2021,12,9,11,49,51,-46,31.07
15,2021,12,9,11,49,52,-45,31.16
16,2021,12,9,11,49,53,-44,31.16
17,2021,12,9,11,49,54,-43,31.16
18,2021,12,9,11,49,55,-42,31.07
19,2021,12,9,11,49,56,-41,31.16
20,2021,12,9,11,49,57,-40,31.07
21,2021,12,9,11,49,58,-39,31.07
22,2021,12,9,11,49,59,-38,31.16
23,2021,12,9,11,50,0,-37,31.16
24,2021,12,9,11,50,1,-36,31.16
25,2021,12,9,11,50,2,-35,31.07
26,2021,12,9,11,50,3,-34,31.16
27,2021,12,9,11,50,4,-33,31.16
28,2021,12,9,11,50,5,-32,31.16
29,2021,12,9,11,50,6,-31,31.07
30,2021,12,9,11,50,7,-30,31.16
31,2021,12,9,11,50,8,-29,31.16
32,2021,12,9,11,50,9,-28,31.16
33,2021,12,9,11,50,10,-27,31.16
34,2021,12,9,11,50,11,-26,31.16
35,2021,12,9,11,50,12,-25,31.07
36,2021,12,9,11,50,13,-24,31.07
37,2021,12,9,11,50,14,-23,31.16
38,2021,12,9,11,50,15,-22,31.16
39,2021,12,9,11,50,16,-21,31.07
40,2021,12,9,11,50,17,-20,31.16
41,2021,12,9,11,50,18,-19,31.16
42,2021,12,9,11,50,19,-18,31.16
43,2021,12,9,11,50,20,-17,31.16
44,2021,12,9,11,50,21,-16,31.16
45,2021,12,9,11,50,22,-15,31.16
46,2021,12,9,11,50,23,-14,31.16
47,2021,12,9,11,50,24,-13,31.07
48,2021,12,9,11,50,25,-12,31.16
49,2021,12,9,11,50,26,-11,31.16
50,2021,12,9,11,50,28,-10,31.16
51,2021,12,9,11,50,29,-9,31.16
52,2021,12,9,11,50,30,-8,31.16
53,2021,12,9,11,50,31,-7,31.16
54,2021,12,9,11,50,32,-6,31.16
55,2021,12,9,11,50,33,-5,31.16
56,2021,12,9,11,50,34,-4,31.16
57,2021,12,9,11,50,35,-3,31.16
58,2021,12,9,11,50,36,-2,31.16
59,2021,12,9,11,50,37,-1,31.16
60,2021,12,9,11,50,38,0,31.16
61,2021,12,9,11,50,39,1,31.16
62,2021,12,9,11,50,40,2,31.16
63,2021,12,9,11,50,41,3,31.16
64,2021,12,9,11,50,42,4,31.16
65,2021,12,9,11,50,43,5,31.16
66,2021,12,9,11,50,44,6,31.16
67,2021,12,9,11,50,45,7,31.16
68,2021,12,9,11,50,46,8,31.16
69,2021,12,9,11,50,47,9,31.16
70,2021,12,9,11,50,48,10,31.16
71,2021,12,9,11,50,49,11,31.16
72,2021,12,9,11,50,50,12,31.16
73,2021,12,9,11,50,51,13,31.16
74,2021,12,9,11,50,52,14,31.16
75,2021,12,9,11,50,53,15,31.16
76,2021,12,9,11,50,54,16,31.16
77,2021,12,9,11,50,55,17,31.16
78,2021,12,9,11,50,56,18,31.16
79,2021,12,9,11,50,57,19,31.16
80,2021,12,9,11,50,58,20,31.16
81,2021,12,9,11,50,59,21,31.25
82,2021,12,9,11,51,0,22,31.16
83,2021,12,9,11,51,1,23,31.16
84,2021,12,9,11,51,2,24,31.16
85,2021,12,9,11,51,3,25,31.25
86,2021,12,9,11,51,5,26,31.16
87,2021,12,9,11,51,6,27,31.25
88,2021,12,9,11,51,7,28,31.25
89,2021,12,9,11,51,8,29,31.16
90,2021,12,9,11,51,9,30,31.16
91,2021,12,9,11,51,10,31,31.25
92,2021,12,9,11,51,11,32,31.25
93,2021,12,9,11,51,12,33,31.25
94,2021,12,9,11,51,13,34,31.25
95,2021,12,9,11,51,14,35,31.16
96,2021,12,9,11,51,15,36,31.16
97,2021,12,9,11,51,16,37,31.16
98,2021,12,9,11,51,17,38,31.25
99,2021,12,9,11,51,18,39,31.25
100,2021,12,9,11,51,19,40,31.25
101,2021,12,9,11,51,20,41,31.16
102,2021,12,9,11,51,21,42,31.25
103,2021,12,9,11,51,22,43,31.16
104,2021,12,9,11,51,23,44,31.25
105,2021,12,9,11,51,24,45,31.25
106,2021,12,9,11,51,25,46,31.16
107,2021,12,9,11,51,26,47,31.25
108,2021,12,9,11,51,27,48,31.25
109,2021,12,9,11,51,28,49,31.25
110,2021,12,9,11,51,29,50,31.25
111,2021,12,9,11,51,30,51,31.25
112,2021,12,9,11,51,31,52,31.25
113,2021,12,9,11,51,32,53,31.16
114,2021,12,9,11,51,33,54,31.25
115,2021,12,9,11,51,34,55,31.25
116,2021,12,9,11,51,35,56,31.25
117,2021,12,9,11,51,36,57,31.25
118,2021,12,9,11,51,37,58,31.16
119,2021,12,9,11,51,38,59,31.25
120,2021,12,9,11,51,39,60,31.16
121,2021,12,9,11,51,40,61,31.25
122,2021,12,9,11,51,41,62,31.25
123,2021,12,9,11,51,43,63,31.16
124,2021,12,9,11,51,44,64,31.25
125,2021,12,9,11,51,45,65,31.25
126,2021,12,9,11,51,46,66,31.25
127,2021,12,9,11,51,47,67,31.25
128,2021,12,9,11,51,48,68,31.25
129,2021,12,9,11,51,49,69,31.25
130,2021,12,9,11,51,50,70,31.25
131,2021,12,9,11,51,51,71,31.25
132,2021,12,9,11,51,52,72,31.25
133,2021,12,9,11,51,53,73,31.25
134,2021,12,9,11,51,54,74,31.25
135,2021,12,9,11,51,55,75,31.25
136,2021,12,9,11,51,56,76,31.25
137,2021,12,9,11,51,57,77,31.16
138,2021,12,9,11,51,58,78,31.25
139,2021,12,9,11,51,59,79,31.25
140,2021,12,9,11,52,0,80,31.25
141,2021,12,9,11,52,1,81,31.25
142,2021,12,9,11,52,2,82,31.25
143,2021,12,9,11,52,3,83,31.25
144,2021,12,9,11,52,4,84,31.25
145,2021,12,9,11,52,5,85,31.25
146,2021,12,9,11,52,6,86,31.25
147,2021,12,9,11,52,7,87,31.25
148,2021,12,9,11,52,8,88,31.25
149,2021,12,9,11,52,9,89,31.16
