id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,10,14,41,21,-60,30.72
1,2021,6,10,14,41,22,-59,30.64
2,2021,6,10,14,41,23,-58,30.72
3,2021,6,10,14,41,24,-57,30.72
4,2021,6,10,14,41,25,-56,30.72
5,2021,6,10,14,41,26,-55,30.72
6,2021,6,10,14,41,27,-54,30.72
7,2021,6,10,14,41,28,-53,30.72
8,2021,6,10,14,41,29,-52,30.72
9,2021,6,10,14,41,30,-51,30.72
10,2021,6,10,14,41,31,-50,30.72
11,2021,6,10,14,41,32,-49,30.72
12,2021,6,10,14,41,33,-48,30.72
13,2021,6,10,14,41,34,-47,30.72
14,2021,6,10,14,41,35,-46,30.72
15,2021,6,10,14,41,37,-45,30.72
16,2021,6,10,14,41,38,-44,30.64
17,2021,6,10,14,41,39,-43,30.72
18,2021,6,10,14,41,40,-42,30.72
19,2021,6,10,14,41,41,-41,30.72
20,2021,6,10,14,41,42,-40,30.72
21,2021,6,10,14,41,43,-39,30.72
22,2021,6,10,14,41,44,-38,30.72
23,2021,6,10,14,41,45,-37,30.72
24,2021,6,10,14,41,46,-36,30.72
25,2021,6,10,14,41,47,-35,30.72
26,2021,6,10,14,41,48,-34,30.72
27,2021,6,10,14,41,49,-33,30.72
28,2021,6,10,14,41,50,-32,30.72
29,2021,6,10,14,41,51,-31,30.72
30,2021,6,10,14,41,52,-30,30.72
31,2021,6,10,14,41,53,-29,30.64
32,2021,6,10,14,41,54,-28,30.72
33,2021,6,10,14,41,55,-27,30.72
34,2021,6,10,14,41,56,-26,30.72
35,2021,6,10,14,41,57,-25,30.72
36,2021,6,10,14,41,58,-24,30.72
37,2021,6,10,14,41,59,-23,30.72
38,2021,6,10,14,42,0,-22,30.72
39,2021,6,10,14,42,1,-21,30.72
40,2021,6,10,14,42,2,-20,30.72
41,2021,6,10,14,42,3,-19,30.72
42,2021,6,10,14,42,4,-18,30.72
43,2021,6,10,14,42,5,-17,30.72
44,2021,6,10,14,42,6,-16,30.72
45,2021,6,10,14,42,7,-15,30.72
46,2021,6,10,14,42,8,-14,30.72
47,2021,6,10,14,42,9,-13,30.72
48,2021,6,10,14,42,10,-12,30.72
49,2021,6,10,14,42,11,-11,30.72
50,2021,6,10,14,42,13,-10,30.72
51,2021,6,10,14,42,14,-9,30.64
52,2021,6,10,14,42,15,-8,30.72
53,2021,6,10,14,42,16,-7,30.72
54,2021,6,10,14,42,17,-6,30.72
55,2021,6,10,14,42,18,-5,30.64
56,2021,6,10,14,42,19,-4,30.72
57,2021,6,10,14,42,20,-3,30.64
58,2021,6,10,14,42,21,-2,30.72
59,2021,6,10,14,42,22,-1,30.64
60,2021,6,10,14,42,23,0,30.72
61,2021,6,10,14,42,24,1,30.64
62,2021,6,10,14,42,25,2,30.64
63,2021,6,10,14,42,26,3,30.64
64,2021,6,10,14,42,27,4,30.64
65,2021,6,10,14,42,28,5,30.72
