id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,8,14,13,8,-60,26.02
1,2021,6,8,14,13,9,-59,26.02
2,2021,6,8,14,13,10,-58,25.93
3,2021,6,8,14,13,11,-57,26.02
4,2021,6,8,14,13,12,-56,26.02
5,2021,6,8,14,13,13,-55,26.02
6,2021,6,8,14,13,14,-54,26.02
7,2021,6,8,14,13,15,-53,26.02
8,2021,6,8,14,13,16,-52,26.02
9,2021,6,8,14,13,17,-51,26.02
10,2021,6,8,14,13,18,-50,26.02
11,2021,6,8,14,13,19,-49,26.02
12,2021,6,8,14,13,21,-48,26.02
13,2021,6,8,14,13,22,-47,25.93
14,2021,6,8,14,13,23,-46,26.02
15,2021,6,8,14,13,24,-45,26.02
16,2021,6,8,14,13,25,-44,26.02
17,2021,6,8,14,13,26,-43,26.02
18,2021,6,8,14,13,27,-42,25.93
19,2021,6,8,14,13,28,-41,26.02
20,2021,6,8,14,13,29,-40,26.02
21,2021,6,8,14,13,30,-39,26.02
22,2021,6,8,14,13,31,-38,26.02
23,2021,6,8,14,13,32,-37,25.93
24,2021,6,8,14,13,33,-36,26.02
25,2021,6,8,14,13,34,-35,26.02
26,2021,6,8,14,13,35,-34,26.02
27,2021,6,8,14,13,36,-33,26.02
28,2021,6,8,14,13,37,-32,26.02
29,2021,6,8,14,13,38,-31,26.02
30,2021,6,8,14,13,39,-30,26.02
31,2021,6,8,14,13,40,-29,26.02
32,2021,6,8,14,13,41,-28,26.02
33,2021,6,8,14,13,42,-27,25.93
34,2021,6,8,14,13,43,-26,25.93
35,2021,6,8,14,13,44,-25,25.93
36,2021,6,8,14,13,45,-24,26.02
37,2021,6,8,14,13,46,-23,26.02
38,2021,6,8,14,13,47,-22,26.02
39,2021,6,8,14,13,48,-21,26.02
40,2021,6,8,14,13,49,-20,25.93
41,2021,6,8,14,13,50,-19,26.02
42,2021,6,8,14,13,51,-18,26.02
43,2021,6,8,14,13,52,-17,25.93
44,2021,6,8,14,13,53,-16,26.02
45,2021,6,8,14,13,54,-15,26.02
46,2021,6,8,14,13,55,-14,25.93
47,2021,6,8,14,13,57,-13,25.93
48,2021,6,8,14,13,58,-12,25.93
49,2021,6,8,14,13,59,-11,25.93
50,2021,6,8,14,14,0,-10,26.02
51,2021,6,8,14,14,1,-9,26.02
52,2021,6,8,14,14,2,-8,26.02
53,2021,6,8,14,14,3,-7,25.93
54,2021,6,8,14,14,4,-6,26.02
55,2021,6,8,14,14,5,-5,25.93
56,2021,6,8,14,14,6,-4,25.93
57,2021,6,8,14,14,7,-3,25.93
58,2021,6,8,14,14,8,-2,25.93
59,2021,6,8,14,14,9,-1,25.93
60,2021,6,8,14,14,10,0,25.93
61,2021,6,8,14,14,11,1,25.93
62,2021,6,8,14,14,12,2,25.93
63,2021,6,8,14,14,13,3,25.93
64,2021,6,8,14,14,14,4,25.85
65,2021,6,8,14,14,15,5,25.93
66,2021,6,8,14,14,16,6,25.93
67,2021,6,8,14,14,17,7,25.93
68,2021,6,8,14,14,18,8,25.93
69,2021,6,8,14,14,19,9,25.93
70,2021,6,8,14,14,20,10,25.93
71,2021,6,8,14,14,21,11,25.93
72,2021,6,8,14,14,22,12,25.85
73,2021,6,8,14,14,23,13,25.93
74,2021,6,8,14,14,24,14,25.85
75,2021,6,8,14,14,25,15,25.93
76,2021,6,8,14,14,26,16,25.93
77,2021,6,8,14,14,27,17,25.93
78,2021,6,8,14,14,28,18,25.85
79,2021,6,8,14,14,29,19,25.93
80,2021,6,8,14,14,30,20,25.93
81,2021,6,8,14,14,31,21,25.93
82,2021,6,8,14,14,32,22,25.85
83,2021,6,8,14,14,34,23,25.93
84,2021,6,8,14,14,35,24,25.93
85,2021,6,8,14,14,36,25,25.93
86,2021,6,8,14,14,37,26,26.02
87,2021,6,8,14,14,38,27,26.02
88,2021,6,8,14,14,39,28,26.02
89,2021,6,8,14,14,40,29,25.93
90,2021,6,8,14,14,41,30,25.93
91,2021,6,8,14,14,42,31,25.93
92,2021,6,8,14,14,43,32,25.93
93,2021,6,8,14,14,44,33,26.02
94,2021,6,8,14,14,45,34,26.02
95,2021,6,8,14,14,46,35,25.93
96,2021,6,8,14,14,47,36,25.93
97,2021,6,8,14,14,48,37,25.93
98,2021,6,8,14,14,49,38,25.93
99,2021,6,8,14,14,50,39,26.02
100,2021,6,8,14,14,51,40,26.02
101,2021,6,8,14,14,52,41,25.93
102,2021,6,8,14,14,53,42,25.93
103,2021,6,8,14,14,54,43,25.93
104,2021,6,8,14,14,55,44,26.02
105,2021,6,8,14,14,56,45,26.02
106,2021,6,8,14,14,57,46,25.93
107,2021,6,8,14,14,58,47,25.93
108,2021,6,8,14,14,59,48,26.02
109,2021,6,8,14,15,0,49,26.02
110,2021,6,8,14,15,1,50,26.02
111,2021,6,8,14,15,2,51,25.93
112,2021,6,8,14,15,3,52,25.93
113,2021,6,8,14,15,4,53,26.02
114,2021,6,8,14,15,5,54,26.02
