id,year,month,day,hour,minute,second,Etime,Tcham
0,2021,6,16,9,55,50,-60,19.84
1,2021,6,16,9,55,51,-59,19.84
2,2021,6,16,9,55,52,-58,19.84
3,2021,6,16,9,55,54,-57,19.84
4,2021,6,16,9,55,55,-56,19.76
5,2021,6,16,9,55,56,-55,19.76
6,2021,6,16,9,55,57,-54,19.76
7,2021,6,16,9,55,58,-53,19.76
8,2021,6,16,9,55,59,-52,19.76
9,2021,6,16,9,56,0,-51,19.76
10,2021,6,16,9,56,1,-50,19.68
11,2021,6,16,9,56,2,-49,19.76
12,2021,6,16,9,56,3,-48,19.76
13,2021,6,16,9,56,4,-47,19.68
14,2021,6,16,9,56,5,-46,19.68
15,2021,6,16,9,56,6,-45,19.68
16,2021,6,16,9,56,7,-44,19.68
17,2021,6,16,9,56,8,-43,19.68
18,2021,6,16,9,56,9,-42,19.68
19,2021,6,16,9,56,10,-41,19.68
20,2021,6,16,9,56,11,-40,19.59
21,2021,6,16,9,56,12,-39,19.59
22,2021,6,16,9,56,13,-38,19.68
23,2021,6,16,9,56,14,-37,19.68
24,2021,6,16,9,56,15,-36,19.59
25,2021,6,16,9,56,16,-35,19.59
26,2021,6,16,9,56,17,-34,19.59
27,2021,6,16,9,56,18,-33,19.59
28,2021,6,16,9,56,19,-32,19.59
29,2021,6,16,9,56,20,-31,19.51
30,2021,6,16,9,56,21,-30,19.59
31,2021,6,16,9,56,22,-29,19.59
32,2021,6,16,9,56,23,-28,19.51
33,2021,6,16,9,56,24,-27,19.59
34,2021,6,16,9,56,25,-26,19.51
35,2021,6,16,9,56,26,-25,19.51
36,2021,6,16,9,56,27,-24,19.51
37,2021,6,16,9,56,28,-23,19.51
38,2021,6,16,9,56,29,-22,19.43
39,2021,6,16,9,56,31,-21,19.43
40,2021,6,16,9,56,32,-20,19.51
41,2021,6,16,9,56,33,-19,19.43
42,2021,6,16,9,56,34,-18,19.43
43,2021,6,16,9,56,35,-17,19.43
44,2021,6,16,9,56,36,-16,19.43
45,2021,6,16,9,56,37,-15,19.43
46,2021,6,16,9,56,38,-14,19.34
47,2021,6,16,9,56,39,-13,19.43
48,2021,6,16,9,56,40,-12,19.43
49,2021,6,16,9,56,41,-11,19.43
50,2021,6,16,9,56,42,-10,19.43
51,2021,6,16,9,56,43,-9,19.34
52,2021,6,16,9,56,44,-8,19.43
53,2021,6,16,9,56,45,-7,19.34
54,2021,6,16,9,56,46,-6,19.34
55,2021,6,16,9,56,47,-5,19.34
56,2021,6,16,9,56,48,-4,19.34
57,2021,6,16,9,56,49,-3,19.26
58,2021,6,16,9,56,50,-2,19.34
59,2021,6,16,9,56,51,-1,19.26
60,2021,6,16,9,56,52,0,19.26
61,2021,6,16,9,56,53,1,19.18
62,2021,6,16,9,56,54,2,19.26
63,2021,6,16,9,56,55,3,19.26
64,2021,6,16,9,56,56,4,19.18
65,2021,6,16,9,56,57,5,19.18
66,2021,6,16,9,56,58,6,19.26
67,2021,6,16,9,56,59,7,19.18
68,2021,6,16,9,57,0,8,19.18
69,2021,6,16,9,57,1,9,19.18
70,2021,6,16,9,57,2,10,19.18
71,2021,6,16,9,57,3,11,19.18
72,2021,6,16,9,57,4,12,19.18
73,2021,6,16,9,57,5,13,19.18
74,2021,6,16,9,57,6,14,19.18
75,2021,6,16,9,57,8,15,19.18
76,2021,6,16,9,57,9,16,19.18
77,2021,6,16,9,57,10,17,19.09
78,2021,6,16,9,57,11,18,19.09
79,2021,6,16,9,57,12,19,19.09
80,2021,6,16,9,57,13,20,19.01
81,2021,6,16,9,57,14,21,19.09
82,2021,6,16,9,57,15,22,19.09
83,2021,6,16,9,57,16,23,19.09
84,2021,6,16,9,57,17,24,19.09
85,2021,6,16,9,57,18,25,19.09
86,2021,6,16,9,57,19,26,19.09
87,2021,6,16,9,57,20,27,19.09
88,2021,6,16,9,57,21,28,19.01
89,2021,6,16,9,57,22,29,19.09
90,2021,6,16,9,57,23,30,19.01
91,2021,6,16,9,57,24,31,19.01
92,2021,6,16,9,57,25,32,19.01
93,2021,6,16,9,57,26,33,19.01
94,2021,6,16,9,57,27,34,19.01
