id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,6,19,12,7,5,-60,24.01
1,2019,6,19,12,7,6,-59,24.01
2,2019,6,19,12,7,7,-58,24.01
3,2019,6,19,12,7,8,-57,24.01
4,2019,6,19,12,7,9,-56,24.01
5,2019,6,19,12,7,10,-55,24.01
6,2019,6,19,12,7,11,-54,24.09
7,2019,6,19,12,7,12,-53,24.01
8,2019,6,19,12,7,13,-52,24.01
9,2019,6,19,12,7,14,-51,24.01
10,2019,6,19,12,7,15,-50,24.09
11,2019,6,19,12,7,16,-49,24.01
12,2019,6,19,12,7,17,-48,24.09
13,2019,6,19,12,7,18,-47,24.09
14,2019,6,19,12,7,19,-46,24.01
15,2019,6,19,12,7,20,-45,24.01
16,2019,6,19,12,7,21,-44,24.01
17,2019,6,19,12,7,22,-43,24.01
18,2019,6,19,12,7,23,-42,24.01
19,2019,6,19,12,7,24,-41,24.01
20,2019,6,19,12,7,25,-40,24.01
21,2019,6,19,12,7,26,-39,24.01
22,2019,6,19,12,7,27,-38,24.09
23,2019,6,19,12,7,28,-37,24.09
24,2019,6,19,12,7,29,-36,24.09
25,2019,6,19,12,7,30,-35,24.01
26,2019,6,19,12,7,31,-34,24.01
27,2019,6,19,12,7,32,-33,24.01
28,2019,6,19,12,7,33,-32,24.09
29,2019,6,19,12,7,34,-31,24.09
30,2019,6,19,12,7,35,-30,24.01
31,2019,6,19,12,7,36,-29,24.09
32,2019,6,19,12,7,37,-28,24.09
33,2019,6,19,12,7,39,-27,24.09
34,2019,6,19,12,7,40,-26,24.09
35,2019,6,19,12,7,41,-25,24.09
36,2019,6,19,12,7,42,-24,24.09
37,2019,6,19,12,7,43,-23,24.01
38,2019,6,19,12,7,44,-22,24.09
39,2019,6,19,12,7,45,-21,24.09
40,2019,6,19,12,7,46,-20,24.17
41,2019,6,19,12,7,47,-19,24.09
42,2019,6,19,12,7,48,-18,24.01
43,2019,6,19,12,7,49,-17,24.09
44,2019,6,19,12,7,50,-16,24.09
45,2019,6,19,12,7,51,-15,24.09
46,2019,6,19,12,7,52,-14,24.01
47,2019,6,19,12,7,53,-13,24.01
48,2019,6,19,12,7,54,-12,24.09
49,2019,6,19,12,7,55,-11,24.01
50,2019,6,19,12,7,56,-10,24.01
51,2019,6,19,12,7,57,-9,24.09
52,2019,6,19,12,7,58,-8,24.09
53,2019,6,19,12,7,59,-7,24.09
54,2019,6,19,12,8,0,-6,24.09
55,2019,6,19,12,8,1,-5,24.09
56,2019,6,19,12,8,2,-4,24.17
57,2019,6,19,12,8,3,-3,24.09
58,2019,6,19,12,8,4,-2,24.17
59,2019,6,19,12,8,5,-1,24.09
60,2019,6,19,12,8,6,0,24.09
61,2019,6,19,12,8,7,1,24.01
62,2019,6,19,12,8,8,2,24.01
63,2019,6,19,12,8,9,3,24.01
64,2019,6,19,12,8,10,4,24.01
65,2019,6,19,12,8,11,5,24.01
66,2019,6,19,12,8,12,6,24.01
67,2019,6,19,12,8,13,7,24.01
68,2019,6,19,12,8,14,8,24.09
69,2019,6,19,12,8,15,9,24.01
70,2019,6,19,12,8,17,10,24.01
71,2019,6,19,12,8,18,11,24.01
72,2019,6,19,12,8,19,12,24.01
73,2019,6,19,12,8,20,13,24.01
74,2019,6,19,12,8,21,14,23.92
75,2019,6,19,12,8,22,15,24.01
76,2019,6,19,12,8,23,16,24.09
77,2019,6,19,12,8,24,17,24.01
78,2019,6,19,12,8,25,18,24.01
79,2019,6,19,12,8,26,19,24.01
80,2019,6,19,12,8,27,20,24.09
81,2019,6,19,12,8,28,21,24.01
82,2019,6,19,12,8,29,22,24.01
83,2019,6,19,12,8,30,23,24.01
84,2019,6,19,12,8,31,24,24.01
85,2019,6,19,12,8,32,25,24.09
86,2019,6,19,12,8,33,26,24.01
87,2019,6,19,12,8,34,27,24.01
88,2019,6,19,12,8,35,28,24.09
89,2019,6,19,12,8,36,29,24.01
90,2019,6,19,12,8,37,30,24.01
91,2019,6,19,12,8,38,31,24.01
92,2019,6,19,12,8,39,32,24.01
93,2019,6,19,12,8,40,33,24.01
94,2019,6,19,12,8,41,34,24.09
95,2019,6,19,12,8,42,35,24.01
96,2019,6,19,12,8,43,36,24.09
97,2019,6,19,12,8,44,37,24.01
98,2019,6,19,12,8,45,38,24.01
99,2019,6,19,12,8,46,39,24.01
100,2019,6,19,12,8,47,40,24.17
101,2019,6,19,12,8,48,41,24.01
102,2019,6,19,12,8,49,42,24.01
103,2019,6,19,12,8,50,43,24.01
104,2019,6,19,12,8,51,44,24.09
105,2019,6,19,12,8,52,45,24.01
106,2019,6,19,12,8,54,46,24.01
107,2019,6,19,12,8,55,47,24.01
108,2019,6,19,12,8,56,48,24.09
109,2019,6,19,12,8,57,49,24.01
110,2019,6,19,12,8,58,50,24.01
111,2019,6,19,12,8,59,51,24.01
112,2019,6,19,12,9,0,52,24.09
113,2019,6,19,12,9,1,53,24.09
114,2019,6,19,12,9,2,54,24.01
115,2019,6,19,12,9,3,55,24.01
116,2019,6,19,12,9,4,56,24.01
117,2019,6,19,12,9,5,57,24.09
118,2019,6,19,12,9,6,58,24.01
119,2019,6,19,12,9,7,59,24.01
120,2019,6,19,12,9,8,60,24.09
121,2019,6,19,12,9,9,61,24.01
122,2019,6,19,12,9,10,62,24.01
123,2019,6,19,12,9,11,63,24.01
124,2019,6,19,12,9,12,64,24.01
125,2019,6,19,12,9,13,65,24.09
126,2019,6,19,12,9,14,66,24.09
127,2019,6,19,12,9,15,67,24.01
128,2019,6,19,12,9,16,68,24.01
129,2019,6,19,12,9,17,69,24.01
130,2019,6,19,12,9,18,70,24.01
131,2019,6,19,12,9,19,71,24.01
132,2019,6,19,12,9,20,72,24.09
133,2019,6,19,12,9,21,73,24.01
134,2019,6,19,12,9,22,74,24.01
135,2019,6,19,12,9,23,75,24.09
136,2019,6,19,12,9,24,76,24.01
137,2019,6,19,12,9,25,77,24.01
138,2019,6,19,12,9,26,78,24.01
139,2019,6,19,12,9,27,79,24.01
140,2019,6,19,12,9,28,80,24.17
141,2019,6,19,12,9,29,81,24.01
142,2019,6,19,12,9,30,82,24.01
143,2019,6,19,12,9,32,83,24.01
144,2019,6,19,12,9,33,84,24.01
145,2019,6,19,12,9,34,85,24.01
146,2019,6,19,12,9,35,86,24.01
147,2019,6,19,12,9,36,87,24.01
148,2019,6,19,12,9,37,88,24.01
149,2019,6,19,12,9,38,89,24.01
