id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,6,21,10,57,21,-60,27.54
1,2019,6,21,10,57,23,-59,27.54
2,2019,6,21,10,57,24,-58,27.54
3,2019,6,21,10,57,25,-57,27.54
4,2019,6,21,10,57,26,-56,27.54
5,2019,6,21,10,57,27,-55,27.54
6,2019,6,21,10,57,28,-54,27.54
7,2019,6,21,10,57,29,-53,27.54
8,2019,6,21,10,57,30,-52,27.54
9,2019,6,21,10,57,31,-51,27.54
10,2019,6,21,10,57,32,-50,27.54
11,2019,6,21,10,57,33,-49,27.54
12,2019,6,21,10,57,34,-48,27.54
13,2019,6,21,10,57,35,-47,27.62
14,2019,6,21,10,57,36,-46,27.62
15,2019,6,21,10,57,37,-45,27.62
16,2019,6,21,10,57,38,-44,27.62
17,2019,6,21,10,57,39,-43,27.62
18,2019,6,21,10,57,40,-42,27.62
19,2019,6,21,10,57,41,-41,27.62
20,2019,6,21,10,57,42,-40,27.62
21,2019,6,21,10,57,43,-39,27.62
22,2019,6,21,10,57,44,-38,27.71
23,2019,6,21,10,57,45,-37,27.62
24,2019,6,21,10,57,46,-36,27.62
25,2019,6,21,10,57,47,-35,27.62
26,2019,6,21,10,57,48,-34,27.62
27,2019,6,21,10,57,49,-33,27.62
28,2019,6,21,10,57,50,-32,27.62
29,2019,6,21,10,57,51,-31,27.62
30,2019,6,21,10,57,52,-30,27.62
31,2019,6,21,10,57,53,-29,27.62
32,2019,6,21,10,57,54,-28,27.71
33,2019,6,21,10,57,55,-27,27.71
34,2019,6,21,10,57,56,-26,27.71
35,2019,6,21,10,57,57,-25,27.71
36,2019,6,21,10,57,59,-24,27.71
37,2019,6,21,10,58,0,-23,27.71
38,2019,6,21,10,58,1,-22,27.71
39,2019,6,21,10,58,2,-21,27.71
40,2019,6,21,10,58,3,-20,27.71
41,2019,6,21,10,58,4,-19,27.71
42,2019,6,21,10,58,5,-18,27.79
43,2019,6,21,10,58,6,-17,27.71
44,2019,6,21,10,58,7,-16,27.71
45,2019,6,21,10,58,8,-15,27.71
46,2019,6,21,10,58,9,-14,27.79
47,2019,6,21,10,58,10,-13,27.71
48,2019,6,21,10,58,11,-12,27.71
49,2019,6,21,10,58,12,-11,27.79
50,2019,6,21,10,58,13,-10,27.71
51,2019,6,21,10,58,14,-9,27.71
52,2019,6,21,10,58,15,-8,27.79
53,2019,6,21,10,58,16,-7,27.71
54,2019,6,21,10,58,17,-6,27.71
55,2019,6,21,10,58,18,-5,27.79
56,2019,6,21,10,58,19,-4,27.79
57,2019,6,21,10,58,20,-3,27.79
58,2019,6,21,10,58,21,-2,27.79
59,2019,6,21,10,58,22,-1,27.79
60,2019,6,21,10,58,23,0,27.71
61,2019,6,21,10,58,24,1,27.71
62,2019,6,21,10,58,25,2,27.71
63,2019,6,21,10,58,26,3,27.71
64,2019,6,21,10,58,27,4,27.71
65,2019,6,21,10,58,28,5,27.71
66,2019,6,21,10,58,29,6,27.71
67,2019,6,21,10,58,30,7,27.71
68,2019,6,21,10,58,31,8,27.71
69,2019,6,21,10,58,32,9,27.71
70,2019,6,21,10,58,33,10,27.71
71,2019,6,21,10,58,34,11,27.71
72,2019,6,21,10,58,35,12,27.71
73,2019,6,21,10,58,37,13,27.71
74,2019,6,21,10,58,38,14,27.71
75,2019,6,21,10,58,39,15,27.71
76,2019,6,21,10,58,40,16,27.71
77,2019,6,21,10,58,41,17,27.71
78,2019,6,21,10,58,42,18,27.79
79,2019,6,21,10,58,43,19,27.79
80,2019,6,21,10,58,44,20,27.79
81,2019,6,21,10,58,45,21,27.71
82,2019,6,21,10,58,46,22,27.79
83,2019,6,21,10,58,47,23,27.79
84,2019,6,21,10,58,48,24,27.79
85,2019,6,21,10,58,49,25,27.79
86,2019,6,21,10,58,50,26,27.79
87,2019,6,21,10,58,51,27,27.79
88,2019,6,21,10,58,52,28,27.79
89,2019,6,21,10,58,53,29,27.79
90,2019,6,21,10,58,54,30,27.79
91,2019,6,21,10,58,55,31,27.79
92,2019,6,21,10,58,56,32,27.79
93,2019,6,21,10,58,57,33,27.79
94,2019,6,21,10,58,58,34,27.79
95,2019,6,21,10,58,59,35,27.79
96,2019,6,21,10,59,0,36,27.79
97,2019,6,21,10,59,1,37,27.79
98,2019,6,21,10,59,2,38,27.79
99,2019,6,21,10,59,3,39,27.79
100,2019,6,21,10,59,4,40,27.79
101,2019,6,21,10,59,5,41,27.79
102,2019,6,21,10,59,6,42,27.79
103,2019,6,21,10,59,7,43,27.79
104,2019,6,21,10,59,8,44,27.79
105,2019,6,21,10,59,9,45,27.79
106,2019,6,21,10,59,10,46,27.79
107,2019,6,21,10,59,11,47,27.79
108,2019,6,21,10,59,12,48,27.79
109,2019,6,21,10,59,14,49,27.79
110,2019,6,21,10,59,15,50,27.79
111,2019,6,21,10,59,16,51,27.79
112,2019,6,21,10,59,17,52,27.88
113,2019,6,21,10,59,18,53,27.88
114,2019,6,21,10,59,19,54,27.79
